date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;retracement_level;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2023-11-29;1.09984;1.09761;1.09941;1.09845;1.09845;1.09896;true;0.00223;1.09906;1.0969;1.09896;1.09697;1.09847;false;true;false;true;true;true;true;;1701250500000000;1701250500000000;04:30 - 05:00;false;true;false;1.09793;1.09906;1.0969;1.09886;1.09791;1.0969;1701251400000000;1701254100000000;true;05:30 - 06:00;04:30 - 05:00;1.10039;1.1002399999999999;false;false;-0.3;0.1;-0.4;0.5;0.3;0.6;0.3;-0.4;0.6;Medium Downtrend;Strong Uptrend;true;false;0.0008;2.8
2023-11-30;1.09592;1.09203;1.09556;1.09219;1.09514;1.09231;false;0.00389;1.09414;1.0909;1.09413;1.09099;1.09413;false;true;false;true;true;true;true;;1701339000000000;1701339000000000;05:00 - 05:30;false;true;false;1.092;1.09388;1.0909;1.09414;1.09227;1.0909;1701341100000000;1701343200000000;true;06:00 - 06:30;05:30 - 06:00;1.09734;1.09689;false;false;-0.2;0.0;-0.3;0.5;0.7;0.0;0.5;-0.3;0.5;Strong Downtrend;Contraction;true;false;0.00036;10.8
2023-12-01;1.0903;1.08859;1.09002;1.08877;1.08947;1.08932;false;0.00171;1.09047;1.0871899999999999;1.09045;1.08746;1.08796;true;true;true;true;true;false;false;1701423600000000;1701428700000000;1701423600000000;04:30 - 05:00;true;false;false;1.08896;1.09016;1.0871899999999999;1.09047;1.08985;1.09047;1701423900000000;1701423900000000;true;04:30 - 05:00;04:30 - 05:00;1.08915;1.09067;true;false;1.0;0.8;1.1;-0.8;0.6;0.5;-0.3;-0.8;1.1;Expansion;Medium Downtrend;true;true;0.00099;1.7
2023-12-04;1.08731;1.0853599999999999;1.08718;1.08537;1.08537;1.08639;true;0.00195;1.08808;1.08587;1.08787;1.08602;1.08705;true;false;true;false;true;true;true;1701681300000000;;1701681300000000;04:00 - 04:30;true;true;false;1.08626;1.0871899999999999;1.08587;1.08808;1.0871;1.08808;1701682800000000;1701683400000000;true;04:30 - 05:00;04:30 - 05:00;1.08859;1.08716;false;true;1.3;0.9;1.4;0.3;0.1;0.6;0.9;0.3;1.4;Strong Downtrend;Strong Uptrend;false;true;0.00153;1.3
2023-12-05;1.08344;1.08059;1.0834;1.08071;1.08071;1.0834;true;0.00285;1.08426;1.08123;1.08408;1.08138;1.08234;true;false;true;false;true;true;true;1701767400000000;;1701767400000000;04:00 - 04:30;true;true;false;1.08315;1.08387;1.08123;1.08426;1.08343;1.08426;1701767700000000;1701768600000000;true;04:30 - 05:00;04:00 - 04:30;1.08372;1.0844;false;false;1.2;1.0;1.3;0.3;0.1;1.0;0.7;0.3;1.3;Strong Downtrend;Contraction;true;true;0.00058;4.9
2023-12-06;1.07901;1.07749;1.079;1.07758;1.079;1.07866;false;0.00152;1.07977;1.07723;1.0796;1.07728;1.07869;true;true;true;true;true;false;false;1701853200000000;1701864600000000;1701853200000000;04:00 - 04:30;true;false;false;;;1.07723;1.07977;1.07908;1.07977;1701854700000000;1701855000000000;false;04:30 - 05:00;04:00 - 04:30;1.07933;1.07944;false;false;1.4;1.1;1.5;-0.1;1.0;0.8;0.8;-0.1;1.5;Strong Downtrend;Strong Downtrend;true;false;0.00053;2.9
2023-12-07;1.07828;1.07719;1.07823;1.07753;1.07808;1.07801;false;0.00109;1.07845;1.07592;1.07837;1.07598;1.07751;true;true;true;true;true;false;false;1701942600000000;1701944700000000;1701942600000000;04:30 - 05:00;true;false;false;1.07717;1.07826;1.07592;1.07838;1.07791;1.07838;1701942900000000;1701942900000000;true;04:30 - 05:00;04:30 - 05:00;1.07662;1.07603;false;false;1.0;0.7;1.1;-1.1;0.9;0.8;0.3;-1.1;1.2;Strong Uptrend;Strong Downtrend;true;false;0.00051;2.1
2023-12-08;1.07912;1.07769;1.07899;1.07785;1.07791;1.07894;true;0.00143;1.07898;1.07689;1.07894;1.07695;1.07699;false;true;false;true;true;true;true;;1702027800000000;1702027800000000;04:30 - 05:00;false;true;true;1.07791;1.07894;1.07689;1.07898;1.07898;1.07689;1702031100000000;1702041600000000;true;08:00 - 08:30;05:00 - 05:30;1.07896;1.07829;true;false;-0.5;0.9;-0.6;0.9;0.1;0.8;-0.5;-0.6;0.9;Medium Downtrend;Strong Uptrend;true;false;0.00066;2.2
2023-12-11;1.07707;1.07512;1.07702;1.07535;1.07557;1.0765;true;0.00195;1.0779;1.07522;1.07774;1.07557;1.07591;true;false;true;false;true;true;true;1702288800000000;;1702288800000000;05:00 - 05:30;true;true;false;1.07573;1.0768;1.07522;1.0779;1.07678;1.0779;1702289400000000;1702291800000000;true;05:30 - 06:00;05:00 - 05:30;1.07651;1.07629;true;false;1.4;0.9;1.5;0.1;0.3;0.8;0.5;0.1;1.5;Expansion;Contraction;true;false;0.00078;2.5
2023-12-12;1.07921;1.07731;1.07907;1.0775;1.07777;1.07852;true;0.0019;1.08112;1.07805;1.08098;1.07818;1.08085;true;false;true;false;true;true;true;1702374300000000;;1702374300000000;04:30 - 05:00;true;true;true;1.07805;1.07897;1.0792;1.08112;1.0792;1.08112;1702381800000000;1702387500000000;true;08:00 - 08:30;06:30 - 07:00;1.07652;1.07652;false;false;2.0;1.0;2.1;1.0;0.3;0.7;1.9;0.4;2.1;Strong Uptrend;Strong Uptrend;true;false;0.00028;6.8
2023-12-13;1.07927;1.07827;1.07907;1.07847;1.07852;1.07893;true;0.001;1.07918;1.0773;1.07915;1.07734;1.07881;false;true;false;true;true;true;true;;1702461900000000;1702461900000000;05:00 - 05:30;false;true;false;1.07806;1.07918;1.0773;1.07897;1.07837;1.0773;1702462200000000;1702464300000000;true;05:30 - 06:00;05:00 - 05:30;1.07982;1.07862;false;false;-0.9;0.1;-1.0;0.7;0.2;0.6;0.5;-1.0;0.9;Medium Downtrend;Strong Uptrend;false;true;0.00086;1.2
2023-12-14;1.0905;1.0879699999999999;1.09038;1.0881;1.0881;1.09019;true;0.00253;1.09398;1.08981;1.09373;1.09019;1.09223;true;false;true;false;true;true;true;1702544400000000;;1702544400000000;04:00 - 04:30;true;true;true;;;1.08981;1.09398;1.08981;1.09398;1702548000000000;1702555500000000;true;07:00 - 07:30;05:00 - 05:30;1.08826;1.08993;false;false;2.3;0.8;2.4;0.8;0.1;0.9;1.7;0.8;2.4;Weak Uptrend;Strong Uptrend;true;true;0.00101;2.5
2023-12-15;1.09992;1.09456;1.09979;1.09493;1.09938;1.09561;false;0.00536;1.09695;1.09394;1.09683;1.09412;1.09412;false;true;false;true;true;true;true;;1702644900000000;1702644900000000;07:30 - 08:00;false;true;true;1.09445;1.09695;1.09394;1.09483;1.09438;1.09394;1702645200000000;1702645200000000;false;08:00 - 08:30;08:00 - 08:30;1.09933;1.0997999999999999;false;true;-0.1;-0.1;-0.2;0.0;0.8;0.1;-0.1;-0.2;0.4;Expansion;Contraction;false;false;0.00124;4.3
2023-12-18;1.09237;1.09156;1.09219;1.09165;1.09216;1.0917999999999999;false;0.00081;1.09282;1.0907;1.09272;1.09091;1.09253;true;true;true;true;true;false;false;1702890600000000;1702894800000000;1702890600000000;04:00 - 04:30;true;false;true;1.09135;1.09232;1.0907;1.09282;1.09244;1.09282;1702890900000000;1702890900000000;false;04:00 - 04:30;04:00 - 04:30;1.08949;1.09129;false;false;1.5;1.1;1.6;-1.0;0.8;0.3;1.2;-1.0;1.6;Strong Uptrend;Strong Downtrend;true;true;0.00077;1.1
2023-12-19;1.0942399999999999;1.09274;1.09407;1.09283;1.09283;1.09406;true;0.0015;1.09739;1.09304;1.09686;1.09314;1.09605;true;false;true;false;true;true;true;1702976700000000;;1702976700000000;04:00 - 04:30;true;true;true;1.09393;1.09417;1.09304;1.09739;1.09304;1.09739;1702985400000000;1702990800000000;true;08:00 - 08:30;06:30 - 07:00;1.09232;1.09229;false;false;3.1;0.2;3.2;0.2;0.1;0.9;2.3;0.2;3.2;Strong Uptrend;Contraction;false;false;0.00045;3.3
2023-12-20;1.09713;1.0957999999999999;1.09707;1.09588;1.09668;1.09608;false;0.00133;1.09655;1.09339;1.0965;1.09355;1.09497;false;true;false;true;true;true;true;;1703063100000000;1703063100000000;04:00 - 04:30;false;true;true;1.09589;1.09635;1.09339;1.09655;1.09655;1.09339;1703065500000000;1703076900000000;true;07:30 - 08:00;04:30 - 05:00;1.09794;1.09687;false;true;-1.8;0.5;-1.9;0.5;0.6;0.2;-0.7;-1.9;0.5;Strong Downtrend;Contraction;false;true;0.00099;1.3
2023-12-21;1.09548;1.0939;1.09537;1.0939699999999999;1.09469;1.0939699999999999;false;0.00158;1.09871;1.09352;1.09862;1.09358;1.09817;true;true;true;true;true;false;false;1703156400000000;1703149200000000;1703149200000000;04:00 - 04:30;false;false;false;;;1.09352;1.09871;1.0939;1.09352;1703149800000000;1703149800000000;false;04:00 - 04:30;04:00 - 04:30;1.09432;1.09492;false;true;-0.2;0.0;-0.3;3.0;0.4;0.0;2.7;-0.3;3.0;Expansion;Strong Downtrend;true;true;0.00062;2.5
2023-12-22;1.10119;1.09992;1.10084;1.10002;1.10002;1.10071;true;0.00127;1.1038;1.1002399999999999;1.1033;1.10028;1.10215;true;false;true;false;true;true;true;1703240700000000;;1703240700000000;05:00 - 05:30;true;true;true;1.1002399999999999;1.10135;1.10154;1.1038;1.1016299999999999;1.1038;1703241000000000;1703247900000000;false;07:00 - 07:30;05:30 - 06:00;1.10056;1.10004;false;false;3.0;1.4;3.1;1.3;0.1;0.7;1.8;0.3;3.1;Weak Downtrend;Strong Uptrend;false;true;0.00086;1.5
2023-12-26;1.10266;1.10136;1.10262;1.10149;1.1022399999999999;1.10149;false;0.0013;1.10245;1.10086;1.10241;1.10095;1.102;false;true;false;true;true;true;true;;1703581200000000;1703581200000000;04:00 - 04:30;false;true;false;;;1.10086;1.10245;1.10195;1.10086;1703585100000000;1703594400000000;true;07:30 - 08:00;05:00 - 05:30;;;;;-0.3;0.4;-0.4;0.8;0.6;0.1;0.4;-0.4;0.8;;;;;;
2023-12-27;1.10545;1.10379;1.10525;1.10409;1.10411;1.10469;true;0.00166;1.10701;1.10464;1.10683;1.10469;1.10671;true;false;true;false;true;true;true;1703672400000000;;1703672400000000;05:00 - 05:30;true;true;true;1.10464;1.10548;1.10484;1.10701;1.10484;1.10701;1703681400000000;1703682000000000;true;08:00 - 08:30;07:30 - 08:00;1.1042399999999999;1.10415;false;false;1.9;0.7;2.0;0.7;0.2;0.6;1.8;0.6;2.0;Weak Uptrend;Strong Uptrend;false;true;0.00066;2.5
2023-12-28;1.1121699999999999;1.11042;1.1121;1.11085;1.11167;1.1121;true;0.00175;1.11393;1.11103;1.11366;1.11104;1.11122;true;false;true;false;true;true;true;1703755800000000;;1703755800000000;04:30 - 05:00;true;true;false;1.11141;1.11216;1.11103;1.11393;1.11291;1.11393;1703756100000000;1703756100000000;false;04:30 - 05:00;04:30 - 05:00;1.11082;1.11102;true;true;2.0;1.5;2.1;0.4;0.8;1.0;0.5;0.4;2.1;Expansion;Medium Uptrend;true;true;0.00051;3.4
2023-12-29;1.10774;1.10581;1.10774;1.10591;1.10659;1.10606;false;0.00193;1.10806;1.10443;1.10797;1.10465;1.10544;true;true;true;true;true;false;false;1703852400000000;1703841000000000;1703841000000000;04:00 - 04:30;false;false;true;1.10565;1.10614;1.10443;1.10806;1.10557;1.10443;1703841300000000;1703843700000000;false;04:30 - 05:00;04:00 - 04:30;1.10676;1.10666;true;true;-0.7;-0.2;-0.8;1.1;0.4;0.1;-0.2;-0.8;1.1;Expansion;Strong Downtrend;true;false;0.00086;2.2
2024-01-02;1.10388;1.10152;1.10321;1.10152;1.10152;1.10295;true;0.00236;1.10381;1.09517;1.10354;1.09538;1.0957999999999999;false;true;false;true;true;true;true;;1704189300000000;1704189300000000;04:30 - 05:00;false;true;true;1.10106;1.10381;1.09517;1.10171;1.10171;1.09517;1704189600000000;1704201600000000;true;08:00 - 08:30;05:00 - 05:30;;;;;-2.6;0.0;-2.7;0.0;0.0;0.6;-2.5;-2.7;0.9;;;;;;
2024-01-03;1.09654;1.09503;1.0964;1.09523;1.09602;1.09526;false;0.00151;1.0956299999999999;1.09101;1.09558;1.09141;1.09208;false;true;false;true;true;true;true;;1704273000000000;1704273000000000;04:00 - 04:30;false;true;true;1.09507;1.0956299999999999;1.09101;1.09452;1.09452;1.09101;1704273300000000;1704288000000000;false;08:00 - 08:30;04:00 - 04:30;1.09414;1.0962399999999999;false;true;-2.6;-0.4;-2.7;-0.4;0.6;0.1;-2.0;-2.7;0.3;Strong Uptrend;Strong Downtrend;true;true;0.00079;1.9
2024-01-04;1.09561;1.09345;1.09532;1.09372;1.09375;1.09532;true;0.00216;1.09722;1.09444;1.097;1.09455;1.09479;true;false;true;false;true;true;true;1704359700000000;;1704359700000000;04:00 - 04:30;true;true;false;1.09451;1.09575;1.09444;1.09722;1.09517;1.09722;1704360300000000;1704362400000000;true;05:00 - 05:30;04:00 - 04:30;1.09259;1.0926;false;false;1.7;0.8;1.8;0.5;0.2;0.9;0.7;0.5;1.8;Strong Uptrend;Contraction;false;false;0.00064;3.4
2024-01-05;1.0925799999999999;1.09033;1.09239;1.09068;1.09231;1.09076;false;0.00225;1.09305;1.09027;1.09274;1.09048;1.0919699999999999;true;true;true;false;true;true;false;1704447000000000;;1704447000000000;04:30 - 05:00;true;true;false;1.09027;1.09234;1.09036;1.09284;1.09205;1.09284;1704447300000000;1704447300000000;true;04:30 - 05:00;04:30 - 05:00;1.09463;1.09372;false;false;1.1;0.8;1.2;0.1;0.9;0.2;0.8;-0.0;1.3;Strong Downtrend;Contraction;true;false;0.00073;3.1
2024-01-08;1.09454;1.0929;1.09452;1.09323;1.09452;1.09337;false;0.00164;1.09506;1.09226;1.09486;1.09253;1.09486;true;true;true;true;true;false;false;1704712200000000;1704704400000000;1704704400000000;04:00 - 04:30;false;false;false;;;1.09226;1.09506;1.09323;1.09226;1704704700000000;1704706200000000;true;04:30 - 05:00;04:00 - 04:30;1.09417;1.09341;false;false;-0.3;0.2;-0.4;1.3;0.9;0.2;1.1;-0.4;1.3;Weak Downtrend;Medium Downtrend;true;false;0.00119;1.4
2024-01-09;1.09567;1.09387;1.0956299999999999;1.09405;1.0956299999999999;1.09497;false;0.0018;1.09505;1.09286;1.09497;1.09291;1.0936;false;true;false;true;true;true;true;;1704791400000000;1704791400000000;04:00 - 04:30;false;true;true;1.09457;1.09505;1.09286;1.0948;1.0948;1.09286;1704795900000000;1704800100000000;true;06:30 - 07:00;05:00 - 05:30;1.09497;1.0956;false;false;-0.5;0.5;-0.6;0.5;0.9;0.6;-0.2;-0.6;0.6;Weak Downtrend;Medium Downtrend;true;true;0.00084;2.1
2024-01-10;1.09449;1.09228;1.09432;1.09261;1.09261;1.09432;true;0.00221;1.09554;1.09412;1.09535;1.09419;1.09461;true;false;true;false;true;true;true;1704877500000000;;1704877500000000;04:00 - 04:30;true;true;true;1.09414;1.09447;1.09412;1.09554;1.09449;1.09554;1704880200000000;1704885000000000;false;06:00 - 06:30;04:30 - 05:00;1.09318;1.0931899999999999;false;false;1.4;1.0;1.5;0.9;0.2;1.0;1.1;0.9;1.5;Expansion;Medium Downtrend;false;true;0.00068;3.3
2024-01-11;1.09813;1.09716;1.09803;1.09729;1.09788;1.0975;false;0.00097;1.09909;1.09586;1.09895;1.09595;1.09853;true;true;true;true;true;false;false;1704971700000000;1704963900000000;1704963900000000;04:00 - 04:30;false;false;false;1.09715;1.09752;1.09586;1.09909;1.09694;1.09586;1704964200000000;1704967500000000;false;05:00 - 05:30;04:00 - 04:30;1.09739;1.09776;true;false;-1.3;-0.3;-1.4;1.9;0.7;0.3;1.4;-1.4;1.9;Expansion;Strong Uptrend;true;true;0.00036;2.7
2024-01-12;1.09828;1.09648;1.09813;1.09662;1.09662;1.0975;true;0.0018;1.09798;1.09359;1.09775;1.09377;1.09499;false;true;false;true;true;true;true;;1705053000000000;1705053000000000;04:30 - 05:00;false;true;true;1.09655;1.09798;1.09359;1.09649;1.09649;1.09359;1705053300000000;1705064400000000;true;08:00 - 08:30;04:30 - 05:00;1.09823;1.09756;true;true;-1.6;0.0;-1.7;0.0;0.0;0.5;-0.9;-1.7;0.8;Weak Downtrend;Strong Uptrend;false;false;0.00091;2.0
2024-01-15;1.0965;1.09533;1.09635;1.09533;1.09533;1.0957999999999999;true;0.00117;1.09588;1.09334;1.0957999999999999;1.09345;1.09475;false;true;false;true;true;true;true;;1705310100000000;1705310100000000;04:00 - 04:30;false;true;true;1.09512;1.09588;1.09334;1.09588;1.09559;1.09334;1705311000000000;1705314000000000;true;05:00 - 05:30;04:30 - 05:00;1.0945;1.09629;false;true;-1.7;0.2;-1.8;0.4;0.0;0.4;-0.5;-1.8;0.4;Strong Uptrend;Strong Downtrend;true;true;0.0007;1.7
2024-01-16;1.09232;1.0894;1.09185;1.09002;1.09185;1.09046;false;0.00292;1.09046;1.0873599999999999;1.09046;1.08748;1.08773;false;true;false;true;true;true;true;;1705396200000000;1705396200000000;04:00 - 04:30;false;true;true;1.08906;1.09046;1.0873599999999999;1.08973;1.08973;1.0873599999999999;1705397400000000;1705403400000000;true;06:00 - 06:30;04:30 - 05:00;1.09448;1.09175;false;false;-0.6;0.1;-0.7;0.1;0.8;0.3;-0.6;-0.7;0.3;Strong Downtrend;Weak Uptrend;false;true;0.00096;3.0
2024-01-17;1.08815;1.0866;1.08793;1.08667;1.08701;1.08667;false;0.00155;1.0884;1.08608;1.08824;1.08626;1.08704;true;true;true;true;true;false;false;1705485900000000;1705482000000000;1705482000000000;04:00 - 04:30;false;false;false;;;1.08608;1.0884;1.08698;1.08608;1705482300000000;1705483500000000;true;04:00 - 04:30;04:00 - 04:30;1.08786;1.08708;true;true;-0.3;0.2;-0.4;1.1;0.2;0.0;0.2;-0.4;1.1;Expansion;Contraction;true;false;0.00066;2.3
2024-01-18;1.08889;1.08774;1.08882;1.08777;1.08882;1.08799;false;0.00115;1.08994;1.08657;1.08949;1.08664;1.08664;true;true;true;true;true;false;false;1705569900000000;1705581900000000;1705569900000000;04:00 - 04:30;true;false;false;1.08766;1.0889199999999999;1.08657;1.08994;1.08937;1.08994;1705570200000000;1705570200000000;false;04:30 - 05:00;04:30 - 05:00;1.0886;1.08942;false;false;1.9;1.5;2.0;-1.0;1.0;0.3;-0.9;-1.0;2.0;Expansion;Strong Uptrend;true;true;0.00051;2.3
2024-01-19;1.08819;1.0868;1.08795;1.08702;1.08795;1.08771;false;0.00139;1.08931;1.08713;1.08904;1.08723;1.08848;true;false;true;false;true;true;true;1705656300000000;;1705656300000000;04:00 - 04:30;true;true;true;1.08713;1.08813;1.0873;1.08931;1.0873;1.08931;1705660200000000;1705663800000000;true;06:30 - 07:00;05:30 - 06:00;1.088;1.08863;true;false;1.8;0.4;1.9;0.4;0.9;0.7;1.3;0.3;1.9;Expansion;Strong Uptrend;true;true;0.00067;2.1
2024-01-22;1.09008;1.08872;1.08994;1.08888;1.08976;1.08918;false;0.00136;1.09022;1.0881399999999999;1.09013;1.08836;1.08881;true;true;true;true;true;false;false;1705914900000000;1705920900000000;1705914900000000;04:00 - 04:30;true;false;false;1.08898;1.08957;1.0881399999999999;1.09022;1.08999;1.09022;1705915200000000;1705915200000000;true;04:00 - 04:30;04:00 - 04:30;1.08921;1.09028;false;false;1.1;1.0;1.2;-0.4;0.8;0.4;0.1;-0.4;1.2;Expansion;Strong Uptrend;true;true;0.00058;2.3
2024-01-23;1.09105;1.08923;1.09082;1.08946;1.09082;1.0895;false;0.00182;1.08952;1.08601;1.0895;1.08615;1.08709;false;true;false;true;true;true;true;;1706000400000000;1706000400000000;04:00 - 04:30;false;true;true;;;1.08601;1.08949;1.08949;1.08601;1706001900000000;1706009100000000;true;06:00 - 06:30;04:00 - 04:30;1.08773;1.08984;false;false;-1.7;0.1;-1.8;0.1;0.8;0.1;-1.2;-1.8;0.1;Strong Uptrend;Strong Downtrend;true;true;0.0005;3.6
2024-01-24;1.08805;1.08626;1.08783;1.08669;1.08733;1.08697;false;0.00179;1.09134;1.08695;1.09118;1.08697;1.09118;true;false;true;false;true;true;true;1706087100000000;;1706087100000000;04:00 - 04:30;true;true;true;1.08695;1.0877;1.0881399999999999;1.09134;1.0881399999999999;1.09134;1706087400000000;1706102700000000;false;08:00 - 08:30;04:00 - 04:30;1.08572;1.08645;false;true;2.8;1.1;2.9;1.1;0.6;0.4;2.8;0.4;2.9;Strong Uptrend;Contraction;false;false;0.00044;4.1
2024-01-25;1.08996;1.08828;1.08989;1.08833;1.08879;1.08989;true;0.00168;1.09017;1.08843;1.08989;1.08859;1.0889199999999999;true;false;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;1.0881;1.08754;false;false;;;;;0.3;0.9;0.3;0.0;1.1;Medium Uptrend;Strong Downtrend;false;true;0.00115;1.5
2024-01-26;1.0842;1.08173;1.08403;1.08186;1.08195;1.08403;true;0.00247;1.08784;1.0834;1.08765;1.08344;1.08742;true;false;true;false;true;true;true;1706259900000000;;1706259900000000;04:00 - 04:30;true;true;true;1.08382;1.0843099999999999;1.0834;1.08784;1.0834;1.08784;1706261100000000;1706275200000000;true;08:00 - 08:30;04:00 - 04:30;1.08455;1.08396;false;false;2.4;0.7;2.5;0.7;0.1;1.0;2.4;0.7;2.5;Medium Downtrend;Contraction;false;false;0.00095;2.6
2024-01-29;1.08419;1.08331;1.0841399999999999;1.08346;1.08371;1.08346;false;0.00088;1.08369;1.08137;1.08351;1.08141;1.08213;false;true;false;true;true;true;true;;1706518800000000;1706518800000000;04:00 - 04:30;false;true;true;;;1.08137;1.08369;1.08369;1.08137;1706532000000000;1706534400000000;true;08:00 - 08:30;07:30 - 08:00;1.08424;1.08447;false;false;-2.2;0.4;-2.3;0.4;0.4;0.1;-1.4;-2.3;0.4;Medium Downtrend;Strong Downtrend;true;false;0.00054;1.6
2024-01-30;1.08321;1.08162;1.0826;1.08171;1.08228;1.08218;false;0.00159;1.08499;1.08178;1.08476;1.08183;1.0841;true;false;true;false;true;true;true;1706610600000000;;1706610600000000;05:30 - 06:00;true;true;true;1.08178;1.08307;1.08334;1.08499;1.08334;1.08499;1706610900000000;1706619300000000;false;07:30 - 08:00;05:30 - 06:00;1.08335;1.08253;false;true;2.1;1.1;2.2;1.1;0.5;0.4;1.6;0.2;2.2;Strong Downtrend;Strong Uptrend;true;false;0.00051;3.1
2024-01-31;1.08262;1.0809199999999999;1.08241;1.08105;1.08159;1.08189;true;0.0017;1.0851;1.0816;1.08466;1.08189;1.08451;true;false;true;false;true;true;true;1706691600000000;;1706691600000000;04:00 - 04:30;true;true;true;;;1.08213;1.0851;1.08213;1.0851;1706698200000000;1706707200000000;true;08:00 - 08:30;05:30 - 06:00;1.08429;1.08205;false;true;2.4;0.8;2.5;0.8;0.4;0.6;2.2;0.4;2.5;Strong Downtrend;Contraction;false;true;0.00057;3.0
2024-02-01;1.07939;1.07798;1.07932;1.07803;1.07932;1.07917;false;0.00141;1.08198;1.0786499999999999;1.08177;1.07872;1.08128;true;false;true;false;true;true;true;1706779200000000;;1706779200000000;04:00 - 04:30;true;true;true;1.0786499999999999;1.07947;1.07913;1.08198;1.07913;1.08198;1706784900000000;1706791500000000;true;07:30 - 08:00;05:30 - 06:00;1.0804;1.08077;false;false;2.8;0.9;2.9;0.9;1.0;0.9;2.4;0.5;2.9;Strong Downtrend;Strong Downtrend;true;true;0.00091;1.5
2024-02-02;1.08902;1.08734;1.08873;1.08758;1.08807;1.08793;false;0.00168;1.08975;1.08776;1.08969;1.08787;1.08838;true;false;true;false;true;true;true;1706865600000000;;1706865600000000;04:00 - 04:30;true;true;false;1.08792;1.08901;1.08776;1.08975;1.08914;1.08975;1706865900000000;1706866800000000;false;04:30 - 05:00;04:00 - 04:30;1.08741;1.08729;true;false;1.4;1.1;1.5;0.3;0.5;0.4;0.7;0.3;1.5;Weak Uptrend;Strong Uptrend;false;true;0.00066;2.5
2024-02-05;1.07861;1.07633;1.07844;1.07662;1.07802;1.0766499999999999;false;0.00228;1.07728;1.07447;1.07707;1.07458;1.07458;false;true;false;true;true;true;true;;1707124500000000;1707124500000000;04:00 - 04:30;false;true;true;1.0766;1.07728;1.07447;1.07637;1.07637;1.07447;1707124800000000;1707139200000000;true;08:00 - 08:30;04:00 - 04:30;1.07798;1.0779;false;false;-0.8;0.0;-0.9;0.0;0.7;0.1;-0.8;-0.9;0.4;Expansion;Strong Downtrend;false;true;0.0013;1.8
2024-02-06;1.076;1.0745;1.07577;1.0746;1.07518;1.0746;false;0.0015;1.07473;1.07225;1.0746;1.07248;1.07317;false;true;false;true;true;true;true;;1707210600000000;1707210600000000;04:00 - 04:30;false;true;true;1.07432;1.07473;1.07225;1.07452;1.07452;1.07225;1707212100000000;1707222600000000;true;07:30 - 08:00;04:30 - 05:00;1.0741;1.07489;false;false;-1.5;0.0;-1.5;0.0;0.4;0.0;-0.9;-1.5;0.1;Strong Uptrend;Contraction;true;true;0.00029;5.2
2024-02-07;1.07734;1.0760399999999999;1.07725;1.07615;1.07725;1.07627;false;0.0013;1.07821;1.07578;1.0782;1.07595;1.0782;true;true;true;true;true;false;false;1707310500000000;1707296700000000;1707296700000000;04:00 - 04:30;false;false;false;1.07602;1.07633;1.07581;1.07821;1.07623;1.07581;1707297000000000;1707297000000000;true;04:00 - 04:30;04:00 - 04:30;1.07568;1.0759;false;false;-0.1;0.1;-0.2;1.6;0.9;0.1;1.6;-0.2;1.6;Strong Uptrend;Strong Uptrend;true;true;0.00023;5.7
2024-02-08;1.07841;1.07683;1.07818;1.07716;1.078;1.07772;false;0.00158;1.07855;1.07498;1.0784;1.07516;1.07593;true;true;false;true;true;true;false;;1707390300000000;1707390300000000;06:00 - 06:30;false;true;true;1.0770899999999999;1.07855;1.07498;1.07691;1.07691;1.07498;1707390600000000;1707396000000000;true;07:30 - 08:00;06:00 - 06:30;1.07755;1.07796;true;false;-1.1;0.0;-1.2;0.0;0.7;0.5;-0.6;-1.2;1.0;Expansion;Medium Uptrend;true;true;0.00043;3.7
2024-02-09;1.07847;1.07723;1.07823;1.07727;1.07801;1.07727;false;0.00124;1.07768;1.0762099999999999;1.07761;1.07638;1.07716;false;true;false;true;true;true;true;;1707469500000000;1707469500000000;04:00 - 04:30;false;true;true;1.0771;1.07738;1.0762099999999999;1.07768;1.07768;1.0762099999999999;1707471000000000;1707473700000000;true;05:00 - 05:30;04:30 - 05:00;1.07777;1.07711;false;false;-0.8;0.3;-0.9;0.3;0.6;0.0;-0.1;-0.9;0.3;Expansion;Strong Uptrend;false;true;0.00045;2.8
2024-02-12;1.08032;1.0774299999999999;1.0803099999999999;1.07748;1.0803099999999999;1.07754;false;0.00289;1.0778699999999999;1.07629;1.07767;1.07645;1.0768;false;true;false;true;true;true;true;;1707729300000000;1707729300000000;04:00 - 04:30;false;true;true;1.07721;1.07781;1.07629;1.0778699999999999;1.0778699999999999;1.07629;1707735000000000;1707738600000000;true;06:30 - 07:00;05:30 - 06:00;1.07978;1.07904;false;false;-0.3;0.1;-0.4;0.1;0.9;0.0;-0.3;-0.4;0.1;Expansion;Strong Uptrend;true;false;0.00066;4.4
