date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;retracement_level;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2023-10-04;1.21706;1.21061;1.21688;1.21096;1.21629;1.21096;false;0.00645;1.21664;1.21068;1.21647;1.21076;1.21504;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;1.20773;1.20623;false;false;;;;;0.8;0.0;0.6;0.0;0.9;Strong Uptrend;Expansion;true;true;0.00478;1.3
2023-10-05;1.21601;1.21389;1.21546;1.2141899999999999;1.21501;1.21546;true;0.00212;1.2195799999999999;1.21404;1.2195;1.21426;1.21936;true;false;true;false;true;true;true;1696519200000000;;1696519200000000;11:00 - 11:30;true;true;true;1.21404;1.21676;1.21581;1.2195799999999999;1.21581;1.2195799999999999;1696519500000000;1696535700000000;true;15:30 - 16:00;11:00 - 11:30;1.21367;1.21592;false;true;2.6;1.0;2.7;1.0;0.6;0.8;2.6;0.1;2.7;Medium Uptrend;Expansion;false;false;0.00143;1.5
2023-10-06;1.21905;1.21368;1.21874;1.21398;1.21555;1.21874;true;0.00537;1.22611;1.2183599999999999;1.22566;1.21874;1.2242;true;false;true;false;true;true;true;1696602600000000;;1696602600000000;10:30 - 11:00;true;true;true;;;1.2183599999999999;1.22611;1.2183599999999999;1.22611;1696604100000000;1696606800000000;true;11:30 - 12:00;10:30 - 11:00;1.21871;1.21806;false;false;2.3;0.9;2.4;0.9;0.4;1.0;2.0;0.9;2.4;Weak Downtrend;Expansion;true;true;0.00381;1.4
2023-10-09;1.22172;1.22021;1.22142;1.22023;1.22023;1.22085;true;0.00151;1.22427;1.21962;1.22424;1.21973;1.22424;true;true;true;true;true;false;false;1696863900000000;1696867800000000;1696863900000000;11:00 - 11:30;true;false;true;1.22029;1.22181;1.21962;1.22427;1.21962;1.22427;1696870500000000;1696881300000000;true;15:30 - 16:00;12:30 - 13:00;1.22191;1.21979;false;false;2.6;-0.3;2.7;-0.3;0.1;0.5;2.7;-0.3;2.7;Strong Uptrend;Strong Downtrend;false;true;0.00218;0.7
2023-10-10;1.22664;1.2240199999999999;1.22649;1.22435;1.22471;1.22604;true;0.00262;1.22916;1.22502;1.22908;1.22515;1.2284599999999999;true;false;true;false;true;true;true;1696951800000000;;1696951800000000;11:30 - 12:00;true;true;true;1.22502;1.22672;1.22634;1.22916;1.22694;1.22916;1696952100000000;1696956300000000;false;12:30 - 13:00;11:30 - 12:00;1.22489;1.2236799999999999;false;false;1.9;1.2;2.0;0.9;0.3;0.8;1.7;0.4;2.0;Strong Uptrend;Strong Downtrend;true;true;0.00223;1.2
2023-10-11;1.23374;1.23034;1.23305;1.23066;1.23163;1.23164;true;0.0034;1.23186;1.22752;1.23164;1.22766;1.23085;false;true;false;true;true;true;true;;1697036700000000;1697036700000000;11:00 - 11:30;false;true;false;1.2306;1.23186;1.22752;1.23124;1.2308999999999999;1.22752;1697038500000000;1697046300000000;true;13:30 - 14:00;11:30 - 12:00;1.22894;1.22926;false;false;-0.8;0.1;-0.9;0.2;0.3;0.3;0.1;-0.9;0.4;Medium Uptrend;Expansion;false;true;0.00342;1.0
2023-10-12;1.22543;1.22268;1.22521;1.22329;1.22521;1.22353;false;0.00275;1.22354;1.21713;1.22353;1.21731;1.21756;false;true;false;true;true;true;true;;1697121600000000;1697121600000000;10:30 - 11:00;false;true;true;1.22235;1.22354;1.21713;1.2224599999999999;1.2224599999999999;1.21713;1697121900000000;1697137200000000;false;15:00 - 15:30;10:30 - 11:00;1.23149;1.2318;false;false;-2.0;-0.1;-2.1;-0.1;0.9;0.3;-1.9;-2.1;0.3;Strong Downtrend;Expansion;false;true;0.00298;0.9
2023-10-13;1.21769;1.21401;1.21742;1.21403;1.21667;1.21403;false;0.00368;1.21573;1.21223;1.21517;1.21231;1.214;false;true;false;true;true;true;true;;1697208600000000;1697208600000000;10:30 - 11:00;false;true;true;1.2138;1.21573;1.21223;1.21463;1.21463;1.21223;1697213700000000;1697217300000000;true;13:00 - 13:30;12:00 - 12:30;1.21822;1.22032;false;false;-0.4;0.1;-0.5;0.1;0.7;0.0;-0.1;-0.5;0.4;Strong Downtrend;Medium Uptrend;false;true;0.00388;0.9
2023-10-16;1.21729;1.21532;1.2171399999999999;1.21563;1.21707;1.2171399999999999;true;0.00197;1.22194;1.21702;1.2218499999999999;1.2171399999999999;1.22172;true;false;true;false;true;true;true;1697466600000000;;1697466600000000;10:30 - 11:00;true;true;true;;;1.21747;1.22194;1.21747;1.22194;1697466900000000;1697484300000000;false;15:00 - 15:30;10:30 - 11:00;1.21545;1.21557;true;true;3.3;1.1;3.4;1.1;0.9;1.0;3.3;0.9;3.4;Weak Downtrend;Strong Uptrend;false;false;0.00159;1.2
2023-10-17;1.21946;1.21469;1.21872;1.21484;1.21508;1.21872;true;0.00477;1.22117;1.21708;1.22094;1.2171399999999999;1.21845;true;false;true;false;true;true;true;1697555400000000;;1697555400000000;11:00 - 11:30;true;true;false;1.21715;1.21905;1.21708;1.22117;1.21872;1.22117;1697556600000000;1697559900000000;true;12:00 - 12:30;11:30 - 12:00;1.22114;1.22029;false;false;1.3;0.9;1.4;0.6;0.1;0.9;0.8;0.6;1.4;Expansion;Strong Downtrend;false;false;0.00203;2.3
2023-10-18;1.21783;1.21543;1.21763;1.21545;1.21701;1.21545;false;0.0024;1.21764;1.21368;1.21718;1.2138;1.214;false;true;false;true;true;true;true;;1697639400000000;1697639400000000;10:30 - 11:00;false;true;true;;;1.21368;1.21764;1.21764;1.21368;1697649300000000;1697655900000000;true;15:00 - 15:30;13:00 - 13:30;1.2178;1.21754;true;true;-0.7;0.9;-0.8;0.9;0.6;0.0;-0.6;-0.8;0.9;Strong Downtrend;Strong Uptrend;false;false;0.00179;1.3
2023-10-19;1.21623;1.214;1.21538;1.21428;1.21428;1.2149;true;0.00223;1.21917;1.21247;1.21818;1.2139;1.21488;true;true;true;true;true;false;false;1697731200000000;1697733300000000;1697731200000000;12:00 - 12:30;true;false;false;1.21391;1.2154;1.21277;1.21906;1.21676;1.21906;1697731800000000;1697732400000000;false;12:00 - 12:30;12:00 - 12:30;1.2141;1.21273;true;false;2.2;1.3;2.3;-0.5;0.2;0.5;0.4;-0.6;2.4;Medium Uptrend;Weak Downtrend;false;true;0.00279;0.8
2023-10-20;1.2161;1.2131;1.21588;1.21348;1.21452;1.21348;false;0.003;1.21703;1.21344;1.2167;1.21348;1.2160199999999999;true;false;true;false;true;true;true;1697821800000000;;1697821800000000;13:00 - 13:30;true;true;false;1.21344;1.21609;1.21492;1.21703;1.2159;1.21703;1697823000000000;1697823600000000;true;13:30 - 14:00;13:30 - 14:00;1.2135;1.2137499999999999;false;false;1.3;1.0;1.4;0.7;0.5;0.2;1.0;0.2;1.4;Strong Uptrend;Strong Downtrend;true;true;0.00139;2.2
2023-10-23;1.22145;1.21501;1.2214099999999999;1.21509;1.21629;1.22076;true;0.00644;1.22586;1.21978;1.22579;1.22009;1.22443;true;false;true;false;true;true;true;1698073800000000;;1698073800000000;11:00 - 11:30;true;true;true;1.21978;1.22132;1.2212;1.22586;1.2212;1.22586;1698074100000000;1698087000000000;true;14:30 - 15:00;11:00 - 11:30;1.21629;1.21479;false;false;1.6;1.0;1.7;1.0;0.2;0.9;1.5;0.8;1.7;Weak Uptrend;Expansion;true;false;0.00232;2.8
2023-10-24;1.22037;1.21701;1.22013;1.21707;1.21969;1.2186299999999999;false;0.00336;1.21873;1.21531;1.2186299999999999;1.21547;1.21627;false;true;false;true;true;true;true;;1698158100000000;1698158100000000;10:30 - 11:00;false;true;true;1.21763;1.21873;1.21531;1.218;1.218;1.21531;1698159000000000;1698166200000000;true;12:30 - 13:00;10:30 - 11:00;1.22489;1.22655;false;false;-0.5;0.2;-0.6;0.2;0.7;0.4;-0.3;-0.6;0.5;Strong Downtrend;Strong Uptrend;false;true;0.00303;1.1
2023-10-25;1.21442;1.21224;1.2141;1.21258;1.21271;1.2141;true;0.00218;1.21561;1.21119;1.2155;1.21119;1.21119;true;true;true;true;true;false;false;1698244200000000;1698253200000000;1698244200000000;10:30 - 11:00;true;false;false;;;1.21119;1.21561;1.2144;1.21561;1698244500000000;1698245100000000;true;10:30 - 11:00;10:30 - 11:00;1.21621;1.21711;false;false;1.5;1.0;1.6;-0.4;0.3;0.9;-0.4;-0.4;1.6;Medium Downtrend;Weak Downtrend;false;true;0.00291;0.7
2023-10-26;1.21338;1.21037;1.21302;1.2104;1.2113099999999999;1.21138;true;0.00301;1.21398;1.20978;1.21362;1.20991;1.21212;true;true;true;true;true;false;false;1698345000000000;1698336300000000;1698336300000000;12:00 - 12:30;false;false;false;1.21047;1.21319;1.20978;1.21398;1.21019;1.20978;1698336600000000;1698336600000000;false;12:00 - 12:30;12:00 - 12:30;1.21022;1.20806;false;false;-0.1;-0.1;-0.2;1.1;0.3;0.3;0.5;-0.2;1.1;Strong Uptrend;Strong Downtrend;true;true;0.00181;1.7
2023-10-27;1.21628;1.21352;1.216;1.21441;1.2149699999999999;1.21464;false;0.00276;1.2154099999999999;1.21102;1.21513;1.21117;1.21204;false;true;false;true;true;true;true;;1698417300000000;1698417300000000;10:30 - 11:00;false;true;true;1.21336;1.21467;1.21102;1.2154099999999999;1.2154099999999999;1.21102;1698422700000000;1698434100000000;true;15:00 - 15:30;12:00 - 12:30;1.21361;1.21342;true;false;-0.9;0.6;-1.0;0.6;0.5;0.4;-0.6;-1.0;0.6;Strong Uptrend;Strong Downtrend;true;false;0.00138;2.0
2023-10-30;1.21517;1.2123;1.21452;1.21252;1.21339;1.21252;false;0.00287;1.21748;1.21199;1.21734;1.21252;1.21734;true;true;true;false;true;true;false;1698678600000000;;1698678600000000;11:00 - 11:30;true;true;true;1.21199;1.21495;1.2141;1.21748;1.2141;1.21748;1698683100000000;1698695400000000;true;15:30 - 16:00;12:00 - 12:30;1.21126;1.21203;false;false;1.8;0.7;1.9;0.7;0.4;0.1;1.8;-0.1;1.9;Medium Uptrend;Expansion;false;false;0.00412;0.7
2023-10-31;1.21564;1.21263;1.2152;1.2127;1.21403;1.21434;true;0.00301;1.21555;1.21196;1.2154099999999999;1.21209;1.21528;false;true;false;true;true;true;true;;1698764700000000;1698764700000000;11:00 - 11:30;false;true;false;1.213;1.21488;1.21196;1.21555;1.2129699999999999;1.21196;1698765000000000;1698765000000000;true;11:00 - 11:30;11:00 - 11:30;1.21635;1.21442;false;true;-0.2;0.1;-0.3;0.9;0.4;0.5;0.8;-0.3;0.9;Weak Downtrend;Medium Downtrend;true;true;0.00195;1.5
2023-11-01;1.21557;1.20956;1.21534;1.20965;1.21007;1.21534;true;0.00601;1.21643;1.2097499999999999;1.21591;1.21055;1.2147999999999999;true;false;true;false;true;true;true;1698849600000000;;1698849600000000;10:30 - 11:00;true;true;false;1.215;1.21569;1.2097499999999999;1.21643;1.2157;1.21643;1698849900000000;1698849900000000;false;10:30 - 11:00;10:30 - 11:00;1.21502;1.21448;false;false;1.1;1.1;1.2;0.1;0.1;1.0;0.9;0.1;1.2;Weak Downtrend;Weak Uptrend;false;true;0.00167;3.6
2023-11-02;1.22127;1.21761;1.22112;1.21793;1.22041;1.21801;false;0.00366;1.22093;1.21676;1.22086;1.21684;1.22086;false;true;false;true;true;true;true;;1698938100000000;1698938100000000;11:00 - 11:30;false;true;false;1.21709;1.21894;1.21676;1.22093;1.2177499999999999;1.21676;1698938400000000;1698938700000000;true;11:00 - 11:30;11:00 - 11:30;1.21816;1.21919;false;false;-0.2;0.0;-0.3;0.9;0.7;0.1;0.8;-0.3;0.9;Medium Uptrend;Weak Downtrend;false;false;0.00179;2.0
2023-11-03;1.23496;1.23109;1.23364;1.23177;1.2322;1.23214;false;0.00387;1.23896;1.23193;1.23885;1.23214;1.23731;true;false;true;false;true;true;true;1699024200000000;;1699024200000000;11:00 - 11:30;true;true;true;1.23193;1.23546;1.2348;1.23896;1.2348;1.23896;1699024500000000;1699031100000000;true;13:00 - 13:30;11:00 - 11:30;1.2189;1.21996;false;false;2.0;1.0;2.1;1.0;0.3;0.3;1.7;0.3;2.1;Strong Uptrend;Strong Uptrend;false;false;0.00168;2.3
2023-11-06;1.24009;1.23711;1.23962;1.23732;1.23952;1.23807;false;0.00298;1.23981;1.2342;1.23959;1.23426;1.23434;false;true;false;true;true;true;true;;1699293300000000;1699293300000000;12:30 - 13:00;false;true;true;1.23712;1.23981;1.2342;1.23726;1.23726;1.2342;1699296000000000;1699303800000000;true;15:30 - 16:00;13:30 - 14:00;1.23718;1.23729;true;true;-0.9;0.0;-1.0;0.0;0.8;0.3;-1.0;-1.0;0.9;Weak Downtrend;Medium Uptrend;true;true;0.00374;0.8
2023-11-07;1.23109;1.22834;1.23069;1.22847;1.22927;1.23061;true;0.00275;1.23117;1.22622;1.23085;1.2264599999999999;1.22932;true;true;false;true;true;true;false;;1699377000000000;1699377000000000;12:00 - 12:30;false;true;false;1.22821;1.23117;1.22622;1.23069;1.2278499999999999;1.22622;1699377300000000;1699378200000000;false;12:30 - 13:00;12:00 - 12:30;1.23433;1.23284;false;false;-0.7;-0.2;-0.8;0.8;0.3;0.8;0.3;-0.8;1.0;Strong Downtrend;Strong Downtrend;false;true;0.00183;1.5
2023-11-08;1.22864;1.22673;1.22834;1.22699;1.22699;1.2274;true;0.00191;1.23013;1.22657;1.22992;1.22678;1.2288;true;true;true;false;true;true;false;1699458900000000;;1699458900000000;10:30 - 11:00;true;true;true;1.22657;1.2287;1.22813;1.23013;1.22818;1.23013;1699464600000000;1699466700000000;true;13:00 - 13:30;12:30 - 13:00;1.2291;1.22827;false;true;1.7;0.8;1.8;0.8;0.2;0.4;1.1;-0.0;1.8;Weak Uptrend;Strong Downtrend;false;true;0.00162;1.2
2023-11-09;1.2295;1.22649;1.22899;1.22669;1.22692;1.22819;true;0.00301;1.22929;1.22125;1.22903;1.22142;1.22178;false;true;false;true;true;true;true;;1699552800000000;1699552800000000;13:00 - 13:30;false;true;true;1.22639;1.22929;1.22125;1.22685;1.22685;1.22125;1699554900000000;1699558800000000;true;14:30 - 15:00;13:30 - 14:00;1.22852;1.22847;true;true;-1.7;0.1;-1.8;0.1;0.1;0.5;-1.6;-1.8;0.9;Weak Downtrend;Expansion;true;false;0.00257;1.2
2023-11-10;1.22234;1.2187999999999999;1.22195;1.2192399999999999;1.22195;1.2194;false;0.00354;1.22312;1.2187;1.2229;1.21889;1.22259;true;true;true;false;true;true;false;1699641300000000;;1699641300000000;13:30 - 14:00;true;true;true;1.2187;1.22247;1.22148;1.22312;1.222;1.22312;1699642200000000;1699644000000000;true;14:00 - 14:30;13:30 - 14:00;1.22162;1.2227999999999999;false;false;1.2;1.0;1.3;0.8;0.9;0.2;1.1;-0.0;1.3;Medium Downtrend;Medium Uptrend;false;true;0.0018;2.0
2023-11-13;1.22556;1.22294;1.2253;1.22315;1.2241;1.22452;true;0.00262;1.22803;1.22404;1.22796;1.22414;1.22764;true;false;true;false;true;true;true;1699890600000000;;1699890600000000;10:30 - 11:00;true;true;true;1.22404;1.2256799999999999;1.22476;1.22803;1.22476;1.22803;1699891500000000;1699906500000000;true;15:00 - 15:30;11:00 - 11:30;1.22292;1.22281;false;false;1.9;0.7;2.0;0.7;0.5;0.7;1.8;0.5;2.0;Expansion;Medium Uptrend;true;true;0.00109;2.4
2023-11-14;1.24748;1.24265;1.24709;1.24265;1.24265;1.24709;true;0.00483;1.25058;1.24451;1.25042;1.24469;1.25014;true;false;true;false;true;true;true;1699978200000000;;1699978200000000;11:00 - 11:30;true;true;true;1.24451;1.24746;1.24671;1.25058;1.24671;1.25058;1699979100000000;1699994400000000;true;15:30 - 16:00;11:00 - 11:30;1.228;1.22711;false;false;1.6;0.9;1.7;0.9;0.0;1.0;1.6;0.4;1.7;Strong Uptrend;Weak Uptrend;true;true;0.002;2.4
2023-11-15;1.2446;1.24037;1.24414;1.24074;1.2435;1.24196;false;0.00423;1.2454;1.24067;1.24526;1.24078;1.24095;true;false;true;false;true;true;true;1700064000000000;;1700064000000000;11:00 - 11:30;true;true;false;1.24173;1.24441;1.24067;1.2454;1.24462;1.2454;1700064300000000;1700064900000000;false;11:00 - 11:30;11:00 - 11:30;1.2493;1.24913;false;false;1.1;1.1;1.2;0.1;0.8;0.4;0.2;0.1;1.2;Strong Downtrend;Strong Downtrend;false;true;0.00179;2.4
2023-11-16;1.24543;1.24158;1.24513;1.24165;1.24165;1.24509;true;0.00385;1.24556;1.24059;1.24509;1.24059;1.24083;true;true;false;true;true;true;false;;1700162700000000;1700162700000000;14:00 - 14:30;false;true;true;1.24136;1.24556;1.24059;1.2423;1.2423;1.24059;1700163300000000;1700167200000000;true;15:30 - 16:00;14:30 - 15:00;1.24218;1.23929;false;false;-0.2;0.1;-0.3;0.1;0.0;0.9;-0.2;-0.3;1.0;Strong Uptrend;Strong Downtrend;true;true;0.00228;1.7
2023-11-17;1.24259;1.24049;1.24235;1.24106;1.24146;1.24209;true;0.0021;1.24621;1.24173;1.24602;1.24206;1.24602;true;false;true;false;true;true;true;1700235300000000;;1700235300000000;10:30 - 11:00;true;true;true;1.2419499999999999;1.24253;1.24173;1.24621;1.24173;1.24621;1700239200000000;1700254500000000;true;15:30 - 16:00;11:30 - 12:00;1.2414;1.24055;true;true;2.7;0.6;2.8;0.6;0.5;0.8;2.7;0.6;2.8;Strong Uptrend;Strong Downtrend;true;true;0.00174;1.2
2023-11-20;1.24943;1.24679;1.24931;1.24679;1.24679;1.24802;true;0.00264;1.25175;1.24798;1.25156;1.24802;1.25065;true;false;true;false;true;true;true;1700496000000000;;1700496000000000;11:00 - 11:30;true;true;true;1.24798;1.24933;1.24898;1.25175;1.24898;1.25175;1700498400000000;1700499900000000;true;12:00 - 12:30;11:30 - 12:00;1.24531;1.24857;false;true;1.8;0.9;1.9;0.9;0.0;0.5;1.5;0.5;1.9;Weak Downtrend;Strong Uptrend;true;false;0.00211;1.3
2023-11-21;1.25539;1.25267;1.25489;1.253;1.25489;1.253;false;0.00272;1.25512;1.25175;1.25485;1.25183;1.25362;false;true;false;true;true;true;true;;1700590800000000;1700590800000000;13:00 - 13:30;false;true;false;1.25264;1.25512;1.25175;1.25427;1.2533;1.25175;1700593200000000;1700593500000000;true;14:00 - 14:30;14:00 - 14:30;1.25079;1.25304;false;false;-0.3;0.2;-0.4;0.5;0.8;0.1;0.3;-0.4;0.9;Weak Uptrend;Strong Uptrend;true;true;0.0017;1.6
2023-11-22;1.24962;1.24538;1.24908;1.24582;1.2482199999999999;1.24625;false;0.00424;1.24958;1.24489;1.2495;1.2449;1.2495;false;true;false;true;true;true;true;;1700667300000000;1700667300000000;10:30 - 11:00;false;true;false;1.24548;1.24645;1.2449;1.24958;1.246;1.2449;1700667600000000;1700667600000000;true;10:30 - 11:00;10:30 - 11:00;1.25429;1.25351;false;false;-0.1;0.1;-0.2;0.9;0.6;0.2;0.9;-0.2;0.9;Strong Downtrend;Strong Downtrend;true;true;0.00304;1.4
2023-11-23;1.2538799999999999;1.25277;1.25362;1.25292;1.25292;1.25345;true;0.00111;1.25435;1.2528299999999999;1.2543199999999999;1.25292;1.25338;true;false;true;false;true;true;true;1700754000000000;;1700754000000000;10:30 - 11:00;true;true;false;1.2534;1.2538;1.2528299999999999;1.25435;1.25368;1.25435;1700754600000000;1700754600000000;true;10:30 - 11:00;10:30 - 11:00;1.24888;1.25024;false;false;1.4;0.9;1.5;0.1;0.2;0.7;0.6;0.1;1.5;Medium Uptrend;Strong Uptrend;false;false;0.00274;0.4
2023-11-24;1.26153;1.25829;1.26134;1.2583199999999999;1.2583199999999999;1.25999;true;0.00324;1.26149;1.25935;1.26134;1.25979;1.26078;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;1.25323;1.25383;false;false;;;;;0.0;0.5;0.7;0.3;0.9;Strong Uptrend;Expansion;true;true;0.00307;1.1
2023-11-27;1.26268;1.26084;1.26254;1.26123;1.2621499999999999;1.26202;false;0.00184;1.26336;1.26004;1.26328;1.26014;1.26294;true;true;true;true;true;false;false;1701112800000000;1701099900000000;1701099900000000;10:30 - 11:00;false;false;false;1.26097;1.26218;1.26004;1.26336;1.26114;1.26004;1701102600000000;1701102600000000;true;11:30 - 12:00;11:30 - 12:00;1.25993;1.26069;false;false;-0.4;0.1;-0.5;1.3;0.7;0.6;1.1;-0.5;1.3;Weak Uptrend;Strong Uptrend;false;false;0.00193;1.0
