date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;retracement_level;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2023-11-14;1.24623;1.24265;1.24587;1.24265;1.24265;1.24587;true;0.00358;1.25058;1.24438;1.25042;1.24469;1.25014;true;false;true;false;true;true;true;1699975200000000;;1699975200000000;10:00 - 10:30;true;true;true;1.24438;1.24611;1.24451;1.25058;1.24451;1.25058;1699976700000000;1699994400000000;true;15:30 - 16:00;10:30 - 11:00;1.228;1.22711;false;false;2.2;0.6;2.3;0.6;0.0;0.9;2.1;0.5;2.3;Strong Uptrend;Medium Uptrend;false;false;0.00166;2.2
2023-11-15;1.2446;1.24041;1.24414;1.24087;1.2435;1.24087;false;0.00419;1.2454;1.24037;1.24526;1.24074;1.24095;true;true;true;false;true;true;false;1700064000000000;;1700064000000000;11:00 - 11:30;true;true;false;1.24037;1.24441;1.24067;1.2454;1.24462;1.2454;1700064300000000;1700064900000000;false;11:00 - 11:30;11:00 - 11:30;1.2493;1.24913;false;false;1.1;1.1;1.2;0.1;0.8;0.2;0.2;-0.0;1.2;Strong Downtrend;Strong Downtrend;false;true;0.0013;3.2
2023-11-16;1.24369;1.24158;1.2432;1.24165;1.24165;1.2432;true;0.00211;1.24556;1.24059;1.24513;1.24059;1.24083;true;true;true;true;true;false;false;1700147100000000;1700162700000000;1700147100000000;10:00 - 10:30;true;false;false;1.24319;1.24393;1.24059;1.24556;1.24354;1.24556;1700147400000000;1700148600000000;true;10:30 - 11:00;10:00 - 10:30;1.24218;1.23929;false;false;1.8;1.0;1.9;-0.4;0.1;0.8;-0.3;-0.4;1.9;Strong Uptrend;Strong Downtrend;true;true;0.00101;2.1
2023-11-17;1.24252;1.24049;1.24197;1.24106;1.24146;1.24184;true;0.00203;1.24621;1.24135;1.24602;1.24173;1.24602;true;false;true;false;true;true;true;1700235300000000;;1700235300000000;10:30 - 11:00;true;true;true;1.24135;1.24259;1.24173;1.24621;1.24173;1.24621;1700239200000000;1700254500000000;true;15:30 - 16:00;11:30 - 12:00;1.2414;1.24055;true;true;2.8;0.7;2.9;0.7;0.5;0.7;2.8;0.5;2.9;Strong Uptrend;Strong Downtrend;true;true;0.00104;2.0
2023-11-20;1.24931;1.24679;1.24931;1.24679;1.24679;1.24931;true;0.00252;1.25175;1.24742;1.25156;1.2476;1.25065;true;false;true;false;true;true;true;1700496000000000;;1700496000000000;11:00 - 11:30;true;true;true;1.24742;1.24943;1.24898;1.25175;1.24898;1.25175;1700498400000000;1700499900000000;true;12:00 - 12:30;11:30 - 12:00;1.24531;1.24857;false;false;1.9;0.9;2.0;0.9;0.0;1.0;1.6;0.3;2.0;Weak Downtrend;Strong Uptrend;true;false;0.00211;1.2
2023-11-21;1.25509;1.25368;1.25489;1.25381;1.25489;1.25451;false;0.00141;1.25539;1.25175;1.25485;1.25183;1.25362;true;true;false;true;true;true;false;;1700579400000000;1700579400000000;10:00 - 10:30;false;true;true;1.25381;1.25539;1.25175;1.25512;1.25512;1.25175;1700589000000000;1700593500000000;true;14:00 - 14:30;12:30 - 13:00;1.25079;1.25304;false;false;-1.3;1.0;-1.4;1.0;0.8;0.5;-0.1;-1.4;1.2;Strong Uptrend;Strong Uptrend;true;true;0.0017;0.8
2023-11-22;1.24962;1.2478799999999999;1.24908;1.24795;1.2482199999999999;1.24836;true;0.00174;1.24958;1.24489;1.2495;1.2449;1.2495;false;true;false;true;true;true;true;;1700665200000000;1700665200000000;10:00 - 10:30;false;true;false;;;1.24489;1.24958;1.24696;1.24489;1700665500000000;1700667300000000;false;10:30 - 11:00;10:00 - 10:30;1.25429;1.25351;false;false;-1.7;-0.6;-1.8;0.9;0.1;0.2;0.9;-1.8;0.9;Strong Downtrend;Strong Downtrend;false;false;0.00173;1.0
2023-11-23;1.25349;1.25277;1.25321;1.25292;1.25292;1.25321;true;0.00072;1.25435;1.2528299999999999;1.2543199999999999;1.25292;1.25338;true;false;true;false;true;true;true;1700752800000000;;1700752800000000;10:00 - 10:30;true;true;false;1.25292;1.2534399999999999;1.2528299999999999;1.25435;1.2534;1.25435;1700753700000000;1700754600000000;true;10:30 - 11:00;10:30 - 11:00;1.24888;1.25024;false;false;2.1;0.9;2.2;0.1;0.3;0.7;0.9;0.1;2.2;Strong Uptrend;Strong Uptrend;true;false;0.00146;0.5
2023-11-24;1.25995;1.25829;1.2598;1.2583199999999999;1.2583199999999999;1.2598;true;0.00166;1.26153;1.25935;1.26134;1.25979;1.26078;true;false;true;false;true;true;true;1700838000000000;;1700838000000000;10:00 - 10:30;true;true;true;;;1.25935;1.26153;1.26055;1.26153;1700838300000000;1700838600000000;false;10:00 - 10:30;10:00 - 10:30;1.25323;1.25383;false;false;1.9;1.4;2.0;0.7;0.1;1.0;1.6;0.7;2.0;Strong Uptrend;Expansion;true;true;0.00164;1.0
2023-11-27;1.26268;1.26131;1.26254;1.26143;1.2621499999999999;1.26147;false;0.00137;1.26336;1.26004;1.26328;1.26014;1.26294;true;true;true;true;true;false;false;1701112800000000;1701097500000000;1701097500000000;10:00 - 10:30;false;false;false;1.26143;1.2622;1.26004;1.26336;1.26218;1.26004;1701099000000000;1701102600000000;true;11:30 - 12:00;10:30 - 11:00;1.25993;1.26069;false;false;-0.9;0.6;-1.0;1.4;0.6;0.1;1.1;-1.0;1.4;Weak Uptrend;Strong Uptrend;false;false;0.00146;0.9
2023-11-28;1.26643;1.26515;1.26623;1.2653699999999999;1.26585;1.2653699999999999;false;0.00128;1.2715;1.2649;1.2713;1.26507;1.26946;true;true;true;true;true;false;false;1701183600000000;1701184200000000;1701183600000000;10:00 - 10:30;true;false;true;;;1.2649;1.2715;1.2649;1.2715;1701184200000000;1701190800000000;true;12:00 - 12:30;10:00 - 10:30;1.26346;1.26302;false;false;4.9;-0.1;5.0;-0.1;0.6;0.2;3.4;-0.1;5.0;Strong Uptrend;Strong Downtrend;true;true;0.0015;0.9
2023-11-29;1.27065;1.26926;1.27018;1.26927;1.26927;1.26974;true;0.00139;1.27274;1.26643;1.27256;1.26649;1.26927;true;true;true;true;true;false;false;1701270000000000;1701270300000000;1701270000000000;10:00 - 10:30;true;false;false;;;1.26643;1.27274;1.26643;1.27274;1701271200000000;1701285000000000;true;14:00 - 14:30;10:00 - 10:30;1.27124;1.27137;false;false;2.5;-2.0;2.6;-2.0;0.1;0.4;0.1;-2.0;2.6;Weak Downtrend;Expansion;false;true;0.00183;0.8
2023-11-30;1.26332;1.26035;1.2629299999999999;1.26065;1.2629299999999999;1.26245;false;0.00297;1.26639;1.2612;1.26606;1.26139;1.26235;true;false;true;false;true;true;true;1701356400000000;;1701356400000000;10:00 - 10:30;true;true;false;;;1.2612;1.26639;1.26224;1.26639;1701359400000000;1701360000000000;true;11:00 - 11:30;10:30 - 11:00;1.26946;1.27009;false;false;2.0;0.7;2.1;0.3;0.9;0.8;0.7;0.3;2.1;Strong Downtrend;Expansion;false;true;0.0018;1.7
2023-12-01;1.26302;1.26138;1.26289;1.26166;1.26267;1.26166;false;0.00164;1.27159;1.26166;1.27157;1.26166;1.2708599999999999;true;false;true;false;true;true;true;1701442800000000;;1701442800000000;10:00 - 10:30;true;true;true;;;1.26195;1.27159;1.26195;1.27159;1701445200000000;1701456300000000;true;13:30 - 14:00;10:30 - 11:00;1.2631;1.2639;false;false;6.2;0.4;6.3;0.4;0.8;0.2;5.8;0.2;6.3;Medium Downtrend;Weak Uptrend;true;true;0.00262;0.6
2023-12-04;1.26373;1.26111;1.2634;1.26123;1.26123;1.26327;true;0.00262;1.26384;1.26036;1.26331;1.26053;1.26315;true;true;false;true;true;true;false;;1701703800000000;1701703800000000;10:30 - 11:00;false;true;false;1.26127;1.26384;1.26036;1.26355;1.26126;1.26036;1701704100000000;1701704700000000;true;10:30 - 11:00;10:30 - 11:00;1.27109;1.26739;false;false;-0.2;0.0;-0.3;0.9;0.0;0.8;0.7;-0.3;1.0;Strong Downtrend;Strong Downtrend;false;false;0.00097;2.7
2023-12-05;1.26254;1.25981;1.26212;1.26098;1.2621;1.26098;false;0.00273;1.26515;1.25774;1.2645;1.25786;1.25932;true;true;true;true;true;false;false;1701788400000000;1701792900000000;1701788400000000;10:00 - 10:30;true;false;false;;;1.25774;1.26461;1.26304;1.26461;1701788700000000;1701788700000000;false;10:00 - 10:30;10:00 - 10:30;1.26332;1.26379;false;false;1.7;1.2;1.8;-0.7;0.9;0.5;-0.1;-0.7;2.0;Weak Downtrend;Strong Downtrend;true;true;0.00185;1.5
2023-12-06;1.26027;1.25897;1.26006;1.25905;1.26006;1.25935;false;0.0013;1.26045;1.25516;1.26033;1.25523;1.25555;true;true;true;true;true;false;false;1701879000000000;1701874800000000;1701874800000000;10:00 - 10:30;false;false;true;;;1.25516;1.26045;1.26045;1.25516;1701879000000000;1701895800000000;true;15:30 - 16:00;11:00 - 11:30;1.25939;1.26064;false;false;-2.9;1.1;-3.0;1.1;0.8;0.2;-2.7;-3.0;1.1;Medium Downtrend;Strong Uptrend;false;true;0.00097;1.3
2023-12-07;1.25772;1.25499;1.25725;1.255;1.25725;1.255;false;0.00273;1.26127;1.25454;1.26047;1.255;1.25895;true;true;true;false;true;true;false;1701964800000000;;1701964800000000;11:00 - 11:30;true;true;true;1.25454;1.25776;1.25688;1.26127;1.25688;1.26127;1701968700000000;1701971100000000;true;12:30 - 13:00;12:00 - 12:30;1.25578;1.25482;false;false;2.3;0.7;2.4;0.7;0.9;0.1;1.5;-0.1;2.4;Medium Downtrend;Strong Uptrend;false;false;0.00131;2.1
2023-12-08;1.25284;1.25096;1.25262;1.25108;1.25108;1.25223;true;0.00188;1.25625;1.25223;1.2558;1.25223;1.25476;true;false;true;false;true;true;true;1702047600000000;;1702047600000000;10:00 - 10:30;true;true;true;;;1.2523;1.25625;1.25261;1.25625;1702047900000000;1702049100000000;true;10:00 - 10:30;10:00 - 10:30;1.2587;1.25894;false;false;2.8;0.9;2.9;0.8;0.1;0.7;2.1;0.7;2.9;Strong Downtrend;Strong Downtrend;true;false;0.00091;2.1
2023-12-11;1.2577;1.25659;1.25766;1.2566;1.25697;1.25667;false;0.00111;1.25764;1.25382;1.25743;1.25401;1.25565;false;true;false;true;true;true;true;;1702306800000000;1702306800000000;10:00 - 10:30;false;true;true;;;1.25382;1.25764;1.25764;1.25382;1702307400000000;1702317600000000;true;13:00 - 13:30;10:00 - 10:30;1.25538;1.25369;false;false;-2.4;0.9;-2.5;0.9;0.3;0.0;-0.9;-2.5;0.9;Strong Uptrend;Expansion;true;true;0.00186;0.6
2023-12-12;1.25474;1.2514;1.25471;1.25175;1.25471;1.2526;false;0.00334;1.2572;1.25202;1.25711;1.2526;1.25691;true;false;true;false;true;true;true;1702394400000000;;1702394400000000;10:00 - 10:30;true;true;true;1.25202;1.25441;1.25414;1.2572;1.25414;1.2572;1702395300000000;1702413000000000;true;15:30 - 16:00;10:30 - 11:00;1.2553;1.25751;false;false;1.7;0.9;1.8;0.9;1.0;0.4;1.7;0.2;1.8;Strong Downtrend;Strong Uptrend;false;false;0.00164;2.0
2023-12-13;1.25339;1.25092;1.25333;1.25101;1.25333;1.25132;false;0.00247;1.26345;1.25002;1.2633;1.25018;1.26278;true;true;true;true;true;false;false;1702494000000000;1702479900000000;1702479900000000;10:00 - 10:30;false;false;false;1.25117;1.25187;1.25002;1.26345;1.25345;1.25002;1702488000000000;1702490700000000;true;13:00 - 13:30;12:00 - 12:30;1.25686;1.25487;false;false;-0.3;1.0;-0.4;5.0;0.9;0.1;4.8;-0.4;5.0;Weak Downtrend;Strong Downtrend;false;true;0.00199;1.2
2023-12-14;1.27542;1.27039;1.27473;1.27041;1.27041;1.27451;true;0.00503;1.27937;1.27218;1.27912;1.27249;1.2772;true;false;true;false;true;true;true;1702569300000000;;1702569300000000;10:30 - 11:00;true;true;true;1.27218;1.27509;1.2748;1.27937;1.27533;1.27937;1702569600000000;1702575300000000;true;12:30 - 13:00;11:00 - 11:30;1.26208;1.26373;false;false;1.7;1.0;1.8;0.9;0.1;0.9;1.4;0.4;1.8;Strong Uptrend;Expansion;true;true;0.00166;3.0
2023-12-15;1.27223;1.27034;1.2719799999999999;1.27069;1.27143;1.27105;false;0.00189;1.27202;1.26682;1.27155;1.26723;1.26735;false;true;false;true;true;true;true;;1702654800000000;1702654800000000;10:30 - 11:00;false;true;true;1.27016;1.27202;1.26682;1.27159;1.27159;1.26682;1702661400000000;1702666500000000;true;13:30 - 14:00;12:30 - 13:00;1.27709;1.2768599999999999;false;false;-1.8;0.6;-1.9;0.6;0.5;0.3;-1.6;-1.9;0.8;Strong Downtrend;Expansion;false;false;0.0025;0.8
2023-12-18;1.26695;1.26586;1.26673;1.26603;1.26633;1.26664;true;0.00109;1.26675;1.26285;1.26664;1.26308;1.26468;false;true;false;true;true;true;true;;1702911900000000;1702911900000000;10:00 - 10:30;false;true;true;1.26592;1.26675;1.26285;1.26575;1.26575;1.26285;1702912800000000;1702918800000000;false;12:00 - 12:30;10:00 - 10:30;1.26713;1.26953;false;false;-2.7;-0.2;-2.8;-0.2;0.4;0.7;-1.1;-2.8;0.8;Strong Downtrend;Strong Uptrend;false;true;0.00113;1.0
2023-12-19;1.27577;1.27341;1.27571;1.27348;1.27349;1.27446;true;0.00236;1.27617;1.27158;1.27597;1.27165;1.2724199999999999;true;true;true;true;true;false;false;1703003700000000;1702998300000000;1702998300000000;10:00 - 10:30;false;false;true;1.27335;1.27446;1.27158;1.27617;1.27617;1.27158;1703004000000000;1703017500000000;true;15:00 - 15:30;11:30 - 12:00;1.26524;1.2662;false;false;-0.7;1.1;-0.8;1.1;0.0;0.4;-0.5;-0.8;1.1;Strong Uptrend;Strong Uptrend;true;true;0.00184;1.3
2023-12-20;1.26799;1.2667;1.26794;1.26696;1.26718;1.26794;true;0.00129;1.26816;1.2625899999999999;1.26796;1.26264;1.26264;true;true;false;true;true;true;false;;1703084400000000;1703084400000000;10:00 - 10:30;false;true;true;;;1.2625899999999999;1.26812;1.26812;1.2625899999999999;1703085000000000;1703105700000000;true;15:30 - 16:00;10:00 - 10:30;1.27301;1.2724;false;false;-3.1;1.1;-3.2;1.1;0.3;0.9;-3.2;-3.2;1.1;Strong Uptrend;Strong Downtrend;true;false;0.00112;1.2
2023-12-21;1.26907;1.26648;1.26883;1.26683;1.26807;1.26683;false;0.00259;1.26923;1.26429;1.269;1.26458;1.26873;true;true;false;true;true;true;false;;1703170800000000;1703170800000000;10:00 - 10:30;false;true;false;;;1.26429;1.26923;1.267;1.26429;1703172900000000;1703175000000000;true;11:00 - 11:30;10:30 - 11:00;1.26397;1.26406;false;false;-0.8;0.2;-0.9;1.0;0.6;0.1;0.8;-0.9;1.0;Strong Uptrend;Expansion;false;false;0.00109;2.4
2023-12-22;1.27392;1.2723;1.2737;1.27262;1.27262;1.27307;true;0.00162;1.27375;1.26898;1.27333;1.26906;1.27029;false;true;false;true;true;true;true;;1703259900000000;1703259900000000;10:30 - 11:00;false;true;true;1.27231;1.27375;1.26898;1.27283;1.27283;1.26898;1703262600000000;1703272800000000;true;14:00 - 14:30;11:30 - 12:00;1.26824;1.26879;false;false;-2.0;0.3;-2.1;0.3;0.1;0.4;-1.3;-2.1;0.8;Strong Uptrend;Medium Uptrend;true;false;0.00134;1.2
2023-12-26;1.27188;1.27026;1.27184;1.27078;1.27136;1.27078;false;0.00162;1.27305;1.27018;1.27294;1.27023;1.27258;true;true;true;true;true;false;false;1703619300000000;1703610000000000;1703610000000000;12:00 - 12:30;false;false;false;1.27019;1.27201;1.27021;1.27305;;;;;false;;;;;;;;;-0.1;1.7;0.6;0.3;1.4;-0.1;1.7;Medium Uptrend;;false;false;0.00098;1.7
2023-12-27;1.2778;1.27437;1.27717;1.27462;1.27476;1.27717;true;0.00343;1.28024;1.27636;1.28004;1.27652;1.27996;true;false;true;false;true;true;true;1703691000000000;;1703691000000000;10:30 - 11:00;true;true;true;1.27636;1.27765;1.27761;1.28024;1.27761;1.28024;1703691900000000;1703695200000000;true;11:30 - 12:00;10:30 - 11:00;1.27257;1.27309;false;false;1.7;1.0;1.8;1.0;0.2;0.9;1.7;0.6;1.8;Strong Uptrend;Weak Downtrend;false;false;0.00163;2.1
2023-12-28;1.27744;1.27458;1.27719;1.2748;1.27521;1.27719;true;0.00286;1.27752;1.27121;1.27719;1.27146;1.2733;true;true;false;true;true;true;false;;1703780100000000;1703780100000000;11:00 - 11:30;false;true;true;1.27554;1.27752;1.27121;1.27476;1.27476;1.27121;1703781300000000;1703788800000000;true;13:30 - 14:00;11:30 - 12:00;1.27997;1.28068;false;false;-1.1;0.0;-1.2;0.0;0.2;0.9;-0.5;-1.2;1.0;Strong Downtrend;Strong Uptrend;false;true;0.00105;2.7
2023-12-29;1.27371;1.27007;1.27331;1.27085;1.27092;1.27331;true;0.00364;1.27668;1.2723;1.27619;1.27331;1.27477;true;false;true;false;true;true;true;1703862000000000;;1703862000000000;10:00 - 10:30;true;true;true;;;1.2723;1.27668;1.2723;1.27668;1703864700000000;1703872500000000;true;12:30 - 13:00;10:30 - 11:00;1.27341;1.27466;true;false;1.8;0.7;1.9;0.7;0.3;0.9;1.3;0.7;1.9;Strong Downtrend;Strong Uptrend;false;true;0.00117;3.1
2024-01-02;1.26446;1.26247;1.26441;1.26264;1.26353;1.26281;false;0.00199;1.26374;1.26108;1.26359;1.26139;1.26175;false;true;false;true;true;true;true;;1704207900000000;1704207900000000;10:00 - 10:30;false;true;true;1.26272;1.26374;1.26108;1.26369;1.26352;1.26108;1704211800000000;1704213600000000;true;11:30 - 12:00;11:00 - 11:30;;;;;-0.6;0.5;-0.7;0.6;0.5;0.1;-0.4;-0.7;0.6;Strong Downtrend;;false;true;0.00304;0.7
2024-01-03;1.26419;1.262;1.2636;1.2627;1.2627;1.2631999999999999;true;0.00219;1.26765;1.26152;1.26744;1.26207;1.26641;true;true;true;false;true;true;false;1704294000000000;;1704294000000000;10:00 - 10:30;true;true;true;;;1.26152;1.26765;1.26152;1.26765;1704297000000000;1704310200000000;true;14:30 - 15:00;10:30 - 11:00;1.26224;1.2641;true;true;2.5;-0.2;2.6;-0.2;0.4;0.6;2.1;-0.2;2.6;Medium Downtrend;Strong Uptrend;false;true;0.0017;1.3
2024-01-04;1.26852;1.26654;1.26823;1.26678;1.26678;1.26786;true;0.00198;1.27108;1.26726;1.2708599999999999;1.26749;1.26845;true;false;true;false;true;true;true;1704380400000000;;1704380400000000;10:00 - 10:30;true;true;false;;;1.26726;1.27108;1.26883;1.27108;1704380700000000;1704381900000000;false;10:00 - 10:30;10:00 - 10:30;1.26728;1.267;false;false;2.2;1.2;2.3;0.4;0.2;0.7;1.0;0.4;2.3;Medium Downtrend;Strong Uptrend;true;true;0.00155;1.3
2024-01-05;1.2706;1.26797;1.27016;1.26845;1.26891;1.26999;true;0.00263;1.2771;1.2699799999999999;1.27671;1.26999;1.27197;true;false;true;false;true;true;true;1704466800000000;;1704466800000000;10:00 - 10:30;true;true;true;;;1.271;1.2771;1.27457;1.2771;1704467700000000;1704469200000000;false;10:30 - 11:00;10:00 - 10:30;1.2681;1.26789;true;false;3.4;2.6;3.5;1.2;0.4;0.8;1.6;0.8;3.5;Weak Uptrend;Expansion;false;true;0.00147;1.8
2024-01-08;1.27305;1.2718099999999999;1.2729;1.27189;1.27189;1.2729;true;0.00124;1.27668;1.27209;1.27648;1.27266;1.27518;true;false;true;false;true;true;true;1704726600000000;;1704726600000000;10:00 - 10:30;true;true;true;1.27209;1.27299;1.27333;1.27668;1.27333;1.27668;1704726900000000;1704733200000000;false;12:00 - 12:30;10:00 - 10:30;1.27171;1.27022;false;false;3.9;1.3;4.0;1.3;0.1;0.9;2.8;0.3;4.0;Strong Uptrend;Medium Downtrend;false;false;0.00176;0.7
2024-01-09;1.27314;1.27174;1.27278;1.27193;1.2724;1.27193;false;0.0014;1.27211;1.26893;1.2719799999999999;1.26901;1.27043;false;true;false;true;true;true;true;;1704812400000000;1704812400000000;10:00 - 10:30;false;true;true;;;1.26893;1.27211;1.27211;1.26893;1704813300000000;1704816300000000;true;11:00 - 11:30;10:00 - 10:30;1.2741;1.27478;false;false;-2.0;0.2;-2.1;0.2;0.4;0.1;-1.0;-2.1;0.2;Medium Downtrend;Weak Downtrend;false;true;0.00195;0.7
2024-01-10;1.27231;1.27131;1.27221;1.2717;1.27221;1.27218;false;0.001;1.2744;1.2715;1.27432;1.27168;1.27342;true;false;true;false;true;true;true;1704899100000000;;1704899100000000;10:00 - 10:30;true;true;true;1.27174;1.27263;1.2715;1.2744;1.2715;1.2744;1704900300000000;1704917100000000;true;15:00 - 15:30;10:00 - 10:30;1.2711;1.27023;false;false;3.0;0.2;3.1;0.2;1.0;0.9;2.2;0.2;3.1;Strong Uptrend;Weak Downtrend;true;true;0.00137;0.7
2024-01-11;1.27539;1.27135;1.27439;1.27189;1.27382;1.27249;false;0.00404;1.2765;1.26901;1.2764;1.2691;1.27591;true;true;true;true;true;false;false;1705000200000000;1704985200000000;1704985200000000;10:00 - 10:30;false;false;false;;;1.26901;1.2765;1.27101;1.26901;1704985500000000;1704985800000000;false;10:00 - 10:30;10:00 - 10:30;1.2744;1.27646;true;false;-0.5;-0.1;-0.6;1.2;0.6;0.2;1.1;-0.6;1.2;Strong Downtrend;Strong Uptrend;false;false;0.00113;3.6
2024-01-12;1.27812;1.27663;1.27773;1.27663;1.27663;1.2768599999999999;true;0.00149;1.27856;1.27325;1.27841;1.27337;1.27444;true;true;true;true;true;false;false;1705071900000000;1705074300000000;1705071900000000;10:00 - 10:30;true;false;false;1.27643;1.27784;1.27325;1.27854;1.27734;1.27854;1705072500000000;1705073100000000;true;10:00 - 10:30;10:00 - 10:30;1.27786;1.27719;true;true;1.2;0.5;1.3;-2.2;0.0;0.2;-1.4;-2.2;1.3;Medium Uptrend;Expansion;false;true;0.00263;0.6
2024-01-15;1.27239;1.27128;1.27215;1.27136;1.27215;1.27174;false;0.00111;1.27385;1.27134;1.27367;1.27166;1.27265;true;false;true;false;true;true;true;1705332300000000;;1705332300000000;10:00 - 10:30;true;true;true;1.27134;1.27239;1.27166;1.27385;1.27166;1.27385;1705332900000000;1705335900000000;true;11:00 - 11:30;10:30 - 11:00;1.27354;1.27549;false;false;2.3;0.4;2.4;0.4;0.8;0.5;1.3;0.1;2.4;Strong Downtrend;Strong Uptrend;false;true;0.00168;0.7
2024-01-16;1.26626;1.26383;1.26589;1.26425;1.26589;1.26488;false;0.00243;1.26792;1.26192;1.26774;1.26203;1.26308;true;true;true;true;true;false;false;1705419900000000;1705425000000000;1705419900000000;10:30 - 11:00;true;false;false;1.2642;1.26613;1.26192;1.26792;1.26365;1.26792;1705420800000000;1705422000000000;true;11:00 - 11:30;11:00 - 11:30;1.27157;1.26804;false;false;1.6;-0.0;1.7;-0.7;0.9;0.5;-0.3;-0.7;1.7;Medium Downtrend;Strong Downtrend;false;true;0.00147;1.7
2024-01-17;1.26523;1.26387;1.26496;1.26414;1.26491;1.26414;false;0.00136;1.26868;1.26381;1.26846;1.26414;1.26844;true;true;true;false;true;true;false;1705503600000000;;1705503600000000;10:00 - 10:30;true;true;true;;;1.26475;1.26868;1.26475;1.26868;1705503900000000;1705524900000000;true;15:30 - 16:00;10:00 - 10:30;1.2638;1.26234;false;false;3.5;0.7;3.6;0.7;0.8;0.2;3.4;-0.0;3.6;Strong Downtrend;Strong Uptrend;false;false;0.00233;0.6
2024-01-18;1.26727;1.26536;1.26722;1.26548;1.26654;1.26722;true;0.00191;1.27015;1.26657;1.26991;1.26699;1.26991;true;false;true;false;true;true;true;1705590300000000;;1705590300000000;10:00 - 10:30;true;true;true;1.26674;1.26756;1.26657;1.27015;1.26657;1.27015;1705593300000000;1705606200000000;true;14:30 - 15:00;10:30 - 11:00;1.26766;1.26826;false;false;2.5;0.7;2.6;0.7;0.7;1.0;2.4;0.7;2.6;Strong Downtrend;Strong Uptrend;false;true;0.0015;1.3
2024-01-19;1.2674;1.26612;1.26731;1.26632;1.26701;1.26731;true;0.00128;1.2702499999999999;1.26613;1.27021;1.26646;1.27021;true;false;true;false;true;true;true;1705676400000000;;1705676400000000;10:00 - 10:30;true;true;true;;;1.26613;1.2702499999999999;1.26613;1.2702499999999999;1705677000000000;1705697700000000;true;15:30 - 16:00;10:00 - 10:30;1.27108;1.27068;false;false;3.2;0.1;3.3;0.1;0.7;1.0;3.2;0.1;3.3;Medium Downtrend;Strong Downtrend;false;false;0.00147;0.9
2024-01-22;1.27235;1.27099;1.27222;1.27137;1.27183;1.27219;true;0.00136;1.27327;1.26977;1.2731;1.26989;1.27082;true;true;true;true;true;false;false;1705935900000000;1705947900000000;1705935900000000;10:00 - 10:30;true;false;false;1.27172;1.27219;1.26977;1.27327;1.27087;1.27327;1705939200000000;1705944000000000;true;12:00 - 12:30;11:00 - 11:30;1.2699;1.27168;false;true;1.6;-0.0;1.7;-0.8;0.7;0.9;-0.1;-0.8;1.7;Strong Uptrend;Expansion;false;false;0.00113;1.2
2024-01-23;1.2689;1.26792;1.26888;1.26809;1.26888;1.26809;false;0.00098;1.26917;1.26491;1.26872;1.26503;1.26855;true;true;false;true;true;true;false;;1706023200000000;1706023200000000;10:00 - 10:30;false;true;false;1.26765;1.26917;1.26491;1.2687599999999999;1.26745;1.26491;1706025900000000;1706030400000000;false;12:00 - 12:30;11:00 - 11:30;1.2706;1.27283;false;false;-3.0;-0.5;-3.1;0.8;0.9;0.1;0.6;-3.1;1.2;Strong Downtrend;Strong Uptrend;false;true;0.0012;0.8
2024-01-24;1.27748;1.27316;1.27729;1.27422;1.27729;1.2744;false;0.00432;1.27567;1.27133;1.27559;1.27138;1.2716;false;true;false;true;true;true;true;;1706120400000000;1706120400000000;13:00 - 13:30;false;true;true;1.27337;1.27567;1.27133;1.27396;1.27396;1.27133;1706120700000000;1706124000000000;true;14:00 - 14:30;13:00 - 13:30;1.26912;1.27024;false;false;-0.4;0.1;-0.5;0.1;0.9;0.2;-0.4;-0.5;0.5;Strong Uptrend;Strong Uptrend;true;true;0.00136;3.2
2024-01-25;1.27261;1.27032;1.27261;1.27083;1.27261;1.27233;false;0.00229;1.27274;1.2681499999999999;1.27233;1.26828;1.2705899999999999;true;true;false;true;true;true;false;;1706196600000000;1706196600000000;10:30 - 11:00;false;true;false;1.27105;1.27274;1.2681499999999999;1.27069;1.27069;1.2681499999999999;1706202900000000;1706204400000000;true;12:30 - 13:00;12:00 - 12:30;1.27177;1.27098;true;true;-0.9;0.1;-1.0;0.1;1.0;0.8;0.1;-1.0;1.0;Medium Downtrend;Medium Uptrend;true;false;0.0017;1.3
2024-01-26;1.27452;1.27319;1.27435;1.27363;1.27363;1.27433;true;0.00133;1.27433;1.26986;1.27433;1.27004;1.27018;false;true;false;true;true;true;true;;1706281500000000;1706281500000000;10:00 - 10:30;false;true;true;1.27304;1.27433;1.26986;1.27354;1.27354;1.26986;1706281800000000;1706295300000000;true;13:30 - 14:00;10:00 - 10:30;1.27055;1.27034;false;false;-2.5;0.2;-2.6;0.2;0.3;0.8;-2.3;-2.6;0.8;Strong Uptrend;Strong Downtrend;true;true;0.0012;1.1
