date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;retracement_level;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2023-10-06;1.21911;1.21866;1.21904;1.2187;1.21898;1.21871;false;0.00045;1.21896;1.21745;1.21889;1.21753;1.21756;false;true;false;true;true;true;true;;1696550400000000;1696550400000000;09:00 - 09:30;false;true;true;;;1.21745;1.21896;1.21896;1.21745;1696551000000000;1696569900000000;true;14:00 - 14:30;09:00 - 09:30;1.21871;1.21806;false;false;-2.6;0.6;-2.7;0.6;0.7;0.1;-2.5;-2.7;0.6;Strong Uptrend;Strong Downtrend;true;true;0.00286;0.2
2023-10-09;1.22212;1.22146;1.22207;1.22153;1.22179;1.22191;true;0.00066;1.22247;1.21921;1.22225;1.21938;1.21978;true;true;true;true;true;false;false;1696809600000000;1696810200000000;1696809600000000;09:00 - 09:30;true;false;false;;;1.21921;1.22247;;;;;false;;;1.22191;1.21979;false;false;;;1.6;-3.4;0.5;0.7;-2.5;-3.4;1.6;Strong Uptrend;Strong Uptrend;true;false;0.00137;0.5
2023-10-10;1.22516;1.22435;1.225;1.22435;1.22435;1.22489;true;0.00081;1.22567;1.22225;1.22554;1.22238;1.22286;true;true;true;true;true;false;false;1696900500000000;1696902600000000;1696900500000000;10:00 - 10:30;true;false;false;1.2242;1.22548;1.22225;1.22567;1.22511;1.22567;1696900800000000;1696901100000000;true;10:00 - 10:30;10:00 - 10:30;1.22489;1.2236799999999999;false;false;1.6;1.0;1.7;-2.5;0.0;0.7;-1.8;-2.5;1.7;Strong Uptrend;Strong Uptrend;true;true;0.00121;0.7
2023-10-11;1.22934;1.22878;1.2293;1.2288;1.2293;1.22894;false;0.00056;1.23035;1.22872;1.23021;1.22892;1.22935;true;true;true;false;true;true;false;1696982400000000;;1696982400000000;09:00 - 09:30;true;true;true;;;1.22872;1.23035;1.22929;1.23035;1696983300000000;1696984800000000;true;09:30 - 10:00;09:00 - 09:30;1.22894;1.22926;false;false;2.8;1.0;2.9;-0.1;1.0;0.3;1.1;-0.1;2.9;Strong Uptrend;Strong Uptrend;false;true;0.0034;0.2
2023-10-12;1.23189;1.23145;1.23188;1.23149;1.23178;1.23149;false;0.00044;1.23226;1.23104;1.23217;1.23117;1.23193;true;true;true;true;true;false;false;1697074800000000;1697069400000000;1697069400000000;09:00 - 09:30;false;false;false;1.23139;1.23185;1.23104;1.23226;1.2316;1.23104;1697071500000000;1697072100000000;true;09:30 - 10:00;09:30 - 10:00;1.23149;1.2318;false;true;-0.9;0.3;-1.0;1.8;0.7;0.0;1.0;-1.0;1.8;Contraction;Strong Downtrend;false;true;0.00268;0.2
2023-10-13;1.21841;1.21792;1.21831;1.21793;1.21793;1.21822;true;0.00049;1.22077;1.21822;1.22073;1.21822;1.22048;true;false;true;false;true;true;true;1697155200000000;;1697155200000000;09:00 - 09:30;true;true;true;;;1.21839;1.22077;1.21839;1.22077;1697155800000000;1697166000000000;true;12:00 - 12:30;09:00 - 09:30;1.21822;1.22032;false;false;5.8;1.0;5.9;1.0;0.1;0.7;5.3;0.7;5.9;Strong Downtrend;Strong Downtrend;false;true;0.00144;0.3
2023-10-16;1.21545;1.21485;1.21545;1.21486;1.21498;1.21545;true;0.0006;1.21626;1.21445;1.2161899999999999;1.21464;1.21618;true;true;true;true;true;false;false;1697414400000000;1697415600000000;1697414400000000;09:00 - 09:30;true;false;true;;;1.21445;1.21626;1.21445;1.21626;1697417700000000;1697433900000000;true;14:00 - 14:30;09:30 - 10:00;1.21545;1.21557;false;false;2.3;-0.6;2.4;-0.6;0.3;1.0;2.3;-0.6;2.4;Strong Downtrend;Weak Downtrend;false;false;0.00144;0.4
2023-10-17;1.22137;1.22109;1.22134;1.22112;1.22113;1.22114;true;0.00028;1.22157;1.2193;1.22131;1.21938;1.21961;true;true;false;true;true;true;false;;1697500800000000;1697500800000000;09:00 - 09:30;false;true;true;;;1.2193;1.22157;1.22157;1.2193;1697502900000000;1697509500000000;true;11:00 - 11:30;09:30 - 10:00;1.22114;1.22029;false;false;-6.3;1.7;-6.4;1.7;0.1;0.1;-5.3;-6.4;1.7;Strong Uptrend;Strong Downtrend;true;true;0.00133;0.2
2023-10-18;1.21789;1.21766;1.21785;1.21773;1.21785;1.2178;false;0.00023;1.21845;1.21584;1.21843;1.21595;1.21826;true;true;true;true;true;false;false;1697598300000000;1697587200000000;1697587200000000;09:00 - 09:30;false;false;false;;;1.21584;1.21845;1.21796;1.21584;1697587500000000;1697590200000000;true;09:30 - 10:00;09:00 - 09:30;1.2178;1.21754;false;false;-7.9;1.3;-8.0;3.4;0.8;0.6;2.6;-8.0;3.4;Strong Uptrend;Strong Downtrend;false;true;0.00143;0.2
2023-10-19;1.21426;1.21408;1.21423;1.2141;1.21415;1.2141;false;0.00018;1.21459;1.21228;1.2145;1.2123;1.21246;true;true;true;true;true;false;false;1697673900000000;1697674800000000;1697673900000000;09:00 - 09:30;true;false;false;1.2141;1.21441;1.21228;1.21459;1.21417;1.21459;1697674200000000;1697674200000000;true;09:00 - 09:30;09:00 - 09:30;1.2141;1.21273;false;false;2.8;0.5;2.9;-10.0;0.4;0.2;-9.0;-10.0;2.9;Strong Downtrend;Medium Uptrend;true;false;0.00206;0.1
2023-10-20;1.21411;1.2133099999999999;1.214;1.2135;1.21385;1.2135;false;0.0008;1.21444;1.21178;1.21435;1.21184;1.21357;true;true;true;true;true;false;false;1697769900000000;1697760000000000;1697760000000000;09:00 - 09:30;false;false;false;;;1.21178;1.21444;1.21327;1.21178;1697760300000000;1697764800000000;false;10:00 - 10:30;09:00 - 09:30;1.2135;1.2137499999999999;false;false;-1.9;-0.1;-2.0;1.4;0.6;0.2;0.3;-2.0;1.4;Strong Downtrend;Strong Uptrend;false;false;0.00175;0.5
2023-10-23;1.21664;1.21615;1.2166299999999999;1.21621;1.21647;1.21629;false;0.00049;1.2164;1.21441;1.2163;1.21451;1.21505;false;true;false;true;true;true;true;;1698019500000000;1698019500000000;09:00 - 09:30;false;true;true;1.21617;1.21638;1.21441;1.2164;1.2164;1.21441;1698022200000000;1698033900000000;true;13:00 - 13:30;09:30 - 10:00;1.21629;1.21479;false;false;-3.5;0.5;-3.6;0.5;0.6;0.2;-2.3;-3.6;0.5;Strong Uptrend;Weak Uptrend;true;true;0.00239;0.2
2023-10-24;1.22502;1.22465;1.22497;1.22477;1.22486;1.22489;true;0.00037;1.22737;1.22467;1.22735;1.22477;1.22666;true;false;true;false;true;true;true;1698105600000000;;1698105600000000;09:00 - 09:30;true;true;true;;;1.22467;1.22737;1.22467;1.22737;1698106200000000;1698114600000000;true;11:30 - 12:00;09:00 - 09:30;1.22489;1.22655;false;false;7.3;0.1;7.4;0.1;0.6;0.7;5.5;0.1;7.4;Strong Uptrend;Strong Downtrend;false;true;0.00316;0.1
2023-10-25;1.21622;1.21586;1.21621;1.21598;1.21599;1.21621;true;0.00036;1.2175799999999999;1.21604;1.21751;1.2162;1.21728;true;false;true;false;true;true;true;1698192000000000;;1698192000000000;09:00 - 09:30;true;true;true;;;1.21604;1.2175799999999999;1.21604;1.2175799999999999;1698194400000000;1698210600000000;true;14:00 - 14:30;09:30 - 10:00;1.21621;1.21711;false;false;4.7;0.5;4.8;0.5;0.4;1.0;4.0;0.5;4.8;Strong Downtrend;Strong Downtrend;true;false;0.00141;0.3
2023-10-26;1.21033;1.20947;1.21022;1.20956;1.20956;1.21022;true;0.00086;1.21047;1.20763;1.21037;1.20776;1.20777;true;true;true;true;true;false;false;1698278400000000;1698281400000000;1698278400000000;09:00 - 09:30;true;false;false;;;1.20763;1.21047;1.21024;1.21047;1698278700000000;1698278700000000;true;09:00 - 09:30;09:00 - 09:30;1.21022;1.20806;false;false;1.1;0.9;1.2;-2.1;0.2;0.9;-1.9;-2.1;1.2;Strong Downtrend;Strong Uptrend;false;false;0.0021;0.4
2023-10-27;1.21387;1.21345;1.21373;1.21352;1.21371;1.21361;false;0.00042;1.21414;1.21221;1.21405;1.21231;1.21372;true;true;true;true;true;false;false;1698382800000000;1698364800000000;1698364800000000;09:00 - 09:30;false;false;false;;;1.21221;1.21414;1.21343;1.21221;1698365100000000;1698370200000000;false;10:30 - 11:00;09:00 - 09:30;1.21361;1.21342;false;false;-2.9;-0.1;-3.0;1.6;0.6;0.3;0.6;-3.0;1.6;Strong Uptrend;Strong Uptrend;false;true;0.00192;0.2
2023-10-30;1.21145;1.211;1.21142;1.21104;1.21104;1.21126;true;0.00045;1.21217;1.2106;1.21216;1.21068;1.21137;true;true;true;true;true;false;false;1698631200000000;1698624000000000;1698624000000000;09:00 - 09:30;false;false;false;;;1.2106;1.21217;1.21117;1.2106;1698624300000000;1698625500000000;true;09:00 - 09:30;09:00 - 09:30;1.21126;1.21203;false;false;-0.8;0.3;-0.9;2.6;0.0;0.5;0.8;-0.9;2.6;Strong Downtrend;Strong Uptrend;true;false;0.00097;0.5
2023-10-31;1.21666;1.21633;1.2166299999999999;1.21635;1.21643;1.21635;false;0.00033;1.2163599999999999;1.21368;1.21635;1.21388;1.21428;false;true;false;true;true;true;true;;1698710400000000;1698710400000000;09:00 - 09:30;false;true;true;;;1.21368;1.21625;1.21625;1.21368;1698711300000000;1698723900000000;false;12:30 - 13:00;09:00 - 09:30;1.21635;1.21442;false;false;-8.0;-0.3;-8.1;-0.3;0.3;0.0;-6.3;-8.1;0.0;Strong Uptrend;Weak Downtrend;false;false;0.00169;0.2
2023-11-01;1.2151399999999999;1.21485;1.21502;1.21485;1.2149699999999999;1.21502;true;0.00029;1.2152;1.21329;1.21518;1.21336;1.2135;true;true;true;true;true;false;false;1698796800000000;1698797100000000;1698796800000000;09:00 - 09:30;true;false;false;;;1.21329;1.21519;1.21475;1.21519;1698797100000000;1698797100000000;true;09:00 - 09:30;09:00 - 09:30;1.21502;1.21448;false;false;1.1;-0.3;1.2;-5.3;0.5;0.6;-4.6;-5.3;1.3;Medium Uptrend;Strong Downtrend;true;true;0.00217;0.1
2023-11-02;1.21816;1.2173;1.21816;1.2174;1.2175799999999999;1.21816;true;0.00086;1.21962;1.21776;1.21952;1.21778;1.21813;true;false;true;false;true;true;true;1698883200000000;;1698883200000000;09:00 - 09:30;true;true;false;;;1.21776;1.21962;1.21793;1.21962;1698883500000000;1698888000000000;true;10:00 - 10:30;09:00 - 09:30;1.21816;1.21919;false;false;2.6;0.8;2.7;0.6;0.4;1.0;1.0;0.6;2.7;Strong Uptrend;Strong Uptrend;false;true;0.00272;0.3
2023-11-03;1.21949;1.21888;1.21949;1.2189;1.21949;1.2189;false;0.00061;1.22045;1.21843;1.22037;1.21851;1.22022;true;true;true;true;true;false;false;1698977400000000;1698971100000000;1698971100000000;09:00 - 09:30;false;false;false;1.21889;1.21953;1.21843;1.22045;1.2189699999999999;1.21843;1698972900000000;1698973500000000;true;10:00 - 10:30;09:30 - 10:00;1.2189;1.21996;false;false;-0.7;0.1;-0.8;2.5;1.0;0.0;2.1;-0.8;2.5;Contraction;Strong Uptrend;false;false;0.00213;0.3
2023-11-06;1.23772;1.23672;1.2376;1.2368;1.23726;1.23718;false;0.001;1.23815;1.23649;1.2381;1.23658;1.23728;true;true;true;true;true;false;false;1699243500000000;1699231200000000;1699231200000000;09:30 - 10:00;false;false;false;1.23668;1.23739;1.23649;1.23815;1.23714;1.23649;1699232100000000;1699233300000000;true;10:00 - 10:30;09:30 - 10:00;1.23718;1.23729;false;true;-0.2;0.4;-0.3;1.4;0.5;0.4;0.5;-0.3;1.4;Strong Uptrend;Weak Uptrend;false;true;0.00156;0.6
2023-11-07;1.2345599999999999;1.23432;1.2345599999999999;1.23433;1.2345599999999999;1.23433;false;0.00024;1.2347;1.23263;1.2345599999999999;1.23282;1.23282;true;true;false;true;true;true;false;;1699315500000000;1699315500000000;09:00 - 09:30;false;true;true;1.2342899999999999;1.23443;1.23263;1.2347;1.2347;1.23263;1699317600000000;1699333800000000;true;14:00 - 14:30;09:30 - 10:00;1.23433;1.23284;false;false;-7.0;1.5;-7.1;1.5;1.0;0.0;-6.3;-7.1;1.5;Strong Downtrend;Strong Downtrend;true;false;0.00151;0.2
2023-11-08;1.22929;1.229;1.22919;1.22901;1.22901;1.2291;true;0.00029;1.22963;1.22771;1.22942;1.2278;1.2278;true;true;true;true;true;false;false;1699403100000000;1699401900000000;1699401900000000;09:00 - 09:30;false;false;true;1.22875;1.2291;1.22771;1.22963;1.22963;1.22771;1699410000000000;1699421100000000;true;14:00 - 14:30;11:00 - 11:30;1.2291;1.22827;false;false;-4.4;2.1;-4.5;2.1;0.0;0.3;-4.2;-4.5;2.1;Contraction;Weak Uptrend;true;true;0.00191;0.2
2023-11-09;1.22852;1.22821;1.22852;1.22826;1.22826;1.22852;true;0.00031;1.22938;1.22745;1.22926;1.22776;1.22838;true;true;true;true;true;false;false;1699493400000000;1699488300000000;1699488300000000;09:00 - 09:30;false;false;false;1.2283;1.2286299999999999;1.22745;1.22938;1.22823;1.22745;1699488900000000;1699491300000000;true;09:30 - 10:00;09:00 - 09:30;1.22852;1.22847;false;false;-2.4;0.0;-2.5;3.7;0.1;1.0;0.5;-2.5;3.7;Contraction;Expansion;false;true;0.00282;0.1
2023-11-10;1.22172;1.22151;1.22171;1.22156;1.2215799999999999;1.22162;true;0.00021;1.22291;1.22116;1.22282;1.22139;1.22259;true;true;true;true;true;false;false;1699575900000000;1699574400000000;1699574400000000;09:00 - 09:30;false;false;false;;;1.22135;1.22291;1.22162;1.22135;1699574700000000;1699575300000000;true;09:00 - 09:30;09:00 - 09:30;1.22162;1.2227999999999999;false;false;-0.7;0.5;-0.8;6.6;0.3;0.5;5.1;-1.7;6.6;Strong Downtrend;Medium Downtrend;false;false;0.00242;0.1
2023-11-13;1.22296;1.2226299999999999;1.22292;1.2227;1.22283;1.22292;true;0.00033;1.22361;1.22231;1.22357;1.22239;1.22296;true;true;true;true;true;false;false;1699833900000000;1699836000000000;1699833900000000;09:00 - 09:30;true;false;false;1.22291;1.2232;1.22231;1.22361;1.22243;1.22361;1699836300000000;1699840800000000;true;11:00 - 11:30;09:30 - 10:00;1.22292;1.22281;false;true;2.9;-0.6;3.0;-0.9;0.7;0.9;1.0;-0.9;3.0;Strong Uptrend;Expansion;true;true;0.00132;0.3
2023-11-14;1.22808;1.22784;1.22801;1.2279;1.22798;1.228;true;0.00024;1.22805;1.2268;1.228;1.2268;1.22688;false;true;false;true;true;true;true;;1699920000000000;1699920000000000;09:00 - 09:30;false;true;true;;;1.2268;1.22792;1.22792;1.2268;1699920300000000;1699938900000000;true;14:00 - 14:30;09:00 - 09:30;1.228;1.22711;false;false;-4.3;0.3;-4.4;0.3;0.5;0.6;-4.0;-4.4;0.8;Strong Uptrend;Strong Uptrend;true;true;0.00358;0.1
2023-11-15;1.2498;1.24926;1.24971;1.2493;1.24971;1.2493;false;0.00054;1.24974;1.24789;1.24966;1.24793;1.24917;false;true;false;true;true;true;true;;1700006400000000;1700006400000000;09:00 - 09:30;false;true;true;;;1.24789;1.24974;1.24903;1.24789;1700006700000000;1700009100000000;false;09:30 - 10:00;09:00 - 09:30;1.2493;1.24913;false;false;-2.5;-0.5;-2.6;0.8;0.8;0.0;-0.2;-2.6;0.8;Strong Uptrend;Strong Downtrend;true;true;0.00419;0.1
2023-11-16;1.2422;1.24159;1.24218;1.2416099999999999;1.2416099999999999;1.24218;true;0.00061;1.24241;1.23801;1.24221;1.23828;1.23943;true;true;true;true;true;false;false;1700094000000000;1700095800000000;1700094000000000;09:00 - 09:30;true;false;false;1.24188;1.24234;1.23801;1.24241;;;;;false;;;1.24218;1.23929;false;false;;;1.4;-5.8;0.1;1.0;-3.5;-5.8;1.4;Contraction;Strong Uptrend;true;false;0.00211;0.3
2023-11-17;1.24163;1.24133;1.24162;1.2414;1.24162;1.2414;false;0.0003;1.2422199999999999;1.24038;1.2421;1.2404;1.24051;true;true;true;true;true;false;false;1700182500000000;1700180100000000;1700180100000000;09:00 - 09:30;false;false;true;1.24135;1.24167;1.24038;1.2422199999999999;1.2422199999999999;1.24038;1700182800000000;1700188800000000;true;11:30 - 12:00;10:00 - 10:30;1.2414;1.24055;false;false;-3.1;2.9;-3.2;2.9;0.9;0.2;-2.8;-3.2;2.9;Medium Downtrend;Strong Uptrend;true;true;0.00203;0.1
2023-11-20;1.24583;1.24522;1.2457;1.24531;1.24551;1.24531;false;0.00061;1.24955;1.24461;1.24943;1.24476;1.24873;true;true;true;true;true;false;false;1700442300000000;1700438700000000;1700438700000000;09:00 - 09:30;false;false;false;1.2451699999999999;1.24557;1.24461;1.24955;1.24506;1.24461;1700439300000000;1700440200000000;false;09:30 - 10:00;09:00 - 09:30;1.24531;1.24857;false;false;-1.0;-0.3;-1.0;7.0;0.4;0.1;5.7;-1.0;7.0;Strong Uptrend;Weak Downtrend;true;true;0.00252;0.2
2023-11-21;1.25095;1.25077;1.2509;1.25079;1.2508299999999999;1.25079;false;0.00018;1.25401;1.25046;1.25393;1.2505;1.2534;true;true;true;true;true;false;false;1700526600000000;1700524800000000;1700524800000000;09:00 - 09:30;false;false;false;;;1.25046;1.25401;1.25073;1.25046;1700525100000000;1700525700000000;false;09:00 - 09:30;09:00 - 09:30;1.25079;1.25304;false;false;-1.7;-0.3;-1.8;17.9;0.3;0.1;14.6;-1.8;17.9;Strong Uptrend;Strong Uptrend;false;true;0.00141;0.1
2023-11-22;1.2544899999999999;1.25407;1.2544899999999999;1.25408;1.25408;1.25429;true;0.00042;1.25494;1.25248;1.25462;1.25256;1.25256;true;true;true;true;true;false;false;1700611200000000;1700616000000000;1700611200000000;09:00 - 09:30;true;false;false;;;1.25248;1.25494;1.25402;1.25494;1700614200000000;1700615700000000;true;10:00 - 10:30;09:30 - 10:00;1.25429;1.25351;false;false;2.0;-0.1;2.1;-3.7;0.1;0.6;-3.5;-3.7;2.1;Contraction;Strong Downtrend;false;true;0.00174;0.2
2023-11-23;1.24932;1.24887;1.24932;1.24888;1.24922;1.24888;false;0.00045;1.25064;1.24886;1.25061;1.24888;1.25035;true;true;true;false;true;true;false;1700698800000000;;1700698800000000;09:00 - 09:30;true;true;true;1.24886;1.24934;1.24888;1.25064;1.24888;1.25064;1700702400000000;1700711400000000;true;12:30 - 13:00;10:00 - 10:30;1.24888;1.25024;false;false;3.9;0.1;4.0;0.1;0.8;0.1;3.3;-0.0;4.0;Contraction;Strong Uptrend;true;true;0.00072;0.6
2023-11-24;1.25339;1.25318;1.25336;1.25319;1.25329;1.25323;false;0.00021;1.25447;1.25245;1.25442;1.25253;1.25413;true;true;true;true;true;false;false;1700784000000000;1700791500000000;1700784000000000;09:00 - 09:30;true;false;true;;;1.25245;1.25447;1.25245;1.25447;1700795100000000;1700803200000000;true;14:00 - 14:30;12:00 - 12:30;1.25323;1.25383;false;false;6.1;-3.4;6.2;-3.4;0.6;0.3;4.6;-3.4;6.2;Contraction;Strong Uptrend;true;true;0.00166;0.1
