date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;retracement_level;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2014-03-27;94.658;94.3;94.616;94.317;94.493;94.571;true;0.358;94.681;94.427;94.663;94.46;94.607;true;false;true;false;true;true;true;1395931500000000;;1395931500000000;10:30 - 11:00;true;true;false;94.538;94.673;94.427;94.681;94.616;94.681;1395931800000000;1395931800000000;true;10:30 - 11:00;10:30 - 11:00;93.979;94.216;false;false;1.0;0.9;1.1;0.4;0.6;0.8;0.9;0.4;1.1;Weak Uptrend;Strong Uptrend;true;true;0.169;2.1
2014-03-28;94.987;94.713;94.964;94.72;94.72;94.954;true;0.274;95.235;94.951;95.199;94.953;95.089;true;false;true;false;true;true;true;1396017000000000;;1396017000000000;10:30 - 11:00;true;true;true;;;94.991;95.235;94.991;95.235;1396017300000000;1396020300000000;false;11:00 - 11:30;10:30 - 11:00;94.691;94.804;false;false;1.9;1.1;2.0;1.1;0.1;0.9;1.4;0.9;2.0;Strong Uptrend;Contraction;true;true;0.12;2.3
2014-03-31;95.531;95.416;95.521;95.433;95.478;95.464;false;0.115;95.725;95.379;95.719;95.394;95.708;true;true;true;true;true;false;false;1396277100000000;1396278000000000;1396277100000000;10:30 - 11:00;true;false;true;95.464;95.542;95.379;95.725;95.379;95.725;1396278000000000;1396295700000000;true;15:30 - 16:00;11:00 - 11:30;95.264;94.972;false;false;2.6;-0.3;2.7;-0.3;0.6;0.5;2.6;-0.3;2.7;Strong Uptrend;Contraction;true;true;0.165;0.7
2014-04-01;95.718;95.493;95.68;95.507;95.507;95.68;true;0.225;95.883;95.616;95.873;95.63;95.863;true;false;true;false;true;true;true;1396364100000000;;1396364100000000;10:30 - 11:00;true;true;true;95.616;95.717;95.699;95.883;95.699;95.883;1396371600000000;1396381500000000;true;15:30 - 16:00;13:00 - 13:30;95.659;95.66;false;false;1.7;1.0;1.8;1.0;0.1;0.9;1.7;0.6;1.8;Weak Downtrend;Contraction;false;true;0.148;1.5
2014-04-02;95.969;95.847;95.961;95.86;95.928;95.96;true;0.122;96.002;95.811;95.996;95.82;95.974;true;true;true;true;true;false;false;1396466700000000;1396450500000000;1396450500000000;10:30 - 11:00;false;false;false;95.864;95.98;95.811;96.002;95.888;95.811;1396450800000000;1396452000000000;true;11:00 - 11:30;11:00 - 11:30;95.735;95.939;false;false;-0.2;0.3;-0.3;1.2;0.6;0.9;1.0;-0.3;1.2;Contraction;Medium Uptrend;true;true;0.164;0.7
2014-04-03;96.117;95.864;96.083;95.878;96.079;95.882;false;0.253;95.95;95.774;95.937;95.794;95.886;false;true;false;true;true;true;true;;1396535700000000;1396535700000000;10:30 - 11:00;false;true;false;95.867;95.912;95.774;95.95;95.95;95.774;1396536900000000;1396540500000000;true;11:30 - 12:00;10:30 - 11:00;96.042;95.846;false;false;-0.3;0.3;-0.4;0.3;0.8;0.0;0.0;-0.4;0.3;Weak Uptrend;Medium Downtrend;true;false;0.081;3.1
2014-04-04;96.51;96.176;96.454;96.188;96.376;96.425;true;0.334;96.503;95.799;96.456;95.818;95.861;false;true;false;true;true;true;true;;1396624800000000;1396624800000000;11:00 - 11:30;false;true;true;96.15;96.503;95.799;96.175;96.175;95.799;1396625100000000;1396637100000000;false;14:30 - 15:00;11:00 - 11:30;95.922;96.006;false;false;-1.1;-0.1;-1.2;-0.1;0.5;0.7;-1.0;-1.2;0.9;Strong Uptrend;Contraction;true;true;0.07;4.8
2014-04-07;95.714;95.335;95.68;95.383;95.486;95.619;true;0.379;95.673;95.379;95.653;95.399;95.525;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;95.97;95.765;false;false;;;;;0.3;0.7;0.5;0.1;0.8;Medium Downtrend;Strong Downtrend;true;false;0.157;2.4
2014-04-08;95.537;95.238;95.53;95.247;95.455;95.247;false;0.299;95.591;95.026;95.554;95.043;95.168;true;true;true;true;true;false;false;1396972800000000;1396980900000000;1396972800000000;12:00 - 12:30;true;false;false;95.244;95.541;95.026;95.591;95.536;95.591;1396973100000000;1396973100000000;true;12:00 - 12:30;12:00 - 12:30;95.5;95.553;true;false;1.1;1.0;1.2;-0.7;0.8;0.1;-0.2;-0.7;1.2;Strong Downtrend;Strong Uptrend;false;true;0.196;1.5
2014-04-09;95.539;95.244;95.503;95.256;95.503;95.34;false;0.295;95.73;95.242;95.717;95.25;95.717;true;true;true;false;true;true;false;1397066700000000;;1397066700000000;14:00 - 14:30;true;true;true;95.242;95.454;95.458;95.73;95.458;95.73;1397067000000000;1397073000000000;true;15:30 - 16:00;14:00 - 14:30;95.308;95.571;true;false;1.6;0.8;1.7;0.8;0.9;0.4;1.7;-0.0;1.7;Medium Downtrend;Strong Uptrend;true;true;0.154;1.9
2014-04-10;95.88;95.653;95.843;95.653;95.829;95.745;false;0.227;95.746;95.447;95.745;95.477;95.477;false;true;false;true;true;true;true;;1397141700000000;1397141700000000;10:30 - 11:00;false;true;true;95.639;95.746;95.447;95.694;95.694;95.447;1397152800000000;1397157600000000;true;15:00 - 15:30;14:00 - 14:30;95.757;95.725;false;true;-0.9;0.1;-1.0;0.1;0.7;0.4;-0.8;-1.0;0.4;Strong Downtrend;Strong Uptrend;true;false;0.135;1.7
2014-04-11;95.561;95.307;95.493;95.341;95.369;95.474;true;0.254;95.668;95.38;95.656;95.388;95.475;true;false;true;false;true;true;true;1397227800000000;;1397227800000000;10:30 - 11:00;true;true;false;95.452;95.567;95.38;95.668;;;;;false;;;95.273;95.335;false;true;;;1.5;0.3;0.3;0.7;0.7;0.3;1.5;Expansion;Medium Uptrend;true;false;0.191;1.3
2014-04-14;95.926;95.699;95.899;95.718;95.899;95.868;false;0.227;95.932;95.656;95.91;95.661;95.883;true;true;false;true;true;true;false;;1397502600000000;1397502600000000;15:00 - 15:30;false;true;false;95.695;95.932;95.661;95.917;95.712;95.661;1397502900000000;1397502900000000;true;15:00 - 15:30;15:00 - 15:30;95.193;95.444;false;false;-0.1;0.0;-0.2;0.9;0.8;0.7;0.8;-0.2;1.0;Strong Uptrend;Medium Uptrend;true;true;0.251;0.9
2014-04-15;95.417;95.031;95.398;95.039;95.306;95.039;false;0.386;95.306;94.834;95.283;94.883;95.251;false;true;false;true;true;true;true;;1397572200000000;1397572200000000;10:30 - 11:00;false;true;false;;;94.834;95.306;95.134;94.834;1397573400000000;1397574900000000;true;11:00 - 11:30;10:30 - 11:00;95.917;95.648;false;false;-0.5;0.2;-0.6;0.7;0.7;0.0;0.5;-0.6;0.7;Strong Downtrend;Strong Downtrend;true;true;0.211;1.8
2014-04-16;95.825;95.688;95.819;95.71;95.819;95.765;false;0.137;96.02;95.75;96.006;95.767;95.91;true;false;true;false;true;true;true;1397658900000000;;1397658900000000;10:30 - 11:00;true;true;true;95.75;95.829;95.791;96.02;95.791;96.02;1397660400000000;1397664900000000;true;12:00 - 12:30;11:00 - 11:30;95.177;95.673;false;false;2.4;0.8;2.5;0.8;1.0;0.6;1.7;0.5;2.5;Medium Uptrend;Strong Uptrend;true;true;0.189;0.7
2014-04-17;95.627;95.433;95.582;95.446;95.533;95.449;false;0.194;95.62;95.375;95.602;95.387;95.551;false;true;false;true;true;true;true;;1397751300000000;1397751300000000;12:00 - 12:30;false;true;false;95.431;95.527;95.381;95.62;95.435;95.381;1397751900000000;1397751900000000;true;12:00 - 12:30;12:00 - 12:30;95.797;95.585;false;true;-0.2;0.0;-0.3;0.9;0.5;0.0;0.6;-0.3;0.9;Weak Uptrend;Strong Downtrend;false;true;0.168;1.2
2014-04-18;95.609;95.545;95.595;95.558;95.569;95.587;true;0.064;95.6;95.51;95.593;95.517;95.536;false;true;false;true;true;true;true;;1397836500000000;1397836500000000;11:30 - 12:00;false;true;true;95.564;95.6;95.51;95.595;95.595;95.51;1397837700000000;1397848500000000;true;15:00 - 15:30;12:00 - 12:30;95.589;95.563;true;true;-0.5;0.7;-0.6;0.7;0.3;0.6;-0.2;-0.6;0.8;Weak Uptrend;Weak Downtrend;false;true;0.077;0.8
2014-04-21;95.809;95.672;95.801;95.688;95.688;95.765;true;0.137;95.85;95.653;95.838;95.663;95.71;true;true;true;true;true;false;false;1398091800000000;1398108600000000;1398091800000000;10:30 - 11:00;true;false;false;95.733;95.818;95.653;95.85;95.809;95.85;1398092100000000;1398092100000000;false;10:30 - 11:00;10:30 - 11:00;95.71;95.68;false;true;1.2;1.0;1.3;-0.1;0.2;0.7;0.3;-0.1;1.3;Weak Uptrend;Contraction;true;true;0.053;2.6
2014-04-22;96.181;95.978;96.175;95.997;96.011;96.146;true;0.203;96.154;96.038;96.146;96.043;96.097;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;95.865;96.001;false;true;;;;;0.1;0.8;0.5;0.2;0.8;Medium Uptrend;Medium Uptrend;true;true;0.111;1.8
2014-04-23;94.939;94.809;94.928;94.816;94.886;94.868;false;0.13;95.155;94.853;95.152;94.866;95.152;true;false;true;false;true;true;true;1398264000000000;;1398264000000000;10:30 - 11:00;true;true;true;94.853;94.929;94.878;95.155;94.878;95.155;1398266700000000;1398282900000000;true;15:30 - 16:00;11:00 - 11:30;96.159;95.208;false;false;2.6;0.6;2.7;0.6;0.6;0.5;2.7;0.4;2.7;Strong Downtrend;Strong Downtrend;false;true;0.182;0.7
2014-04-24;94.89;94.556;94.89;94.581;94.89;94.671;false;0.334;94.819;94.612;94.799;94.618;94.736;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;95.19;95.047;false;false;;;;;1.0;0.3;0.5;0.1;0.7;Strong Downtrend;Medium Downtrend;false;true;0.195;1.7
2014-04-25;94.891;94.666;94.859;94.668;94.727;94.811;true;0.225;94.824;94.521;94.811;94.543;94.661;false;true;false;true;true;true;true;;1398437400000000;1398437400000000;10:30 - 11:00;false;true;true;94.698;94.824;94.521;94.735;94.71;94.521;1398437700000000;1398438600000000;true;11:00 - 11:30;10:30 - 11:00;94.809;94.909;false;false;-0.6;0.1;-0.7;0.3;0.2;0.6;-0.1;-0.7;0.7;Weak Downtrend;Weak Uptrend;false;true;0.207;1.1
2014-04-28;94.996;94.763;94.952;94.772;94.943;94.942;false;0.233;95.021;94.583;95.018;94.604;94.907;true;true;true;true;true;false;false;1398696900000000;1398701100000000;1398696900000000;10:30 - 11:00;true;false;false;94.897;94.98;94.583;95.017;94.967;95.017;1398697200000000;1398697200000000;true;11:00 - 11:30;11:00 - 11:30;94.665;94.784;false;true;1.0;0.9;1.1;-0.7;0.8;0.8;0.7;-0.7;1.2;Weak Downtrend;Medium Uptrend;true;true;0.185;1.3
2014-04-29;95.275;95.093;95.228;95.096;95.096;95.116;true;0.182;95.188;94.925;95.174;94.961;95.083;false;true;false;true;true;true;true;;1398783300000000;1398783300000000;10:30 - 11:00;false;true;true;95.099;95.188;94.925;95.154;95.066;94.925;1398783600000000;1398784800000000;false;11:00 - 11:30;11:00 - 11:30;94.858;94.788;false;false;-0.9;-0.2;-1.0;0.3;0.0;0.1;-0.1;-1.0;0.5;Strong Uptrend;Weak Uptrend;true;true;0.228;0.8
2014-04-30;94.839;94.661;94.772;94.686;94.768;94.739;false;0.178;95.02;94.624;94.989;94.636;94.987;true;true;true;true;true;false;false;1398882000000000;1398869700000000;1398869700000000;10:30 - 11:00;false;false;false;94.655;94.805;94.63;95.02;94.749;94.63;1398870000000000;1398870000000000;true;11:00 - 11:30;11:00 - 11:30;95.109;95.048;false;false;-0.1;0.4;-0.2;2.0;0.6;0.4;1.8;-0.3;2.0;Strong Downtrend;Expansion;true;false;0.143;1.2
2014-05-01;94.809;94.713;94.789;94.743;94.75;94.789;true;0.096;94.905;94.777;94.899;94.79;94.844;true;false;true;false;true;true;true;1398955200000000;;1398955200000000;10:30 - 11:00;true;true;true;94.777;94.81;94.792;94.905;94.801;94.905;1398956100000000;1398963300000000;true;12:30 - 13:00;10:30 - 11:00;94.875;94.973;false;false;2.0;1.0;2.0;0.9;0.4;0.8;1.4;0.7;2.0;Strong Downtrend;Medium Uptrend;true;false;0.119;0.8
2014-05-02;95.011;94.737;94.992;94.766;94.767;94.958;true;0.274;94.976;94.585;94.959;94.611;94.765;false;true;false;true;true;true;true;;1399041900000000;1399041900000000;10:30 - 11:00;false;true;false;94.818;94.976;94.585;94.765;94.761;94.585;1399042200000000;1399044600000000;true;11:30 - 12:00;10:30 - 11:00;94.844;94.904;false;false;-0.5;0.0;-0.6;0.1;0.1;0.8;0.1;-0.6;0.8;Weak Downtrend;Strong Uptrend;false;true;0.064;4.3
2014-05-05;94.667;94.354;94.646;94.401;94.442;94.625;true;0.313;94.762;94.566;94.752;94.569;94.697;true;false;true;false;true;true;true;1399300500000000;;1399300500000000;10:30 - 11:00;true;true;true;94.619;94.652;94.566;94.762;94.566;94.762;1399303500000000;1399315500000000;true;14:30 - 15:00;11:00 - 11:30;94.778;94.379;false;true;1.3;0.7;1.4;0.7;0.3;0.9;1.1;0.7;1.4;Medium Downtrend;Strong Downtrend;false;true;0.058;5.4
2014-05-06;95.119;94.97;95.118;94.998;95.118;95.106;false;0.149;95.172;94.956;95.157;94.97;95.058;true;true;true;false;true;true;false;1399394100000000;;1399394100000000;12:30 - 13:00;true;true;false;94.956;95.127;95.024;95.172;95.12;95.172;1399394400000000;1399394700000000;false;12:30 - 13:00;12:30 - 13:00;94.816;94.731;false;false;1.3;1.1;1.4;0.4;1.0;1.0;0.6;-0.0;1.4;Strong Uptrend;Expansion;true;true;0.209;0.7
2014-05-07;95.082;94.788;95.045;94.826;94.956;94.947;false;0.294;95.109;94.853;95.089;94.871;95.083;true;false;true;false;true;true;true;1399491900000000;;1399491900000000;15:30 - 16:00;true;true;true;94.853;95.077;95.059;95.109;95.059;95.109;1399492500000000;1399492500000000;true;15:30 - 16:00;15:30 - 16:00;95.104;94.934;false;true;1.0;1.0;1.1;1.0;0.6;0.6;1.1;0.3;1.1;Weak Uptrend;Strong Downtrend;true;true;0.112;2.6
2014-05-08;95.52;95.419;95.503;95.433;95.459;95.443;false;0.101;95.45;95.108;95.443;95.123;95.241;false;true;false;true;true;true;true;;1399559700000000;1399559700000000;10:30 - 11:00;false;true;true;95.414;95.45;95.108;95.416;95.416;95.108;1399560000000000;1399575600000000;false;15:00 - 15:30;10:30 - 11:00;94.962;95.436;false;true;-3.0;-0.1;-3.1;-0.1;0.3;0.2;-1.8;-3.1;0.3;Weak Downtrend;Strong Uptrend;true;false;0.11;0.9
2014-05-09;95.333;95.143;95.33;95.15;95.323;95.228;false;0.19;95.306;95.065;95.291;95.078;95.283;false;true;false;true;true;true;true;;1399647300000000;1399647300000000;10:30 - 11:00;false;true;false;95.137;95.249;95.065;95.306;95.138;95.065;1399647600000000;1399647600000000;false;11:00 - 11:30;11:00 - 11:30;95.175;95.217;true;true;-0.4;-0.1;-0.5;0.8;0.9;0.4;0.7;-0.5;0.8;Weak Uptrend;Weak Uptrend;true;true;0.139;1.4
2014-05-12;95.719;95.585;95.7;95.593;95.593;95.669;true;0.134;95.713;95.547;95.705;95.556;95.633;false;true;false;true;true;true;true;;1399906500000000;1399906500000000;10:30 - 11:00;false;true;false;95.583;95.713;95.547;95.686;95.615;95.547;1399906800000000;1399908600000000;true;11:30 - 12:00;11:00 - 11:30;95.332;95.477;false;false;-0.2;0.2;-0.3;0.7;0.0;0.6;0.3;-0.3;0.9;Strong Uptrend;Weak Uptrend;true;true;0.174;0.8
2014-05-13;95.813;95.72;95.788;95.726;95.774;95.745;false;0.093;95.814;95.614;95.806;95.63;95.695;true;true;false;true;true;true;false;;1399992900000000;1399992900000000;10:30 - 11:00;false;true;true;95.738;95.814;95.614;95.781;95.781;95.614;1399995000000000;1400002800000000;true;13:30 - 14:00;11:30 - 12:00;95.64;95.668;false;false;-1.1;0.6;-1.2;0.6;0.5;0.2;-0.3;-1.2;1.0;Strong Uptrend;Strong Downtrend;true;true;0.091;1.0
2014-05-14;95.766;95.611;95.736;95.627;95.731;95.643;false;0.155;95.648;95.349;95.643;95.366;95.525;false;true;false;true;true;true;true;;1400078100000000;1400078100000000;10:30 - 11:00;false;true;true;95.605;95.648;95.349;95.59;95.59;95.349;1400078400000000;1400080500000000;false;11:00 - 11:30;10:30 - 11:00;95.725;95.98;false;false;-1.6;-0.2;-1.7;-0.2;0.7;0.2;-0.6;-1.7;0.2;Strong Downtrend;Strong Uptrend;false;true;0.13;1.2
2014-05-15;95.249;94.757;95.23;94.825;95.221;94.921;false;0.492;95.031;94.722;95.031;94.731;95.031;false;true;false;true;true;true;true;;1400166900000000;1400166900000000;11:00 - 11:30;false;true;false;94.833;94.974;94.726;95.031;94.8;94.726;1400167200000000;1400167200000000;true;11:00 - 11:30;11:00 - 11:30;95.351;95.408;false;false;-0.0;0.0;-0.1;0.5;0.9;0.3;0.5;-0.1;0.5;Strong Downtrend;Strong Uptrend;false;true;0.191;2.6
2014-05-16;95.171;94.932;95.148;94.984;95.127;94.99;false;0.239;95.128;94.969;95.119;94.987;95.073;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;94.941;94.924;true;false;;;;;0.8;0.2;0.5;0.1;0.8;Medium Uptrend;Medium Downtrend;true;true;0.134;1.8
2014-05-19;94.771;94.622;94.745;94.674;94.688;94.703;true;0.149;94.716;94.509;94.705;94.512;94.576;false;true;false;true;true;true;true;;1400510100000000;1400510100000000;10:30 - 11:00;false;true;true;94.647;94.716;94.509;94.708;94.708;94.509;1400512500000000;1400526000000000;true;15:00 - 15:30;11:00 - 11:30;95.089;95.016;false;false;-0.7;0.5;-0.8;0.5;0.4;0.5;-0.4;-0.8;0.6;Medium Downtrend;Strong Downtrend;false;true;0.164;0.9
2014-05-20;93.817;93.643;93.807;93.662;93.807;93.701;false;0.174;93.927;93.564;93.922;93.583;93.724;true;true;true;true;true;false;false;1400597400000000;1400603100000000;1400597400000000;10:30 - 11:00;true;false;false;93.694;93.816;93.564;93.927;93.841;93.927;1400597700000000;1400597700000000;false;10:30 - 11:00;10:30 - 11:00;94.693;94.447;false;false;1.6;1.2;1.7;-0.4;1.0;0.4;0.5;-0.4;1.7;Strong Downtrend;Strong Downtrend;false;true;0.101;1.7
2014-05-21;93.541;93.339;93.522;93.35;93.356;93.522;true;0.202;93.71;93.393;93.706;93.408;93.688;true;false;true;false;true;true;true;1400682900000000;;1400682900000000;10:30 - 11:00;true;true;true;93.521;93.57;93.393;93.71;93.393;93.71;1400687400000000;1400701500000000;true;15:30 - 16:00;11:30 - 12:00;93.496;93.406;false;false;1.8;0.3;1.9;0.3;0.1;1.0;1.8;0.3;1.9;Strong Uptrend;Strong Downtrend;true;true;0.228;0.9
2014-05-22;93.986;93.837;93.966;93.874;93.966;93.893;false;0.149;93.981;93.777;93.967;93.786;93.862;false;true;false;true;true;true;true;;1400771100000000;1400771100000000;11:00 - 11:30;false;true;false;93.855;93.981;93.777;93.93;93.93;93.777;1400772600000000;1400775300000000;true;12:00 - 12:30;11:30 - 12:00;93.666;94.211;false;false;-0.4;0.6;-0.5;0.6;0.8;0.3;0.1;-0.5;0.9;Strong Downtrend;Strong Uptrend;false;true;0.178;0.8
2014-05-23;94.142;94.03;94.124;94.035;94.045;94.089;true;0.112;94.245;94.028;94.226;94.045;94.136;true;true;true;false;true;true;false;1400863200000000;;1400863200000000;12:30 - 13:00;true;true;false;94.028;94.166;94.123;94.245;94.136;94.245;1400863500000000;1400864400000000;true;13:00 - 13:30;12:30 - 13:00;93.897;94.039;false;true;1.9;1.0;2.0;0.9;0.2;0.6;1.0;-0.0;2.0;Strong Uptrend;Contraction;true;true;0.085;1.3
2014-05-26;94.135;94.093;94.131;94.093;94.093;94.125;true;0.042;94.244;94.12;94.236;94.126;94.198;true;false;true;false;true;true;true;1401114600000000;;1401114600000000;10:30 - 11:00;true;true;true;;;94.144;94.244;94.144;94.244;1401114900000000;1401121500000000;false;12:00 - 12:30;10:30 - 11:00;94.208;94.117;false;false;3.5;1.3;3.6;1.3;0.0;0.8;2.5;0.7;3.6;Strong Downtrend;Weak Downtrend;false;true;0.114;0.4
2014-05-27;94.452;94.336;94.431;94.35;94.392;94.431;true;0.116;94.46;94.282;94.455;94.289;94.445;true;true;true;true;true;false;false;1401219600000000;1401201600000000;1401201600000000;10:30 - 11:00;false;false;false;94.333;94.434;94.282;94.46;94.424;94.282;1401202800000000;1401210600000000;true;13:00 - 13:30;11:00 - 11:30;94.338;94.402;true;false;-0.4;0.7;-0.5;1.0;0.4;0.8;0.9;-0.5;1.0;Medium Uptrend;Contraction;false;false;0.116;1.0
2014-05-28;93.962;93.824;93.948;93.829;93.886;93.894;true;0.138;94.051;93.73;94.049;93.742;94.049;true;true;true;true;true;false;false;1401303300000000;1401287700000000;1401287700000000;10:30 - 11:00;false;false;false;93.867;93.906;93.73;94.051;93.81;93.73;1401288300000000;1401288600000000;false;10:30 - 11:00;10:30 - 11:00;94.481;94.388;false;false;-0.6;-0.2;-0.7;1.6;0.4;0.5;1.6;-0.7;1.6;Strong Downtrend;Strong Downtrend;false;false;0.109;1.3
2014-05-29;94.455;94.287;94.455;94.313;94.455;94.37;false;0.168;94.669;94.251;94.653;94.304;94.653;true;true;true;false;true;true;false;1401384600000000;;1401384600000000;13:30 - 14:00;true;true;true;94.251;94.441;94.428;94.669;94.428;94.669;1401386400000000;1401393300000000;true;15:30 - 16:00;14:00 - 14:30;93.816;94.331;false;true;2.2;0.9;2.3;0.9;1.0;0.5;2.2;-0.2;2.3;Weak Uptrend;Strong Uptrend;true;true;0.172;1.0
2014-05-30;94.658;94.538;94.645;94.546;94.552;94.628;true;0.12;94.734;94.572;94.734;94.586;94.734;true;false;true;false;true;true;true;1401461700000000;;1401461700000000;10:30 - 11:00;true;true;true;94.574;94.649;94.59;94.734;94.59;94.734;1401476400000000;1401479700000000;true;15:30 - 16:00;15:00 - 15:30;94.697;94.62;false;false;1.6;0.5;1.7;0.5;0.2;0.8;1.7;0.3;1.7;Weak Downtrend;Medium Downtrend;true;false;0.123;1.0
2014-06-02;94.536;94.37;94.511;94.377;94.492;94.422;false;0.166;94.751;94.418;94.747;94.422;94.683;true;false;true;false;true;true;true;1401720900000000;;1401720900000000;10:30 - 11:00;true;true;true;94.418;94.511;94.532;94.751;94.532;94.751;1401721200000000;1401737400000000;true;15:30 - 16:00;11:00 - 11:30;94.719;94.548;false;false;2.2;1.0;2.3;1.0;0.8;0.4;1.9;0.3;2.3;Medium Uptrend;Strong Downtrend;true;true;0.145;1.1
2014-06-03;94.815;94.732;94.805;94.749;94.796;94.791;false;0.083;94.968;94.72;94.962;94.734;94.962;true;true;true;false;true;true;false;1401809400000000;;1401809400000000;11:30 - 12:00;true;true;true;94.72;94.819;94.743;94.968;94.743;94.968;1401810900000000;1401825300000000;true;15:30 - 16:00;11:30 - 12:00;94.603;94.717;false;false;2.8;0.2;2.9;0.2;0.8;0.8;2.8;-0.1;2.9;Strong Downtrend;Strong Uptrend;true;false;0.139;0.6
2014-06-04;95.191;95.099;95.174;95.108;95.118;95.154;true;0.092;95.32;95.121;95.309;95.133;95.306;true;false;true;false;true;true;true;1401893400000000;;1401893400000000;10:30 - 11:00;true;true;true;95.146;95.209;95.121;95.32;95.121;95.32;1401896100000000;1401906900000000;true;14:30 - 15:00;11:30 - 12:00;94.946;95.21;false;false;2.4;0.3;2.5;0.3;0.3;0.6;2.3;0.3;2.5;Medium Downtrend;Strong Uptrend;false;true;0.157;0.6
2014-06-05;95.609;95.28;95.586;95.312;95.567;95.447;false;0.329;95.695;95.337;95.689;95.366;95.643;true;false;true;false;true;true;true;1401987600000000;;1401987600000000;13:00 - 13:30;true;true;true;95.337;95.583;95.565;95.695;95.565;95.695;1401989100000000;1401993600000000;true;14:30 - 15:00;13:00 - 13:30;95.203;95.189;false;false;1.2;0.9;1.3;0.9;0.9;0.6;1.2;0.2;1.3;Strong Uptrend;Medium Downtrend;true;true;0.076;4.3
2014-06-06;95.674;95.565;95.655;95.584;95.592;95.625;true;0.109;95.801;95.599;95.793;95.613;95.673;true;false;true;false;true;true;true;1402066500000000;;1402066500000000;10:30 - 11:00;true;true;false;95.599;95.662;95.607;95.801;95.607;95.801;1402070100000000;1402078800000000;true;14:00 - 14:30;11:30 - 12:00;95.522;95.503;false;false;2.1;0.4;2.2;0.4;0.3;0.6;1.0;0.4;2.2;Medium Uptrend;Expansion;true;false;0.149;0.7
2014-06-09;95.836;95.756;95.823;95.763;95.812;95.781;false;0.08;95.902;95.738;95.902;95.752;95.902;true;true;true;true;true;false;false;1402326900000000;1402324200000000;1402324200000000;10:30 - 11:00;false;false;false;;;95.75;95.902;95.78;95.75;1402324500000000;1402324500000000;true;10:30 - 11:00;10:30 - 11:00;95.807;95.893;false;false;-0.0;0.3;-0.1;1.8;0.6;0.3;1.8;-0.3;1.8;Medium Downtrend;Weak Uptrend;true;true;0.111;0.7
2014-06-10;95.884;95.773;95.857;95.779;95.828;95.846;true;0.111;95.936;95.818;95.921;95.838;95.921;true;false;true;false;true;true;true;1402413600000000;;1402413600000000;11:00 - 11:30;true;true;true;95.818;95.884;95.828;95.936;95.828;95.936;1402416300000000;1402430100000000;true;15:30 - 16:00;12:00 - 12:30;95.749;95.762;false;false;1.4;0.5;1.5;0.5;0.5;0.7;1.4;0.5;1.5;Expansion;Medium Uptrend;false;false;0.077;1.4
2014-06-11;95.844;95.667;95.836;95.7;95.836;95.7;false;0.177;95.824;95.668;95.807;95.678;95.74;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;95.858;95.997;false;false;;;;;0.9;0.1;0.4;0.0;0.8;Strong Downtrend;Strong Uptrend;true;false;0.124;1.4
2014-06-12;96.101;95.949;96.072;95.984;95.984;96.013;true;0.152;96.099;95.732;96.074;95.737;95.787;false;true;false;true;true;true;true;;1402593000000000;1402593000000000;13:00 - 13:30;false;true;true;95.936;96.099;95.732;95.958;95.958;95.732;1402593300000000;1402601700000000;true;15:30 - 16:00;13:00 - 13:30;95.68;95.711;false;false;-1.4;0.0;-1.5;0.0;0.2;0.4;-1.1;-1.5;0.9;Weak Uptrend;Strong Uptrend;false;true;0.186;0.8
2014-06-13;95.87;95.733;95.858;95.758;95.858;95.783;false;0.137;95.907;95.732;95.907;95.747;95.891;true;true;true;false;true;true;false;1402671300000000;;1402671300000000;10:30 - 11:00;true;true;true;95.732;95.843;95.829;95.907;95.868;95.907;1402671600000000;1402671900000000;true;11:00 - 11:30;11:00 - 11:30;95.832;95.904;false;false;1.2;1.0;1.3;0.8;1.0;0.4;1.2;-0.0;1.3;Medium Downtrend;Expansion;false;true;0.231;0.6
2014-06-16;95.781;95.53;95.744;95.547;95.561;95.701;true;0.251;95.771;95.63;95.767;95.639;95.743;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;95.751;95.673;true;false;;;;;0.1;0.6;0.8;0.3;0.9;Expansion;Weak Downtrend;false;true;0.124;2.0
2014-06-17;95.488;95.324;95.477;95.328;95.328;95.423;true;0.164;95.452;95.314;95.439;95.332;95.345;false;true;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;95.684;95.424;false;true;;;;;0.0;0.6;0.1;-0.1;0.7;Medium Uptrend;Strong Downtrend;true;true;0.22;0.7
