date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;retracement_level;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2013-11-25;16082;16034;16082;16041;16082;16069;false;48;16087;16031;16085;16037;16055;true;true;true;false;true;true;false;1385406600000000;;1385406600000000;14:00 - 14:30;true;true;false;16059;16084;16031;16087;;;;;false;;;16081;16071;false;false;;;1.2;-0.0;1.0;0.8;0.5;-0.0;1.2;Medium Downtrend;None;true;true;20;2.4
2013-11-26;16084;16047;16078;16054;16054;16075;true;37;16098;16049;16094;16053;16053;true;false;true;false;true;true;true;1385494200000000;;1385494200000000;14:30 - 15:00;true;true;false;16056;16084;16049;16097;16087;16097;1385494800000000;1385494800000000;false;14:30 - 15:00;14:30 - 15:00;16060;16079;false;true;1.3;1.1;1.4;0.1;0.2;0.8;0.2;0.1;1.4;Expansion;Strong Uptrend;false;true;16;2.3
2013-11-27;16096;16059;16088;16067;16080;16082;true;37;16095;16043;16092;16043;16085;false;true;false;true;true;true;true;;1385574900000000;1385574900000000;12:30 - 13:00;false;true;false;16070;16095;16043;16094;16058;16043;1385575200000000;1385576100000000;false;13:00 - 13:30;13:00 - 13:30;16058;16063;false;true;-0.4;-0.1;-0.5;0.9;0.5;0.6;0.7;-0.5;0.9;Expansion;Strong Uptrend;true;true;15;2.5
2013-11-28;16127;16116;16124;16117;16124;16118;false;11;16123;16115;16121;16115;16119;false;true;false;true;true;true;true;;1385655000000000;1385655000000000;11:00 - 11:30;false;true;false;16117;16122;16115;16123;;;;;false;;;16101;16100;false;false;;;-0.1;0.6;0.7;0.1;0.2;-0.1;0.6;Strong Uptrend;Weak Downtrend;true;true;11;1.0
2013-11-29;16155;16102;16154;16113;16116;16154;true;53;16162;16061;16160;16067;16085;true;true;true;true;true;false;false;1385739000000000;1385747100000000;1385739000000000;10:30 - 11:00;true;false;false;;;16061;16161;16155;16161;1385739300000000;1385739300000000;false;10:30 - 11:00;10:30 - 11:00;16111;16103;true;true;1.1;1.0;1.2;-0.7;0.3;1.0;-0.3;-0.7;1.2;Expansion;Medium Uptrend;false;true;14;3.8
2013-12-02;16085;16015;16078;16027;16078;16055;false;70;16083;15972;16082;15982;15996;false;true;false;true;true;true;true;;1386015900000000;1386015900000000;15:00 - 15:30;false;true;true;16016;16083;15972;16008;16008;15972;1386016200000000;1386017700000000;false;15:30 - 16:00;15:30 - 16:00;16093;16086;false;false;-0.6;-0.1;-0.7;-0.1;0.9;0.5;-0.3;-0.7;0.9;Medium Downtrend;Expansion;false;true;37;1.9
2013-12-03;15892;15863;15890;15863;15875;15869;false;29;15881;15785;15881;15785;15845;false;true;false;true;true;true;true;;1386087300000000;1386087300000000;11:00 - 11:30;false;true;true;15866;15881;15785;15852;15852;15785;1386087600000000;1386098100000000;false;14:00 - 14:30;11:00 - 11:30;;;;;-2.6;-0.4;-2.7;-0.4;0.4;0.2;-0.7;-2.7;0.6;Strong Downtrend;Medium Downtrend;false;true;5;5.8
2013-12-04;15880;15773;15880;15773;15791;15874;true;107;15888;15723;15888;15741;15827;true;true;true;true;true;false;false;1386172500000000;1386181200000000;1386172500000000;10:30 - 11:00;true;false;false;15865;15878;15723;15888;15880;15888;1386172800000000;1386172800000000;false;11:00 - 11:30;11:00 - 11:30;;;;;1.0;1.0;1.1;-0.4;0.2;1.0;0.6;-0.4;1.1;Expansion;Strong Uptrend;true;false;9;11.9
2013-12-05;15821;15761;15821;15761;15781;15779;false;60;15806;15741;15806;15741;15747;false;true;false;true;true;true;true;;1386258000000000;1386258000000000;10:30 - 11:00;false;true;true;;;15741;15806;15806;15741;1386263400000000;1386276600000000;true;15:30 - 16:00;12:00 - 12:30;;;;;-0.3;0.7;-0.4;0.7;0.3;0.3;-0.3;-0.4;0.7;Expansion;Strong Downtrend;true;true;9;6.7
2013-12-06;15907;15870;15900;15870;15900;15895;false;37;15956;15850;15956;15850;15948;true;true;true;true;true;false;false;1386348300000000;1386344400000000;1386344400000000;10:30 - 11:00;false;false;false;15874;15884;15850;15956;15862;15850;1386344700000000;1386344700000000;false;10:30 - 11:00;10:30 - 11:00;;;;;-0.5;-0.3;-0.6;2.3;0.8;0.6;2.1;-0.6;2.3;Strong Uptrend;Strong Uptrend;true;true;2;18.5
2013-12-09;15989;15950;15984;15950;15960;15966;true;39;15991;15946;15985;15947;15950;true;true;false;true;true;true;false;;1386603900000000;1386603900000000;10:30 - 11:00;false;true;false;15952;15957;15950;15991;;;;;false;;;;;;;;;0.0;1.0;0.2;0.4;0.0;-0.2;1.0;Expansion;Weak Downtrend;false;true;21;1.9
2013-12-10;15951;15902;15950;15914;15914;15929;true;49;15953;15900;15952;15901;15906;true;true;true;true;true;false;false;;;;;false;true;false;;;;;;;;;false;;;;;;;;;;;0.2;0.5;0.0;-0.1;1.0;Medium Downtrend;Expansion;false;true;30;1.6
2013-12-11;15926;15823;15924;15823;15920;15823;false;103;15858;15763;15857;15766;15776;false;true;false;true;true;true;true;;1386779700000000;1386779700000000;11:30 - 12:00;false;true;true;15817;15858;15763;15855;15855;15763;1386788400000000;1386795300000000;true;15:30 - 16:00;14:00 - 14:30;;;;;-0.5;0.3;-0.6;0.3;0.9;0.0;-0.5;-0.6;0.3;Expansion;Strong Downtrend;false;false;19;5.4
2013-12-12;15783;15689;15773;15694;15763;15710;false;94;15739;15642;15736;15644;15686;false;true;false;true;true;true;true;;1386867600000000;1386867600000000;12:00 - 12:30;false;true;true;15694;15737;15642;15739;15694;15642;1386868200000000;1386869100000000;true;12:00 - 12:30;12:00 - 12:30;;;;;-0.5;0.0;-0.5;0.5;0.7;0.2;-0.1;-0.5;0.5;Weak Downtrend;Medium Downtrend;true;false;17;5.5
2013-12-13;15712;15659;15699;15664;15692;15679;false;53;15737;15671;15732;15674;15700;true;false;true;false;true;true;true;1386955500000000;;1386955500000000;12:00 - 12:30;true;true;false;15676;15713;15671;15737;15671;15737;1386962700000000;1386966300000000;true;15:00 - 15:30;14:00 - 14:30;15681;15714;false;false;1.4;0.3;1.5;0.3;0.7;0.4;0.8;0.3;1.5;Medium Downtrend;Strong Uptrend;true;true;25;2.1
2013-12-16;15879;15763;15873;15773;15773;15858;true;116;15862;15810;15858;15816;15828;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;15705;15639;false;false;;;;;0.0;0.8;0.5;0.4;0.8;Strong Uptrend;Strong Downtrend;true;true;36;3.2
2013-12-17;15868;15810;15864;15821;15864;15835;false;58;15847;15776;15843;15780;15815;false;true;false;true;true;true;true;;1387295400000000;1387295400000000;10:30 - 11:00;false;true;false;15805;15847;15776;15843;15806;15776;1387295700000000;1387297500000000;false;11:00 - 11:30;10:30 - 11:00;15822;15832;true;true;-0.5;-0.1;-0.6;0.5;0.9;0.4;0.0;-0.6;0.6;Weak Uptrend;Expansion;true;true;26;2.2
2013-12-18;15883;15846;15881;15850;15852;15873;true;37;16114;15749;16112;15802;16112;true;true;true;true;true;false;false;1387393200000000;1387384800000000;1387384800000000;11:30 - 12:00;false;false;false;15842;15881;15749;16114;15938;15749;1387393200000000;1387393200000000;true;14:00 - 14:30;14:00 - 14:30;15817;15831;false;false;-2.6;2.4;-2.7;7.2;0.1;0.7;7.1;-2.7;7.2;Weak Uptrend;Strong Uptrend;true;true;24;1.5
2013-12-19;16108;16064;16102;16068;16085;16086;true;44;16139;16078;16137;16085;16119;true;false;true;false;true;true;true;1387473300000000;;1387473300000000;12:00 - 12:30;true;true;true;16078;16112;16100;16139;16107;16139;1387476000000000;1387476900000000;true;13:00 - 13:30;13:00 - 13:30;16111;16084;false;true;1.7;1.0;1.8;0.9;0.5;0.5;1.3;0.4;1.8;Weak Downtrend;Weak Downtrend;false;true;38;1.2
2013-12-20;16192;16133;16188;16136;16136;16170;true;59;16225;16164;16223;16170;16175;true;false;true;false;true;true;true;1387556400000000;;1387556400000000;11:00 - 11:30;true;true;false;16169;16195;16164;16225;16184;16225;1387556700000000;1387566900000000;true;14:00 - 14:30;11:00 - 11:30;16115;16132;false;false;1.5;0.9;1.6;0.6;0.1;0.7;0.8;0.6;1.6;Medium Uptrend;Weak Uptrend;true;true;21;2.8
2013-12-23;16248;16205;16244;16218;16228;16229;true;43;16257;16213;16253;16216;16235;true;false;true;false;true;true;true;1387819200000000;;1387819200000000;12:00 - 12:30;true;true;false;16215;16254;16213;16257;16250;16257;1387819500000000;1387819500000000;false;12:00 - 12:30;12:00 - 12:30;16217;16219;true;true;1.2;1.1;1.3;0.2;0.6;0.6;0.7;0.2;1.3;Expansion;Medium Uptrend;true;true;10;4.3
2013-12-24;16275;16244;16272;16246;16246;16272;true;31;16305;16267;16304;16269;16304;true;false;true;false;true;true;true;1387901400000000;;1387901400000000;11:00 - 11:30;true;true;true;16267;16277;16273;16305;16273;16305;1387901700000000;1387908600000000;true;13:00 - 13:30;11:00 - 11:30;16236;16242;false;false;1.9;1.0;2.0;1.0;0.1;1.0;2.0;0.8;2.0;Medium Uptrend;Medium Uptrend;true;true;9;3.4
2013-12-26;16372;16337;16365;16340;16340;16361;true;35;16422;16349;16419;16350;16418;true;false;true;false;true;true;true;1388078700000000;;1388078700000000;12:00 - 12:30;true;true;true;16349;16375;16380;16422;16380;16422;1388079000000000;1388090700000000;false;15:30 - 16:00;12:30 - 13:00;;;;;2.4;1.3;2.5;1.3;0.1;0.7;2.4;0.4;2.5;;;;;;
2013-12-27;16466;16433;16455;16436;16449;16436;false;33;16438;16396;16437;16400;16420;false;true;false;true;true;true;true;;1388158200000000;1388158200000000;10:30 - 11:00;false;true;true;;;16396;16432;16426;16396;1388158500000000;1388160000000000;false;11:00 - 11:30;10:30 - 11:00;16412;16406;false;false;-1.1;-0.3;-1.2;-0.1;0.4;0.0;-0.4;-1.2;0.1;Strong Uptrend;Expansion;true;true;17;1.9
2013-12-30;16445;16416;16431;16420;16431;16420;false;29;16446;16417;16441;16418;16441;true;false;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;16420;16417;false;true;;;;;0.5;0.1;0.8;0.0;1.0;Weak Uptrend;Weak Uptrend;true;true;13;2.2
2013-12-31;16488;16463;16483;16464;16472;16480;true;25;16530;16459;16520;16459;16520;true;true;true;true;true;false;false;1388505600000000;1388520300000000;1388505600000000;11:00 - 11:30;true;false;true;16475;16486;16459;16530;16459;16530;1388520300000000;1388522700000000;true;15:30 - 16:00;15:00 - 15:30;16445;16444;false;false;2.6;-0.1;2.7;-0.1;0.4;0.7;2.3;-0.1;2.7;Strong Uptrend;Weak Downtrend;false;false;7;3.6
2014-01-02;16473;16391;16462;16408;16460;16422;false;82;16447;16353;16442;16362;16380;false;true;false;true;true;true;true;;1388681400000000;1388681400000000;11:30 - 12:00;false;true;true;16399;16447;16353;16407;16405;16353;1388689800000000;1388690400000000;true;14:00 - 14:30;14:00 - 14:30;;;;;-0.4;0.1;-0.5;0.1;0.8;0.3;-0.2;-0.5;0.6;;;;;;
2014-01-03;16449;16404;16446;16404;16404;16433;true;45;16454;16370;16447;16377;16399;true;true;false;true;true;true;false;;1388766300000000;1388766300000000;11:00 - 11:30;false;true;true;16410;16446;16370;16454;16410;16370;1388770800000000;1388774400000000;true;13:30 - 14:00;12:30 - 13:00;16399;16378;false;false;-0.7;0.1;-0.8;1.1;0.0;0.6;-0.2;-0.8;1.1;Strong Uptrend;Strong Downtrend;true;true;26;1.7
2014-01-06;16472;16383;16466;16401;16466;16426;false;89;16435;16336;16432;16345;16357;false;true;false;true;true;true;true;;1389023700000000;1389023700000000;10:30 - 11:00;false;true;true;16400;16435;16336;16415;16382;16336;1389024000000000;1389024900000000;false;11:00 - 11:30;11:00 - 11:30;16421;16403;true;true;-0.5;-0.1;-0.6;0.3;0.9;0.4;-0.3;-0.6;0.5;Expansion;Weak Downtrend;true;true;31;2.9
2014-01-07;16484;16420;16478;16426;16432;16474;true;64;16496;16444;16495;16445;16460;true;false;true;false;true;true;true;1389109200000000;;1389109200000000;10:30 - 11:00;true;true;false;16469;16482;16444;16495;16484;16495;1389109500000000;1389109500000000;false;10:30 - 11:00;10:30 - 11:00;16365;16391;false;false;1.1;1.0;1.2;0.4;0.2;0.9;0.7;0.4;1.2;Strong Uptrend;Strong Uptrend;true;true;26;2.5
2014-01-08;16449;16358;16446;16375;16437;16418;false;91;16427;16356;16418;16360;16401;false;true;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;16456;16473;false;false;;;;;0.8;0.6;0.4;-0.1;0.7;Medium Downtrend;Weak Uptrend;false;true;32;2.8
2014-01-09;16464;16374;16460;16377;16460;16377;false;90;16405;16313;16396;16319;16384;false;true;false;true;true;true;true;;1389282000000000;1389282000000000;10:30 - 11:00;false;true;false;16369;16387;16313;16405;16351;16313;1389282300000000;1389283800000000;false;11:00 - 11:30;10:30 - 11:00;16392;16408;false;false;-0.6;-0.3;-0.7;0.3;0.9;0.0;0.1;-0.7;0.3;Weak Uptrend;Expansion;true;true;35;2.6
2014-01-10;16434;16323;16419;16343;16419;16358;false;111;16382;16317;16377;16325;16377;false;true;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;16390;16409;false;false;;;;;0.8;0.3;0.4;-0.1;0.5;Expansion;Strong Uptrend;true;true;14;7.9
2014-01-13;16393;16342;16388;16353;16355;16388;true;51;16391;16179;16388;16187;16198;false;true;false;true;true;true;true;;1389632700000000;1389632700000000;12:00 - 12:30;false;true;true;16339;16391;16179;16352;16352;16179;1389633600000000;1389645600000000;true;15:30 - 16:00;12:00 - 12:30;16381;16344;false;true;-3.1;0.1;-3.2;0.1;0.2;0.9;-2.9;-3.2;0.9;Weak Uptrend;Strong Downtrend;true;true;23;2.2
2014-01-14;16259;16202;16246;16215;16237;16235;false;57;16312;16230;16308;16230;16308;true;false;true;false;true;true;true;1389716100000000;;1389716100000000;11:00 - 11:30;true;true;true;16230;16265;16254;16312;16254;16312;1389717600000000;1389731400000000;true;15:30 - 16:00;11:30 - 12:00;16218;16202;true;false;1.9;1.0;2.0;1.0;0.7;0.6;1.9;0.5;2.0;Weak Uptrend;Expansion;true;true;43;1.3
2014-01-15;16415;16323;16414;16331;16331;16414;true;92;16444;16399;16441;16400;16419;true;false;true;false;true;true;true;1389801600000000;;1389801600000000;11:00 - 11:30;true;true;true;16399;16419;16408;16444;16417;16444;1389801900000000;1389801900000000;false;11:00 - 11:30;11:00 - 11:30;16303;16303;false;false;1.3;1.1;1.4;1.0;0.1;1.0;1.1;0.9;1.4;Medium Uptrend;Weak Uptrend;false;true;47;2.0
2014-01-16;16395;16351;16386;16355;16386;16376;false;44;16379;16312;16374;16319;16355;false;true;false;true;true;true;true;;1389887100000000;1389887100000000;10:30 - 11:00;false;true;false;16354;16379;16312;16368;16350;16312;1389887400000000;1389888000000000;false;11:00 - 11:30;10:30 - 11:00;16415;16420;false;false;-0.8;-0.1;-0.9;0.3;0.7;0.5;0.0;-0.9;0.6;Weak Downtrend;Medium Downtrend;false;true;29;1.5
2014-01-17;16388;16336;16383;16345;16353;16376;true;52;16435;16356;16428;16362;16383;true;false;true;false;true;true;true;1389972900000000;;1389972900000000;10:30 - 11:00;true;true;false;16375;16387;16356;16435;16390;16435;1389973200000000;1389985800000000;false;14:00 - 14:30;10:30 - 11:00;16327;16349;false;true;1.9;1.1;2.0;0.4;0.4;0.8;1.0;0.4;2.0;Weak Uptrend;Medium Uptrend;true;true;16;3.3
2014-01-20;16396;16389;16394;16389;16391;16393;true;7;16397;16387;16397;16389;16396;true;true;true;false;true;true;false;1390234800000000;;1390234800000000;11:00 - 11:30;true;true;false;16387;16397;16393;16397;;;;;false;;;16405;16395;false;true;;;1.2;0.6;0.3;0.6;1.0;-0.2;1.2;Medium Uptrend;Weak Downtrend;true;true;27;0.3
2014-01-21;16483;16339;16480;16345;16480;16351;false;144;16372;16253;16367;16264;16355;false;true;false;true;true;true;true;;1390318200000000;1390318200000000;10:30 - 11:00;false;true;false;;;16253;16372;16359;16253;1390320300000000;1390320600000000;true;11:00 - 11:30;11:00 - 11:30;16401;16474;false;false;-0.5;0.1;-0.6;0.2;0.9;0.0;0.1;-0.6;0.2;Expansion;Strong Uptrend;false;false;21;6.9
2014-01-22;16357;16295;16351;16310;16351;16332;false;62;16342;16274;16334;16282;16324;false;true;false;true;true;true;true;;1390405800000000;1390405800000000;10:30 - 11:00;false;true;false;16302;16336;16274;16342;16298;16274;1390406100000000;1390407600000000;true;11:00 - 11:30;10:30 - 11:00;16320;16355;true;true;-0.3;0.0;-0.4;0.7;0.9;0.5;0.4;-0.4;0.7;Weak Downtrend;Strong Uptrend;false;true;29;2.1
2014-01-23;16214;16137;16212;16148;16212;16158;false;77;16169;16078;16165;16080;16142;false;true;false;true;true;true;true;;1390492200000000;1390492200000000;10:30 - 11:00;false;true;false;16140;16169;16078;16159;16159;16078;1390495500000000;1390502700000000;true;13:30 - 14:00;11:30 - 12:00;16349;16240;false;false;-0.7;0.2;-0.8;0.2;0.9;0.2;0.0;-0.8;0.4;Strong Downtrend;Strong Downtrend;false;true;46;1.7
2014-01-24;16062;15994;16059;16005;16042;16019;false;68;16019;15825;16019;15827;15827;false;true;false;true;true;true;true;;1390577400000000;1390577400000000;10:30 - 11:00;false;true;true;;;15825;16007;16007;15825;1390577700000000;1390596900000000;true;15:30 - 16:00;10:30 - 11:00;16146;16127;false;false;-2.4;0.1;-2.5;0.1;0.7;0.3;-2.5;-2.5;0.3;Strong Downtrend;Medium Downtrend;false;true;55;1.2
2014-01-27;15877;15801;15871;15806;15840;15806;false;76;15881;15722;15875;15745;15776;true;true;false;true;true;true;false;;1390840500000000;1390840500000000;11:30 - 12:00;false;true;true;15798;15856;15722;15881;15818;15722;1390840800000000;1390843200000000;true;12:00 - 12:30;11:30 - 12:00;15779;15825;false;false;-1.0;0.2;-1.1;1.0;0.5;0.0;-0.4;-1.1;1.0;Expansion;Strong Uptrend;false;false;50;1.5
2014-01-28;15886;15808;15873;15815;15815;15848;true;78;15883;15796;15878;15801;15860;false;true;false;true;true;true;true;;1390927500000000;1390927500000000;11:30 - 12:00;false;true;false;15804;15878;15801;15883;15816;15801;1390927800000000;1390927800000000;true;11:30 - 12:00;11:30 - 12:00;15807;15838;false;false;-0.0;0.1;-0.1;0.9;0.0;0.5;0.6;-0.2;0.9;Expansion;Strong Uptrend;true;false;33;2.4
2014-01-29;15784;15689;15777;15729;15730;15733;true;95;15793;15643;15788;15655;15681;true;true;true;true;true;false;false;1391012700000000;1391022900000000;1391012700000000;11:00 - 11:30;true;false;false;15727;15781;15643;15793;;;;;false;;;15933;15950;false;false;;;1.1;-0.4;0.5;0.5;-0.0;-0.4;1.1;Strong Downtrend;Weak Uptrend;false;true;39;2.4
2014-01-30;15800;15706;15798;15722;15798;15743;false;94;15846;15740;15840;15744;15785;true;false;true;false;true;true;true;1391100300000000;;1391100300000000;11:30 - 12:00;true;true;false;15740;15803;15750;15846;15805;15846;1391100600000000;1391103900000000;false;12:30 - 13:00;11:30 - 12:00;15724;15720;true;true;1.4;1.1;1.5;0.5;1.0;0.4;0.9;0.4;1.5;Expansion;Expansion;false;false;29;3.2
2014-01-31;15616;15552;15606;15557;15593;15557;false;64;15738;15556;15736;15557;15632;true;false;true;false;true;true;true;1391183400000000;;1391183400000000;10:30 - 11:00;true;true;true;15556;15613;15604;15738;15604;15738;1391184000000000;1391197500000000;true;14:30 - 15:00;11:00 - 11:30;15746;15695;false;false;2.9;0.9;3.0;0.9;0.7;0.1;1.3;0.1;3.0;Strong Downtrend;Strong Downtrend;false;true;43;1.5
2014-02-03;15643;15475;15629;15476;15626;15497;false;168;15528;15292;15520;15297;15312;false;true;false;true;true;true;true;;1391443200000000;1391443200000000;11:00 - 11:30;false;true;true;15480;15528;15292;15473;15473;15292;1391443500000000;1391460300000000;false;15:30 - 16:00;11:00 - 11:30;15688;15662;false;false;-1.0;-0.1;-1.1;-0.1;0.8;0.1;-1.0;-1.1;0.3;Medium Downtrend;Medium Downtrend;false;true;53;3.2
2014-02-04;15382;15292;15367;15301;15361;15349;false;90;15417;15326;15407;15334;15375;true;false;true;false;true;true;true;1391531700000000;;1391531700000000;11:30 - 12:00;true;true;false;15328;15388;15326;15417;15364;15417;1391532000000000;1391537100000000;true;13:00 - 13:30;11:30 - 12:00;15338;15341;true;true;1.3;0.8;1.4;0.4;0.8;0.7;1.0;0.4;1.4;Expansion;Weak Uptrend;true;false;32;2.8
2014-02-05;15411;15276;15389;15278;15337;15311;false;135;15415;15296;15408;15303;15379;true;false;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;15358;15319;true;false;;;;;0.4;0.2;0.7;0.1;1.0;Expansion;Weak Downtrend;false;true;49;2.8
2014-02-06;15523;15433;15519;15434;15434;15519;true;90;15577;15513;15574;15514;15574;true;false;true;false;true;true;true;1391700600000000;;1391700600000000;10:30 - 11:00;true;true;true;;;15513;15577;15513;15577;1391711100000000;1391720100000000;true;15:30 - 16:00;13:00 - 13:30;15388;15406;false;false;1.6;0.9;1.6;0.9;0.1;1.0;1.6;0.9;1.6;Strong Uptrend;Expansion;true;true;34;2.6
2014-02-07;15663;15567;15650;15578;15618;15578;false;96;15741;15577;15733;15579;15733;true;false;true;false;true;true;true;1391791800000000;;1391791800000000;11:30 - 12:00;true;true;true;15577;15659;15651;15741;15651;15741;1391793000000000;1391805900000000;true;15:30 - 16:00;12:00 - 12:30;15561;15557;false;false;1.8;0.9;1.9;0.9;0.6;0.2;1.8;0.2;1.9;Weak Uptrend;Expansion;true;true;43;2.2
2014-02-10;15739;15692;15738;15713;15738;15717;false;47;15744;15675;15742;15677;15742;true;true;true;true;true;false;false;1392065700000000;1392047100000000;1392047100000000;10:30 - 11:00;false;false;false;15694;15720;15675;15744;15698;15675;1392047700000000;1392048000000000;true;11:00 - 11:30;10:30 - 11:00;15739;15740;false;false;-0.3;0.1;-0.4;1.1;0.9;0.5;1.0;-0.4;1.1;Expansion;Strong Downtrend;false;true;25;1.9
2014-02-11;15835;15756;15830;15767;15767;15830;true;79;15972;15812;15971;15818;15932;true;false;true;false;true;true;true;1392134400000000;;1392134400000000;11:00 - 11:30;true;true;true;15812;15838;15829;15972;15829;15972;1392134700000000;1392149700000000;true;15:00 - 15:30;11:00 - 11:30;15744;15786;false;false;2.7;1.0;2.8;1.0;0.2;1.0;2.3;0.8;2.8;Expansion;Strong Uptrend;true;true;35;2.3
2014-02-12;16008;15948;16002;15953;15963;15962;false;60;15964;15897;15962;15898;15934;false;true;false;true;true;true;true;;1392219000000000;1392219000000000;10:30 - 11:00;false;true;true;;;15897;15957;15956;15897;1392219300000000;1392223800000000;true;11:30 - 12:00;10:30 - 11:00;15925;15934;false;false;-0.8;0.1;-0.9;0.1;0.2;0.2;-0.3;-0.9;0.2;Weak Uptrend;Strong Uptrend;true;false;16;3.8
2014-02-13;15924;15825;15917;15830;15830;15903;true;99;16012;15887;16009;15893;15992;true;false;true;false;true;true;true;1392306600000000;;1392306600000000;10:30 - 11:00;true;true;true;15887;15912;15935;16012;15935;16012;1392307800000000;1392318600000000;false;14:00 - 14:30;11:00 - 11:30;15933;15900;false;false;1.8;1.2;1.9;1.2;0.1;0.8;1.7;0.7;1.9;Expansion;Strong Downtrend;false;true;22;4.5
2014-02-14;16057;15954;16051;15962;15971;16051;true;103;16148;16046;16144;16050;16123;true;false;true;false;true;true;true;1392391800000000;;1392391800000000;10:30 - 11:00;true;true;true;;;16046;16148;16046;16148;1392392100000000;1392407700000000;true;14:30 - 15:00;10:30 - 11:00;15975;15939;false;false;1.8;0.9;1.9;0.9;0.2;1.0;1.7;0.9;1.9;Medium Uptrend;Medium Downtrend;true;true;31;3.3
2014-02-17;16165;16153;16164;16155;16156;16155;false;12;16160;16150;16159;16150;16154;false;true;false;true;true;true;true;;1392653400000000;1392653400000000;11:00 - 11:30;false;true;false;16152;16160;16151;16160;16158;16151;1392653700000000;1392653700000000;true;11:00 - 11:30;11:00 - 11:30;16127;16114;false;false;-0.1;0.4;-0.2;0.5;0.2;0.1;0.0;-0.3;0.5;Contraction;Medium Uptrend;false;true;57;0.2
2014-02-18;16141;16077;16137;16085;16136;16120;false;64;16139;16095;16135;16099;16105;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;16151;16155;false;false;;;;;0.9;0.6;0.4;0.2;0.9;Medium Downtrend;Expansion;false;true;26;2.5
2014-02-19;16197;16058;16192;16069;16069;16191;true;139;16201;16004;16194;16006;16013;true;true;false;true;true;true;false;;1392840900000000;1392840900000000;15:00 - 15:30;false;true;true;16052;16201;16004;16055;16055;16004;1392841200000000;1392843000000000;false;15:30 - 16:00;15:00 - 15:30;16084;16092;false;false;-0.3;-0.1;-0.4;-0.1;0.0;0.9;-0.4;-0.4;1.0;Expansion;Weak Uptrend;false;true;28;5.0
2014-02-20;16054;15976;16042;15989;16020;16037;true;78;16137;16038;16132;16039;16103;true;false;true;false;true;true;true;1392910200000000;;1392910200000000;10:30 - 11:00;true;true;true;;;16064;16137;16064;16137;1392910500000000;1392923700000000;false;14:00 - 14:30;10:30 - 11:00;16027;15963;false;false;2.0;1.2;2.1;1.2;0.6;0.8;1.7;0.8;2.1;Medium Uptrend;Strong Downtrend;true;true;43;1.8
2014-02-21;16171;16091;16167;16097;16118;16116;false;80;16165;16072;16163;16081;16084;false;true;false;true;true;true;true;;1393011000000000;1393011000000000;14:30 - 15:00;false;true;true;16087;16165;16072;16129;16129;16072;1393014300000000;1393016100000000;true;15:30 - 16:00;15:00 - 15:30;16107;16147;true;true;-0.2;0.4;-0.3;0.4;0.3;0.3;-0.1;-0.3;0.9;Expansion;Medium Uptrend;false;true;36;2.2
2014-02-24;16226;16105;16217;16110;16110;16212;true;121;16281;16183;16276;16187;16187;true;false;true;false;true;true;true;1393256100000000;;1393256100000000;10:30 - 11:00;true;true;false;16206;16222;16183;16281;16213;16281;1393257600000000;1393261200000000;true;12:00 - 12:30;11:00 - 11:30;16091;16051;false;false;1.4;0.9;1.5;0.7;0.1;0.9;0.7;0.7;1.5;Medium Uptrend;Expansion;true;true;33;3.7
2014-02-25;16211;16122;16203;16126;16185;16154;false;89;16235;16138;16232;16141;16162;true;false;true;false;true;true;true;1393344900000000;;1393344900000000;11:00 - 11:30;true;true;false;16149;16213;16138;16235;16210;16235;1393345500000000;1393345800000000;true;11:30 - 12:00;11:00 - 11:30;16188;16191;true;true;1.2;1.0;1.3;0.2;0.8;0.4;0.5;0.2;1.3;Expansion;Medium Downtrend;false;true;26;3.4
2014-02-26;16220;16138;16214;16143;16182;16214;true;82;16236;16135;16225;16145;16184;true;true;true;false;true;true;false;1393428900000000;;1393428900000000;10:30 - 11:00;true;true;false;16214;16227;16135;16231;16219;16231;1393429200000000;1393429200000000;true;10:30 - 11:00;10:30 - 11:00;16194;16220;false;false;1.1;1.0;1.2;-0.0;0.6;1.0;0.6;-0.0;1.2;Medium Downtrend;Strong Uptrend;false;true;32;2.6
