date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;retracement_level;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2023-11-24;1.25376;1.25318;1.25366;1.25319;1.25329;1.25366;true;0.00058;1.25447;1.25245;1.25442;1.25253;1.25413;true;true;true;true;true;false;false;1700786700000000;1700791500000000;1700786700000000;09:30 - 10:00;true;false;true;1.25351;1.25383;1.25245;1.25447;1.25245;1.25447;1700795100000000;1700803200000000;true;14:00 - 14:30;12:00 - 12:30;1.25323;1.25383;true;false;2.2;-1.2;2.3;-1.2;0.2;0.9;1.7;-1.2;2.3;Contraction;Strong Uptrend;false;true;0.00324;0.2
2023-11-27;1.26013;1.25962;1.26005;1.25973;1.26005;1.25973;false;0.00051;1.26101;1.25909;1.26098;1.25916;1.26067;true;true;true;true;true;false;false;1701048300000000;1701045000000000;1701045000000000;09:30 - 10:00;false;false;false;;;1.25909;1.26101;1.26101;1.25909;1701048300000000;1701051600000000;true;11:00 - 11:30;10:00 - 10:30;1.25993;1.26069;false;false;-1.0;2.7;-1.1;2.7;0.8;0.2;2.0;-1.1;2.7;Contraction;Weak Uptrend;false;false;0.00184;0.3
2023-11-28;1.26356;1.26313;1.26346;1.26323;1.26323;1.2633699999999999;true;0.00043;1.26417;1.26255;1.26407;1.26257;1.26275;true;true;true;true;true;false;false;1701131400000000;1701135000000000;1701131400000000;09:30 - 10:00;true;false;false;;;1.26255;1.26417;1.26334;1.26417;1701132900000000;1701133800000000;true;10:00 - 10:30;09:30 - 10:00;1.26346;1.26302;true;false;2.4;0.5;2.5;-1.3;0.3;0.6;-0.8;-1.3;2.5;Strong Uptrend;Strong Uptrend;true;true;0.00192;0.2
2023-11-29;1.27132;1.2704199999999999;1.27124;1.27056;1.27095;1.27068;false;0.0009;1.2733;1.27036;1.27317;1.27068;1.27123;true;true;true;false;true;true;false;1701218400000000;;1701218400000000;09:30 - 10:00;true;true;false;1.27036;1.27118;1.2706;1.2733;1.27128;1.2733;1701219000000000;1701220800000000;true;10:00 - 10:30;09:30 - 10:00;1.27124;1.27137;true;false;3.1;1.0;3.2;0.3;0.6;0.3;1.0;-0.0;3.2;Strong Uptrend;Weak Downtrend;true;true;0.00464;0.2
2023-11-30;1.26958;1.26904;1.2695;1.26908;1.2695;1.2693699999999999;false;0.00054;1.27057;1.2690299999999999;1.27047;1.2691;1.26977;true;true;true;false;true;true;false;1701305400000000;;1701305400000000;09:30 - 10:00;true;true;true;1.26924;1.26968;1.2690299999999999;1.27057;1.2690299999999999;1.27057;1701307800000000;1701312600000000;true;11:30 - 12:00;10:30 - 11:00;1.26946;1.27009;false;false;2.8;-0.0;2.9;-0.0;0.9;0.7;1.4;-0.0;2.9;Contraction;Strong Downtrend;true;true;0.00422;0.1
2023-12-01;1.2639799999999999;1.26287;1.26387;1.26297;1.2631;1.26378;true;0.00111;1.26565;1.26328;1.26562;1.26334;1.26406;true;false;true;false;true;true;true;1701390600000000;;1701390600000000;09:30 - 10:00;true;true;true;;;1.26328;1.26565;1.26383;1.26565;1701391200000000;1701396000000000;true;11:00 - 11:30;09:30 - 10:00;1.2631;1.2639;false;true;2.5;0.9;2.6;0.4;0.3;0.9;1.1;0.4;2.6;Contraction;Weak Downtrend;true;true;0.00339;0.3
2023-12-04;1.27224;1.2702499999999999;1.2721;1.27038;1.2721;1.27069;false;0.00199;1.27091;1.26673;1.27069;1.267;1.26759;false;true;false;true;true;true;true;;1701649800000000;1701649800000000;09:30 - 10:00;false;true;true;;;1.26673;1.2701;1.2701;1.26673;1701650100000000;1701653700000000;false;10:30 - 11:00;09:30 - 10:00;1.27109;1.26739;false;false;-1.7;-0.1;-1.8;-0.1;0.9;0.2;-1.4;-1.8;0.3;Strong Uptrend;Strong Downtrend;false;true;0.00273;0.7
2023-12-05;1.26379;1.26295;1.26373;1.26299;1.26318;1.26364;true;0.00084;1.26445;1.26275;1.2644;1.26283;1.26369;true;true;true;true;true;false;false;1701736500000000;1701743700000000;1701736500000000;09:30 - 10:00;true;false;false;1.26362;1.2638;1.26275;1.26445;1.26392;1.26445;1701736800000000;1701738000000000;false;10:00 - 10:30;09:30 - 10:00;1.26332;1.26379;false;false;1.7;1.2;1.8;-0.2;0.3;0.9;0.9;-0.2;1.8;Contraction;Expansion;false;true;0.00534;0.2
2023-12-06;1.26002;1.25913;1.25985;1.25914;1.25917;1.25953;true;0.00089;1.26125;1.25922;1.26124;1.25933;1.26103;true;false;true;false;true;true;true;1701824100000000;;1701824100000000;09:30 - 10:00;true;true;true;1.25922;1.26014;1.25974;1.26125;1.25974;1.26125;1701826200000000;1701832800000000;true;12:00 - 12:30;10:30 - 11:00;1.25939;1.26064;false;false;2.3;0.7;2.4;0.7;0.1;0.5;2.2;0.2;2.4;Medium Downtrend;Weak Downtrend;true;false;0.00212;0.4
2023-12-07;1.25603;1.25551;1.256;1.25557;1.25584;1.256;true;0.00052;1.25646;1.2544;1.25628;1.25458;1.25467;true;true;true;true;true;false;false;1701909000000000;1701912300000000;1701909000000000;09:30 - 10:00;true;false;false;;;1.2544;1.25646;1.2553;1.25646;1701912600000000;1701913500000000;true;10:30 - 11:00;10:30 - 11:00;1.25578;1.25482;true;false;1.8;-0.4;1.9;-2.1;0.7;1.0;-1.6;-2.1;1.9;Strong Downtrend;Weak Downtrend;true;true;0.00318;0.2
2023-12-08;1.25935;1.25857;1.25916;1.2587;1.25873;1.25898;true;0.00078;1.26014;1.25842;1.2599;1.25857;1.259;true;true;true;false;true;true;false;1701996600000000;;1701996600000000;09:30 - 10:00;true;true;false;1.25888;1.25953;1.25842;1.26014;1.25926;1.26014;1701996900000000;1701997200000000;true;10:00 - 10:30;09:30 - 10:00;1.2587;1.25894;true;false;2.0;0.9;2.1;-0.1;0.3;0.6;0.6;-0.1;2.1;Strong Uptrend;Medium Downtrend;false;true;0.00529;0.1
2023-12-11;1.25583;1.25471;1.25578;1.25478;1.25486;1.25555;true;0.00112;1.25566;1.25348;1.25562;1.25358;1.25389;false;true;false;true;true;true;true;;1702259400000000;1702259400000000;10:30 - 11:00;false;true;true;1.2546;1.25566;1.25348;1.25468;1.25468;1.25348;1702259700000000;1702269900000000;false;13:30 - 14:00;10:30 - 11:00;1.25538;1.25369;false;false;-1.0;-0.1;-1.1;-0.1;0.1;0.7;-0.8;-1.1;0.8;Contraction;Strong Uptrend;false;true;0.00161;0.7
2023-12-12;1.25582;1.25525;1.2558;1.25529;1.25529;1.2558;true;0.00057;1.25827;1.2557099999999999;1.25818;1.2558;1.25807;true;false;true;false;true;true;true;1702341000000000;;1702341000000000;09:30 - 10:00;true;true;true;;;1.25593;1.25827;1.25593;1.25827;1702341300000000;1702358700000000;false;14:00 - 14:30;09:30 - 10:00;1.2553;1.25751;false;false;5.2;1.2;5.3;1.2;0.1;1.0;5.0;0.9;5.3;Strong Downtrend;Medium Downtrend;true;true;0.00413;0.1
2023-12-13;1.25711;1.25601;1.2570999999999999;1.25602;1.25698;1.25602;false;0.0011;1.25631;1.25481;1.2562;1.25487;1.25539;false;true;false;true;true;true;true;;1702427400000000;1702427400000000;09:30 - 10:00;false;true;true;;;1.25481;1.25631;1.25631;1.25481;1702429800000000;1702436700000000;true;12:00 - 12:30;10:00 - 10:30;1.25686;1.25487;false;false;-1.0;0.2;-1.1;0.2;0.8;0.0;-0.6;-1.1;0.2;Strong Uptrend;Weak Downtrend;false;false;0.00288;0.4
2023-12-14;1.26281;1.26193;1.26252;1.26201;1.26243;1.26248;true;0.00088;1.26526;1.26245;1.26499;1.26248;1.26313;true;false;true;false;true;true;true;1702513800000000;;1702513800000000;09:30 - 10:00;true;true;true;;;1.26278;1.26526;1.26278;1.26526;1702517100000000;1702525200000000;true;12:30 - 13:00;10:00 - 10:30;1.26208;1.26373;true;false;3.7;1.0;3.8;1.0;0.6;0.7;1.4;0.6;3.8;Strong Uptrend;Strong Uptrend;true;true;0.00503;0.2
2023-12-15;1.27715;1.27574;1.27714;1.27574;1.27714;1.27574;false;0.00141;1.27739;1.27471;1.27737;1.27498;1.27688;true;true;true;true;true;false;false;1702615200000000;1702600200000000;1702600200000000;09:30 - 10:00;false;false;false;;;1.27471;1.27739;1.27557;1.27471;1702600500000000;1702601400000000;false;09:30 - 10:00;09:30 - 10:00;1.27709;1.2768599999999999;false;false;-0.7;-0.2;-0.8;1.1;0.9;0.0;0.8;-0.8;1.1;Strong Uptrend;Strong Downtrend;false;true;0.00207;0.7
2023-12-18;1.2678099999999999;1.26664;1.2677;1.26669;1.26671;1.26761;true;0.00117;1.26992;1.26741;1.26973;1.26754;1.26972;true;false;true;false;true;true;true;1702859700000000;;1702859700000000;09:30 - 10:00;true;true;true;1.26757;1.26773;1.26741;1.26992;1.26741;1.26992;1702863900000000;1702870800000000;true;12:30 - 13:00;10:30 - 11:00;1.26713;1.26953;false;false;2.8;0.7;2.9;0.7;0.1;0.9;2.7;0.7;2.9;Strong Downtrend;Strong Downtrend;false;true;0.00237;0.5
2023-12-19;1.26544;1.26466;1.26539;1.26467;1.26467;1.26497;true;0.00078;1.26646;1.26497;1.26643;1.26497;1.26633;true;false;true;false;true;true;true;1702945800000000;;1702945800000000;09:30 - 10:00;true;true;true;;;1.26499;1.26646;1.26499;1.26646;1702952400000000;1702963500000000;true;14:00 - 14:30;11:00 - 11:30;1.26524;1.2662;true;false;2.3;0.5;2.4;0.5;0.1;0.4;2.2;0.4;2.4;Contraction;Strong Uptrend;true;false;0.0032;0.2
2023-12-20;1.27329;1.27202;1.27312;1.27209;1.2730299999999999;1.27247;false;0.00127;1.2726;1.27156;1.27247;1.27161;1.27216;false;true;false;true;true;true;true;;1703035500000000;1703035500000000;10:00 - 10:30;false;true;false;1.27214;1.2726;1.27156;1.27254;1.27215;1.27156;1703035800000000;1703036400000000;true;10:30 - 11:00;10:30 - 11:00;1.27301;1.2724;false;true;-0.3;0.1;-0.4;0.4;0.7;0.3;0.1;-0.4;0.4;Medium Downtrend;Weak Uptrend;false;true;0.00247;0.5
2023-12-21;1.26417;1.26352;1.264;1.26358;1.26373;1.26397;true;0.00065;1.26502;1.26301;1.26494;1.26309;1.26462;true;true;true;true;true;false;false;1703118600000000;1703125500000000;1703118600000000;09:30 - 10:00;true;false;true;;;1.26301;1.26502;1.26413;1.26502;1703119200000000;1703122200000000;true;10:30 - 11:00;09:30 - 10:00;1.26397;1.26406;false;true;2.3;1.0;2.4;-0.7;0.4;0.7;1.7;-0.7;2.4;Strong Downtrend;Strong Uptrend;false;true;0.00458;0.1
2023-12-22;1.26918;1.26819;1.26916;1.26824;1.26901;1.26862;false;0.00099;1.26915;1.2679;1.26913;1.26803;1.2685;false;true;false;true;true;true;true;;1703209500000000;1703209500000000;10:30 - 11:00;false;true;false;1.26825;1.26913;1.2679;1.26915;1.26821;1.2679;1703209800000000;1703209800000000;true;10:30 - 11:00;10:30 - 11:00;1.26824;1.26879;true;false;-0.2;0.0;-0.3;0.9;0.8;0.4;0.3;-0.3;0.9;Medium Uptrend;Strong Uptrend;false;true;0.00162;0.6
2023-12-27;1.27295;1.27162;1.27289;1.27169;1.27289;1.27169;false;0.00133;1.27325;1.27161;1.27324;1.27169;1.2728599999999999;true;true;true;false;true;true;false;1703652600000000;;1703652600000000;13:30 - 14:00;true;true;false;1.27161;1.2729;1.27283;1.27325;1.27293;1.27325;1703652900000000;1703653800000000;true;14:00 - 14:30;13:30 - 14:00;1.27257;1.27309;false;false;1.2;1.0;1.3;1.0;1.0;0.1;1.0;-0.0;1.3;Medium Uptrend;Strong Uptrend;true;true;0.00343;0.4
2023-12-28;1.2803;1.27986;1.28028;1.27996;1.2800799999999999;1.28026;true;0.00044;1.28163;1.28012;1.28154;1.28026;1.28151;true;false;true;false;true;true;true;1703723400000000;;1703723400000000;09:30 - 10:00;true;true;true;;;1.28012;1.28163;1.28012;1.28163;1703724900000000;1703740200000000;true;14:00 - 14:30;09:30 - 10:00;1.27997;1.28068;true;false;4.0;0.6;4.1;0.6;0.5;1.0;3.8;0.6;4.1;Strong Uptrend;Strong Downtrend;false;true;0.00294;0.1
2023-12-29;1.27388;1.27311;1.27378;1.27312;1.27325;1.27375;true;0.00077;1.27548;1.27288;1.27548;1.27332;1.27548;true;true;true;false;true;true;false;1703811300000000;;1703811300000000;09:30 - 10:00;true;true;true;1.27288;1.27379;1.27322;1.27548;1.27322;1.27548;1703820000000000;1703827500000000;true;14:00 - 14:30;12:00 - 12:30;1.27341;1.27466;false;false;3.0;0.2;3.1;0.2;0.2;0.9;3.1;-0.2;3.1;Strong Downtrend;Weak Downtrend;true;true;0.0054;0.1
2024-01-03;1.26291;1.2619799999999999;1.2629;1.26211;1.26233;1.2629;true;0.00093;1.2641499999999999;1.26251;1.2641;1.26269;1.2637099999999999;true;false;true;false;true;true;true;1704241800000000;;1704241800000000;09:30 - 10:00;true;true;true;;;1.26251;1.2641499999999999;1.26251;1.2641499999999999;1704244500000000;1704255000000000;true;13:00 - 13:30;10:00 - 10:30;1.26224;1.2641;true;false;2.3;0.6;2.4;0.6;0.4;1.0;1.9;0.6;2.4;Contraction;Expansion;true;true;0.00365;0.3
2024-01-04;1.2673699999999999;1.26675;1.26731;1.2669;1.26694;1.26716;true;0.00062;1.26758;1.26568;1.2674;1.26578;1.26692;true;true;true;true;true;false;false;1704342900000000;1704328800000000;1704328800000000;09:30 - 10:00;false;false;false;1.26665;1.26717;1.26568;1.26758;1.2670299999999999;1.26568;1704329700000000;1704336600000000;true;11:30 - 12:00;09:30 - 10:00;1.26728;1.267;true;false;-1.7;0.4;-1.8;1.3;0.3;0.6;0.2;-1.8;1.3;Strong Uptrend;Expansion;false;true;0.00454;0.1
2024-01-05;1.26871;1.26795;1.26869;1.26806;1.26822;1.26869;true;0.00076;1.26963;1.2676;1.2695;1.26761;1.26769;true;true;true;true;true;false;false;1704414600000000;1704430200000000;1704414600000000;09:30 - 10:00;true;false;false;;;1.2676;1.26963;1.2687;1.26963;1704415800000000;1704420600000000;true;11:00 - 11:30;09:30 - 10:00;1.2681;1.26789;true;false;2.2;1.0;2.3;-0.4;0.4;1.0;-0.3;-0.4;2.3;Contraction;Medium Uptrend;false;true;0.00908;0.1
2024-01-08;1.27208;1.27083;1.272;1.2708599999999999;1.27105;1.272;true;0.00125;1.27298;1.26979;1.27287;1.26988;1.27028;true;true;true;true;true;false;false;1704674700000000;1704684600000000;1704674700000000;09:30 - 10:00;true;false;false;1.27176;1.27202;1.26979;1.27298;1.27207;1.27298;1704675600000000;1704676800000000;true;10:00 - 10:30;10:00 - 10:30;1.27171;1.27022;false;false;1.7;1.0;1.8;-0.8;0.2;1.0;-0.4;-0.8;1.8;Contraction;Strong Uptrend;true;true;0.00266;0.5
2024-01-09;1.27573;1.27401;1.27549;1.2741;1.27471;1.27544;true;0.00172;1.2765;1.27386;1.27641;1.27402;1.27402;true;true;true;false;true;true;false;1704760200000000;;1704760200000000;09:30 - 10:00;true;true;false;;;1.27386;1.2765;1.27497;1.2765;1704764400000000;1704766800000000;true;11:00 - 11:30;10:30 - 11:00;1.2741;1.27478;true;false;1.4;0.6;1.5;-0.0;0.5;0.9;0.1;-0.0;1.5;Medium Uptrend;Medium Downtrend;false;true;0.00202;0.9
2024-01-10;1.27177;1.27053;1.27172;1.27067;1.27085;1.27172;true;0.00124;1.27174;1.2697;1.27172;1.2698;1.27045;false;true;false;true;true;true;true;;1704855000000000;1704855000000000;11:30 - 12:00;false;true;true;1.27043;1.27174;1.2697;1.27075;1.27075;1.2697;1704857100000000;1704860700000000;true;13:00 - 13:30;12:00 - 12:30;1.2711;1.27023;false;false;-0.6;0.1;-0.7;0.1;0.2;0.9;-0.1;-0.7;0.9;Medium Downtrend;Medium Uptrend;true;true;0.00132;0.9
2024-01-11;1.27488;1.2742499999999999;1.27485;1.2742499999999999;1.2742499999999999;1.27472;true;0.00063;1.2771;1.27471;1.27696;1.27472;1.27657;true;false;true;false;true;true;true;1704933000000000;;1704933000000000;09:30 - 10:00;true;true;true;;;1.27475;1.2771;1.27475;1.2771;1704934500000000;1704945900000000;true;13:00 - 13:30;09:30 - 10:00;1.2744;1.27646;false;false;4.5;0.8;4.6;0.8;0.0;0.8;3.7;0.8;4.6;Strong Uptrend;Strong Downtrend;true;true;0.00638;0.1
2024-01-12;1.27802;1.27692;1.2779099999999999;1.27702;1.27705;1.27702;false;0.0011;1.27844;1.27652;1.27837;1.27674;1.27721;true;true;true;true;true;false;false;1705023600000000;1705019700000000;1705019700000000;09:30 - 10:00;false;false;false;1.27691;1.27713;1.27652;1.27844;1.27727;1.27652;1705020600000000;1705021800000000;true;10:00 - 10:30;09:30 - 10:00;1.27786;1.27719;true;true;-0.3;0.3;-0.4;1.3;0.1;0.0;0.2;-0.4;1.3;Strong Uptrend;Weak Uptrend;false;true;0.00213;0.5
2024-01-15;1.27398;1.27284;1.27392;1.27314;1.27385;1.27321;false;0.00114;1.27651;1.27315;1.27638;1.2731999999999999;1.27546;true;false;true;false;true;true;true;1705283400000000;;1705283400000000;10:30 - 11:00;true;true;true;1.27315;1.27411;1.2740799999999999;1.27651;1.2740799999999999;1.27651;1705283700000000;1705288800000000;false;12:00 - 12:30;10:30 - 11:00;1.27354;1.27549;false;false;3.2;1.1;3.3;1.1;0.9;0.4;2.3;0.3;3.3;Strong Downtrend;Strong Downtrend;true;true;0.00144;0.8
2024-01-16;1.27194;1.27081;1.27194;1.2708599999999999;1.27194;1.2708599999999999;false;0.00113;1.27097;1.26765;1.2708599999999999;1.26778;1.26822;false;true;false;true;true;true;true;;1705365000000000;1705365000000000;09:30 - 10:00;false;true;true;;;1.26765;1.27067;1.27067;1.26765;1705365300000000;1705380600000000;false;13:30 - 14:00;09:30 - 10:00;1.27157;1.26804;false;false;-2.7;-0.2;-2.8;-0.2;1.0;0.0;-2.3;-2.8;0.1;Medium Downtrend;Weak Downtrend;true;false;0.00243;0.5
2024-01-17;1.2639799999999999;1.2633;1.26381;1.2633699999999999;1.2635399999999999;1.26356;true;0.00068;1.26438;1.2608;1.26423;1.26104;1.26104;true;true;true;true;true;false;false;1705454100000000;1705458900000000;1705454100000000;10:00 - 10:30;true;false;false;1.26348;1.26409;1.2608;1.26438;1.26323;1.26438;1705455900000000;1705457100000000;true;11:00 - 11:30;10:30 - 11:00;1.2638;1.26234;true;false;1.5;-0.1;1.6;-3.6;0.4;0.4;-3.3;-3.6;1.6;Medium Downtrend;Weak Downtrend;true;true;0.00283;0.2
2024-01-18;1.26789;1.2673;1.26785;1.26736;1.26785;1.26736;false;0.00059;1.26953;1.26711;1.26924;1.26736;1.26809;true;true;true;false;true;true;false;1705539300000000;;1705539300000000;09:30 - 10:00;true;true;true;1.26711;1.268;1.26791;1.26953;1.26807;1.26953;1705539600000000;1705544100000000;false;11:00 - 11:30;10:00 - 10:30;1.26766;1.26826;false;false;3.7;1.4;3.8;1.1;1.0;0.2;1.4;-0.3;3.8;Strong Uptrend;Medium Downtrend;true;true;0.0031;0.2
2024-01-19;1.27121;1.2704;1.2711;1.27045;1.27071;1.2711;true;0.00081;1.27145;1.26994;1.27144;1.27018;1.27048;true;true;true;true;true;false;false;1705632300000000;1705626300000000;1705626300000000;10:00 - 10:30;false;false;false;1.27055;1.27119;1.26994;1.27145;1.27077;1.26994;1705628400000000;1705629900000000;true;11:00 - 11:30;10:30 - 11:00;1.27108;1.27068;false;true;-0.5;0.4;-0.6;1.2;0.3;0.8;0.0;-0.6;1.2;Strong Uptrend;Weak Downtrend;true;true;0.00245;0.3
2024-01-22;1.2703;1.26957;1.27028;1.26976;1.26991;1.26976;false;0.00073;1.27179;1.26975;1.2717;1.26976;1.27138;true;false;true;false;true;true;true;1705884000000000;;1705884000000000;09:30 - 10:00;true;true;true;1.26975;1.27021;1.27026;1.27179;1.27026;1.27179;1705886700000000;1705892100000000;true;11:30 - 12:00;10:00 - 10:30;1.2699;1.27168;false;false;3.0;1.0;3.1;1.0;0.5;0.3;2.5;0.3;3.1;Strong Uptrend;Strong Uptrend;false;true;0.00217;0.3
2024-01-23;1.27095;1.27039;1.27094;1.2704199999999999;1.2704199999999999;1.27094;true;0.00056;1.27313;1.2708;1.27302;1.2709;1.27302;true;false;true;false;true;true;true;1705969800000000;;1705969800000000;09:30 - 10:00;true;true;true;;;1.2708;1.27313;1.2708;1.27313;1705970400000000;1705985700000000;true;13:30 - 14:00;09:30 - 10:00;1.2706;1.27283;false;false;4.8;0.8;4.9;0.8;0.1;1.0;4.7;0.8;4.9;Strong Downtrend;Strong Downtrend;false;true;0.00235;0.2
2024-01-24;1.26965;1.2689;1.26954;1.26892;1.26912;1.26892;false;0.00075;1.2704199999999999;1.26854;1.27036;1.26862;1.26991;true;true;true;true;true;false;false;1706067900000000;1706062200000000;1706062200000000;11:00 - 11:30;false;false;false;1.26882;1.26986;1.26854;1.2704199999999999;1.2688;1.26854;1706062500000000;1706062500000000;false;11:00 - 11:30;11:00 - 11:30;1.26912;1.27024;false;false;-0.4;-0.2;-0.5;2.0;0.2;0.0;1.3;-0.5;2.0;Medium Uptrend;Strong Uptrend;false;true;0.00432;0.2
2024-01-25;1.27206;1.27065;1.27206;1.27072;1.27206;1.27078;false;0.00141;1.27172;1.27034;1.27155;1.2704;1.27099;false;true;false;true;true;true;true;;1706144100000000;1706144100000000;09:30 - 10:00;false;true;false;1.27076;1.27111;1.27034;1.27172;1.27081;1.27034;1706145300000000;1706145600000000;true;10:00 - 10:30;10:00 - 10:30;1.27177;1.27098;false;false;-0.2;0.1;-0.3;0.7;1.0;0.0;0.2;-0.3;0.7;Strong Downtrend;Medium Downtrend;false;true;0.00242;0.6
2024-01-26;1.27087;1.27005;1.27082;1.27016;1.27077;1.27017;false;0.00082;1.2716;1.27014;1.27145;1.27017;1.27028;true;false;true;false;true;true;true;1706232000000000;;1706232000000000;10:00 - 10:30;true;true;false;1.27014;1.27087;1.27017;1.2716;1.27067;1.2716;1706232600000000;1706235600000000;true;11:00 - 11:30;10:30 - 11:00;1.27055;1.27034;false;false;1.8;0.8;1.9;0.2;0.9;0.2;0.3;0.2;1.9;Medium Downtrend;Strong Uptrend;false;true;0.00223;0.4
2024-01-29;1.26979;1.26914;1.26965;1.26922;1.26961;1.26953;false;0.00065;1.27078;1.26912;1.27072;1.26917;1.2702;true;true;true;false;true;true;false;1706490000000000;;1706490000000000;10:00 - 10:30;true;true;true;1.26912;1.26971;1.26947;1.27078;1.26947;1.27078;1706494800000000;1706503500000000;true;13:30 - 14:00;11:00 - 11:30;1.26965;1.27062;true;false;2.5;0.6;2.6;0.6;0.8;0.7;1.7;-0.0;2.6;Strong Downtrend;Strong Downtrend;true;true;0.00232;0.3
2024-01-30;1.27176;1.27091;1.27167;1.27102;1.27114;1.27155;true;0.00085;1.2721;1.27036;1.2719799999999999;1.27044;1.27088;true;true;true;true;true;false;false;1706575200000000;1706577300000000;1706575200000000;09:30 - 10:00;true;false;false;1.27131;1.27177;1.27036;1.2721;1.27183;1.2721;1706575500000000;1706575500000000;false;09:30 - 10:00;09:30 - 10:00;1.27116;1.27047;false;false;1.4;1.1;1.4;-0.6;0.3;0.8;-0.0;-0.6;1.4;Strong Uptrend;Medium Downtrend;true;true;0.00476;0.2
2024-01-31;1.27005;1.26934;1.26997;1.2693699999999999;1.26956;1.26953;false;0.00071;1.2697;1.26726;1.26959;1.2673;1.2677;false;true;false;true;true;true;true;;1706661600000000;1706661600000000;09:30 - 10:00;false;true;true;1.2693;1.2697;1.26726;1.26966;1.26966;1.26726;1706662500000000;1706668500000000;true;11:30 - 12:00;09:30 - 10:00;1.26942;1.26808;true;false;-2.9;0.4;-3.0;0.4;0.3;0.2;-2.4;-3.0;0.5;Strong Uptrend;Strong Uptrend;false;true;0.00345;0.2
2024-02-01;1.26852;1.2675;1.26849;1.26769;1.26817;1.26821;true;0.00102;1.2698099999999999;1.26735;1.26961;1.26752;1.26759;true;true;true;false;true;true;false;1706748000000000;;1706748000000000;09:30 - 10:00;true;true;false;1.2681;1.26847;1.26735;1.2698099999999999;1.26743;1.2698099999999999;1706751000000000;1706755200000000;true;11:30 - 12:00;10:30 - 11:00;1.26794;1.26805;true;true;2.2;-0.0;2.3;-0.1;0.7;0.7;0.1;-0.1;2.3;Strong Downtrend;Expansion;true;true;0.00331;0.3
2024-02-02;1.27533;1.27443;1.2752999999999999;1.27445;1.27445;1.2752999999999999;true;0.0009;1.2754699999999999;1.27423;1.27542;1.27437;1.27484;true;true;true;true;true;false;false;1706834100000000;1706844900000000;1706834100000000;09:30 - 10:00;true;false;false;1.27518;1.27533;1.27423;1.27544;1.27423;1.27544;1706835600000000;1706843100000000;true;12:00 - 12:30;10:00 - 10:30;1.27457;1.2746899999999999;false;false;1.1;-0.2;1.2;-0.2;0.1;1.0;0.5;-0.2;1.2;Strong Uptrend;Strong Downtrend;false;true;0.00379;0.2
2024-02-05;1.2626;1.26084;1.26239;1.26114;1.26164;1.26114;false;0.00176;1.2613699999999999;1.25981;1.26132;1.26001;1.2610999999999999;false;true;false;true;true;true;true;;1707093000000000;1707093000000000;09:30 - 10:00;false;true;false;;;1.25981;1.2613699999999999;1.26111;1.25981;1707094500000000;1707095700000000;true;10:00 - 10:30;09:30 - 10:00;1.2621499999999999;1.26082;true;false;-0.5;0.1;-0.6;0.3;0.4;0.1;0.1;-0.6;0.3;Strong Downtrend;Strong Downtrend;false;true;0.00346;0.5
2024-02-06;1.25389;1.25325;1.25375;1.25329;1.25355;1.25356;true;0.00064;1.2555399999999999;1.25354;1.25547;1.25356;1.25536;true;false;true;false;true;true;true;1707180000000000;;1707180000000000;09:30 - 10:00;true;true;true;1.25354;1.2538799999999999;1.25384;1.2555399999999999;1.25384;1.2555399999999999;1707180600000000;1707196200000000;true;14:00 - 14:30;09:30 - 10:00;1.25335;1.2552;true;false;3.5;1.0;3.6;1.0;0.5;0.5;3.3;0.5;3.6;Contraction;Strong Uptrend;true;true;0.00189;0.3
2024-02-07;1.26055;1.2597;1.26045;1.25992;1.26045;1.25992;false;0.00085;1.26126;1.25965;1.26115;1.25979;1.26017;true;true;true;false;true;true;false;1707267900000000;;1707267900000000;10:00 - 10:30;true;true;false;1.25965;1.26039;1.25979;1.26126;1.26034;1.26126;1707268500000000;1707270300000000;true;10:30 - 11:00;10:00 - 10:30;1.2603;1.2604;false;false;1.8;0.8;1.9;0.2;0.9;0.3;0.6;-0.0;1.9;Strong Uptrend;Weak Uptrend;false;true;0.00205;0.4
2024-02-08;1.26307;1.26249;1.26306;1.26262;1.26306;1.26291;false;0.00058;1.26385;1.26267;1.26379;1.2627599999999999;1.26327;true;false;true;false;true;true;true;1707353100000000;;1707353100000000;09:30 - 10:00;true;true;true;1.26285;1.26314;1.26267;1.26385;1.26286;1.26385;1707356400000000;1707358200000000;true;11:00 - 11:30;10:30 - 11:00;1.26262;1.26284;true;true;2.3;0.7;2.4;0.4;1.0;0.8;1.4;0.4;2.4;Contraction;Strong Downtrend;true;true;0.00246;0.2
