date;range_high;range_low;range_high_body;range_low_body;range_open;range_close;greenbox;range_size;session_high;session_low;session_body_high;session_body_low;session_close;breached_range_high;breached_range_low;closed_above_range_high;closed_below_range_low;range_confirmed;range_holds_close;range_holds_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;upday;range_holds;close_outside_range;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_range;expansion_window;retracement_window;day_open;ny_true_open;took_out_day_open;took_out_ny_true_open;expansion_level;expansion_level_body;retracement_level;retracement_level_body;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level;model;model_prev;upday_prev;range_holds_prev;range_size_prev;range_multiplier
2023-11-23;1.25377;1.25103;1.25355;1.25158;1.25174;1.25173;false;0.00274;1.25697;1.25033;1.25612;1.25063;1.2539;true;true;true;true;true;false;false;1700731800000000;1700730300000000;1700730300000000;04:00 - 04:15;false;false;false;1.25122;1.25224;1.25033;1.25697;1.2509;1.25033;1700730600000000;1700730600000000;false;04:00 - 04:15;04:00 - 04:15;1.24888;1.25024;false;false;-0.2;-0.6;-0.1;-0.4;-0.3;2.1;0.2;0.2;1.0;-0.3;2.1;Strong Uptrend;Contraction;true;true;0.00056;4.9
2023-11-24;1.25596;1.25289;1.25594;1.25315;1.25321;1.25594;true;0.00307;1.25796;1.25446;1.25783;1.25472;1.2565;true;false;true;false;true;true;true;1700816700000000;;1700816700000000;04:00 - 04:15;true;true;true;1.25546;1.25601;1.25446;1.25796;1.25446;1.25796;1700819100000000;1700828700000000;true;07:15 - 07:30;04:45 - 05:00;1.25323;1.25383;false;false;1.6;1.7;0.6;0.5;1.7;0.6;0.2;1.0;1.2;0.6;1.7;Expansion;Contraction;true;false;0.00058;5.3
2023-11-27;1.26244;1.26051;1.26196;1.26062;1.2617099999999999;1.2608;false;0.00193;1.26441;1.2602;1.26428;1.26035;1.2631999999999999;true;true;true;true;true;false;false;1701085800000000;1701079200000000;1701079200000000;05:00 - 05:15;false;false;false;1.26038;1.26162;1.2602;1.26441;1.26066;1.2602;1701079500000000;1701079500000000;true;05:00 - 05:15;05:00 - 05:15;1.25993;1.26069;false;true;-0.1;-0.3;0.0;0.0;-0.2;2.0;0.6;0.1;1.3;-0.2;2.0;Strong Uptrend;Contraction;false;false;0.00051;3.8
2023-11-28;1.26277;1.26065;1.26264;1.26103;1.26116;1.26264;true;0.00212;1.26399;1.2608;1.2637099999999999;1.26108;1.26313;true;false;true;false;true;true;true;1701163200000000;;1701163200000000;04:15 - 04:30;true;true;true;1.26212;1.26296;1.2608;1.26399;1.26231;1.26399;1701165000000000;1701167400000000;true;05:30 - 05:45;04:45 - 05:00;1.26346;1.26302;false;false;1.5;1.8;0.8;0.8;1.6;0.1;0.3;1.0;1.2;0.1;1.6;Strong Downtrend;Strong Uptrend;true;false;0.00043;4.9
2023-11-29;1.27134;1.26942;1.27096;1.2696;1.26975;1.26972;false;0.00192;1.27044;1.26731;1.26996;1.26751;1.2696399999999999;false;true;false;true;true;true;true;;1701249000000000;1701249000000000;04:00 - 04:15;false;true;false;1.26907;1.26992;1.26731;1.27044;1.2696399999999999;1.26731;1701249300000000;1701250800000000;true;04:30 - 04:45;04:15 - 04:30;1.27124;1.27137;true;false;-1.0;-1.6;0.1;0.0;-1.1;0.5;0.1;0.1;0.1;-1.1;0.5;Expansion;Strong Uptrend;true;true;0.0009;2.1
2023-11-30;1.27108;1.26614;1.27054;1.26646;1.26935;1.26646;false;0.00494;1.26762;1.26312;1.26736;1.26326;1.2666;false;true;false;true;true;true;true;;1701337500000000;1701337500000000;04:45 - 05:00;false;true;false;1.26606;1.26762;1.26312;1.2667599999999999;1.26584;1.26312;1701337800000000;1701343800000000;false;06:30 - 06:45;04:45 - 05:00;1.26946;1.27009;true;true;-0.6;-0.8;-0.1;-0.2;-0.7;0.1;0.6;0.0;0.0;-0.7;0.2;Expansion;Contraction;true;true;0.00054;9.1
2023-12-01;1.26621;1.26298;1.26585;1.26331;1.26331;1.26567;true;0.00323;1.2675;1.26334;1.26726;1.26362;1.26402;true;false;true;false;true;true;true;1701423000000000;;1701423000000000;04:30 - 04:45;true;true;false;1.26518;1.2665;1.26334;1.2675;1.26665;1.2675;1701423300000000;1701423600000000;false;04:30 - 04:45;04:30 - 04:45;1.2631;1.2639;true;false;1.3;1.6;1.2;1.4;1.4;0.2;0.2;0.9;0.4;0.2;1.4;Weak Uptrend;Contraction;true;true;0.00111;2.9
2023-12-04;1.26729;1.26621;1.26706;1.26638;1.26641;1.26706;true;0.00108;1.26875;1.26523;1.26855;1.26576;1.26719;true;true;true;true;true;false;false;1701681300000000;1701680700000000;1701680700000000;04:00 - 04:15;false;false;false;1.26689;1.26733;1.26523;1.26875;1.26801;1.26523;1701683100000000;1701685200000000;true;05:15 - 05:30;04:45 - 05:00;1.27109;1.26739;false;false;-0.9;-1.6;1.6;2.3;-1.0;2.3;0.1;0.7;0.9;-1.0;2.3;Strong Downtrend;Strong Uptrend;false;true;0.00199;0.5
2023-12-05;1.2629;1.26088;1.2628;1.26092;1.26092;1.2628;true;0.00202;1.26455;1.26163;1.26445;1.26183;1.26277;true;false;true;false;true;true;true;1701768600000000;;1701768600000000;04:30 - 04:45;true;true;false;1.26191;1.26325;1.26163;1.26455;1.2625;1.26455;1701769500000000;1701775200000000;true;06:15 - 06:30;04:45 - 05:00;1.26332;1.26379;false;false;1.8;1.9;0.9;0.9;1.9;0.4;0.1;1.0;1.0;0.4;1.9;Strong Downtrend;Contraction;true;false;0.00084;2.4
2023-12-06;1.26091;1.25911;1.26072;1.25938;1.26072;1.25938;false;0.0018;1.26113;1.25816;1.26079;1.25833;1.25987;true;true;false;true;true;true;false;;1701861900000000;1701861900000000;06:15 - 06:30;false;true;false;1.25891;1.26113;1.25816;1.26012;1.25888;1.25816;1701862200000000;1701862200000000;false;06:30 - 06:45;06:30 - 06:45;1.25939;1.26064;false;false;-0.5;-0.9;-0.2;-0.4;-0.6;0.5;0.8;0.1;0.4;-0.6;1.1;Expansion;Medium Downtrend;true;true;0.00089;2.0
2023-12-07;1.25867;1.25664;1.25857;1.25672;1.25808;1.25695;false;0.00203;1.25933;1.25556;1.25902;1.25573;1.25671;true;true;true;true;true;false;false;1701943200000000;1701940200000000;1701940200000000;04:00 - 04:15;false;false;false;1.25658;1.2572;1.25556;1.25933;1.25933;1.25556;1701947700000000;1701954300000000;true;08:00 - 08:15;06:15 - 06:30;1.25578;1.25482;false;false;-0.5;-0.6;1.3;1.4;-0.6;1.3;0.7;0.1;0.0;-0.6;1.3;Strong Uptrend;Strong Downtrend;true;false;0.00052;3.9
2023-12-08;1.25736;1.25568;1.25711;1.25622;1.25652;1.2568;true;0.00168;1.25867;1.25545;1.25857;1.25563;1.25682;true;true;true;true;true;false;false;1702030800000000;1702029000000000;1702029000000000;04:45 - 05:00;false;false;false;1.2557;1.25685;1.25545;1.25867;1.2558;1.25545;1702029300000000;1702029300000000;true;04:45 - 05:00;04:45 - 05:00;1.2587;1.25894;false;false;-0.1;-0.8;0.0;-0.5;-0.2;1.7;0.5;0.6;0.6;-0.2;1.7;Strong Downtrend;Strong Uptrend;true;true;0.00078;2.2
2023-12-11;1.2558799999999999;1.25394;1.25575;1.25402;1.25402;1.2550999999999999;true;0.00194;1.25908;1.2546599999999999;1.25898;1.25477;1.25721;true;false;true;false;true;true;true;1702288800000000;;1702288800000000;05:00 - 05:15;true;true;true;1.2546599999999999;1.25607;1.2558;1.25908;1.2558;1.25908;1702289400000000;1702296000000000;true;07:00 - 07:15;05:00 - 05:15;1.25538;1.25369;true;false;2.6;2.9;1.0;1.1;2.7;1.0;0.1;0.6;1.7;0.4;2.7;Expansion;Contraction;false;true;0.00112;1.7
2023-12-12;1.25734;1.25472;1.25699;1.25488;1.25636;1.25488;false;0.00262;1.25931;1.25424;1.25887;1.25457;1.25887;true;true;true;true;true;false;false;1702376700000000;1702371600000000;1702371600000000;04:00 - 04:15;false;false;false;;;1.25436;1.25931;1.25482;1.25436;1702372200000000;1702372200000000;true;04:00 - 04:15;04:00 - 04:15;1.2553;1.25751;false;false;-0.1;-0.2;0.0;-0.1;-0.2;1.7;0.6;0.0;1.5;-0.2;1.7;Expansion;Strong Downtrend;true;true;0.00057;4.6
2023-12-13;1.25369;1.2517;1.25361;1.2520499999999999;1.2521;1.25318;true;0.00199;1.25338;1.25093;1.25318;1.25094;1.25318;false;true;false;true;true;true;true;;1702462500000000;1702462500000000;05:15 - 05:30;false;true;false;1.25187;1.25323;1.25093;1.25338;1.25182;1.25093;1702463400000000;1702463700000000;true;05:30 - 05:45;05:30 - 05:45;1.25686;1.25487;false;false;-0.3;-0.7;0.0;-0.2;-0.4;0.8;0.2;0.7;0.7;-0.4;0.8;Strong Downtrend;Strong Uptrend;false;true;0.0011;1.8
2023-12-14;1.26413;1.26151;1.26394;1.26164;1.2619799999999999;1.26394;true;0.00262;1.27251;1.2637099999999999;1.27233;1.26394;1.27001;true;false;true;false;true;true;true;1702544700000000;;1702544700000000;04:00 - 04:15;true;true;true;1.2637099999999999;1.2643199999999999;1.26478;1.27251;1.26478;1.27251;1702545300000000;1702558200000000;false;07:45 - 08:00;04:15 - 04:30;1.26208;1.26373;false;false;4.1;4.7;1.3;1.4;4.2;1.3;0.2;1.0;3.3;0.9;4.2;Expansion;Strong Uptrend;true;true;0.00088;3.0
2023-12-15;1.27744;1.27418;1.27728;1.27445;1.27679;1.27474;false;0.00326;1.27903;1.274;1.27899;1.27422;1.27431;true;true;true;false;true;true;false;1702634400000000;;1702634400000000;05:00 - 05:15;true;true;false;1.274;1.2776;1.2743;1.27903;1.27767;1.27903;1702635000000000;1702635900000000;false;05:15 - 05:30;05:00 - 05:15;1.27709;1.2768599999999999;true;true;1.4;1.6;1.1;1.2;1.5;0.1;0.9;0.2;0.1;-0.0;1.5;Expansion;Strong Uptrend;false;false;0.00141;2.3
2023-12-18;1.26954;1.2684;1.26905;1.26852;1.26905;1.2685899999999999;false;0.00114;1.26948;1.26453;1.26941;1.26466;1.26662;false;true;false;true;true;true;true;;1702892100000000;1702892100000000;04:30 - 04:45;false;true;true;1.26839;1.26948;1.26453;1.26818;1.26818;1.26453;1702893000000000;1702899300000000;false;06:30 - 06:45;04:45 - 05:00;1.26713;1.26953;false;true;-3.3;-7.5;-0.2;-0.7;-3.4;-0.2;0.5;0.1;-1.6;-3.4;0.9;Strong Uptrend;Strong Downtrend;true;true;0.00117;1.0
2023-12-19;1.26828;1.26644;1.26805;1.26673;1.26673;1.2679;true;0.00184;1.27433;1.26767;1.27421;1.2679;1.27387;true;false;true;false;true;true;true;1702976700000000;;1702976700000000;04:00 - 04:15;true;true;true;1.26767;1.26812;1.26823;1.27433;1.26823;1.27433;1702977000000000;1702991700000000;true;08:15 - 08:30;04:00 - 04:15;1.26524;1.2662;false;false;4.2;5.7;1.0;1.2;4.3;1.0;0.2;0.8;4.1;0.7;4.3;Strong Uptrend;Contraction;true;true;0.00078;2.4
2023-12-20;1.2669;1.26547;1.26671;1.26556;1.26633;1.26641;true;0.00143;1.26796;1.26295;1.26786;1.2633699999999999;1.26514;true;true;true;true;true;false;false;1703065500000000;1703068500000000;1703065500000000;04:45 - 05:00;true;false;false;1.26549;1.26698;1.26295;1.26796;1.26719;1.26796;1703065800000000;1703066400000000;false;05:00 - 05:15;04:45 - 05:00;1.27301;1.2724;false;false;1.7;2.0;1.3;1.5;1.8;-1.7;0.7;0.7;-0.2;-1.7;1.8;Strong Downtrend;Medium Downtrend;false;true;0.00127;1.1
2023-12-21;1.26438;1.26173;1.26408;1.26213;1.26372;1.26213;false;0.00265;1.26746;1.26124;1.26723;1.26142;1.26586;true;true;true;true;true;false;false;1703156400000000;1703149500000000;1703149500000000;04:00 - 04:15;false;false;false;1.26175;1.26229;1.26128;1.26746;1.26196;1.26128;1703149800000000;1703149800000000;true;04:00 - 04:15;04:00 - 04:15;1.26397;1.26406;true;true;-0.1;-0.4;0.0;-0.1;-0.2;2.1;0.7;0.1;1.5;-0.2;2.1;Expansion;Strong Downtrend;true;false;0.00065;4.1
2023-12-22;1.27052;1.26889;1.27037;1.2693;1.26942;1.27018;true;0.00163;1.27435;1.26822;1.2742;1.26865;1.27237;true;true;true;true;true;false;false;1703240100000000;1703238900000000;1703238900000000;04:45 - 05:00;false;false;false;1.26911;1.27069;1.26861;1.27435;1.26932;1.26861;1703239200000000;1703239200000000;true;05:00 - 05:15;05:00 - 05:15;1.26824;1.26879;false;false;-0.1;-0.6;0.2;0.0;-0.2;3.3;0.3;0.7;2.1;-0.5;3.3;Medium Uptrend;Medium Uptrend;false;true;0.00099;1.6
2023-12-26;1.27031;1.26875;1.27027;1.2689;1.26948;1.26894;false;0.00156;1.27121;1.26844;1.27119;1.26851;1.27081;true;true;true;true;true;false;false;1703596800000000;1703594400000000;1703594400000000;07:30 - 07:45;false;false;false;1.26865;1.26995;1.26844;1.27121;1.26865;1.26844;1703594700000000;1703594700000000;false;07:45 - 08:00;07:45 - 08:00;;;;;-0.1;-0.3;-0.1;-0.2;-0.2;1.5;0.4;0.1;1.3;-0.2;1.5;;;;;;
2023-12-27;1.27285;1.26983;1.27255;1.27007;1.27255;1.27007;false;0.00302;1.2758;1.27004;1.27571;1.27007;1.27571;true;false;true;false;true;true;true;1703669400000000;;1703669400000000;04:30 - 04:45;true;true;true;1.27004;1.2723;1.27102;1.2758;1.27102;1.2758;1703672100000000;1703683200000000;true;08:15 - 08:30;05:15 - 05:30;1.27257;1.27309;true;false;1.9;2.3;0.4;0.4;2.0;0.4;1.0;0.1;2.0;0.1;2.0;Weak Downtrend;Medium Uptrend;true;true;0.00133;2.3
2023-12-28;1.28188;1.27982;1.28182;1.28005;1.28182;1.28047;false;0.00206;1.28123;1.2752999999999999;1.28107;1.27531;1.27536;false;true;false;true;true;true;true;;1703754600000000;1703754600000000;04:00 - 04:15;false;true;true;1.2799099999999999;1.28078;1.2752999999999999;1.28123;1.28123;1.2752999999999999;1703756400000000;1703769300000000;true;08:15 - 08:30;04:30 - 04:45;1.27997;1.28068;true;false;-2.1;-2.6;0.6;0.6;-2.2;0.6;0.9;0.3;-2.2;-2.2;0.6;Expansion;Strong Uptrend;true;true;0.00044;4.7
2023-12-29;1.2757;1.27382;1.27557;1.27388;1.27466;1.27388;false;0.00188;1.27497;1.27001;1.27475;1.2704;1.27283;false;true;false;true;true;true;true;;1703840700000000;1703840700000000;04:00 - 04:15;false;true;true;1.27368;1.27405;1.27001;1.27497;1.27354;1.27001;1703841000000000;1703843700000000;false;04:45 - 05:00;04:00 - 04:15;1.27341;1.27466;false;false;-2.0;-2.2;-0.2;-0.3;-2.1;0.6;0.4;0.0;-0.6;-2.1;0.6;Medium Uptrend;Strong Downtrend;true;true;0.00077;2.4
2024-01-02;1.27597;1.27293;1.27571;1.2731999999999999;1.2731999999999999;1.27494;true;0.00304;1.27562;1.26345;1.27512;1.26391;1.26396;false;true;false;true;true;true;true;;1704188400000000;1704188400000000;04:30 - 04:45;false;true;true;1.27365;1.27562;1.26345;1.2727;1.2727;1.26345;1704188700000000;1704201600000000;false;08:15 - 08:30;04:45 - 05:00;;;;;-3.1;-3.8;-0.1;-0.2;-3.2;-0.1;0.0;0.6;-3.0;-3.2;0.8;;;;;;
2024-01-03;1.26522;1.26352;1.26494;1.26394;1.2643199999999999;1.26413;false;0.0017;1.26467;1.26181;1.26456;1.26204;1.26327;false;true;false;true;true;true;true;;1704273000000000;1704273000000000;04:00 - 04:15;false;true;true;1.2637;1.26467;1.26181;1.2642;1.2642;1.26181;1704284400000000;1704288000000000;true;08:15 - 08:30;07:15 - 07:30;1.26224;1.2641;false;true;-1.0;-2.1;0.4;0.2;-1.1;0.4;0.4;0.3;-0.2;-1.1;0.6;Strong Uptrend;Contraction;true;true;0.00093;1.8
2024-01-04;1.27085;1.2681499999999999;1.27021;1.26824;1.26929;1.27013;true;0.0027;1.27295;1.26827;1.27273;1.26877;1.26886;true;false;true;false;true;true;true;1704360900000000;;1704360900000000;04:30 - 04:45;true;true;false;1.2689;1.27081;1.26827;1.27295;1.27125;1.27295;1704361200000000;1704363900000000;false;05:15 - 05:30;04:30 - 04:45;1.26728;1.267;false;false;1.7;2.3;1.2;1.6;1.8;0.1;0.5;0.8;0.3;0.1;1.8;Strong Uptrend;Strong Uptrend;false;false;0.00062;4.4
2024-01-05;1.26889;1.26608;1.26828;1.26618;1.26783;1.26618;false;0.00281;1.26711;1.26504;1.26691;1.26532;1.26605;false;true;false;true;true;true;true;;1704445500000000;1704445500000000;04:00 - 04:15;false;true;true;1.26597;1.26643;1.26504;1.26711;1.26708;1.26504;1704446700000000;1704453300000000;true;06:15 - 06:30;04:15 - 04:30;1.2681;1.26789;true;true;-0.3;-0.5;0.3;0.4;-0.4;0.3;0.6;0.0;-0.1;-0.4;0.3;Expansion;Contraction;true;false;0.00076;3.7
2024-01-08;1.2711;1.2687599999999999;1.27081;1.26886;1.27081;1.26911;false;0.00234;1.27207;1.26734;1.272;1.26751;1.2711;true;true;true;true;true;false;false;1704715800000000;1704704400000000;1704704400000000;04:00 - 04:15;false;false;false;;;1.26734;1.27207;1.2687599999999999;1.26734;1704704700000000;1704706200000000;false;04:30 - 04:45;04:00 - 04:15;1.27171;1.27022;false;false;-0.6;-0.7;0.0;-0.1;-0.7;1.4;0.8;0.1;1.0;-0.7;1.4;Medium Downtrend;Contraction;true;false;0.00125;1.9
2024-01-09;1.2747;1.27275;1.2746899999999999;1.27292;1.2746899999999999;1.27365;false;0.00195;1.27386;1.27072;1.27374;1.27098;1.27222;false;true;false;true;true;true;true;;1704791400000000;1704791400000000;04:00 - 04:15;false;true;true;1.27327;1.27374;1.27072;1.27386;1.27386;1.27072;1704792900000000;1704800100000000;true;06:30 - 06:45;04:30 - 04:45;1.2741;1.27478;false;false;-1.0;-1.2;0.5;0.5;-1.1;0.5;0.9;0.4;-0.3;-1.1;0.5;Medium Downtrend;Medium Uptrend;true;true;0.00172;1.1
2024-01-10;1.27162;1.26965;1.27141;1.26973;1.26973;1.27141;true;0.00197;1.27363;1.2713;1.27344;1.27141;1.27311;true;false;true;false;true;true;true;1704877500000000;;1704877500000000;04:00 - 04:15;true;true;true;1.2713;1.27178;1.27173;1.27363;1.27173;1.27363;1704877800000000;1704892500000000;false;08:15 - 08:30;04:00 - 04:15;1.2711;1.27023;false;false;2.0;2.3;1.1;1.2;2.1;1.1;0.1;0.9;1.8;0.9;2.1;Weak Downtrend;Medium Downtrend;false;true;0.00124;1.6
2024-01-11;1.27675;1.27562;1.27653;1.27583;1.27646;1.27623;false;0.00113;1.27706;1.27337;1.27693;1.27361;1.27587;true;true;true;true;true;false;false;1704977100000000;1704963900000000;1704963900000000;04:00 - 04:15;false;false;false;1.27583;1.27626;1.27337;1.27706;1.27553;1.27337;1704964200000000;1704967500000000;false;05:00 - 05:15;04:00 - 04:15;1.2744;1.27646;false;false;-1.9;-3.5;-0.1;-0.5;-2.0;1.2;0.7;0.5;0.2;-2.0;1.2;Strong Uptrend;Strong Uptrend;true;true;0.00063;1.8
2024-01-12;1.27793;1.2752999999999999;1.27775;1.27556;1.27556;1.27674;true;0.00263;1.27751;1.27195;1.27743;1.27213;1.27394;false;true;false;true;true;true;true;;1705053000000000;1705053000000000;04:45 - 05:00;false;true;true;1.27539;1.27751;1.27195;1.27585;1.27585;1.27195;1705057200000000;1705061400000000;true;07:00 - 07:15;06:00 - 06:15;1.27786;1.27719;true;true;-1.2;-1.6;0.2;0.1;-1.3;0.2;0.0;0.5;-0.6;-1.3;0.8;Weak Downtrend;Strong Uptrend;false;false;0.0011;2.4
2024-01-15;1.27593;1.27388;1.27576;1.27389;1.27434;1.27389;false;0.00205;1.27417;1.27128;1.27389;1.27144;1.27145;false;true;false;true;true;true;true;;1705309200000000;1705309200000000;04:00 - 04:15;false;true;true;;;1.27128;1.27417;1.27417;1.27128;1705309500000000;1705314000000000;true;05:15 - 05:30;04:00 - 04:15;1.27354;1.27549;false;true;-1.2;-1.3;0.1;0.1;-1.3;0.1;0.2;0.0;-1.2;-1.3;0.1;Medium Uptrend;Strong Downtrend;true;true;0.00114;1.8
2024-01-16;1.26762;1.26466;1.26728;1.26517;1.26728;1.26628;false;0.00296;1.26678;1.26201;1.26628;1.26222;1.26437;false;true;false;true;true;true;true;;1705398000000000;1705398000000000;04:30 - 04:45;false;true;true;1.26452;1.26678;1.26201;1.26501;1.26456;1.26201;1705400100000000;1705403400000000;false;06:00 - 06:15;05:15 - 05:30;1.27157;1.26804;false;false;-0.8;-1.4;-0.1;-0.3;-0.9;0.1;0.8;0.5;-0.1;-0.9;0.7;Strong Downtrend;Medium Downtrend;false;true;0.00113;2.6
2024-01-17;1.26759;1.26511;1.26722;1.2651999999999999;1.26563;1.2651999999999999;false;0.00248;1.26962;1.26435;1.26942;1.2646;1.26624;true;true;true;true;true;false;false;1705485300000000;1705482000000000;1705482000000000;04:00 - 04:15;false;false;false;;;1.26435;1.26962;1.26498;1.26435;1705482300000000;1705482600000000;false;04:00 - 04:15;04:00 - 04:15;1.2638;1.26234;false;false;-0.3;-0.4;-0.1;-0.2;-0.4;1.8;0.2;0.0;0.4;-0.4;1.8;Strong Uptrend;Medium Downtrend;true;false;0.00068;3.6
2024-01-18;1.26982;1.26832;1.26979;1.26851;1.26979;1.26882;false;0.0015;1.26971;1.26725;1.2694;1.26738;1.26779;false;true;false;true;true;true;true;;1705569300000000;1705569300000000;04:15 - 04:30;false;true;true;1.26805;1.26882;1.26725;1.26971;1.26971;1.26725;1705571100000000;1705572000000000;true;05:00 - 05:15;04:45 - 05:00;1.26766;1.26826;false;false;-0.7;-0.9;0.9;0.9;-0.8;0.9;0.9;0.3;-0.4;-0.8;0.9;Strong Uptrend;Strong Uptrend;true;true;0.00059;2.5
2024-01-19;1.2685899999999999;1.26655;1.26858;1.26677;1.26858;1.26799;false;0.00204;1.26907;1.26698;1.26886;1.26728;1.26816;true;false;true;false;true;true;true;1705656000000000;;1705656000000000;04:15 - 04:30;true;true;false;1.26765;1.26873;1.26698;1.26907;1.26698;1.26907;1705659900000000;1705662600000000;true;06:00 - 06:15;05:15 - 05:30;1.27108;1.27068;false;false;1.2;1.2;0.3;0.2;1.3;0.3;1.0;0.8;0.8;0.3;1.3;Strong Downtrend;Strong Uptrend;false;false;0.00081;2.5
2024-01-22;1.27061;1.26869;1.2704;1.2689;1.27031;1.26932;false;0.00192;1.27307;1.26912;1.27288;1.26932;1.27247;true;false;true;false;true;true;true;1705914900000000;;1705914900000000;04:15 - 04:30;true;true;true;1.26912;1.27024;1.2698099999999999;1.27307;1.2698099999999999;1.27307;1705920000000000;1705926600000000;true;07:30 - 07:45;05:30 - 05:45;1.2699;1.27168;false;false;2.2;2.7;0.6;0.7;2.3;0.6;0.9;0.4;2.0;0.3;2.3;Expansion;Strong Uptrend;true;true;0.00073;2.6
2024-01-23;1.2744;1.27271;1.27421;1.27281;1.27421;1.27311;false;0.00169;1.2731999999999999;1.26999;1.27311;1.27022;1.2716399999999999;false;true;false;true;true;true;true;;1706000400000000;1706000400000000;04:00 - 04:15;false;true;true;;;1.26999;1.2731999999999999;1.2731999999999999;1.26999;1706001900000000;1706009100000000;true;06:15 - 06:30;04:15 - 04:30;1.2706;1.27283;false;true;-1.6;-2.0;0.2;0.2;-1.7;0.2;0.8;0.2;-0.7;-1.7;0.2;Strong Uptrend;Strong Downtrend;true;true;0.00056;3.0
2024-01-24;1.27186;1.27036;1.27184;1.2704199999999999;1.2704199999999999;1.2709;true;0.0015;1.27732;1.2709;1.27727;1.2709;1.27561;true;false;true;false;true;true;true;1706087400000000;;1706087400000000;04:00 - 04:15;true;true;true;1.2709;1.27194;1.272;1.27732;1.272;1.27732;1706087700000000;1706089800000000;false;04:45 - 05:00;04:15 - 04:30;1.26912;1.27024;false;false;4.6;4.8;1.1;1.2;4.7;1.1;0.1;0.4;3.5;0.4;4.7;Strong Uptrend;Medium Uptrend;false;false;0.00075;2.0
2024-01-25;1.27368;1.2719799999999999;1.27318;1.27228;1.27318;1.27274;false;0.0017;1.27426;1.27184;1.2740799999999999;1.27197;1.27197;true;true;true;true;true;false;false;1706177100000000;1706189100000000;1706177100000000;05:00 - 05:15;true;false;false;1.27211;1.27374;1.27184;1.27426;1.27336;1.27426;1706178600000000;1706178900000000;true;05:30 - 05:45;05:30 - 05:45;1.27177;1.27098;false;false;1.3;2.2;0.9;1.3;1.4;-0.0;0.8;0.5;-0.0;-0.0;1.4;Medium Uptrend;Strong Downtrend;false;true;0.00141;1.2
2024-01-26;1.27084;1.26811;1.27049;1.26822;1.26822;1.27047;true;0.00273;1.27498;1.2702499999999999;1.27462;1.2704;1.27392;true;false;true;false;true;true;true;1706261100000000;;1706261100000000;04:15 - 04:30;true;true;true;1.27026;1.2709;1.27093;1.27498;1.27093;1.27498;1706261400000000;1706275200000000;false;08:15 - 08:30;04:30 - 04:45;1.27055;1.27034;true;false;2.5;2.9;1.1;1.2;2.6;1.1;0.1;0.9;2.2;0.8;2.6;Weak Downtrend;Medium Downtrend;true;true;0.00082;3.3
2024-01-29;1.27146;1.27012;1.27138;1.27018;1.27106;1.27018;false;0.00134;1.27128;1.2683;1.27109;1.2688;1.26918;false;true;false;true;true;true;true;;1706518800000000;1706518800000000;04:00 - 04:15;false;true;true;;;1.2683;1.27128;1.27128;1.2683;1706531700000000;1706534400000000;true;08:15 - 08:30;07:30 - 07:45;1.26965;1.27062;false;false;-1.3;-1.5;0.8;0.9;-1.4;0.8;0.7;0.0;-0.8;-1.4;0.8;Strong Uptrend;Strong Downtrend;true;true;0.00065;2.1
2024-01-30;1.26991;1.26827;1.26957;1.26853;1.26957;1.26888;false;0.00164;1.26906;1.26628;1.26888;1.2665;1.26661;false;true;false;true;true;true;true;;1706605800000000;1706605800000000;04:00 - 04:15;false;true;true;1.26809;1.26906;1.26628;1.26838;1.26838;1.26628;1706610300000000;1706620200000000;true;08:00 - 08:15;05:15 - 05:30;1.27116;1.27047;false;false;-1.2;-2.1;0.0;-0.2;-1.3;0.0;0.7;0.3;-1.1;-1.3;0.4;Strong Downtrend;Strong Uptrend;true;false;0.00085;1.9
2024-01-31;1.2697;1.26731;1.26949;1.26744;1.26748;1.26913;true;0.00239;1.27021;1.26671;1.26949;1.2668;1.26924;true;true;false;true;true;true;false;;1706694900000000;1706694900000000;04:45 - 05:00;false;true;false;1.26745;1.2696399999999999;1.26671;1.27021;1.26713;1.26671;1706695500000000;1706695500000000;false;05:00 - 05:15;05:00 - 05:15;1.26942;1.26808;true;false;-0.2;-0.3;-0.1;-0.2;-0.3;1.2;0.0;0.7;0.8;-0.3;1.2;Weak Downtrend;Strong Uptrend;false;true;0.00071;3.4
2024-02-01;1.2658;1.2645899999999999;1.26556;1.26467;1.26543;1.26516;false;0.00121;1.26856;1.26251;1.26794;1.2625899999999999;1.26617;true;true;true;true;true;false;false;1706789100000000;1706778300000000;1706778300000000;04:00 - 04:15;false;false;false;1.26475;1.26516;1.26251;1.26856;1.26587;1.26251;1706781300000000;1706786400000000;true;06:15 - 06:30;04:45 - 05:00;1.26794;1.26805;false;false;-1.7;-2.4;1.0;1.3;-1.8;3.2;0.6;0.4;1.3;-1.8;3.2;Strong Downtrend;Strong Downtrend;true;true;0.00102;1.2
