date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;dr_range;session_high;session_low;session_body_high;session_body_low;session_close;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_low;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_dr;expansion_window;retracement_window;expansion_level;retracement_level;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level
2011-10-25;79.755;79.595;79.699;79.597;79.636;79.597;false;0.16;79.818;79.551;79.807;79.557;79.626;true;true;true;true;true;false;false;1319507700000000;1319509800000000;1319507700000000;10:30 - 11:00;true;false;false;79.58;79.737;79.551;79.818;79.551;79.818;1319511600000000;1319512800000000;true;12:00 - 12:30;12:00 - 12:30;1.3;-0.2;1.4;-0.2;0.3;0.1;0.2;-0.2;1.4
2011-10-26;79.393;79.254;79.37;79.273;79.37;79.309;false;0.139;79.31;78.735;79.308;78.749;78.815;false;true;false;true;true;true;true;;1319589000000000;1319589000000000;09:30 - 10:00;false;true;true;;;78.735;79.107;79.107;78.735;1319589300000000;1319599800000000;false;12:30 - 13:00;09:30 - 10:00;-3.7;-1.1;-3.8;-1.1;0.8;0.3;-3.2;-3.8;0.4
2011-10-27;79.425;79.167;79.388;79.179;79.179;79.312;true;0.258;80.001;79.118;79.959;79.153;79.84;true;true;true;true;true;false;false;1319679300000000;1319678100000000;1319678100000000;10:00 - 10:30;false;false;false;79.171;79.407;79.124;80.001;79.395;79.124;1319678400000000;1319678400000000;true;10:00 - 10:30;10:00 - 10:30;-0.1;0.8;-0.2;3.2;0.0;0.5;2.6;-0.2;3.2
2011-10-28;81.427;81.126;81.415;81.152;81.318;81.202;false;0.301;81.432;80.795;81.425;80.797;81.017;true;true;false;true;true;true;false;;1319767200000000;1319767200000000;11:00 - 11:30;false;true;true;81.14;81.432;80.795;81.135;81.092;80.795;1319767800000000;1319772600000000;false;12:30 - 13:00;11:00 - 11:30;-1.0;-0.2;-1.1;0.0;0.6;0.2;-0.4;-1.1;1.0
2011-10-31;80.921;80.741;80.881;80.767;80.862;80.767;false;0.18;83.947;80.728;83.75;80.747;83.421;true;true;true;false;true;true;false;1320022200000000;;1320022200000000;09:30 - 10:00;true;true;true;80.728;80.864;80.787;83.947;80.787;83.947;1320023700000000;1320028500000000;true;11:30 - 12:00;10:00 - 10:30;17.8;0.3;17.9;0.3;0.7;0.2;14.9;-0.0;17.9
2011-11-01;83.189;82.545;82.871;82.55;82.647;82.863;true;0.644;82.865;81.439;82.861;81.47;81.545;false;true;false;true;true;true;true;;1320109200000000;1320109200000000;10:00 - 10:30;false;true;true;82.597;82.865;81.439;82.508;82.508;81.439;1320115200000000;1320124500000000;false;14:00 - 14:30;11:30 - 12:00;-1.7;-0.1;-1.8;-0.1;0.1;0.4;-1.6;-1.8;0.4
2011-11-02;80.771;80.544;80.728;80.567;80.603;80.672;true;0.227;80.985;80.447;80.957;80.487;80.862;true;true;true;true;true;false;false;1320196500000000;1320194100000000;1320194100000000;09:30 - 10:00;false;false;false;80.532;80.678;80.482;80.985;80.57;80.482;1320194700000000;1320194700000000;true;09:30 - 10:00;09:30 - 10:00;-0.2;0.1;-0.3;1.9;0.2;0.5;1.4;-0.5;1.9
2011-11-03;80.298;79.862;80.255;79.874;80.255;79.946;false;0.436;80.092;79.68;80.06;79.708;79.992;false;true;false;true;true;true;true;;1320282000000000;1320282000000000;10:00 - 10:30;false;true;false;79.869;80.092;79.68;80.059;79.905;79.68;1320282600000000;1320284700000000;true;10:30 - 11:00;10:00 - 10:30;-0.4;0.0;-0.5;0.4;0.9;0.1;0.2;-0.5;0.5
2011-11-04;81.463;81.233;81.419;81.245;81.245;81.266;true;0.23;81.313;80.844;81.267;80.9;81.041;false;true;false;true;true;true;true;;1320367500000000;1320367500000000;09:30 - 10:00;false;true;true;81.189;81.313;80.844;81.233;81.233;80.844;1320371100000000;1320375900000000;false;12:00 - 12:30;10:30 - 11:00;-1.6;0.0;-1.7;0.0;0.0;0.1;-0.9;-1.7;0.3
2011-11-07;81.399;81.198;81.396;81.203;81.396;81.243;false;0.201;81.293;80.819;81.28;80.834;80.931;false;true;false;true;true;true;true;;1320626700000000;1320626700000000;09:30 - 10:00;false;true;true;81.191;81.293;80.819;81.213;81.213;80.819;1320627000000000;1320631500000000;true;11:00 - 11:30;09:30 - 10:00;-1.8;0.0;-1.9;0.0;0.9;0.2;-1.4;-1.9;0.4
2011-11-08;80.952;80.776;80.941;80.804;80.908;80.824;false;0.176;80.921;80.486;80.9;80.504;80.504;false;true;false;true;true;true;true;;1320712200000000;1320712200000000;09:30 - 10:00;false;true;true;;;80.486;80.921;80.921;80.486;1320715500000000;1320729900000000;true;14:00 - 14:30;10:00 - 10:30;-1.6;0.8;-1.7;0.8;0.7;0.2;-1.6;-1.7;0.8
2011-11-09;80.779;80.625;80.775;80.631;80.686;80.654;false;0.154;80.732;80.263;80.715;80.267;80.267;false;true;false;true;true;true;true;;1320802200000000;1320802200000000;10:30 - 11:00;false;true;true;80.636;80.732;80.263;80.618;80.618;80.263;1320802500000000;1320815700000000;false;14:00 - 14:30;10:30 - 11:00;-2.3;-0.1;-2.4;-0.1;0.3;0.1;-2.4;-2.4;0.6
2011-11-10;78.934;78.693;78.92;78.731;78.731;78.739;true;0.241;78.993;78.699;78.951;78.739;78.948;true;false;true;false;true;true;true;1320891600000000;;1320891600000000;11:00 - 11:30;true;true;true;78.699;78.956;78.781;78.993;78.781;78.993;1320897600000000;1320902400000000;true;14:00 - 14:30;13:00 - 13:30;1.2;0.4;1.3;0.4;0.2;0.2;1.1;0.1;1.3
2011-11-11;78.879;78.692;78.866;78.709;78.772;78.739;false;0.187;78.823;78.565;78.813;78.571;78.722;false;true;false;true;true;true;true;;1320972000000000;1320972000000000;09:30 - 10:00;false;true;false;78.678;78.763;78.565;78.823;78.705;78.565;1320975900000000;1320978000000000;true;11:00 - 11:30;10:30 - 11:00;-0.6;0.0;-0.7;0.7;0.4;0.2;0.1;-0.7;0.7
2011-11-14;79.807;79.506;79.787;79.541;79.787;79.55;false;0.301;79.636;79.273;79.622;79.327;79.327;false;true;false;true;true;true;true;;1321231500000000;1321231500000000;09:30 - 10:00;false;true;true;79.53;79.636;79.273;79.602;79.602;79.273;1321233000000000;1321248000000000;true;14:00 - 14:30;10:00 - 10:30;-0.7;0.3;-0.8;0.3;0.9;0.1;-0.6;-0.8;0.4
2011-11-15;78.735;78.569;78.717;78.59;78.601;78.625;true;0.166;79.096;78.364;78.825;78.37;78.431;true;true;true;true;true;false;false;1321317000000000;1321330800000000;1321317000000000;09:30 - 10:00;true;false;false;;;78.364;79.096;78.581;79.096;1321320300000000;1321324800000000;true;11:30 - 12:00;10:00 - 10:30;3.1;0.1;3.2;-1.2;0.2;0.4;-0.8;-1.2;3.2
2011-11-16;78.374;78.05;78.37;78.094;78.37;78.116;false;0.324;78.274;77.578;78.258;77.582;77.582;false;true;false;true;true;true;true;;1321408500000000;1321408500000000;10:30 - 11:00;false;true;true;78.032;78.274;77.578;78.013;78.013;77.578;1321408800000000;1321421100000000;false;14:00 - 14:30;11:00 - 11:30;-1.4;-0.2;-1.5;-0.2;0.9;0.2;-1.5;-1.5;0.6
2011-11-17;77.575;77.344;77.517;77.354;77.451;77.433;false;0.231;77.861;77.225;77.822;77.238;77.752;true;true;true;true;true;false;false;1321497300000000;1321491900000000;1321491900000000;10:00 - 10:30;false;false;false;77.356;77.476;77.225;77.861;77.323;77.225;1321492200000000;1321492500000000;false;10:00 - 10:30;10:00 - 10:30;-0.5;-0.1;-0.6;2.2;0.4;0.3;1.7;-0.6;2.2
2011-11-18;76.953;76.769;76.941;76.782;76.902;76.896;false;0.184;77.271;76.724;77.257;76.738;76.776;true;true;true;true;true;false;false;1321578900000000;1321593600000000;1321578900000000;10:00 - 10:30;true;false;false;76.846;76.961;76.724;77.271;76.839;77.271;1321580700000000;1321583700000000;true;11:30 - 12:00;10:30 - 11:00;2.7;0.4;2.8;-0.2;0.8;0.7;0.1;-0.2;2.8
2011-11-21;76.816;76.635;76.807;76.663;76.667;76.665;false;0.181;76.74;76.372;76.717;76.418;76.608;false;true;false;true;true;true;true;;1321836900000000;1321836900000000;09:30 - 10:00;false;true;true;76.603;76.74;76.372;76.675;76.532;76.372;1321837500000000;1321838100000000;false;10:00 - 10:30;10:00 - 10:30;-1.4;-0.6;-1.5;0.2;0.1;0.1;-0.2;-1.5;0.5
2011-11-22;75.922;75.706;75.888;75.718;75.751;75.842;true;0.216;76.3;75.707;76.279;75.739;75.874;true;false;true;false;true;true;true;1321923300000000;;1321923300000000;09:30 - 10:00;true;true;false;75.816;75.888;75.707;76.3;75.918;76.3;1321923600000000;1321925400000000;true;10:30 - 11:00;10:00 - 10:30;2.7;1.0;2.8;0.1;0.3;0.7;0.8;0.1;2.8
2011-11-23;75.834;75.715;75.823;75.72;75.72;75.766;true;0.119;75.846;75.14;75.83;75.191;75.191;true;true;false;true;true;true;false;;1322010300000000;1322010300000000;10:00 - 10:30;false;true;true;75.749;75.846;75.14;75.707;75.707;75.14;1322010600000000;1322015400000000;false;11:30 - 12:00;10:00 - 10:30;-4.8;-0.1;-4.9;-0.1;0.0;0.4;-4.5;-4.9;1.1
2011-11-24;75.006;74.86;74.979;74.872;74.929;74.931;true;0.146;75.127;74.778;75.114;74.796;74.997;true;true;true;true;true;false;false;1322102400000000;1322095800000000;1322095800000000;09:30 - 10:00;false;false;false;74.896;74.953;74.778;75.127;74.92;74.778;1322096400000000;1322097300000000;true;10:00 - 10:30;10:00 - 10:30;-0.5;0.4;-0.6;1.8;0.4;0.4;0.9;-0.6;1.8
2011-11-25;75.005;74.802;74.986;74.832;74.902;74.832;false;0.203;75.15;74.802;75.128;74.835;75.076;true;false;true;false;true;true;true;1322184000000000;;1322184000000000;10:00 - 10:30;true;true;true;74.802;75.014;74.93;75.15;74.93;75.15;1322185200000000;1322187000000000;true;11:00 - 11:30;10:30 - 11:00;1.7;0.7;1.8;0.7;0.5;0.2;1.4;0.0;1.8
2011-11-28;76.481;76.115;76.457;76.168;76.284;76.171;false;0.366;76.75;76.163;76.717;76.17;76.4;true;false;true;false;true;true;true;1322442900000000;;1322442900000000;10:00 - 10:30;true;true;false;76.163;76.48;76.239;76.75;76.396;76.75;1322446500000000;1322450100000000;true;12:00 - 12:30;11:00 - 11:30;1.7;0.8;1.8;0.4;0.5;0.2;0.8;0.2;1.8
2011-11-29;77.393;77.058;77.388;77.092;77.388;77.137;false;0.335;77.815;77.125;77.771;77.135;77.771;true;false;true;false;true;true;true;1322529000000000;;1322529000000000;10:00 - 10:30;true;true;true;77.125;77.35;77.241;77.815;77.241;77.815;1322535300000000;1322544300000000;true;14:00 - 14:30;11:30 - 12:00;2.2;0.6;2.3;0.6;1.0;0.3;2.2;0.2;2.3
2011-11-30;78.335;78.038;78.286;78.038;78.038;78.22;true;0.297;78.598;77.967;78.54;77.973;78.046;true;true;true;true;true;false;false;1322613300000000;1322626200000000;1322613300000000;09:30 - 10:00;true;false;false;78.215;78.339;77.967;78.598;78.311;78.598;1322613600000000;1322615700000000;true;10:00 - 10:30;09:30 - 10:00;1.8;1.0;1.9;-0.2;0.0;0.7;0.1;-0.2;1.9
2011-12-01;79.623;79.499;79.605;79.519;79.569;79.519;false;0.124;79.712;79.096;79.669;79.158;79.539;true;true;true;true;true;false;false;1322715000000000;1322699400000000;1322699400000000;09:30 - 10:00;false;false;false;;;79.096;79.712;79.467;79.096;1322701200000000;1322707200000000;false;11:30 - 12:00;10:00 - 10:30;-3.2;-0.3;-3.3;1.7;0.5;0.1;0.3;-3.3;1.7
2011-12-02;79.595;79.455;79.58;79.478;79.543;79.528;false;0.14;79.673;79.435;79.657;79.442;79.538;true;true;true;true;true;false;false;1322787300000000;1322796600000000;1322787300000000;09:30 - 10:00;true;false;false;79.516;79.624;79.435;79.673;79.524;79.673;1322789400000000;1322792100000000;true;11:00 - 11:30;10:30 - 11:00;1.5;0.5;1.6;-0.1;0.7;0.6;0.6;-0.1;1.6
2011-12-05;80.034;79.885;80.001;79.917;79.998;79.951;false;0.149;79.971;79.602;79.95;79.616;79.664;false;true;false;true;true;true;true;;1323046800000000;1323046800000000;10:00 - 10:30;false;true;true;79.889;79.971;79.602;79.91;79.91;79.602;1323047100000000;1323060900000000;true;13:30 - 14:00;10:00 - 10:30;-1.8;0.1;-1.9;0.1;0.7;0.4;-1.5;-1.9;0.5
2011-12-06;79.89;79.768;79.869;79.775;79.856;79.775;false;0.122;79.794;79.056;79.78;79.063;79.079;false;true;false;true;true;true;true;;1323131700000000;1323131700000000;09:30 - 10:00;false;true;true;79.754;79.794;79.056;79.752;79.752;79.056;1323132600000000;1323148200000000;false;14:00 - 14:30;09:30 - 10:00;-5.8;-0.2;-5.9;-0.2;0.7;0.0;-5.7;-5.9;0.2
2011-12-07;79.748;79.628;79.703;79.638;79.638;79.644;true;0.12;79.906;79.638;79.855;79.653;79.818;true;false;true;false;true;true;true;1323217800000000;;1323217800000000;09:30 - 10:00;true;true;true;;;79.684;79.878;79.825;79.878;1323218100000000;1323218100000000;false;09:30 - 10:00;09:30 - 10:00;2.0;1.7;2.1;0.5;0.1;0.2;1.6;0.1;2.4
2011-12-08;79.897;79.767;79.884;79.804;79.854;79.804;false;0.13;79.81;79.459;79.81;79.479;79.689;false;true;false;true;true;true;true;;1323304200000000;1323304200000000;09:30 - 10:00;false;true;true;;;79.459;79.787;79.57;79.459;1323304800000000;1323304800000000;false;09:30 - 10:00;09:30 - 10:00;-2.3;-1.6;-2.4;0.1;0.6;0.2;-0.6;-2.4;0.3
2011-12-09;79.147;78.934;79.128;78.934;78.934;79.104;true;0.213;79.258;78.365;79.237;78.37;78.477;true;true;true;true;true;false;false;1323396000000000;1323399600000000;1323396000000000;11:00 - 11:30;true;false;false;78.973;79.152;78.365;79.258;79.088;79.258;1323396900000000;1323398100000000;true;11:30 - 12:00;11:00 - 11:30;1.5;0.8;1.6;-2.6;0.0;0.8;-2.1;-2.6;1.6
2011-12-12;79.251;79.074;79.241;79.089;79.196;79.128;false;0.177;79.131;78.906;79.128;78.94;78.99;false;true;false;true;true;true;true;;1323649800000000;1323649800000000;09:30 - 10:00;false;true;true;;;78.906;79.125;79.125;78.906;1323655800000000;1323665400000000;true;13:30 - 14:00;11:00 - 11:30;-0.9;0.2;-1.0;0.2;0.6;0.3;-0.5;-1.0;0.3
2011-12-13;78.451;78.185;78.443;78.229;78.432;78.353;false;0.266;78.6;78.309;78.593;78.334;78.466;true;false;true;false;true;true;true;1323738300000000;;1323738300000000;10:00 - 10:30;true;true;true;78.329;78.463;78.309;78.6;78.309;78.6;1323739800000000;1323751200000000;true;13:30 - 14:00;10:30 - 11:00;1.5;0.5;1.6;0.5;1.0;0.7;1.1;0.5;1.6
2011-12-14;78.071;77.85;78.071;77.857;78.071;77.992;false;0.221;78.171;77.886;78.15;77.933;77.994;true;false;true;false;true;true;true;1323822900000000;;1323822900000000;09:30 - 10:00;true;true;false;77.982;78.063;77.886;78.171;77.886;78.171;1323826800000000;1323832800000000;true;12:00 - 12:30;10:30 - 11:00;1.4;0.2;1.5;0.2;1.0;0.7;0.7;0.2;1.5
2011-12-15;77.438;77.321;77.425;77.329;77.329;77.374;true;0.117;77.394;77.146;77.372;77.153;77.161;false;true;false;true;true;true;true;;1323909900000000;1323909900000000;09:30 - 10:00;false;true;true;77.325;77.394;77.146;77.325;77.325;77.146;1323913200000000;1323916800000000;true;11:30 - 12:00;10:30 - 11:00;-1.4;0.0;-1.5;0.0;0.0;0.4;-1.4;-1.5;0.6
2011-12-16;77.455;77.327;77.424;77.334;77.347;77.418;true;0.128;77.778;77.397;77.763;77.417;77.644;true;false;true;false;true;true;true;1323995700000000;;1323995700000000;09:30 - 10:00;true;true;true;77.397;77.452;77.418;77.778;77.418;77.778;1323996900000000;1324011600000000;true;14:00 - 14:30;09:30 - 10:00;3.5;0.8;3.6;0.8;0.2;0.8;2.5;0.6;3.6
2011-12-19;77.591;77.335;77.565;77.344;77.557;77.344;false;0.256;77.491;77.13;77.463;77.227;77.308;false;true;false;true;true;true;true;;1324258500000000;1324258500000000;10:30 - 11:00;false;true;true;77.312;77.491;77.13;77.475;77.406;77.13;1324264500000000;1324264500000000;true;12:00 - 12:30;12:00 - 12:30;-0.8;0.2;-0.9;0.5;0.8;0.0;-0.2;-0.9;0.6
2011-12-20;77.453;77.305;77.415;77.314;77.33;77.314;false;0.148;77.552;77.293;77.53;77.31;77.518;true;true;true;false;true;true;false;1324341000000000;;1324341000000000;09:30 - 10:00;true;true;true;;;77.386;77.552;77.418;77.552;1324342200000000;1324344300000000;true;10:00 - 10:30;09:30 - 10:00;1.6;0.8;1.7;0.6;0.2;0.1;1.5;-0.0;1.7
2011-12-21;78.613;78.366;78.613;78.372;78.381;78.613;true;0.247;78.898;78.592;78.889;78.615;78.87;true;false;true;false;true;true;true;1324427400000000;;1324427400000000;09:30 - 10:00;true;true;true;;;78.592;78.898;78.592;78.898;1324427700000000;1324444800000000;true;14:00 - 14:30;09:30 - 10:00;2.1;1.0;2.2;1.0;0.1;1.0;2.1;1.0;2.2
2011-12-22;78.757;78.553;78.755;78.562;78.732;78.597;false;0.204;78.76;78.55;78.744;78.562;78.708;true;true;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;;;;;0.8;0.2;0.7;-0.1;1.0
2011-12-23;79.29;79.18;79.276;79.186;79.188;79.276;true;0.11;79.5;79.253;79.472;79.257;79.379;true;false;true;false;true;true;true;1324600500000000;;1324600500000000;09:30 - 10:00;true;true;true;79.253;79.283;79.27;79.5;79.27;79.5;1324602300000000;1324605900000000;true;11:00 - 11:30;10:00 - 10:30;2.9;0.9;3.0;0.9;0.1;0.9;1.9;0.7;3.0
2011-12-26;79.287;79.094;79.269;79.117;79.251;79.258;true;0.193;79.29;79.132;79.282;79.193;79.26;true;false;false;false;false;false;true;;;;;false;true;false;;;;;;;;;false;;;;;;;0.8;0.8;0.8;0.1;1.0
2011-12-27;79.26;79.098;79.252;79.131;79.247;79.131;false;0.162;79.235;78.975;79.197;79.063;79.1;false;true;false;true;true;true;true;;1324950900000000;1324950900000000;10:30 - 11:00;false;true;false;79.06;79.235;78.975;79.16;79.16;78.975;1324951500000000;1324956900000000;true;12:30 - 13:00;11:00 - 11:30;-0.7;0.3;-0.8;0.3;0.9;0.2;0.0;-0.8;0.8
2011-12-28;79.078;78.979;79.069;79.002;79.009;79.016;true;0.099;79.133;78.931;79.119;78.932;78.989;true;true;true;true;true;false;false;1325034600000000;1325032500000000;1325032500000000;09:30 - 10:00;false;false;false;78.986;79.025;78.931;79.133;78.978;78.931;1325033100000000;1325033100000000;false;09:30 - 10:00;09:30 - 10:00;-0.4;-0.1;-0.5;1.5;0.3;0.3;0.1;-0.5;1.5
2011-12-29;78.598;78.18;78.594;78.287;78.534;78.378;false;0.418;78.569;78.253;78.56;78.273;78.45;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;;;;;0.8;0.4;0.6;0.1;0.9
2011-12-30;78.847;78.643;78.804;78.665;78.665;78.79;true;0.204;79.039;78.582;79.023;78.589;78.702;true;true;true;true;true;false;false;1325205600000000;1325214000000000;1325205600000000;09:30 - 10:00;true;false;false;78.78;78.857;78.582;79.039;78.875;79.039;1325205900000000;1325206200000000;false;09:30 - 10:00;09:30 - 10:00;1.9;1.2;2.0;-0.2;0.2;0.8;0.3;-0.2;2.0
2012-01-02;78.822;78.718;78.784;78.721;78.739;78.755;true;0.104;78.848;78.569;78.824;78.574;78.605;true;true;true;true;true;false;false;1325468700000000;1325472600000000;1325468700000000;10:30 - 11:00;true;false;false;78.72;78.814;78.569;78.826;78.793;78.826;1325469000000000;1325469000000000;true;10:30 - 11:00;10:30 - 11:00;1.0;0.8;1.1;-1.4;0.3;0.4;-1.0;-1.4;1.3
2012-01-03;79.074;78.8;79.056;78.821;78.848;79.056;true;0.274;79.128;78.911;79.112;78.941;79.075;true;false;true;false;true;true;true;1325553000000000;;1325553000000000;10:00 - 10:30;true;true;true;78.911;79.062;78.978;79.128;79.064;79.128;1325553300000000;1325553300000000;true;10:00 - 10:30;10:00 - 10:30;1.1;1.0;1.2;0.7;0.2;1.0;1.1;0.5;1.2
2012-01-04;79.59;79.442;79.583;79.459;79.544;79.459;false;0.148;79.463;79.136;79.456;79.142;79.401;false;true;false;true;true;true;true;;1325637000000000;1325637000000000;09:30 - 10:00;false;true;true;;;79.136;79.447;79.447;79.136;1325637300000000;1325644800000000;true;11:30 - 12:00;09:30 - 10:00;-2.0;0.0;-2.1;0.0;0.6;0.1;-0.3;-2.1;0.1
2012-01-05;79.477;79.228;79.462;79.233;79.45;79.304;false;0.249;79.363;79.104;79.351;79.121;79.182;false;true;false;true;true;true;true;;1325724900000000;1325724900000000;09:30 - 10:00;false;true;true;79.242;79.363;79.104;79.287;79.267;79.104;1325725500000000;1325726400000000;true;10:00 - 10:30;10:00 - 10:30;-0.4;0.1;-0.5;0.2;0.8;0.3;-0.2;-0.5;0.5
2012-01-06;79.205;79.0;79.16;79.019;79.039;79.091;true;0.205;79.203;78.816;79.191;78.824;78.914;false;true;false;true;true;true;true;;1325824800000000;1325824800000000;13:30 - 14:00;false;true;true;79.019;79.203;78.816;79.029;79.029;78.816;1325825100000000;1325826300000000;true;14:00 - 14:30;13:30 - 14:00;-0.8;0.1;-0.9;0.1;0.1;0.4;-0.5;-0.9;0.9
2012-01-09;78.479;78.283;78.472;78.305;78.325;78.318;false;0.196;78.33;78.088;78.33;78.101;78.246;false;true;false;true;true;true;true;;1326069000000000;1326069000000000;09:30 - 10:00;false;true;true;;;78.088;78.328;78.328;78.088;1326071100000000;1326074700000000;true;11:00 - 11:30;10:00 - 10:30;-0.9;0.2;-1.0;0.2;0.2;0.1;-0.2;-1.0;0.2
2012-01-10;78.981;78.771;78.971;78.771;78.771;78.923;true;0.21;79.23;78.771;79.197;78.778;79.143;true;false;true;false;true;true;true;1326159900000000;;1326159900000000;10:30 - 11:00;true;true;true;78.771;79.004;78.927;79.23;78.927;79.23;1326162300000000;1326172200000000;true;14:00 - 14:30;11:00 - 11:30;2.1;0.8;2.2;0.8;0.0;0.8;1.8;0.0;2.2
2012-01-11;79.255;79.112;79.243;79.119;79.243;79.141;false;0.143;79.141;78.994;79.141;79.026;79.069;false;true;false;true;true;true;true;;1326241800000000;1326241800000000;09:30 - 10:00;false;true;true;;;78.994;79.124;79.121;78.994;1326242100000000;1326245100000000;true;10:00 - 10:30;09:30 - 10:00;-0.8;0.0;-0.9;0.0;0.9;0.2;-0.4;-0.9;0.2
2012-01-12;79.304;79.239;79.294;79.241;79.265;79.289;true;0.065;79.313;79.088;79.308;79.099;79.176;true;true;true;true;true;false;false;1326328800000000;1326330000000000;1326328800000000;09:30 - 10:00;true;false;false;79.285;79.308;79.088;79.309;79.261;79.309;1326329100000000;1326329100000000;true;09:30 - 10:00;09:30 - 10:00;1.0;0.4;1.1;-2.3;0.4;0.8;-0.9;-2.3;1.2
2012-01-13;79.379;79.245;79.36;79.255;79.321;79.346;true;0.134;79.404;79.119;79.398;79.136;79.247;true;true;true;true;true;false;false;1326414900000000;1326421500000000;1326414900000000;09:30 - 10:00;true;false;false;79.348;79.365;79.119;79.404;79.378;79.404;1326415200000000;1326415200000000;true;09:30 - 10:00;09:30 - 10:00;1.1;1.0;1.2;-0.9;0.6;0.8;0.1;-0.9;1.2
2012-01-16;79.179;78.899;79.158;78.915;79.143;78.915;false;0.28;79.038;78.803;79.034;78.813;79.031;false;true;false;true;true;true;true;;1326675000000000;1326675000000000;09:30 - 10:00;false;true;false;78.914;78.991;78.803;79.038;78.924;78.803;1326675300000000;1326678000000000;true;10:30 - 11:00;09:30 - 10:00;-0.3;0.0;-0.4;0.4;0.8;0.0;0.4;-0.4;0.4
2012-01-17;79.416;79.181;79.401;79.189;79.192;79.38;true;0.235;79.752;79.319;79.727;79.343;79.603;true;false;true;false;true;true;true;1326761100000000;;1326761100000000;09:30 - 10:00;true;true;true;79.319;79.387;79.374;79.752;79.374;79.752;1326763500000000;1326773400000000;true;13:00 - 13:30;10:00 - 10:30;2.4;0.9;2.5;0.9;0.1;0.9;1.8;0.6;2.5
2012-01-18;79.786;79.686;79.767;79.691;79.71;79.724;true;0.1;79.802;79.567;79.793;79.575;79.656;true;true;true;true;true;false;false;1326859800000000;1326849900000000;1326849900000000;10:00 - 10:30;false;false;true;79.687;79.802;79.567;79.798;79.724;79.567;1326851400000000;1326857400000000;true;12:30 - 13:00;10:30 - 11:00;-1.1;0.3;-1.2;1.1;0.2;0.3;-0.4;-1.2;1.1
2012-01-19;80.085;79.973;80.067;79.982;80.019;80.035;true;0.112;80.025;79.705;80.025;79.738;79.754;false;true;false;true;true;true;true;;1326933000000000;1326933000000000;09:30 - 10:00;false;true;true;;;79.717;79.898;79.898;79.717;1326933300000000;1326936300000000;false;10:00 - 10:30;09:30 - 10:00;-2.2;-0.7;-2.3;-0.7;0.4;0.5;-2.0;-2.4;0.4
2012-01-20;80.298;80.212;80.29;80.22;80.284;80.29;true;0.086;80.408;80.164;80.398;80.169;80.251;true;true;true;true;true;false;false;1327020300000000;1327030800000000;1327020300000000;09:30 - 10:00;true;false;false;80.244;80.299;80.164;80.408;80.289;80.408;1327021200000000;1327021500000000;true;10:00 - 10:30;10:00 - 10:30;2.2;0.9;2.3;-0.5;0.9;1.0;0.5;-0.5;2.3
2012-01-23;80.643;80.498;80.609;80.516;80.585;80.516;false;0.145;80.861;80.48;80.852;80.518;80.846;true;true;true;false;true;true;false;1327284600000000;;1327284600000000;11:00 - 11:30;true;true;true;80.48;80.651;80.648;80.861;80.648;80.861;1327284900000000;1327296300000000;false;14:00 - 14:30;11:00 - 11:30;2.5;1.1;2.6;1.1;0.6;0.2;2.5;-0.1;2.6
2012-01-24;81.083;81.001;81.07;81.001;81.001;81.024;true;0.082;81.083;80.722;81.075;80.736;80.855;false;true;false;true;true;true;true;;1327368300000000;1327368300000000;10:00 - 10:30;false;true;true;80.994;81.083;80.722;81.024;81.024;80.722;1327370100000000;1327377900000000;true;13:00 - 13:30;10:30 - 11:00;-3.4;0.2;-3.5;0.2;0.0;0.2;-1.8;-3.5;1.0
2012-01-25;81.475;81.267;81.463;81.308;81.406;81.398;false;0.208;82.084;81.221;82.075;81.396;81.944;true;true;true;false;true;true;false;1327451400000000;;1327451400000000;09:30 - 10:00;true;true;true;;;81.659;82.084;81.659;82.084;1327451700000000;1327460100000000;false;11:30 - 12:00;09:30 - 10:00;3.9;1.9;4.0;1.9;0.7;0.7;3.3;-0.2;4.0
2012-01-26;82.445;82.327;82.432;82.33;82.389;82.432;true;0.118;82.541;82.357;82.531;82.376;82.464;true;false;true;false;true;true;true;1327540200000000;;1327540200000000;10:00 - 10:30;true;true;true;82.357;82.444;82.419;82.541;82.462;82.541;1327540500000000;1327541700000000;false;10:30 - 11:00;10:00 - 10:30;1.8;1.2;1.9;0.8;0.6;0.9;1.2;0.3;1.9
2012-01-27;82.353;81.985;82.341;81.997;82.341;82.01;false;0.368;82.263;81.644;82.25;81.693;81.736;false;true;false;true;true;true;true;;1327625700000000;1327625700000000;09:30 - 10:00;false;true;true;82.003;82.077;81.644;82.263;82.263;81.644;1327634400000000;1327639500000000;true;13:30 - 14:00;12:00 - 12:30;-0.9;0.7;-1.0;0.7;0.9;0.0;-0.7;-1.0;0.7
