date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;session_high;session_low;session_body_high;session_body_low;session_close;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;retrace_into_idr;expansion_window;retracement_window;expansion_level;retracement_level;opening_level;closing_level
2013-07-17;1.3168;1.3129;1.3165;1.3136;1.3165;1.3141;False;1.3163;1.3086;1.3151;1.3094;1.3123;False;True;False;True;True;True;True;;2013-07-17 10:35:00-04:00;10:35:00;10:30 - 11:00;False;True;True;11:25:00;10:40:00;1.3086;1.3121;False;False;11:00 - 11:30;10:30 - 11:00;-1.1;-0.2;0.9;0.3
2013-07-18;1.3095;1.3075;1.3092;1.3083;1.3089;1.3087;False;1.3125;1.3069;1.3119;1.3075;1.3115;True;True;True;False;True;True;False;2013-07-18 10:45:00-04:00;;10:45:00;10:30 - 11:00;True;True;True;13:40:00;12:10:00;1.3125;1.3069;True;True;13:30 - 14:00;12:00 - 12:30;2.4;-0.3;0.6;0.5
2013-07-19;1.3136;1.3111;1.3133;1.3113;1.312;1.3129;True;1.3158;1.3125;1.3152;1.3128;1.3147;True;False;True;False;True;True;True;2013-07-19 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;15:40:00;14:35:00;1.3158;1.313;True;True;15:30 - 16:00;14:30 - 15:00;1.8;0.7;0.3;0.7
2013-07-22;1.3218;1.3181;1.3212;1.3183;1.3186;1.3202;True;1.3222;1.3185;1.3209;1.3186;1.3188;True;False;False;False;False;False;True;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2013-07-23;1.3202;1.3182;1.32;1.3183;1.3191;1.3198;True;1.3243;1.3196;1.3237;1.3198;1.3226;True;False;True;False;True;True;True;2013-07-23 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;14:55:00;10:40:00;1.3243;1.3203;False;False;14:30 - 15:00;10:30 - 11:00;3.0;1.0;0.4;0.8
2013-07-24;1.3246;1.3201;1.3244;1.3207;1.3219;1.3244;True;1.3247;1.3179;1.3244;1.3182;1.3201;True;True;False;True;True;True;False;;2013-07-24 13:20:00-04:00;13:20:00;13:00 - 13:30;False;True;False;13:30:00;13:25:00;1.3179;1.3192;False;False;13:30 - 14:00;13:00 - 13:30;-0.4;-0.2;0.4;0.9
2013-07-25;1.3236;1.3217;1.3234;1.3219;1.3219;1.3229;True;1.3293;1.3225;1.3288;1.3227;1.3288;True;False;True;False;True;True;True;2013-07-25 11:35:00-04:00;;11:35:00;11:30 - 12:00;True;True;True;15:55:00;12:00:00;1.3293;1.3225;True;True;15:30 - 16:00;12:00 - 12:30;3.9;0.4;0.1;0.6
2013-07-26;1.3297;1.3266;1.3292;1.3271;1.3275;1.3281;True;1.3293;1.3257;1.329;1.3262;1.3283;False;True;False;True;True;True;True;;2013-07-26 10:55:00-04:00;10:55:00;10:30 - 11:00;False;True;False;11:40:00;11:10:00;1.3257;1.3279;True;True;11:30 - 12:00;11:00 - 11:30;-0.2;0.4;0.2;0.4
2013-07-29;1.3261;1.3243;1.3256;1.3244;1.3256;1.3255;False;1.3275;1.3241;1.3271;1.3245;1.3268;True;True;True;False;True;True;False;2013-07-29 11:55:00-04:00;;11:55:00;11:30 - 12:00;True;True;True;14:25:00;13:05:00;1.3275;1.3256;True;False;14:00 - 14:30;13:00 - 13:30;1.7;0.7;0.7;0.6
2013-07-30;1.3297;1.3236;1.3293;1.3245;1.3293;1.3245;False;1.3273;1.3236;1.3271;1.3241;1.3264;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2013-07-31;1.3271;1.3219;1.3264;1.3223;1.3235;1.3264;True;1.3347;1.3257;1.3342;1.326;1.3306;True;False;True;False;True;True;True;2013-07-31 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;15:00:00;11:10:00;1.3347;1.3263;True;True;15:00 - 15:30;11:00 - 11:30;2.4;0.8;0.3;0.8
2013-08-01;1.327;1.3213;1.3266;1.3223;1.3257;1.3223;False;1.3243;1.32;1.324;1.3202;1.3209;False;True;False;True;True;True;True;;2013-08-01 13:00:00-04:00;13:00:00;13:00 - 13:30;False;True;True;15:25:00;14:00:00;1.32;1.3226;True;True;15:00 - 15:30;14:00 - 14:30;-0.2;0.2;0.7;0.1
2013-08-02;1.3291;1.3253;1.3286;1.3257;1.3258;1.3286;True;1.3297;1.3267;1.3293;1.3271;1.3287;True;False;True;False;True;True;True;2013-08-02 11:25:00-04:00;;11:25:00;11:00 - 11:30;True;True;False;11:30:00;11:30:00;1.3295;1.3286;True;False;11:30 - 12:00;11:30 - 12:00;1.1;0.8;0.1;0.8
2013-08-05;1.3263;1.3234;1.326;1.324;1.3253;1.3244;False;1.3268;1.3239;1.3267;1.3242;1.3262;True;False;True;False;True;True;True;2013-08-05 12:30:00-04:00;;12:30:00;12:30 - 13:00;True;True;False;13:25:00;12:55:00;1.3268;1.3258;True;True;13:00 - 13:30;12:30 - 13:00;1.1;0.8;0.6;0.3
2013-08-06;1.3319;1.329;1.3317;1.3293;1.3294;1.3311;True;1.3326;1.3282;1.3323;1.3289;1.331;True;True;True;True;True;False;False;2013-08-06 10:40:00-04:00;2013-08-06 12:05:00-04:00;10:40:00;10:30 - 11:00;True;False;False;10:50:00;10:45:00;1.3326;1.3317;True;False;10:30 - 11:00;10:30 - 11:00;1.2;0.9;0.1;0.7
2013-08-07;1.3331;1.3292;1.3325;1.33;1.331;1.3321;True;1.3345;1.3314;1.3343;1.3316;1.334;True;False;True;False;True;True;True;2013-08-07 11:25:00-04:00;;11:25:00;11:00 - 11:30;True;True;True;13:25:00;12:15:00;1.3345;1.3319;True;True;13:00 - 13:30;12:00 - 12:30;1.3;0.6;0.4;0.7
2013-08-08;1.3396;1.336;1.3393;1.3361;1.3363;1.3393;True;1.3402;1.3381;1.3402;1.3383;1.3388;True;False;True;False;True;True;True;2013-08-08 12:10:00-04:00;;12:10:00;12:00 - 12:30;True;True;False;12:15:00;12:15:00;1.3402;1.3394;True;False;12:00 - 12:30;12:00 - 12:30;1.1;0.9;0.0;0.9
2013-08-09;1.3365;1.3352;1.3363;1.3355;1.3357;1.3358;True;1.3358;1.3334;1.3358;1.3336;1.3346;False;True;False;True;True;True;True;;2013-08-09 11:10:00-04:00;11:10:00;11:00 - 11:30;False;True;True;11:30:00;11:15:00;1.3334;1.3351;False;False;11:30 - 12:00;11:00 - 11:30;-1.3;0.0;0.3;0.4
2013-08-12;1.3294;1.3283;1.3293;1.3285;1.3289;1.329;True;1.3315;1.3288;1.3314;1.329;1.3305;True;False;True;False;True;True;True;2013-08-12 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;14:50:00;10:55:00;1.3315;1.329;True;True;14:30 - 15:00;10:30 - 11:00;2.9;0.6;0.5;0.6
2013-08-13;1.3261;1.3235;1.3258;1.3241;1.3258;1.3249;False;1.3272;1.3235;1.3271;1.3237;1.3268;True;False;True;False;True;True;True;2013-08-13 14:40:00-04:00;;14:40:00;14:30 - 15:00;True;True;True;15:20:00;15:00:00;1.3272;1.326;True;False;15:00 - 15:30;15:00 - 15:30;1.4;0.9;0.8;0.5
2013-08-14;1.3268;1.3255;1.3266;1.3255;1.3258;1.326;True;1.3273;1.3249;1.3271;1.325;1.3263;True;True;True;True;True;False;False;2013-08-14 10:40:00-04:00;2013-08-14 11:25:00-04:00;10:40:00;10:30 - 11:00;True;False;False;10:45:00;10:45:00;1.3273;1.3268;False;False;10:30 - 11:00;10:30 - 11:00;1.3;1.0;0.2;0.3
2013-08-15;1.3241;1.3207;1.3239;1.3209;1.3232;1.3239;True;1.3364;1.3236;1.3361;1.3237;1.3358;True;False;True;False;True;True;True;2013-08-15 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;15:10:00;10:45:00;1.3364;1.3243;False;False;15:00 - 15:30;10:30 - 11:00;4.6;1.0;0.7;0.9
2013-08-16;1.3381;1.3338;1.3376;1.3341;1.3376;1.3345;False;1.3348;1.3312;1.3345;1.3314;1.3335;False;True;False;True;True;True;True;;2013-08-16 10:35:00-04:00;10:35:00;10:30 - 11:00;False;True;True;13:05:00;10:55:00;1.3312;1.3338;False;False;13:00 - 13:30;10:30 - 11:00;-0.6;0.0;0.8;0.1
2013-08-19;1.3361;1.3345;1.3359;1.3347;1.3359;1.335;False;1.3356;1.3338;1.3354;1.3339;1.3339;False;True;False;True;True;True;True;;2013-08-19 12:30:00-04:00;12:30:00;12:30 - 13:00;False;True;True;12:35:00;12:35:00;1.3338;1.3345;False;False;12:30 - 13:00;12:30 - 13:00;-0.4;0.0;0.8;0.3
2013-08-20;1.3454;1.3424;1.345;1.3424;1.3437;1.3424;False;1.3439;1.3415;1.3437;1.3416;1.3423;False;True;False;True;True;True;True;;2013-08-20 12:35:00-04:00;12:35:00;12:30 - 13:00;False;True;True;14:10:00;12:55:00;1.3415;1.3427;True;True;14:00 - 14:30;12:30 - 13:00;-0.3;0.0;0.4;0.0
2013-08-21;1.3394;1.3375;1.3392;1.3378;1.3384;1.3387;True;1.3398;1.3336;1.3392;1.3349;1.3357;True;True;False;True;True;True;False;;2013-08-21 11:10:00-04:00;11:10:00;11:00 - 11:30;False;True;True;14:05:00;12:30:00;1.3336;1.3382;True;True;14:00 - 14:30;12:30 - 13:00;-2.0;0.3;0.4;0.6
2013-08-22;1.335;1.3327;1.3347;1.333;1.3339;1.3331;False;1.3374;1.3328;1.337;1.3329;1.3357;True;False;True;False;True;True;True;2013-08-22 11:05:00-04:00;;11:05:00;11:00 - 11:30;True;True;True;12:35:00;11:20:00;1.3374;1.3355;False;False;12:30 - 13:00;11:00 - 11:30;2.0;1.2;0.5;0.1
2013-08-23;1.3396;1.3344;1.339;1.3346;1.3346;1.339;True;1.3412;1.338;1.3407;1.338;1.3386;True;False;True;False;True;True;True;2013-08-23 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;False;10:55:00;10:50:00;1.3411;1.3397;False;False;10:30 - 11:00;10:30 - 11:00;1.2;1.0;0.0;0.8
2013-08-26;1.3388;1.3378;1.3388;1.3379;1.3388;1.3383;False;1.3383;1.3363;1.3383;1.3363;1.3373;False;True;False;True;True;True;True;;2013-08-26 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;True;13:10:00;10:35:00;1.3363;1.338;True;True;13:00 - 13:30;10:30 - 11:00;-1.5;0.2;1.0;0.5
2013-08-27;1.3399;1.3366;1.3394;1.3366;1.3366;1.338;True;1.34;1.3374;1.3397;1.3377;1.3391;True;False;False;False;False;False;True;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2013-08-28;1.335;1.3304;1.3349;1.3312;1.3349;1.3319;False;1.3346;1.3312;1.3343;1.3319;1.3342;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2013-08-29;1.3247;1.3226;1.3245;1.3228;1.3241;1.3232;False;1.3251;1.3219;1.325;1.3221;1.3242;True;True;True;True;True;False;False;2013-08-29 13:40:00-04:00;2013-08-29 10:55:00-04:00;10:55:00;10:30 - 11:00;False;False;False;11:15:00;11:00:00;1.3219;1.3227;True;False;11:00 - 11:30;11:00 - 11:30;-0.3;0.0;0.7;0.2
2013-08-30;1.3223;1.3205;1.3221;1.3209;1.3216;1.3213;False;1.3219;1.3173;1.3218;1.3182;1.3216;False;True;False;True;True;True;True;;2013-08-30 10:40:00-04:00;10:40:00;10:30 - 11:00;False;True;False;11:05:00;10:45:00;1.3173;1.3197;False;False;11:00 - 11:30;10:30 - 11:00;-1.7;-0.4;0.6;0.4
2013-09-02;1.3208;1.3196;1.3207;1.3197;1.3207;1.3201;False;1.3201;1.3183;1.3201;1.3185;1.3195;False;True;False;True;True;True;True;;2013-09-02 10:45:00-04:00;10:45:00;10:30 - 11:00;False;True;True;12:50:00;11:30:00;1.3183;1.3196;False;False;12:30 - 13:00;11:30 - 12:00;-1.0;0.0;0.9;0.4
2013-09-03;1.3174;1.314;1.3173;1.315;1.3173;1.3155;False;1.3179;1.3138;1.3179;1.3147;1.3177;True;True;True;False;True;True;False;2013-09-03 14:00:00-04:00;;14:00:00;14:00 - 14:30;True;True;True;15:50:00;14:40:00;1.3179;1.3164;True;True;15:30 - 16:00;14:30 - 15:00;1.1;0.7;0.9;0.4
2013-09-04;1.3179;1.3165;1.3178;1.3166;1.3167;1.317;True;1.3219;1.3169;1.3219;1.317;1.3212;True;False;True;False;True;True;True;2013-09-04 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;11:35:00;10:45:00;1.3219;1.3175;True;True;11:30 - 12:00;10:30 - 11:00;3.8;0.7;0.1;0.3
2013-09-06;1.319;1.3138;1.3186;1.3143;1.3143;1.3161;True;1.3185;1.3154;1.3182;1.3157;1.3176;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2013-09-09;1.3246;1.3212;1.324;1.3213;1.3217;1.324;True;1.3281;1.3239;1.3274;1.3241;1.3259;True;False;True;False;True;True;True;2013-09-09 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;12:10:00;10:50:00;1.3281;1.3247;False;False;12:00 - 12:30;10:30 - 11:00;2.0;1.0;0.1;0.8
2013-09-11;1.3301;1.3264;1.3297;1.3265;1.3266;1.329;True;1.3325;1.3287;1.3323;1.3289;1.3315;True;False;True;False;True;True;True;2013-09-11 11:00:00-04:00;;11:00:00;11:00 - 11:30;True;True;True;13:35:00;12:00:00;1.3325;1.3291;True;True;13:30 - 14:00;12:00 - 12:30;1.6;0.7;0.0;0.7
2013-09-12;1.3322;1.3267;1.3319;1.3271;1.3271;1.3319;True;1.3325;1.3296;1.3321;1.3297;1.3297;True;False;False;False;False;False;True;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2013-09-13;1.3297;1.3257;1.3295;1.3267;1.3295;1.3272;False;1.3314;1.3261;1.3312;1.3264;1.3308;True;False;True;False;True;True;True;2013-09-13 13:15:00-04:00;;13:15:00;13:00 - 13:30;True;True;True;14:00:00;13:20:00;1.3314;1.3297;False;False;14:00 - 14:30;13:00 - 13:30;1.4;1.0;0.9;0.3
2013-09-16;1.338;1.336;1.3378;1.3364;1.3378;1.3369;False;1.337;1.3334;1.337;1.3334;1.3341;False;True;False;True;True;True;True;;2013-09-16 10:35:00-04:00;10:35:00;10:30 - 11:00;False;True;True;15:05:00;10:40:00;1.3334;1.3364;True;False;15:00 - 15:30;10:30 - 11:00;-1.3;0.1;0.9;0.4
2013-09-17;1.3364;1.3341;1.3363;1.3344;1.3359;1.3351;False;1.3365;1.3347;1.3365;1.3348;1.3363;True;False;True;False;True;True;True;2013-09-17 13:30:00-04:00;;13:30:00;13:30 - 14:00;True;True;False;13:35:00;13:35:00;1.3365;1.3363;True;False;13:30 - 14:00;13:30 - 14:00;1.0;0.9;0.7;0.4
2013-09-18;1.3357;1.3345;1.3355;1.3348;1.3351;1.3351;False;1.3516;1.3342;1.3513;1.3344;1.3511;True;True;True;True;True;False;False;2013-09-18 11:50:00-04:00;2013-09-18 10:40:00-04:00;10:40:00;10:30 - 11:00;False;False;False;10:45:00;10:45:00;1.3343;1.3347;True;False;10:30 - 11:00;10:30 - 11:00;-0.1;0.1;0.4;0.4
2013-09-19;1.3566;1.3536;1.3564;1.3539;1.3557;1.3561;True;1.3562;1.3512;1.3561;1.3514;1.353;False;True;False;True;True;True;True;;2013-09-19 11:25:00-04:00;11:25:00;11:00 - 11:30;False;True;True;12:50:00;11:30:00;1.3512;1.3539;True;False;12:30 - 13:00;11:30 - 12:00;-0.7;0.1;0.6;0.8
2013-09-20;1.3535;1.3521;1.3534;1.3524;1.3534;1.3529;False;1.3541;1.3501;1.3539;1.3505;1.3526;True;True;True;True;True;False;False;2013-09-20 13:10:00-04:00;2013-09-20 10:35:00-04:00;10:35:00;10:30 - 11:00;False;False;False;10:50:00;10:40:00;1.3501;1.3521;False;False;10:30 - 11:00;10:30 - 11:00;-1.4;0.0;0.9;0.5
2013-09-23;1.3516;1.3482;1.3514;1.3482;1.3514;1.3488;False;1.3518;1.3488;1.3517;1.3489;1.3498;True;False;True;False;True;True;True;2013-09-23 12:55:00-04:00;;12:55:00;12:30 - 13:00;True;True;False;13:00:00;13:00:00;1.3518;1.351;True;True;13:00 - 13:30;13:00 - 13:30;1.0;0.8;0.9;0.1
2013-09-24;1.3495;1.3472;1.3492;1.3477;1.3481;1.3477;False;1.3499;1.3474;1.3498;1.3475;1.3475;True;False;True;False;True;True;True;2013-09-24 11:15:00-04:00;;11:15:00;11:00 - 11:30;True;True;False;11:20:00;11:20:00;1.3499;1.3491;True;True;11:00 - 11:30;11:00 - 11:30;1.1;0.8;0.3;0.2
2013-09-25;1.3514;1.3496;1.3514;1.3498;1.3498;1.3514;True;1.354;1.3508;1.3538;1.3509;1.3531;True;False;True;False;True;True;True;2013-09-25 11:00:00-04:00;;11:00:00;11:00 - 11:30;True;True;True;11:30:00;11:10:00;1.354;1.3512;True;True;11:30 - 12:00;11:00 - 11:30;2.4;0.8;0.1;1.0
2013-09-26;1.3514;1.3484;1.3512;1.3487;1.3495;1.3493;False;1.3498;1.3474;1.3496;1.3475;1.3488;False;True;False;True;True;True;True;;2013-09-26 12:00:00-04:00;12:00:00;12:00 - 12:30;False;True;False;12:10:00;12:05:00;1.3474;1.3484;False;False;12:00 - 12:30;12:00 - 12:30;-0.3;0.0;0.3;0.2
2013-09-27;1.3567;1.3543;1.3567;1.3546;1.355;1.3546;False;1.355;1.3516;1.3548;1.3519;1.3524;False;True;False;True;True;True;True;;2013-09-27 11:10:00-04:00;11:10:00;11:00 - 11:30;False;True;True;15:00:00;11:35:00;1.3516;1.3547;True;True;15:00 - 15:30;11:30 - 12:00;-1.1;0.1;0.2;0.1
2013-09-30;1.3543;1.3522;1.3542;1.3524;1.3542;1.3524;False;1.3549;1.3523;1.3544;1.3524;1.3531;True;False;True;False;True;True;True;2013-09-30 12:20:00-04:00;;12:20:00;12:00 - 12:30;True;True;False;12:25:00;12:25:00;1.3544;1.3537;True;True;12:00 - 12:30;12:00 - 12:30;1.0;0.7;0.9;0.0
2013-10-01;1.3566;1.352;1.3564;1.3525;1.3563;1.3525;False;1.3547;1.3519;1.3544;1.3524;1.3538;False;True;False;False;False;False;True;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2013-10-02;1.361;1.3584;1.3601;1.3585;1.3599;1.359;False;1.3603;1.3579;1.3603;1.3582;1.359;False;True;False;True;True;True;True;;2013-10-02 12:50:00-04:00;12:50:00;12:30 - 13:00;False;True;False;13:05:00;12:55:00;1.3579;1.3588;True;True;13:00 - 13:30;12:30 - 13:00;-0.1;0.1;0.5;0.2
2013-10-03;1.3629;1.3589;1.3628;1.3595;1.3595;1.361;True;1.3649;1.36;1.3644;1.3609;1.3626;True;False;True;False;True;True;True;2013-10-03 11:15:00-04:00;;11:15:00;11:00 - 11:30;True;True;False;11:55:00;11:20:00;1.3649;1.3625;True;True;11:30 - 12:00;11:00 - 11:30;1.5;0.9;0.1;0.5
2013-10-04;1.3598;1.3582;1.3596;1.3583;1.3592;1.3596;True;1.3609;1.3541;1.3602;1.3547;1.3555;True;True;True;True;True;False;False;2013-10-04 10:45:00-04:00;2013-10-04 12:05:00-04:00;10:45:00;10:30 - 11:00;True;False;False;11:10:00;11:05:00;1.3609;1.3593;True;True;11:00 - 11:30;11:00 - 11:30;1.6;0.6;0.6;0.8
2013-10-07;1.3576;1.3545;1.3572;1.3548;1.3572;1.3551;False;1.3588;1.355;1.3587;1.3551;1.3581;True;False;True;False;True;True;True;2013-10-07 11:15:00-04:00;;11:15:00;11:00 - 11:30;True;True;True;11:25:00;11:20:00;1.3588;1.358;False;False;11:00 - 11:30;11:00 - 11:30;1.3;1.1;0.8;0.1
2013-10-08;1.3604;1.3587;1.3602;1.3589;1.359;1.3597;True;1.3611;1.3567;1.3609;1.3569;1.3577;True;True;True;True;True;False;False;2013-10-08 10:45:00-04:00;2013-10-08 11:50:00-04:00;10:45:00;10:30 - 11:00;True;False;False;10:50:00;10:50:00;1.361;1.3602;True;False;10:30 - 11:00;10:30 - 11:00;1.3;0.8;0.1;0.5
2013-10-09;1.3519;1.3503;1.3516;1.3505;1.3505;1.3516;True;1.3532;1.3488;1.3529;1.3494;1.3526;True;True;True;True;True;False;False;2013-10-09 10:30:00-04:00;2013-10-09 14:00:00-04:00;10:30:00;10:30 - 11:00;True;False;True;15:05:00;14:00:00;1.3532;1.3488;True;True;15:00 - 15:30;14:00 - 14:30;1.8;-0.9;0.1;0.8
2013-10-10;1.3526;1.3508;1.3524;1.3511;1.3515;1.3522;True;1.3549;1.3514;1.3543;1.3519;1.3525;True;False;True;False;True;True;True;2013-10-10 11:00:00-04:00;;11:00:00;11:00 - 11:30;True;True;False;12:10:00;11:05:00;1.3549;1.353;False;False;12:00 - 12:30;11:00 - 11:30;2.2;1.2;0.3;0.7
2013-10-11;1.3568;1.3553;1.3567;1.3553;1.3567;1.3557;False;1.3578;1.3526;1.3577;1.3531;1.3554;True;True;True;True;True;False;False;2013-10-11 11:00:00-04:00;2013-10-11 12:10:00-04:00;11:00:00;11:00 - 11:30;True;False;False;11:15:00;11:05:00;1.3578;1.3569;False;False;11:00 - 11:30;11:00 - 11:30;1.6;1.0;0.9;0.2
2013-10-14;1.3597;1.3584;1.3594;1.3585;1.3589;1.3594;True;1.3597;1.3563;1.3595;1.3567;1.3569;False;True;False;True;True;True;True;;2013-10-14 11:20:00-04:00;11:20:00;11:00 - 11:30;False;True;True;13:55:00;12:30:00;1.3563;1.3589;True;True;13:30 - 14:00;12:30 - 13:00;-1.6;0.3;0.3;0.7
2013-10-15;1.3509;1.3486;1.3507;1.3487;1.3492;1.349;False;1.3534;1.3485;1.3529;1.3487;1.3518;True;True;True;False;True;True;False;2013-10-15 14:20:00-04:00;;14:20:00;14:00 - 14:30;True;True;True;14:45:00;14:25:00;1.3534;1.3513;False;False;14:30 - 15:00;14:00 - 14:30;2.0;1.1;0.2;0.1
2013-10-16;1.3554;1.3518;1.3553;1.3522;1.3553;1.3523;False;1.3553;1.3475;1.3548;1.3479;1.3529;False;True;False;True;True;True;True;;2013-10-16 10:45:00-04:00;10:45:00;10:30 - 11:00;False;True;False;11:15:00;10:50:00;1.3475;1.35;False;False;11:00 - 11:30;10:30 - 11:00;-1.1;-0.4;0.9;0.1
2013-10-17;1.3685;1.3659;1.3682;1.3661;1.3662;1.3672;True;1.3684;1.3659;1.3681;1.3661;1.3681;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2013-10-18;1.3691;1.3672;1.3689;1.3674;1.3676;1.3687;True;1.3702;1.3679;1.37;1.368;1.3687;True;False;True;False;True;True;True;2013-10-18 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;False;11:05:00;10:45:00;1.3702;1.3689;True;False;11:00 - 11:30;10:30 - 11:00;1.5;0.8;0.2;0.7
2013-10-21;1.368;1.3657;1.3679;1.3659;1.3662;1.3676;True;1.3691;1.367;1.3691;1.3671;1.3685;True;False;True;False;True;True;True;2013-10-21 13:05:00-04:00;;13:05:00;13:00 - 13:30;True;True;True;13:40:00;13:15:00;1.3691;1.3682;False;False;13:30 - 14:00;13:00 - 13:30;1.4;1.0;0.2;0.8
2013-10-22;1.3776;1.3737;1.3775;1.3738;1.3738;1.3775;True;1.3795;1.3768;1.3792;1.3772;1.3782;True;False;True;False;True;True;True;2013-10-22 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;13:40:00;10:55:00;1.3795;1.3772;True;True;13:30 - 14:00;10:30 - 11:00;1.4;0.8;0.0;0.9
2013-10-23;1.3794;1.3764;1.3793;1.377;1.377;1.3777;True;1.3795;1.3773;1.3794;1.3777;1.3778;True;False;False;False;False;False;True;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2013-10-24;1.3818;1.3793;1.3817;1.3796;1.3817;1.3804;False;1.3817;1.3795;1.3814;1.3798;1.3802;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
2013-10-25;1.381;1.3791;1.3807;1.3792;1.3796;1.3802;True;1.3816;1.3793;1.3815;1.3794;1.3809;True;False;True;False;True;True;True;2013-10-25 15:25:00-04:00;;15:25:00;15:00 - 15:30;True;True;False;15:30:00;15:30:00;1.3816;1.3814;False;False;15:30 - 16:00;15:30 - 16:00;1.3;1.2;0.2;0.5
2013-10-28;1.3794;1.3776;1.3791;1.3779;1.3781;1.3789;True;1.3812;1.3778;1.3811;1.378;1.3788;True;False;True;False;True;True;True;2013-10-28 14:20:00-04:00;;14:20:00;14:00 - 14:30;True;True;False;14:25:00;14:25:00;1.3812;1.3797;False;False;14:00 - 14:30;14:00 - 14:30;2.0;1.1;0.2;0.7
2013-10-29;1.3797;1.3757;1.3787;1.3761;1.377;1.3787;True;1.3815;1.3738;1.3814;1.374;1.3745;True;True;True;True;True;False;False;2013-10-29 10:35:00-04:00;2013-10-29 12:10:00-04:00;10:35:00;10:30 - 11:00;True;False;False;10:45:00;10:40:00;1.3815;1.3803;False;False;10:30 - 11:00;10:30 - 11:00;1.4;1.1;0.3;0.7
2013-10-30;1.3777;1.3752;1.3774;1.3754;1.3754;1.377;True;1.3787;1.3697;1.3773;1.371;1.3733;True;True;False;True;True;True;False;;2013-10-30 14:05:00-04:00;14:05:00;14:00 - 14:30;False;True;True;14:25:00;14:10:00;1.3697;1.3744;False;False;14:00 - 14:30;14:00 - 14:30;-2.2;-0.3;0.0;0.7
2013-10-31;1.3658;1.3609;1.3656;1.3612;1.3654;1.3614;False;1.3624;1.3576;1.3621;1.3577;1.3577;False;True;False;True;True;True;True;;2013-10-31 10:30:00-04:00;10:30:00;10:30 - 11:00;False;True;True;15:55:00;11:05:00;1.3576;1.3624;True;True;15:30 - 16:00;11:00 - 11:30;-0.6;0.3;0.9;0.1
2013-11-01;1.3508;1.3485;1.3506;1.3487;1.3503;1.3493;False;1.3507;1.348;1.3505;1.3481;1.3491;False;True;False;True;True;True;True;;2013-11-01 11:40:00-04:00;11:40:00;11:30 - 12:00;False;True;False;12:35:00;12:35:00;1.348;1.349;True;True;12:30 - 13:00;12:30 - 13:00;-0.2;0.2;0.7;0.3
2013-11-04;1.3521;1.3498;1.3518;1.35;1.3502;1.351;True;1.3526;1.3507;1.3524;1.3508;1.3521;True;False;True;False;True;True;True;2013-11-04 11:25:00-05:00;;11:25:00;11:00 - 11:30;True;True;False;11:30:00;11:30:00;1.3525;1.352;True;False;11:30 - 12:00;11:30 - 12:00;1.1;0.9;0.1;0.5
2013-11-05;1.3477;1.345;1.3475;1.3456;1.347;1.3461;False;1.3485;1.3454;1.3481;1.3457;1.3472;True;False;True;False;True;True;True;2013-11-05 11:00:00-05:00;;11:00:00;11:00 - 11:30;True;True;False;11:05:00;11:05:00;1.3483;1.3476;True;False;11:00 - 11:30;11:00 - 11:30;1.2;0.9;0.7;0.4
2013-11-06;1.3549;1.3512;1.3545;1.3515;1.3516;1.3536;True;1.3544;1.3515;1.3543;1.3517;1.3523;False;False;False;False;False;False;False;;;;No breakout;False;True;False;;;;;False;False;No breakout;No breakout;;;;
