date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;session_high;session_low;session_body_high;session_body_low;session_close;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;retrace_into_idr;expansion_window;retracement_window;expansion_level;retracement_level;opening_level;closing_level
2012-05-07;1.3025;1.2994;1.3021;1.2999;1.3012;1.3017;True;1.3048;1.3003;1.3047;1.3006;1.3032;True;False;True;False;True;True;True;2012-05-07 05:50:00-04:00;;05:50:00;05:30 - 06:00;True;True;True;06:05:00;05:55:00;1.3048;1.3026;False;False;06:00 - 06:30;05:30 - 06:00;1.7;1.0;0.5;0.7
2012-05-08;1.303;1.3011;1.3028;1.3015;1.3024;1.3027;True;1.304;1.3;1.3037;1.3003;1.3003;True;True;True;True;True;False;False;2012-05-08 04:00:00-04:00;2012-05-08 05:45:00-04:00;04:00:00;04:00 - 04:30;True;False;False;07:30:00;05:50:00;1.304;1.3002;True;True;07:30 - 08:00;05:30 - 06:00;1.5;-0.4;0.6;0.8
2012-05-09;1.3;1.2973;1.2996;1.298;1.2983;1.2996;True;1.3;1.2937;1.2999;1.2942;1.2942;False;True;False;True;True;True;True;;2012-05-09 05:40:00-04:00;05:40:00;05:30 - 06:00;False;True;True;08:20:00;06:30:00;1.2937;1.2987;True;True;08:00 - 08:30;06:30 - 07:00;-1.3;0.5;0.3;0.8
2012-05-10;1.297;1.2956;1.2968;1.2958;1.2965;1.2961;False;1.297;1.2925;1.2967;1.2929;1.2965;False;True;False;True;True;True;True;;2012-05-10 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;False;07:10:00;04:05:00;1.2925;1.2957;True;False;07:00 - 07:30;04:00 - 04:30;-2.2;0.0;0.6;0.3
2012-05-11;1.2928;1.2915;1.2927;1.2917;1.2921;1.2927;True;1.2958;1.2925;1.2955;1.2928;1.2936;True;False;True;False;True;True;True;2012-05-11 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;True;06:15:00;04:05:00;1.2958;1.2931;False;False;06:00 - 06:30;04:00 - 04:30;3.3;1.2;0.4;0.9
2012-05-14;1.2896;1.2875;1.2891;1.2877;1.2891;1.2886;False;1.2887;1.2857;1.2886;1.2859;1.286;False;True;False;True;True;True;True;;2012-05-14 04:15:00-04:00;04:15:00;04:00 - 04:30;False;True;True;08:15:00;05:20:00;1.2857;1.2887;True;True;08:00 - 08:30;05:00 - 05:30;-0.8;0.5;0.7;0.5
2012-05-15;1.2871;1.2853;1.2869;1.2855;1.2855;1.2868;True;1.2869;1.284;1.2867;1.2843;1.2843;False;True;False;True;True;True;True;;2012-05-15 04:15:00-04:00;04:15:00;04:00 - 04:30;False;True;True;08:10:00;05:00:00;1.284;1.2868;True;True;08:00 - 08:30;05:00 - 05:30;-0.7;0.8;0.1;0.8
2012-05-16;1.2718;1.2683;1.2717;1.2683;1.2697;1.2717;True;1.2749;1.2698;1.2745;1.2703;1.274;True;False;True;False;True;True;True;2012-05-16 04:05:00-04:00;;04:05:00;04:00 - 04:30;True;True;True;08:10:00;05:45:00;1.2749;1.2698;True;True;08:00 - 08:30;05:30 - 06:00;1.8;0.4;0.4;0.9
2012-05-17;1.2737;1.2716;1.2732;1.2718;1.2731;1.2725;False;1.2732;1.2668;1.2729;1.2671;1.269;False;True;False;True;True;True;True;;2012-05-17 05:00:00-04:00;05:00:00;05:00 - 05:30;False;True;True;07:30:00;05:10:00;1.2668;1.2722;True;True;07:30 - 08:00;05:00 - 05:30;-2.2;0.2;0.7;0.4
2012-05-18;1.2683;1.2656;1.268;1.2657;1.2658;1.2674;True;1.2731;1.2673;1.2731;1.2675;1.2721;True;False;True;False;True;True;True;2012-05-18 04:10:00-04:00;;04:10:00;04:00 - 04:30;True;True;True;08:15:00;05:15:00;1.2731;1.2676;True;True;08:00 - 08:30;05:00 - 05:30;2.7;0.7;0.0;0.6
2012-05-21;1.2787;1.2758;1.2782;1.2765;1.2775;1.2776;True;1.2789;1.2742;1.2787;1.2748;1.2751;True;True;False;True;True;True;False;;2012-05-21 07:55:00-04:00;07:55:00;07:30 - 08:00;False;True;True;08:20:00;08:00:00;1.2742;1.2759;True;False;08:00 - 08:30;08:00 - 08:30;-0.5;0.0;0.5;0.6
2012-05-22;1.2809;1.2785;1.2808;1.2787;1.2787;1.2801;True;1.2808;1.2742;1.2806;1.2746;1.2752;False;True;False;True;True;True;True;;2012-05-22 04:40:00-04:00;04:40:00;04:30 - 05:00;False;True;True;06:20:00;04:45:00;1.2742;1.2781;False;False;06:00 - 06:30;04:30 - 05:00;-1.7;-0.1;0.0;0.6
2012-05-23;1.2681;1.2659;1.2679;1.2661;1.2676;1.2662;False;1.2671;1.2615;1.267;1.2628;1.2664;False;True;False;True;True;True;True;;2012-05-23 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;False;04:25:00;04:05:00;1.2615;1.2658;False;False;04:00 - 04:30;04:00 - 04:30;-2.0;0.0;0.7;0.1
2012-05-24;1.2586;1.2534;1.2583;1.2538;1.2583;1.2538;False;1.2587;1.2516;1.2584;1.2525;1.2567;True;True;False;True;True;True;False;;2012-05-24 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;False;04:05:00;04:05:00;1.2525;1.2532;False;False;04:00 - 04:30;04:00 - 04:30;-0.1;0.0;0.9;0.0
2012-05-25;1.2586;1.2551;1.2584;1.2556;1.2556;1.2584;True;1.2604;1.2513;1.2595;1.2521;1.2521;True;True;True;True;True;False;False;2012-05-25 04:10:00-04:00;2012-05-25 08:10:00-04:00;04:10:00;04:00 - 04:30;True;False;False;04:15:00;04:15:00;1.2604;1.2591;False;False;04:00 - 04:30;04:00 - 04:30;1.5;1.1;0.1;0.9
2012-05-28;1.2618;1.2581;1.2615;1.2587;1.2613;1.2588;False;1.2599;1.2563;1.2597;1.2564;1.2564;False;True;False;True;True;True;True;;2012-05-28 04:05:00-04:00;04:05:00;04:00 - 04:30;False;True;True;08:20:00;06:15:00;1.2563;1.2599;True;True;08:00 - 08:30;06:00 - 06:30;-0.4;0.4;0.8;0.1
2012-05-29;1.2574;1.2543;1.2572;1.2545;1.2545;1.2572;True;1.2575;1.2517;1.2572;1.2523;1.2533;True;True;False;True;True;True;False;;2012-05-29 05:40:00-04:00;05:40:00;05:30 - 06:00;False;True;True;08:05:00;05:45:00;1.2517;1.2541;False;False;08:00 - 08:30;05:30 - 06:00;-0.8;0.0;0.0;0.9
2012-05-30;1.2475;1.2439;1.2473;1.2448;1.2473;1.2453;False;1.2473;1.2425;1.2465;1.2427;1.2446;False;True;False;True;True;True;True;;2012-05-30 05:15:00-04:00;05:15:00;05:00 - 05:30;False;True;False;06:55:00;05:50:00;1.2425;1.2452;True;True;06:30 - 07:00;05:30 - 06:00;-0.3;0.3;0.9;0.3
2012-05-31;1.2418;1.2387;1.2415;1.2392;1.2393;1.2405;True;1.2429;1.2397;1.2428;1.2397;1.2401;True;False;True;False;True;True;True;2012-05-31 04:35:00-04:00;;04:35:00;04:30 - 05:00;True;True;False;05:35:00;04:55:00;1.2429;1.2408;True;True;05:30 - 06:00;04:30 - 05:00;1.3;0.6;0.1;0.5
2012-06-01;1.2363;1.2326;1.2358;1.2334;1.2357;1.2349;False;1.2352;1.2313;1.2351;1.2316;1.2323;False;True;False;True;True;True;True;;2012-06-01 05:00:00-04:00;05:00:00;05:00 - 05:30;False;True;True;05:05:00;05:05:00;1.2313;1.2325;False;False;05:00 - 05:30;05:00 - 05:30;-0.3;0.0;0.8;0.6
2012-06-04;1.243;1.2404;1.2427;1.2408;1.2417;1.2418;True;1.2448;1.2414;1.2446;1.2415;1.2436;True;False;True;False;True;True;True;2012-06-04 05:45:00-04:00;;05:45:00;05:30 - 06:00;True;True;True;07:55:00;07:35:00;1.2448;1.2428;True;False;07:30 - 08:00;07:30 - 08:00;1.6;0.9;0.5;0.5
2012-06-05;1.2496;1.244;1.2495;1.2442;1.2495;1.2449;False;1.2459;1.241;1.2457;1.2411;1.2433;False;True;False;True;True;True;True;;2012-06-05 04:10:00-04:00;04:10:00;04:00 - 04:30;False;True;True;07:15:00;05:45:00;1.241;1.2443;True;True;07:00 - 07:30;05:30 - 06:00;-0.5;0.0;0.9;0.1
2012-06-06;1.2522;1.2481;1.2517;1.2484;1.2498;1.2517;True;1.2529;1.2481;1.2523;1.2483;1.2485;True;False;True;False;True;True;True;2012-06-06 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;False;04:05:00;04:05:00;1.2529;1.2517;True;False;04:00 - 04:30;04:00 - 04:30;1.1;0.8;0.4;0.8
2012-06-07;1.257;1.254;1.2568;1.2544;1.2557;1.2549;False;1.2606;1.2546;1.2604;1.2548;1.2596;True;False;True;False;True;True;True;2012-06-07 05:00:00-04:00;;05:00:00;05:00 - 05:30;True;True;True;08:15:00;06:45:00;1.2606;1.2562;True;True;08:00 - 08:30;06:30 - 07:00;2.2;0.7;0.5;0.2
2012-06-08;1.2503;1.2482;1.25;1.2487;1.25;1.2489;False;1.2491;1.2447;1.249;1.2455;1.2456;False;True;False;True;True;True;True;;2012-06-08 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;True;06:40:00;05:50:00;1.2447;1.2486;True;False;06:30 - 07:00;05:30 - 06:00;-1.6;0.1;0.8;0.3
2012-06-11;1.2638;1.2591;1.2634;1.2594;1.2634;1.2609;False;1.262;1.2528;1.2615;1.2532;1.254;False;True;False;True;True;True;True;;2012-06-11 05:35:00-04:00;05:35:00;05:30 - 06:00;False;True;True;07:50:00;05:40:00;1.2528;1.2588;False;False;07:30 - 08:00;05:30 - 06:00;-1.3;0.0;0.9;0.3
2012-06-12;1.2523;1.2485;1.2516;1.2485;1.2485;1.2498;True;1.253;1.2469;1.2528;1.2472;1.2495;True;True;True;True;True;False;False;2012-06-12 06:30:00-04:00;2012-06-12 04:00:00-04:00;04:00:00;04:00 - 04:30;False;False;False;04:25:00;04:05:00;1.2469;1.2491;True;True;04:00 - 04:30;04:00 - 04:30;-0.4;0.1;0.0;0.3
2012-06-13;1.2539;1.2498;1.2533;1.2503;1.2503;1.2529;True;1.2554;1.2512;1.255;1.2513;1.2532;True;False;True;False;True;True;True;2012-06-13 05:20:00-04:00;;05:20:00;05:00 - 05:30;True;True;False;06:10:00;05:35:00;1.2554;1.2532;True;True;06:00 - 06:30;05:30 - 06:00;1.3;0.8;0.1;0.7
2012-06-14;1.259;1.2558;1.2586;1.2564;1.2564;1.258;True;1.2587;1.2543;1.2585;1.2546;1.2559;False;True;False;True;True;True;True;;2012-06-14 04:45:00-04:00;04:45:00;04:30 - 05:00;False;True;False;04:50:00;04:50:00;1.2543;1.256;True;False;04:30 - 05:00;04:30 - 05:00;-0.4;0.0;0.1;0.6
2012-06-15;1.2642;1.2623;1.264;1.2628;1.2634;1.2628;False;1.2649;1.2603;1.2647;1.2605;1.2618;True;True;True;True;True;False;False;2012-06-15 04:10:00-04:00;2012-06-15 06:15:00-04:00;04:10:00;04:00 - 04:30;True;False;False;04:50:00;04:30:00;1.2649;1.2635;True;True;04:30 - 05:00;04:30 - 05:00;1.3;0.6;0.5;0.2
2012-06-18;1.2716;1.2685;1.2715;1.2689;1.2697;1.269;False;1.2692;1.2621;1.269;1.2626;1.2626;False;True;False;True;True;True;True;;2012-06-18 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;True;08:25:00;04:05:00;1.2621;1.2678;False;False;08:00 - 08:30;04:00 - 04:30;-2.0;-0.2;0.3;0.1
2012-06-19;1.2632;1.2601;1.2627;1.2605;1.2606;1.2605;False;1.264;1.2578;1.2638;1.2581;1.2635;True;True;True;True;True;False;False;2012-06-19 06:10:00-04:00;2012-06-19 04:05:00-04:00;04:05:00;04:00 - 04:30;False;False;False;04:10:00;04:10:00;1.2578;1.2589;False;False;04:00 - 04:30;04:00 - 04:30;-0.7;-0.3;0.1;0.1
2012-06-20;1.2701;1.2679;1.27;1.2679;1.27;1.2679;False;1.2729;1.2679;1.2725;1.268;1.2718;True;False;True;False;True;True;True;2012-06-20 04:35:00-04:00;;04:35:00;04:30 - 05:00;True;True;True;07:55:00;06:20:00;1.2729;1.2691;True;True;07:30 - 08:00;06:00 - 06:30;2.2;0.5;0.9;0.0
2012-06-21;1.2695;1.2651;1.2694;1.2656;1.2688;1.2658;False;1.2709;1.2654;1.2706;1.2658;1.2675;True;False;True;False;True;True;True;2012-06-21 07:15:00-04:00;;07:15:00;07:00 - 07:30;True;True;False;07:25:00;07:20:00;1.2709;1.2697;False;False;07:00 - 07:30;07:00 - 07:30;1.3;1.0;0.8;0.1
2012-06-22;1.2559;1.2528;1.2554;1.2532;1.2544;1.2545;True;1.257;1.2538;1.2566;1.2541;1.2541;True;False;True;False;True;True;True;2012-06-22 04:40:00-04:00;;04:40:00;04:30 - 05:00;True;True;False;06:30:00;06:15:00;1.257;1.2547;True;True;06:30 - 07:00;06:00 - 06:30;1.3;0.6;0.5;0.5
2012-06-25;1.2523;1.2495;1.2517;1.25;1.2515;1.2504;False;1.252;1.2481;1.2519;1.2488;1.2505;False;True;False;True;True;True;True;;2012-06-25 06:00:00-04:00;06:00:00;06:00 - 06:30;False;True;False;07:25:00;06:35:00;1.2481;1.2503;True;True;07:00 - 07:30;06:30 - 07:00;-0.5;0.2;0.7;0.3
2012-06-26;1.2537;1.2508;1.2535;1.2508;1.2513;1.2527;True;1.2542;1.2466;1.2537;1.2469;1.2469;True;True;False;True;True;True;False;;2012-06-26 04:45:00-04:00;04:45:00;04:30 - 05:00;False;True;True;08:25:00;06:00:00;1.2466;1.2526;True;True;08:00 - 08:30;06:00 - 06:30;-1.4;0.6;0.1;0.6
2012-06-27;1.2514;1.2491;1.2512;1.2495;1.2503;1.2509;True;1.2512;1.248;1.251;1.2482;1.2484;False;True;False;True;True;True;True;;2012-06-27 08:10:00-04:00;08:10:00;08:00 - 08:30;False;True;True;08:15:00;08:15:00;1.248;1.249;False;False;08:00 - 08:30;08:00 - 08:30;-0.4;0.0;0.5;0.7
2012-06-28;1.2514;1.2458;1.2513;1.2468;1.2512;1.2468;False;1.2472;1.2417;1.2468;1.2426;1.2435;False;True;False;True;True;True;True;;2012-06-28 04:00:00-04:00;04:00:00;04:00 - 04:30;False;True;True;04:15:00;04:05:00;1.2417;1.2442;False;False;04:00 - 04:30;04:00 - 04:30;-0.7;-0.2;0.9;0.1
2012-06-29;1.2621;1.257;1.2609;1.2573;1.2597;1.2579;False;1.2662;1.2562;1.2651;1.2568;1.2651;True;True;True;True;True;False;False;2012-06-29 08:15:00-04:00;2012-06-29 04:30:00-04:00;04:30:00;04:30 - 05:00;False;False;False;04:35:00;04:35:00;1.2564;1.2571;True;False;04:30 - 05:00;04:30 - 05:00;-0.1;0.0;0.5;0.1
2012-07-02;1.2654;1.2624;1.2649;1.2627;1.2637;1.2646;True;1.2677;1.2596;1.2673;1.26;1.2604;True;True;True;True;True;False;False;2012-07-02 04:45:00-04:00;2012-07-02 07:30:00-04:00;04:45:00;04:30 - 05:00;True;False;False;05:20:00;04:55:00;1.2677;1.2647;True;True;05:00 - 05:30;04:30 - 05:00;1.7;0.7;0.4;0.7
2012-07-03;1.2618;1.2589;1.2616;1.259;1.2616;1.259;False;1.2617;1.2571;1.2612;1.2576;1.2577;False;True;False;True;True;True;True;;2012-07-03 08:10:00-04:00;08:10:00;08:00 - 08:30;False;True;True;08:25:00;08:15:00;1.2571;1.2589;False;False;08:00 - 08:30;08:00 - 08:30;-0.6;0.0;0.9;0.0
2012-07-04;1.2607;1.2585;1.2606;1.2586;1.2606;1.259;False;1.2601;1.2565;1.26;1.2569;1.2576;False;True;False;True;True;True;True;;2012-07-04 06:05:00-04:00;06:05:00;06:00 - 06:30;False;True;True;07:15:00;06:35:00;1.2565;1.2583;False;False;07:00 - 07:30;06:30 - 07:00;-0.9;0.0;0.9;0.2
2012-07-05;1.2548;1.2525;1.2544;1.253;1.254;1.2533;False;1.2539;1.2406;1.2538;1.2419;1.2422;False;True;False;True;True;True;True;;2012-07-05 04:50:00-04:00;04:50:00;04:30 - 05:00;False;True;True;08:20:00;07:00:00;1.2406;1.2538;True;True;08:00 - 08:30;07:00 - 07:30;-5.1;0.5;0.6;0.3
2012-07-06;1.2399;1.2378;1.2396;1.2379;1.2384;1.2396;True;1.2414;1.238;1.2411;1.2383;1.2391;True;False;True;False;True;True;True;2012-07-06 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;False;04:25:00;04:10:00;1.2414;1.2395;True;True;04:00 - 04:30;04:00 - 04:30;1.7;0.8;0.2;0.8
2012-07-09;1.2319;1.2298;1.2318;1.23;1.2308;1.23;False;1.2329;1.2283;1.2324;1.2284;1.2319;True;True;True;True;True;False;False;2012-07-09 06:25:00-04:00;2012-07-09 04:00:00-04:00;04:00:00;04:00 - 04:30;False;False;False;04:55:00;04:05:00;1.2283;1.2298;False;False;04:30 - 05:00;04:00 - 04:30;-0.7;0.0;0.4;0.0
2012-07-10;1.2312;1.2292;1.2311;1.2297;1.2311;1.2303;False;1.2345;1.2273;1.2342;1.228;1.228;True;True;True;True;True;False;False;2012-07-10 04:25:00-04:00;2012-07-10 08:20:00-04:00;04:25:00;04:00 - 04:30;True;False;False;05:40:00;04:30:00;1.2345;1.2314;False;False;05:30 - 06:00;04:30 - 05:00;2.6;1.0;0.9;0.5
2012-07-11;1.2289;1.2268;1.2286;1.227;1.2275;1.2279;True;1.2308;1.2266;1.2302;1.2269;1.227;True;True;True;False;True;True;False;2012-07-11 04:40:00-04:00;;04:40:00;04:30 - 05:00;True;True;False;04:55:00;04:45:00;1.2308;1.2294;False;False;04:30 - 05:00;04:30 - 05:00;1.9;1.2;0.3;0.5
2012-07-12;1.224;1.2218;1.2236;1.222;1.2236;1.222;False;1.2239;1.218;1.2237;1.2182;1.2196;False;True;False;True;True;True;True;;2012-07-12 06:15:00-04:00;06:15:00;06:00 - 06:30;False;True;True;07:30:00;06:25:00;1.218;1.2215;False;False;07:30 - 08:00;06:00 - 06:30;-1.7;-0.1;0.8;0.0
2012-07-13;1.2212;1.2192;1.2211;1.2195;1.2202;1.2211;True;1.2229;1.2185;1.2228;1.219;1.2198;True;True;True;True;True;False;False;2012-07-13 04:45:00-04:00;2012-07-13 08:20:00-04:00;04:45:00;04:30 - 05:00;True;False;False;05:10:00;04:55:00;1.2229;1.2212;False;False;05:00 - 05:30;04:30 - 05:00;1.8;1.0;0.4;0.9
2012-07-16;1.2249;1.223;1.2247;1.2234;1.2236;1.2237;True;1.2243;1.2184;1.224;1.2186;1.2192;False;True;False;True;True;True;True;;2012-07-16 04:45:00-04:00;04:45:00;04:30 - 05:00;False;True;True;08:15:00;04:50:00;1.2184;1.2224;False;False;08:00 - 08:30;04:30 - 05:00;-2.4;-0.3;0.3;0.3
2012-07-17;1.2318;1.229;1.2314;1.2293;1.2293;1.2298;True;1.2327;1.228;1.2321;1.2284;1.2285;True;True;True;True;True;False;False;2012-07-17 05:10:00-04:00;2012-07-17 06:55:00-04:00;05:10:00;05:00 - 05:30;True;False;False;05:15:00;05:15:00;1.2321;1.2316;True;False;05:00 - 05:30;05:00 - 05:30;1.1;0.9;0.1;0.2
2012-07-18;1.2304;1.2287;1.2303;1.229;1.2294;1.2292;False;1.2299;1.2225;1.2296;1.2226;1.2244;False;True;False;True;True;True;True;;2012-07-18 04:05:00-04:00;04:05:00;04:00 - 04:30;False;True;True;07:10:00;04:40:00;1.2225;1.2299;True;True;07:00 - 07:30;04:30 - 05:00;-3.6;0.7;0.4;0.2
2012-07-19;1.2335;1.2294;1.2327;1.2296;1.2296;1.2304;True;1.2329;1.2271;1.2325;1.2275;1.2307;False;True;False;True;True;True;True;;2012-07-19 04:35:00-04:00;04:35:00;04:30 - 05:00;False;True;False;04:45:00;04:40:00;1.2271;1.2294;False;False;04:30 - 05:00;04:30 - 05:00;-0.5;0.0;0.0;0.2
2012-07-20;1.2283;1.2263;1.2278;1.2264;1.2266;1.2275;True;1.2286;1.2194;1.2285;1.2199;1.2206;True;True;True;True;True;False;False;2012-07-20 04:05:00-04:00;2012-07-20 04:35:00-04:00;04:05:00;04:00 - 04:30;True;False;False;04:10:00;04:10:00;1.2286;1.2281;True;False;04:00 - 04:30;04:00 - 04:30;1.1;0.9;0.1;0.6
2012-07-23;1.2117;1.209;1.2114;1.2098;1.2106;1.21;False;1.2148;1.2099;1.2144;1.21;1.2114;True;False;True;False;True;True;True;2012-07-23 04:50:00-04:00;;04:50:00;04:30 - 05:00;True;True;False;07:05:00;05:10:00;1.2148;1.2103;True;True;07:00 - 07:30;05:00 - 05:30;2.1;0.4;0.5;0.3
2012-07-24;1.2141;1.21;1.2136;1.2102;1.2119;1.2113;False;1.213;1.209;1.2126;1.2092;1.2092;False;True;False;True;True;True;True;;2012-07-24 06:35:00-04:00;06:35:00;06:30 - 07:00;False;True;True;08:20:00;07:15:00;1.209;1.2116;True;True;08:00 - 08:30;07:00 - 07:30;-0.2;0.3;0.4;0.3
2012-07-25;1.2128;1.2067;1.2113;1.2068;1.2068;1.2096;True;1.2179;1.2083;1.2172;1.2096;1.2155;True;False;True;False;True;True;True;2012-07-25 04:15:00-04:00;;04:15:00;04:00 - 04:30;True;True;True;07:05:00;04:25:00;1.2179;1.2117;True;False;07:00 - 07:30;04:00 - 04:30;1.8;0.8;0.0;0.4
2012-07-26;1.2162;1.2148;1.2161;1.2152;1.2161;1.2154;False;1.2295;1.2124;1.2291;1.2129;1.2287;True;True;True;True;True;False;False;2012-07-26 06:15:00-04:00;2012-07-26 04:05:00-04:00;04:05:00;04:00 - 04:30;False;False;False;05:05:00;04:30:00;1.2124;1.2145;False;False;05:00 - 05:30;04:30 - 05:00;-1.7;-0.2;0.9;0.4
2012-07-27;1.2304;1.228;1.2303;1.2282;1.2303;1.2282;False;1.2341;1.2247;1.2328;1.2251;1.2328;True;True;True;True;True;False;False;2012-07-27 06:55:00-04:00;2012-07-27 04:10:00-04:00;04:10:00;04:00 - 04:30;False;False;False;04:50:00;04:30:00;1.2247;1.2283;True;True;04:30 - 05:00;04:30 - 05:00;-1.3;0.1;0.9;0.0
2012-07-30;1.2299;1.2278;1.2296;1.2279;1.2285;1.2291;True;1.2298;1.2233;1.2293;1.2238;1.2238;False;True;False;True;True;True;True;;2012-07-30 04:20:00-04:00;04:20:00;04:00 - 04:30;False;True;True;08:25:00;05:50:00;1.2233;1.2298;True;True;08:00 - 08:30;05:30 - 06:00;-2.1;0.9;0.3;0.6
2012-07-31;1.2289;1.2267;1.2284;1.227;1.228;1.227;False;1.231;1.2256;1.2306;1.2258;1.2298;True;True;True;True;True;False;False;2012-07-31 05:55:00-04:00;2012-07-31 04:05:00-04:00;04:05:00;04:00 - 04:30;False;False;False;04:10:00;04:10:00;1.2258;1.2266;False;False;04:00 - 04:30;04:00 - 04:30;-0.4;0.0;0.5;0.1
2012-08-01;1.2344;1.2315;1.2337;1.2315;1.2315;1.2324;True;1.2335;1.2292;1.2333;1.2301;1.2312;False;True;False;True;True;True;True;;2012-08-01 04:30:00-04:00;04:30:00;04:30 - 05:00;False;True;True;08:20:00;05:05:00;1.2292;1.2327;True;True;08:00 - 08:30;05:00 - 05:30;-0.7;0.4;0.0;0.3
2012-08-02;1.2272;1.2247;1.2269;1.2252;1.2254;1.2269;True;1.2355;1.2262;1.2351;1.2264;1.2344;True;False;True;False;True;True;True;2012-08-02 04:30:00-04:00;;04:30:00;04:30 - 05:00;True;True;True;08:10:00;07:30:00;1.2355;1.2263;True;True;08:00 - 08:30;07:30 - 08:00;4.3;0.6;0.2;0.8
2012-08-03;1.2215;1.2199;1.2214;1.22;1.2202;1.2214;True;1.2299;1.2209;1.2294;1.2211;1.2248;True;False;True;False;True;True;True;2012-08-03 04:00:00-04:00;;04:00:00;04:00 - 04:30;True;True;True;07:00:00;04:40:00;1.2299;1.2209;True;True;07:00 - 07:30;04:30 - 05:00;6.2;0.6;0.1;0.9
2012-08-06;1.238;1.2357;1.238;1.2361;1.238;1.2367;False;1.2403;1.2347;1.2397;1.235;1.2387;True;True;True;True;True;False;False;2012-08-06 05:10:00-04:00;2012-08-06 04:10:00-04:00;04:10:00;04:00 - 04:30;False;False;False;04:20:00;04:15:00;1.2347;1.2356;False;False;04:00 - 04:30;04:00 - 04:30;-0.4;0.0;1.0;0.4
2012-08-07;1.2439;1.2392;1.243;1.2394;1.2394;1.243;True;1.2447;1.24;1.2442;1.2405;1.2441;True;False;True;False;True;True;True;2012-08-07 08:10:00-04:00;;08:10:00;08:00 - 08:30;True;True;True;08:15:00;08:15:00;1.2447;1.2437;True;False;08:00 - 08:30;08:00 - 08:30;1.1;0.9;0.0;0.8
2012-08-08;1.2386;1.2369;1.2381;1.2372;1.2372;1.2376;True;1.2397;1.2337;1.2391;1.2341;1.2342;True;True;True;True;True;False;False;2012-08-08 04:45:00-04:00;2012-08-08 05:40:00-04:00;04:45:00;04:30 - 05:00;True;False;False;05:05:00;04:50:00;1.2397;1.2386;False;False;05:00 - 05:30;04:30 - 05:00;1.6;1.0;0.1;0.4
2012-08-09;1.2385;1.2355;1.238;1.2355;1.238;1.2355;False;1.2363;1.2298;1.2362;1.2304;1.2308;False;True;False;True;True;True;True;;2012-08-09 04:20:00-04:00;04:20:00;04:00 - 04:30;False;True;True;08:20:00;05:25:00;1.2298;1.2351;False;False;08:00 - 08:30;05:00 - 05:30;-1.9;-0.1;0.8;0.0
2012-08-10;1.2293;1.2264;1.229;1.2268;1.229;1.2273;False;1.2287;1.2259;1.2286;1.2262;1.2266;False;True;False;True;True;True;True;;2012-08-10 08:20:00-04:00;08:20:00;08:00 - 08:30;False;True;False;08:25:00;08:25:00;1.2259;1.2268;True;False;08:00 - 08:30;08:00 - 08:30;-0.1;0.1;0.8;0.3
2012-08-13;1.23;1.2281;1.2298;1.2282;1.2286;1.2283;False;1.2364;1.228;1.2359;1.2283;1.2348;True;True;True;False;True;True;False;2012-08-13 05:00:00-04:00;;05:00:00;05:00 - 05:30;True;True;True;07:15:00;05:05:00;1.2364;1.231;False;False;07:00 - 07:30;05:00 - 05:30;4.3;1.5;0.2;0.1
2012-08-14;1.239;1.2358;1.2384;1.236;1.2366;1.238;True;1.2389;1.2347;1.2387;1.2347;1.236;False;True;False;True;True;True;True;;2012-08-14 06:00:00-04:00;06:00:00;06:00 - 06:30;False;True;False;07:35:00;06:35:00;1.2347;1.2368;True;True;07:30 - 08:00;06:30 - 07:00;-0.3;0.3;0.2;0.6
2012-08-15;1.2345;1.2322;1.2343;1.2326;1.2336;1.2326;False;1.2343;1.2273;1.2339;1.2279;1.228;False;True;False;True;True;True;True;;2012-08-15 05:55:00-04:00;05:55:00;05:30 - 06:00;False;True;True;08:00:00;06:00:00;1.2273;1.2315;False;False;08:00 - 08:30;06:00 - 06:30;-2.1;-0.3;0.6;0.1
2012-08-16;1.2278;1.2264;1.2276;1.2267;1.2268;1.2269;True;1.2298;1.2267;1.2293;1.2269;1.2293;True;False;True;False;True;True;True;2012-08-16 04:25:00-04:00;;04:25:00;04:00 - 04:30;True;True;True;08:25:00;06:10:00;1.2298;1.2267;True;True;08:00 - 08:30;06:00 - 06:30;2.4;0.2;0.2;0.3
2012-08-17;1.2375;1.2347;1.2373;1.2349;1.2373;1.2349;False;1.2386;1.2336;1.2385;1.2339;1.2351;True;True;True;True;True;False;False;2012-08-17 04:50:00-04:00;2012-08-17 08:00:00-04:00;04:50:00;04:30 - 05:00;True;False;False;05:00:00;04:55:00;1.2386;1.2371;True;True;05:00 - 05:30;04:30 - 05:00;1.3;0.8;0.9;0.0
