date;dr_high;dr_low;dr_open;dr_close;greenbox;dr_range;session_high;session_low;session_close;session_high_time;session_low_time;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;pre_conf_max;pre_conf_min;after_conf_max;after_conf_min;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;expansion_window;retracement_window;opening_level;closing_level;session_high_level;session_low_level;session_close_level;pre_conf_min_level;pre_conf_max_level;after_conf_min_level;after_conf_max_level;expansion_level;retracement_level
2023-12-11;1.2577;1.25609;1.25697;1.25626;False;0.00161;1.25677;1.25382;1.25565;14:10:00;14:10:00;False;True;False;True;True;True;True;;2023-12-11 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;True;1.25676;1.25613;1.25677;1.25382;13:00:00;10:45:00;1.25382;1.25623;True;13:00 - 13:30;10:30 - 11:00;0.5;0.1;0.4;-1.4;-0.3;0.1;0.4;-1.4;0.4;-1.4;0.0
2023-12-12;1.25553;1.2514;1.25471;1.25525;True;0.00413;1.2572;1.25414;1.25691;15:30:00;15:15:00;True;False;True;False;True;True;True;2023-12-12 10:50:00-05:00;;10:50:00;10:30 - 11:00;True;True;True;1.25569;1.25414;1.2572;1.25417;15:30:00;12:05:00;1.2572;1.25417;True;15:30 - 16:00;12:00 - 12:30;0.8;0.9;1.4;0.7;1.3;0.7;1.0;0.7;1.4;1.4;0.7
2023-12-13;1.25339;1.25051;1.25333;1.25204;False;0.00288;1.26345;1.25002;1.26278;15:05:00;15:55:00;True;True;True;True;True;False;False;2023-12-13 14:00:00-05:00;2023-12-13 13:00:00-05:00;13:00:00;13:00 - 13:30;False;False;False;1.25345;1.25067;1.26345;1.25002;13:05:00;13:05:00;1.25002;1.25054;True;13:00 - 13:30;13:00 - 13:30;0.9;0.5;4.4;-0.1;4.2;0.1;1.0;-0.1;4.4;-0.1;0.0
2023-12-14;1.27542;1.27039;1.27041;1.27394;True;0.00503;1.27937;1.27218;1.2772;12:35:00;12:40:00;True;False;True;False;True;True;True;2023-12-14 10:55:00-05:00;;10:55:00;10:30 - 11:00;True;True;True;1.27496;1.27218;1.27937;1.2748;12:35:00;11:00:00;1.27937;1.27533;True;12:30 - 13:00;11:00 - 11:30;0.0;0.7;1.7;0.4;1.3;0.4;0.9;0.9;1.7;1.7;1.0
2023-12-15;1.27223;1.27016;1.27143;1.27106;False;0.00207;1.27165;1.26682;1.26735;10:35:00;12:35:00;False;True;False;True;True;True;True;;2023-12-15 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;True;1.27165;1.27064;1.27159;1.26682;13:55:00;12:30:00;1.26682;1.27159;True;13:30 - 14:00;12:30 - 13:00;0.6;0.4;0.7;-1.6;-1.4;0.3;0.7;-1.6;0.6;-1.6;0.6
2023-12-18;1.26695;1.26458;1.26633;1.26508;False;0.00237;1.26559;1.26285;1.26468;11:30:00;11:30:00;False;True;False;True;True;True;True;;2023-12-18 10:45:00-05:00;10:45:00;10:30 - 11:00;False;True;False;1.26526;1.26403;1.26559;1.26285;12:00:00;11:30:00;1.26285;1.26559;True;12:00 - 12:30;11:30 - 12:00;0.7;0.2;0.4;-0.7;0.0;-0.2;0.2;-0.7;0.4;-0.7;0.4
2023-12-19;1.27577;1.27257;1.27349;1.27428;True;0.0032;1.27617;1.27158;1.27242;11:40:00;11:40:00;True;True;True;True;True;False;False;2023-12-19 11:35:00-05:00;2023-12-19 14:40:00-05:00;11:35:00;11:30 - 12:00;True;False;False;1.2758;1.27333;1.27617;1.27158;11:40:00;11:40:00;1.27617;1.27536;True;11:30 - 12:00;11:30 - 12:00;0.2;0.5;1.1;-0.3;-0.1;0.3;1.0;-0.3;1.1;1.1;0.9
2023-12-20;1.26816;1.26569;1.26718;1.26616;False;0.00247;1.26752;1.26259;1.26264;11:20:00;11:30:00;False;True;False;True;True;True;True;;2023-12-20 12:00:00-05:00;12:00:00;12:00 - 12:30;False;True;True;1.26752;1.26574;1.26742;1.26259;15:55:00;12:55:00;1.26259;1.26742;True;15:30 - 16:00;12:30 - 13:00;0.6;0.1;0.7;-1.2;-1.3;0.1;0.7;-1.2;0.7;-1.2;0.7
2023-12-21;1.26907;1.26449;1.26807;1.26592;False;0.00458;1.26923;1.26429;1.26873;14:45:00;14:45:00;True;True;False;False;False;False;False;;;;No breakout;False;True;False;1.26592;1.26592;1.26873;1.26873;;;;;False;No breakout;No breakout;0.7;0.3;1.0;0.0;0.9;0.4;0.3;1.0;0.9;;
2023-12-22;1.27392;1.2723;1.27262;1.27266;True;0.00162;1.27316;1.26898;1.27029;10:35:00;10:40:00;False;True;False;True;True;True;True;;2023-12-22 10:45:00-05:00;10:45:00;10:30 - 11:00;False;True;True;1.27316;1.27231;1.27283;1.26898;14:20:00;11:30:00;1.26898;1.27283;True;14:00 - 14:30;11:30 - 12:00;0.1;0.2;0.5;-2.0;-1.3;0.1;0.5;-2.0;0.3;-2.0;0.3
2023-12-26;1.27201;1.27026;1.27136;1.27086;False;0.00175;1.27305;1.27018;1.27258;15:45:00;15:45:00;True;True;True;True;True;False;False;2023-12-26 14:50:00-05:00;2023-12-26 12:00:00-05:00;12:00:00;12:00 - 12:30;False;False;False;1.2713;1.27019;1.27305;1.27021;12:05:00;12:05:00;1.27021;1.27071;True;12:00 - 12:30;12:00 - 12:30;0.6;0.3;1.5;0.0;1.3;0.0;0.5;0.0;1.5;0.0;0.2
2023-12-27;1.2778;1.27437;1.27476;1.27762;True;0.00343;1.28024;1.2776;1.27996;11:40:00;11:20:00;True;False;True;False;True;True;True;2023-12-27 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;1.27762;1.27762;1.28024;1.27761;11:40:00;10:45:00;1.28024;1.27761;True;11:30 - 12:00;10:30 - 11:00;0.1;0.9;1.7;1.0;1.6;1.0;0.9;1.0;1.7;1.7;1.0
2023-12-28;1.27752;1.27458;1.27521;1.27659;True;0.00294;1.27728;1.27121;1.2733;10:50:00;10:50:00;False;True;False;True;True;True;True;;2023-12-28 11:15:00-05:00;11:15:00;11:00 - 11:30;False;True;True;1.27728;1.27554;1.27476;1.27121;13:40:00;11:35:00;1.27121;1.27476;True;13:30 - 14:00;11:30 - 12:00;0.2;0.6;0.9;-1.1;-0.5;0.4;0.9;-1.1;0.0;-1.1;0.0
2023-12-29;1.27547;1.27007;1.27092;1.2752;True;0.0054;1.27668;1.2723;1.27477;12:55:00;12:55:00;True;False;True;False;True;True;True;2023-12-29 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;False;1.2752;1.2752;1.27668;1.2723;12:55:00;10:45:00;1.27668;1.2723;True;12:30 - 13:00;10:30 - 11:00;0.1;0.9;1.2;0.5;0.8;1.0;0.9;0.5;1.2;1.2;0.5
2024-01-02;1.26446;1.26159;1.26353;1.26273;False;0.00287;1.26369;1.26108;1.26175;12:35:00;12:40:00;False;True;False;True;True;True;True;;2024-01-02 11:35:00-05:00;11:35:00;11:30 - 12:00;False;True;False;1.26352;1.2615;1.26369;1.26108;11:40:00;11:40:00;1.26108;1.26162;True;11:30 - 12:00;11:30 - 12:00;0.6;0.3;0.7;-0.1;0.0;0.0;0.6;-0.1;0.7;-0.1;0.0
2024-01-03;1.26565;1.262;1.2627;1.26409;True;0.00365;1.26765;1.26152;1.26641;14:30:00;14:30:00;True;True;True;False;True;True;False;2024-01-03 14:20:00-05:00;;14:20:00;14:00 - 14:30;True;True;True;1.26571;1.26152;1.26765;1.26544;14:30:00;14:25:00;1.26765;1.26586;False;14:30 - 15:00;14:00 - 14:30;0.1;0.5;1.5;-0.1;1.2;-0.1;1.0;1.0;1.5;1.5;1.1
2024-01-04;1.27108;1.26654;1.26678;1.27086;True;0.00454;1.27104;1.26726;1.26845;10:30:00;10:30:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;1.27086;1.27086;1.26845;1.26845;;;;;False;No breakout;No breakout;0.0;0.9;0.9;0.2;0.4;1.0;0.9;0.5;0.4;;
2024-01-05;1.27705;1.26797;1.26891;1.27583;True;0.00908;1.2771;1.271;1.27197;10:40:00;10:40:00;True;False;False;False;False;False;True;;;;No breakout;False;True;False;1.27583;1.27583;1.27197;1.27197;;;;;False;No breakout;No breakout;0.1;0.8;1.0;0.4;0.4;0.9;0.8;0.5;0.4;;
2024-01-08;1.27447;1.27181;1.27189;1.27413;True;0.00266;1.27668;1.27385;1.27518;12:00:00;12:05:00;True;False;True;False;True;True;True;2024-01-08 10:40:00-05:00;;10:40:00;10:30 - 11:00;True;True;True;1.27475;1.27385;1.27668;1.27397;12:00:00;10:45:00;1.27668;1.2744;True;12:00 - 12:30;10:30 - 11:00;0.0;0.8;1.8;0.8;1.2;0.8;1.1;0.9;1.8;1.8;1.0
2024-01-09;1.27314;1.27112;1.2724;1.27168;False;0.00202;1.27189;1.26893;1.27043;12:00:00;12:00:00;False;True;False;True;True;True;True;;2024-01-09 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;True;1.27181;1.27129;1.27189;1.26893;11:05:00;10:45:00;1.26893;1.2709;False;11:00 - 11:30;10:30 - 11:00;0.6;0.2;0.3;-1.0;-0.4;0.1;0.3;-1.0;0.3;-1.0;-0.2
2024-01-10;1.27263;1.27131;1.27221;1.27196;False;0.00132;1.2744;1.27182;1.27342;15:05:00;15:05:00;True;False;True;False;True;True;True;2024-01-10 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;1.27196;1.27196;1.2744;1.27182;15:05:00;11:40:00;1.2744;1.27182;True;15:00 - 15:30;11:30 - 12:00;0.6;0.4;2.3;0.4;1.5;0.5;0.4;0.4;2.3;2.3;0.4
2024-01-11;1.27539;1.26901;1.27382;1.27142;False;0.00638;1.2765;1.26996;1.27591;14:55:00;14:55:00;True;False;True;False;True;True;True;2024-01-11 14:10:00-05:00;;14:10:00;14:00 - 14:30;True;True;True;1.27548;1.26996;1.2765;1.27415;14:55:00;14:20:00;1.2765;1.27496;True;14:30 - 15:00;14:00 - 14:30;0.7;0.3;1.1;0.2;1.0;0.2;1.0;0.9;1.1;1.1;1.0
2024-01-12;1.27856;1.27643;1.27663;1.27766;True;0.00213;1.27811;1.27325;1.27444;10:35:00;10:30:00;False;True;False;True;True;True;True;;2024-01-12 10:45:00-05:00;10:45:00;10:30 - 11:00;False;True;True;1.27811;1.27662;1.27688;1.27325;12:05:00;11:00:00;1.27325;1.27688;True;12:00 - 12:30;11:00 - 11:30;0.0;0.5;0.7;-1.4;-1.0;0.1;0.7;-1.4;0.2;-1.4;0.2
2024-01-15;1.27272;1.27128;1.27215;1.27257;True;0.00144;1.27385;1.27166;1.27265;11:25:00;11:30:00;True;False;True;False;True;True;True;2024-01-15 10:50:00-05:00;;10:50:00;10:30 - 11:00;True;True;False;1.27265;1.27166;1.27385;1.27258;11:25:00;10:55:00;1.27385;1.27262;True;11:00 - 11:30;10:30 - 11:00;0.6;0.8;1.7;0.3;0.9;0.3;0.9;1.0;1.7;1.7;1.0
2024-01-16;1.26626;1.26383;1.26589;1.26563;False;0.00243;1.26792;1.26192;1.26308;11:20:00;11:20:00;True;True;True;True;True;False;False;2024-01-16 10:45:00-05:00;2024-01-16 12:10:00-05:00;10:45:00;10:30 - 11:00;True;False;False;1.26613;1.2652;1.26792;1.26192;11:20:00;11:00:00;1.26792;1.26365;True;11:00 - 11:30;11:00 - 11:30;0.8;0.7;1.6;-0.7;-0.4;0.6;0.9;-0.7;1.6;1.6;0.0
2024-01-17;1.26664;1.26381;1.26491;1.26568;True;0.00283;1.26868;1.26488;1.26844;15:55:00;15:55:00;True;False;True;False;True;True;True;2024-01-17 11:05:00-05:00;;11:05:00;11:00 - 11:30;True;True;True;1.26654;1.26488;1.26868;1.26573;15:55:00;11:30:00;1.26868;1.26573;True;15:30 - 16:00;11:30 - 12:00;0.3;0.6;1.7;0.4;1.6;0.4;0.9;0.7;1.7;1.7;0.7
2024-01-18;1.26846;1.26536;1.26654;1.26824;True;0.0031;1.27015;1.26657;1.26991;14:30:00;14:30:00;True;False;True;False;True;True;True;2024-01-18 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;1.26824;1.26824;1.27015;1.26657;14:30:00;10:55:00;1.27015;1.26657;True;14:30 - 15:00;10:30 - 11:00;0.3;0.9;1.5;0.4;1.4;1.0;0.9;0.4;1.5;1.5;0.4
2024-01-19;1.26857;1.26612;1.26701;1.26704;True;0.00245;1.27025;1.26641;1.27021;15:55:00;15:55:00;True;False;True;False;True;True;True;2024-01-19 12:55:00-05:00;;12:55:00;12:30 - 13:00;True;True;True;1.26858;1.26641;1.27025;1.26822;15:55:00;13:55:00;1.27025;1.26822;True;15:30 - 16:00;13:30 - 14:00;0.3;0.3;1.6;0.2;1.6;0.2;1.0;0.9;1.6;1.6;0.9
2024-01-22;1.27316;1.27099;1.27183;1.27297;True;0.00217;1.27327;1.26977;1.27082;12:20:00;12:30:00;True;True;False;True;True;True;False;;2024-01-22 13:25:00-05:00;13:25:00;13:00 - 13:30;False;True;True;1.27327;1.27087;1.27132;1.26977;14:20:00;13:55:00;1.26977;1.27132;True;14:00 - 14:30;13:30 - 14:00;0.3;0.9;1.0;-0.5;-0.1;0.0;1.0;-0.5;0.1;-0.5;0.1
2024-01-23;1.26917;1.26682;1.26888;1.26713;False;0.00235;1.26876;1.26491;1.26855;15:55:00;15:15:00;False;True;False;True;True;True;True;;2024-01-23 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;False;1.26713;1.26713;1.26876;1.26491;12:20:00;11:05:00;1.26491;1.26745;True;12:00 - 12:30;11:00 - 11:30;0.8;0.1;0.8;-0.8;0.7;0.2;0.1;-0.8;0.8;-0.8;0.2
2024-01-24;1.27748;1.27316;1.27729;1.27516;False;0.00432;1.27567;1.27133;1.2716;10:45:00;11:00:00;False;True;False;True;True;True;True;;2024-01-24 13:20:00-05:00;13:20:00;13:00 - 13:30;False;True;True;1.27567;1.27339;1.27396;1.27133;14:20:00;13:25:00;1.27133;1.27396;True;14:00 - 14:30;13:00 - 13:30;0.9;0.4;0.5;-0.4;-0.4;0.1;0.5;-0.4;0.1;-0.4;0.1
2024-01-25;1.27274;1.27032;1.27261;1.27142;False;0.00242;1.2715;1.26815;1.27059;10:30:00;15:55:00;False;True;False;True;True;True;True;;2024-01-25 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;False;1.27142;1.27142;1.27069;1.26815;12:40:00;12:15:00;1.26815;1.27069;True;12:30 - 13:00;12:00 - 12:30;0.9;0.4;0.4;-0.8;0.1;0.5;0.4;-0.8;0.1;-0.8;0.1
2024-01-26;1.27452;1.27229;1.27363;1.27241;False;0.00223;1.27304;1.26986;1.27018;10:30:00;10:35:00;False;True;False;True;True;True;True;;2024-01-26 10:55:00-05:00;10:55:00;10:30 - 11:00;False;True;True;1.27304;1.27201;1.2724;1.26986;13:55:00;11:20:00;1.26986;1.2724;True;13:30 - 14:00;11:00 - 11:30;0.6;0.0;0.3;-1.0;-1.0;-0.1;0.3;-1.0;0.0;-1.0;0.0
2024-01-29;1.26852;1.2662;1.26852;1.2668;False;0.00232;1.27173;1.26679;1.27104;15:25:00;15:25:00;True;False;True;False;True;True;True;2024-01-29 12:15:00-05:00;;12:15:00;12:00 - 12:30;True;True;True;1.26853;1.26679;1.27173;1.26765;15:25:00;13:15:00;1.27173;1.26765;True;15:00 - 15:30;13:00 - 13:30;1.0;0.2;2.3;0.3;2.0;0.3;1.0;0.7;2.3;2.3;0.7
2024-01-30;1.26877;1.26401;1.26836;1.26556;False;0.00476;1.26974;1.26508;1.26959;15:00:00;15:00:00;True;False;True;False;True;True;True;2024-01-30 12:10:00-05:00;;12:10:00;12:00 - 12:30;True;True;True;1.26874;1.26508;1.26974;1.26734;15:00:00;13:25:00;1.26974;1.26734;True;15:00 - 15:30;13:00 - 13:30;0.9;0.3;1.2;0.3;1.1;0.3;0.9;0.7;1.2;1.2;0.7
2024-01-31;1.27505;1.2716;1.27164;1.27339;True;0.00345;1.27408;1.26577;1.2674;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-01-31 11:25:00-05:00;11:25:00;11:00 - 11:30;False;True;True;1.27408;1.27173;1.2739;1.26577;15:30:00;14:45:00;1.26577;1.2739;True;15:30 - 16:00;14:30 - 15:00;0.0;0.5;0.7;-1.6;-1.3;0.1;0.7;-1.6;0.6;-1.6;0.6
2024-02-01;1.26739;1.26408;1.26623;1.26735;True;0.00331;1.27557;1.26673;1.27472;14:25:00;14:20:00;True;False;True;False;True;True;True;2024-02-01 10:35:00-05:00;;10:35:00;10:30 - 11:00;True;True;True;1.26738;1.26673;1.27557;1.2674;14:25:00;10:50:00;1.27557;1.2674;False;14:00 - 14:30;10:30 - 11:00;0.6;0.9;3.4;0.9;3.2;0.9;0.9;1.1;3.4;3.4;1.1
2024-02-02;1.26711;1.26332;1.26594;1.2634;False;0.00379;1.26685;1.26139;1.26368;10:45:00;10:45:00;False;True;False;True;True;True;True;;2024-02-02 11:45:00-05:00;11:45:00;11:30 - 12:00;False;True;False;1.26685;1.26333;1.26438;1.26139;12:50:00;11:50:00;1.26139;1.26308;False;12:30 - 13:00;11:30 - 12:00;0.6;0.0;0.9;-0.5;0.0;0.1;0.9;-0.5;0.2;-0.5;-0.1
2024-02-05;1.25617;1.25271;1.25589;1.25415;False;0.00346;1.2544;1.2518;1.25374;10:30:00;13:45:00;False;True;False;True;True;True;True;;2024-02-05 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;False;1.2544;1.25298;1.2544;1.2518;10:55:00;10:50:00;1.2518;1.25258;False;10:30 - 11:00;10:30 - 11:00;0.9;0.4;0.4;-0.2;0.2;0.1;0.4;-0.2;0.4;-0.2;-0.1
2024-02-06;1.25839;1.2565;1.2565;1.25777;True;0.00189;1.26029;1.25726;1.26002;15:55:00;15:50:00;True;False;True;False;True;True;True;2024-02-06 11:25:00-05:00;;11:25:00;11:00 - 11:30;True;True;True;1.25836;1.25726;1.26029;1.25855;15:55:00;12:00:00;1.26029;1.25855;False;15:30 - 16:00;12:00 - 12:30;0.0;0.6;2.0;0.5;1.8;0.5;0.9;1.1;2.0;2.0;1.1
2024-02-07;1.26402;1.26197;1.26265;1.26359;True;0.00205;1.26418;1.26163;1.2625;10:45:00;10:45:00;True;True;False;True;True;True;False;;2024-02-07 12:20:00-05:00;12:20:00;12:00 - 12:30;False;True;False;1.26418;1.26184;1.2634;1.26163;12:35:00;12:30:00;1.26163;1.26209;True;12:30 - 13:00;12:30 - 13:00;0.3;0.7;1.0;-0.1;0.2;0.0;1.0;-0.1;0.6;-0.1;0.0
2024-02-08;1.26117;1.25871;1.25881;1.2598;True;0.00246;1.26294;1.25923;1.26186;13:00:00;13:20:00;True;False;True;False;True;True;True;2024-02-08 11:30:00-05:00;;11:30:00;11:30 - 12:00;True;True;True;1.26112;1.25923;1.26294;1.26076;13:00:00;11:35:00;1.26294;1.26076;True;13:00 - 13:30;11:30 - 12:00;0.0;0.4;1.7;0.3;1.2;0.3;0.9;0.9;1.7;1.7;0.9
2024-02-09;1.26431;1.26185;1.26201;1.26348;True;0.00246;1.2639;1.2621;1.26302;10:30:00;13:35:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;1.26348;1.26348;1.26302;1.26302;;;;;False;No breakout;No breakout;0.0;0.6;0.8;0.2;0.4;0.7;0.6;0.5;0.4;;
2024-02-12;1.26261;1.26111;1.26177;1.26128;False;0.0015;1.26403;1.26106;1.26285;13:00:00;13:00:00;True;True;True;False;True;True;False;2024-02-12 11:25:00-05:00;;11:25:00;11:00 - 11:30;True;True;True;1.26262;1.26106;1.26403;1.26211;13:00:00;11:55:00;1.26403;1.26254;True;13:00 - 13:30;11:30 - 12:00;0.4;0.1;1.9;0.0;1.1;0.0;1.0;0.7;1.9;1.9;1.0
2024-02-13;1.26059;1.25754;1.26041;1.25938;False;0.00305;1.26081;1.2573;1.25893;11:35:00;12:35:00;True;True;True;True;True;False;False;2024-02-13 11:35:00-05:00;2024-02-13 14:55:00-05:00;11:35:00;11:30 - 12:00;True;False;False;1.2606;1.25907;1.2608;1.2573;12:35:00;11:50:00;1.2608;1.2595;True;12:30 - 13:00;11:30 - 12:00;0.9;0.6;1.0;0.0;0.4;0.6;1.0;0.0;1.0;1.0;0.7
2024-02-14;1.25646;1.25446;1.25541;1.25501;False;0.002;1.25706;1.25395;1.25631;13:00:00;13:05:00;True;True;True;True;True;False;False;2024-02-14 13:00:00-05:00;2024-02-14 10:40:00-05:00;10:40:00;10:30 - 11:00;False;False;False;1.25532;1.25475;1.25706;1.25395;10:50:00;10:50:00;1.25395;1.25465;True;10:30 - 11:00;10:30 - 11:00;0.4;0.2;1.3;-0.2;0.9;0.2;0.4;-0.2;1.3;-0.2;0.0
2024-02-15;1.25964;1.25717;1.25728;1.2591;True;0.00247;1.26002;1.25733;1.25967;14:35:00;14:35:00;True;False;True;False;True;True;True;2024-02-15 14:05:00-05:00;;14:05:00;14:00 - 14:30;True;True;True;1.25955;1.25733;1.26002;1.25939;14:35:00;14:10:00;1.26002;1.25949;True;14:30 - 15:00;14:00 - 14:30;0.0;0.7;1.1;0.1;1.0;0.1;0.9;0.9;1.1;1.1;1.0
2024-02-16;1.25836;1.25544;1.25608;1.25761;True;0.00292;1.26241;1.25713;1.26;14:15:00;14:10:00;True;False;True;False;True;True;True;2024-02-16 10:40:00-05:00;;10:40:00;10:30 - 11:00;True;True;True;1.25784;1.25713;1.26241;1.25777;14:15:00;10:50:00;1.26241;1.25777;True;14:00 - 14:30;10:30 - 11:00;0.2;0.7;2.3;0.6;1.5;0.6;0.8;0.8;2.3;2.3;0.8
2024-02-19;1.25987;1.25903;1.25975;1.25903;False;0.00084;1.25996;1.25831;1.25976;13:15:00;14:10:00;True;True;True;True;True;False;False;2024-02-19 13:15:00-05:00;2024-02-19 10:45:00-05:00;10:45:00;10:30 - 11:00;False;False;False;1.25935;1.25892;1.25996;1.25831;11:55:00;11:00:00;1.25831;1.25892;False;11:30 - 12:00;11:00 - 11:30;0.8;0.0;1.1;-0.8;0.8;-0.1;0.3;-0.8;1.1;-0.8;-0.2
2024-02-20;1.26684;1.26487;1.26542;1.26652;True;0.00197;1.26661;1.26165;1.26242;10:30:00;10:30:00;False;True;False;True;True;True;True;;2024-02-20 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;True;1.26661;1.26493;1.26627;1.26165;15:00:00;11:00:00;1.26165;1.26627;True;15:00 - 15:30;11:00 - 11:30;0.2;0.8;0.8;-1.6;-1.3;0.1;0.8;-1.6;0.7;-1.6;0.7
2024-02-21;1.26297;1.2615;1.26283;1.26176;False;0.00147;1.26417;1.26052;1.26335;14:00:00;15:40:00;True;True;True;True;True;False;False;2024-02-21 14:00:00-05:00;2024-02-21 10:45:00-05:00;10:45:00;10:30 - 11:00;False;False;False;1.26227;1.26153;1.26417;1.26052;11:05:00;11:05:00;1.26052;1.26172;True;11:00 - 11:30;11:00 - 11:30;0.9;0.1;1.8;-0.6;1.2;0.1;0.5;-0.6;1.8;-0.6;0.1
2024-02-22;1.26328;1.26114;1.26178;1.26218;True;0.00214;1.26645;1.26166;1.2661;14:05:00;14:25:00;True;False;True;False;True;True;True;2024-02-22 11:00:00-05:00;;11:00:00;11:00 - 11:30;True;True;True;1.26307;1.26166;1.26645;1.26321;14:05:00;11:05:00;1.26645;1.26321;True;14:00 - 14:30;11:00 - 11:30;0.2;0.4;2.4;0.3;2.3;0.3;0.9;1.0;2.4;2.4;1.0
2024-02-23;1.27;1.26772;1.26917;1.26784;False;0.00228;1.26861;1.26652;1.26695;13:30:00;13:50:00;False;True;False;True;True;True;True;;2024-02-23 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;True;1.26784;1.26784;1.26861;1.26652;11:10:00;10:55:00;1.26652;1.26785;True;11:00 - 11:30;10:30 - 11:00;0.6;0.0;0.3;-0.5;-0.4;0.1;0.0;-0.5;0.3;-0.5;0.0
2024-02-26;1.26898;1.26717;1.26869;1.26826;False;0.00181;1.26881;1.26706;1.26847;15:25:00;15:25:00;False;True;False;False;False;False;True;;;;No breakout;False;True;False;1.26826;1.26826;1.26847;1.26847;;;;;False;No breakout;No breakout;0.8;0.6;0.9;0.0;0.7;0.7;0.6;0.8;0.7;;
2024-02-27;1.26809;1.26659;1.26781;1.26712;False;0.0015;1.26951;1.26601;1.26806;11:50:00;11:50:00;True;True;True;True;True;False;False;2024-02-27 10:50:00-05:00;2024-02-27 10:30:00-05:00;10:30:00;10:30 - 11:00;False;False;False;1.26712;1.26712;1.26951;1.26601;10:40:00;10:40:00;1.26601;1.26659;False;10:30 - 11:00;10:30 - 11:00;0.8;0.3;1.9;-0.3;0.9;0.4;0.3;-0.3;1.9;-0.3;0.0
2024-02-28;1.26578;1.26434;1.26518;1.26537;True;0.00144;1.26736;1.2644;1.2661;12:05:00;12:00:00;True;False;True;False;True;True;True;2024-02-28 11:40:00-05:00;;11:40:00;11:30 - 12:00;True;True;True;1.26575;1.2644;1.26736;1.2651;12:05:00;11:45:00;1.26736;1.2661;False;12:00 - 12:30;11:30 - 12:00;0.5;0.7;2.0;0.1;1.2;0.1;0.9;0.6;2.0;2.0;1.3
2024-02-29;1.26818;1.2656;1.26654;1.26751;True;0.00258;1.26779;1.26125;1.26238;10:30:00;10:35:00;False;True;False;True;True;True;True;;2024-02-29 10:50:00-05:00;10:50:00;10:30 - 11:00;False;True;True;1.26779;1.26613;1.26512;1.26125;14:55:00;10:55:00;1.26125;1.26512;False;14:30 - 15:00;10:30 - 11:00;0.3;0.7;0.8;-1.6;-1.3;0.3;0.8;-1.6;-0.2;-1.6;-0.2
2024-03-01;1.26449;1.25996;1.26238;1.26421;True;0.00453;1.26638;1.26347;1.2656;14:30:00;14:55:00;True;False;True;False;True;True;True;2024-03-01 10:45:00-05:00;;10:45:00;10:30 - 11:00;True;True;True;1.26448;1.26347;1.26638;1.26351;14:30:00;11:25:00;1.26638;1.26351;True;14:30 - 15:00;11:00 - 11:30;0.5;0.9;1.4;0.8;1.2;0.8;0.9;0.8;1.4;1.4;0.8
2024-03-04;1.26968;1.26782;1.26791;1.26957;True;0.00186;1.27064;1.26887;1.26897;11:15:00;11:10:00;True;False;True;False;True;True;True;2024-03-04 10:40:00-05:00;;10:40:00;10:30 - 11:00;True;True;False;1.26963;1.26928;1.27064;1.26887;11:15:00;10:45:00;1.27064;1.2693;True;11:00 - 11:30;10:30 - 11:00;0.0;0.9;1.5;0.6;0.6;0.8;0.9;0.6;1.5;1.5;0.8
2024-03-05;1.27349;1.26913;1.26978;1.27208;True;0.00436;1.27343;1.26958;1.27049;10:55:00;10:55:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;1.27208;1.27208;1.27049;1.27049;;;;;False;No breakout;No breakout;0.1;0.6;0.9;0.2;0.3;0.7;0.6;0.4;0.3;;
2024-03-06;1.27298;1.27162;1.27243;1.27242;False;0.00136;1.27619;1.27182;1.27384;11:55:00;11:50:00;True;False;True;False;True;True;True;2024-03-06 10:50:00-05:00;;10:50:00;10:30 - 11:00;True;True;True;1.27303;1.27182;1.27619;1.27331;11:55:00;11:05:00;1.27619;1.27384;False;11:30 - 12:00;11:00 - 11:30;0.5;0.5;3.3;0.2;1.6;0.2;1.0;1.3;3.3;3.3;1.7
