date;dr_high;dr_low;dr_open;dr_close;greenbox;dr_range;session_high;session_low;session_close;session_high_time;session_low_time;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_high;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;pre_conf_max;pre_conf_min;after_conf_max;after_conf_min;max_expansion_time;max_retracement_time;max_expansion_value;max_retracement_value;retrace_into_dr;expansion_window;retracement_window;opening_level;closing_level;session_high_level;session_low_level;session_close_level;pre_conf_min_level;pre_conf_max_level;after_conf_min_level;after_conf_max_level;expansion_level;retracement_level
2009-10-12;1060.5;1054.1;1054.9;1057.6;True;6.4;1059.8;1054.2;1056.5;14:05:00;14:05:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;1057.6;1057.6;1056.5;1056.5;;;;;False;No breakout;No breakout;0.1;0.5;0.8;0.1;0.3;0.6;0.5;0.4;0.3;;
2009-10-13;1062.6;1055.9;1058.2;1058.6;True;6.7;1066.6;1058.5;1063.5;12:05:00;12:00:00;True;False;True;False;True;True;True;2009-10-13 11:45:00-04:00;;11:45:00;11:30 - 12:00;True;True;True;1063.0;1058.5;1066.6;1058.8;12:05:00;11:50:00;1066.6;1063.5;False;12:00 - 12:30;11:30 - 12:00;0.3;0.4;1.5;0.4;1.1;0.4;1.0;0.5;1.5;1.5;1.2
2009-10-14;1066.2;1058.9;1064.2;1060.8;False;7.3;1068.4;1059.5;1061.4;14:05:00;14:05:00;True;False;True;False;True;True;True;2009-10-14 14:00:00-04:00;;14:00:00;14:00 - 14:30;True;True;False;1065.7;1059.5;1068.4;1060.6;14:05:00;14:05:00;1068.4;1066.8;False;14:00 - 14:30;14:00 - 14:30;0.7;0.2;1.3;0.1;0.3;0.1;0.9;0.3;1.3;1.3;1.1
2009-10-15;1055.4;1053.2;1053.2;1055.0;True;2.2;1066.8;1046.2;1050.0;13:30:00;10:50:00;True;True;True;True;True;False;False;2009-10-15 10:50:00-04:00;2009-10-15 12:55:00-04:00;10:50:00;10:30 - 11:00;True;False;False;1054.5;1054.5;1066.8;1046.2;13:30:00;13:30:00;1066.8;1047.4;True;13:30 - 14:00;13:30 - 14:00;0.0;0.8;6.1;-3.1;-1.5;0.6;0.5;-3.1;6.1;6.1;-2.6
2009-10-16;1051.4;1047.4;1047.4;1051.4;True;4.0;1057.9;1043.7;1053.2;13:25:00;11:10:00;True;True;True;False;True;True;False;2009-10-16 11:10:00-04:00;;11:10:00;11:00 - 11:30;True;True;True;1050.0;1050.0;1057.9;1043.7;13:25:00;13:25:00;1057.9;1043.7;True;13:00 - 13:30;13:00 - 13:30;0.0;1.0;2.6;-0.9;1.4;0.7;0.6;-0.9;2.6;2.6;-0.9
2009-10-19;1054.0;1048.6;1052.7;1052.8;True;5.4;1063.8;1053.1;1063.4;15:55:00;15:55:00;True;False;True;False;True;True;True;2009-10-19 10:35:00-04:00;;10:35:00;10:30 - 11:00;True;True;True;1054.6;1053.3;1063.8;1053.1;15:55:00;11:05:00;1063.8;1053.1;True;15:30 - 16:00;11:00 - 11:30;0.7;0.7;2.8;0.9;2.7;0.9;1.1;0.9;2.8;2.8;0.9
2009-10-20;1064.6;1057.4;1064.5;1058.7;False;7.2;1061.0;1052.6;1055.5;10:55:00;10:40:00;False;True;False;True;True;True;True;;2009-10-20 11:25:00-04:00;11:25:00;11:00 - 11:30;False;True;True;1061.0;1058.0;1059.5;1052.6;11:45:00;11:30:00;1052.6;1057.3;False;11:30 - 12:00;11:30 - 12:00;0.9;0.1;0.5;-0.6;-0.3;0.1;0.5;-0.6;0.2;-0.6;-0.1
2009-10-21;1057.7;1054.0;1054.6;1054.4;False;3.7;1065.7;1053.3;1058.4;13:15:00;13:15:00;True;True;True;False;True;True;False;2009-10-21 10:40:00-04:00;;10:40:00;10:30 - 11:00;True;True;True;1057.9;1053.3;1065.7;1057.6;13:15:00;11:55:00;1065.7;1058.5;False;13:00 - 13:30;11:30 - 12:00;0.1;0.1;3.1;-0.1;1.1;-0.1;1.0;1.0;3.1;3.1;1.3
2009-10-22;1056.0;1051.5;1056.0;1053.8;False;4.5;1061.9;1052.0;1059.6;13:25:00;14:15:00;True;False;True;False;True;True;True;2009-10-22 13:25:00-04:00;;13:25:00;13:00 - 13:30;True;True;True;1053.8;1053.8;1061.5;1057.9;14:15:00;13:35:00;1061.5;1057.9;False;14:00 - 14:30;13:30 - 14:00;1.0;0.5;2.3;0.2;1.7;0.6;0.5;1.5;2.2;2.2;1.5
2009-10-23;1066.8;1056.0;1066.1;1061.6;False;10.8;1062.0;1050.2;1055.6;10:30:00;10:40:00;False;True;False;True;True;True;True;;2009-10-23 11:15:00-04:00;11:15:00;11:00 - 11:30;False;True;True;1062.0;1058.1;1061.4;1050.2;11:20:00;11:20:00;1050.2;1053.1;False;11:00 - 11:30;11:00 - 11:30;0.9;0.5;0.5;-0.5;-0.1;0.2;0.5;-0.5;0.5;-0.5;-0.3
2009-10-26;1060.8;1055.0;1055.1;1056.5;True;5.8;1057.2;1038.1;1039.2;10:30:00;10:30:00;False;True;False;True;True;True;True;;2009-10-26 10:50:00-04:00;10:50:00;10:30 - 11:00;False;True;True;1057.2;1054.8;1055.7;1038.1;15:10:00;11:05:00;1038.1;1055.7;True;15:00 - 15:30;11:00 - 11:30;0.0;0.2;0.3;-2.9;-2.8;0.0;0.3;-2.9;0.1;-2.9;0.1
2009-10-27;1038.8;1038.5;1038.8;1038.5;False;0.3;1044.3;1032.9;1039.0;13:25:00;15:45:00;True;True;True;True;True;False;False;2009-10-27 14:45:00-04:00;2009-10-27 12:45:00-04:00;12:45:00;12:30 - 13:00;False;False;False;1038.8;1038.8;1044.3;1032.9;13:25:00;13:25:00;1032.9;1044.3;True;13:00 - 13:30;13:00 - 13:30;1.0;0.0;19.3;-18.6;1.6;1.0;1.0;-18.6;19.3;-18.6;19.3
2009-10-28;1040.5;1033.5;1035.6;1037.0;True;7.0;1037.9;1026.9;1027.8;10:30:00;10:30:00;False;True;False;True;True;True;True;;2009-10-28 10:50:00-04:00;10:50:00;10:30 - 11:00;False;True;True;1037.9;1034.8;1035.7;1026.9;15:40:00;11:20:00;1026.9;1035.7;True;15:30 - 16:00;11:00 - 11:30;0.2;0.5;0.6;-0.9;-0.9;0.2;0.6;-0.9;0.3;-0.9;0.3
2009-11-09;1109.2;1105.8;1108.6;1106.1;False;3.4;1108.6;1100.7;1103.5;11:50:00;12:10:00;False;True;False;True;True;True;True;;2009-11-09 10:40:00-05:00;10:40:00;10:30 - 11:00;False;True;True;1107.1;1105.6;1108.6;1100.7;13:25:00;11:50:00;1100.7;1108.6;True;13:00 - 13:30;11:30 - 12:00;0.8;0.0;0.8;-1.4;-0.7;0.0;0.3;-1.4;0.8;-1.4;0.8
2009-11-10;1108.7;1101.2;1101.9;1108.5;True;7.5;1109.7;1098.6;1105.5;10:30:00;10:30:00;True;True;False;True;True;True;False;;2009-11-10 11:30:00-05:00;11:30:00;11:30 - 12:00;False;True;False;1109.7;1100.7;1105.6;1098.6;12:45:00;11:45:00;1098.6;1103.4;True;12:30 - 13:00;11:30 - 12:00;0.0;0.9;1.1;-0.3;0.5;0.0;1.1;-0.3;0.5;-0.3;0.2
2009-11-12;1117.5;1110.2;1113.3;1113.5;True;7.3;1115.3;1102.8;1103.7;10:50:00;10:50:00;False;True;False;True;True;True;True;;2009-11-12 11:10:00-05:00;11:10:00;11:00 - 11:30;False;True;True;1115.3;1112.0;1112.0;1102.8;15:40:00;11:15:00;1102.8;1112.0;True;15:30 - 16:00;11:00 - 11:30;0.4;0.4;0.6;-1.0;-0.9;0.3;0.6;-1.0;0.2;-1.0;0.2
2009-11-18;1153.4;1145.8;1149.2;1149.0;False;7.6;1150.3;1140.4;1145.1;11:00:00;10:40:00;False;True;False;True;True;True;True;;2009-11-18 12:30:00-05:00;12:30:00;12:30 - 13:00;False;True;True;1150.3;1144.6;1146.2;1140.4;13:20:00;12:40:00;1140.4;1146.2;True;13:00 - 13:30;12:30 - 13:00;0.4;0.4;0.5;-0.7;-0.1;-0.1;0.5;-0.7;0.0;-0.7;0.0
2009-11-19;1141.3;1133.0;1141.0;1137.2;False;8.3;1145.8;1130.0;1145.2;14:50:00;14:50:00;True;True;True;True;True;False;False;2009-11-19 12:25:00-05:00;2009-11-19 10:45:00-05:00;10:45:00;10:30 - 11:00;False;False;False;1137.4;1134.8;1145.8;1130.0;10:50:00;10:50:00;1130.0;1133.0;False;10:30 - 11:00;10:30 - 11:00;0.9;0.5;1.5;-0.3;1.4;0.3;0.5;-0.3;1.5;-0.3;0.0
2009-11-20;1144.6;1137.8;1139.5;1139.8;True;6.8;1151.4;1137.6;1151.1;15:50:00;15:50:00;True;True;True;False;True;True;False;2009-11-20 12:15:00-05:00;;12:15:00;12:00 - 12:30;True;True;True;1145.0;1137.6;1151.4;1142.9;15:50:00;12:55:00;1151.4;1142.9;True;15:30 - 16:00;12:30 - 13:00;0.2;0.2;2.0;0.0;1.9;0.0;1.0;0.8;2.0;2.0;0.8
2009-11-23;1174.0;1162.0;1169.4;1171.0;True;12.0;1172.6;1162.5;1165.1;10:40:00;10:40:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;1171.0;1171.0;1165.1;1165.1;;;;;False;No breakout;No breakout;0.6;0.7;0.8;0.1;0.2;0.8;0.7;0.3;0.2;;
2009-11-24;1170.0;1162.4;1169.9;1165.0;False;7.6;1170.5;1162.2;1169.6;15:55:00;15:55:00;True;True;True;False;True;True;False;2009-11-24 15:50:00-05:00;;15:50:00;15:30 - 16:00;True;True;False;1170.0;1162.2;1170.5;1169.5;15:55:00;15:55:00;1170.5;1169.5;True;15:30 - 16:00;15:30 - 16:00;0.9;0.3;1.0;0.0;0.9;0.0;1.0;1.0;1.0;1.0;1.0
2009-11-25;1180.7;1178.3;1179.8;1180.3;True;2.4;1191.7;1178.1;1189.3;15:45:00;15:50:00;True;True;True;False;True;True;False;2009-11-25 11:15:00-05:00;;11:15:00;11:00 - 11:30;True;True;True;1181.7;1178.1;1191.7;1180.2;15:45:00;11:20:00;1191.7;1180.2;True;15:30 - 16:00;11:00 - 11:30;0.6;0.8;5.5;0.0;4.5;0.0;1.4;0.8;5.5;5.5;0.8
2009-11-26;1186.4;1182.0;1186.1;1182.7;False;4.4;1192.9;1180.7;1192.8;13:05:00;13:05:00;True;True;True;True;True;False;False;2009-11-26 12:00:00-05:00;2009-11-26 10:55:00-05:00;10:55:00;10:30 - 11:00;False;False;False;1183.0;1181.7;1192.9;1180.7;11:15:00;11:00:00;1180.7;1183.0;True;11:00 - 11:30;11:00 - 11:30;0.9;0.1;2.4;-0.2;2.4;0.0;0.2;-0.2;2.4;-0.2;0.2
2009-11-27;1172.9;1153.3;1154.5;1171.2;True;19.6;1180.9;1167.7;1177.8;11:05:00;11:05:00;True;False;True;False;True;True;True;2009-11-27 10:40:00-05:00;;10:40:00;10:30 - 11:00;True;True;True;1171.3;1167.7;1180.9;1170.3;11:05:00;10:45:00;1180.9;1174.0;False;11:00 - 11:30;10:30 - 11:00;0.0;0.9;1.4;0.8;1.2;0.8;0.9;0.9;1.4;1.4;1.1
2009-11-30;1177.0;1165.6;1167.4;1176.7;True;11.4;1182.2;1170.4;1179.5;13:25:00;15:35:00;True;False;True;False;True;True;True;2009-11-30 13:15:00-05:00;;13:15:00;13:00 - 13:30;True;True;True;1177.4;1170.4;1182.2;1175.9;13:25:00;13:20:00;1182.2;1178.0;False;13:00 - 13:30;13:00 - 13:30;0.1;0.9;1.4;0.5;1.2;0.5;1.0;1.0;1.4;1.4;1.1
2009-12-01;1197.3;1191.6;1196.2;1194.6;False;5.7;1202.7;1193.4;1198.3;11:20:00;13:40:00;True;False;True;False;True;True;True;2009-12-01 11:05:00-05:00;;11:05:00;11:00 - 11:30;True;True;True;1197.3;1193.4;1202.7;1195.2;11:20:00;11:15:00;1202.7;1196.3;True;11:00 - 11:30;11:00 - 11:30;0.8;0.5;1.9;0.4;1.1;0.4;1.0;0.7;1.9;1.9;0.9
2009-12-02;1217.1;1211.0;1211.3;1216.1;True;6.1;1216.6;1207.9;1216.3;15:45:00;15:45:00;False;True;False;True;True;True;True;;2009-12-02 11:00:00-05:00;11:00:00;11:00 - 11:30;False;True;False;1216.3;1212.3;1216.6;1207.9;11:20:00;11:10:00;1207.9;1211.3;True;11:00 - 11:30;11:00 - 11:30;0.0;0.8;0.9;-0.5;0.8;0.3;0.8;-0.5;0.9;-0.5;0.0
2009-12-03;1216.0;1204.6;1208.9;1209.8;True;11.4;1220.3;1207.2;1211.0;15:20:00;15:15:00;True;False;True;False;True;True;True;2009-12-03 13:15:00-05:00;;13:15:00;13:00 - 13:30;True;True;False;1215.9;1207.2;1220.3;1210.5;15:20:00;14:15:00;1220.3;1214.9;True;15:00 - 15:30;14:00 - 14:30;0.3;0.4;1.3;0.3;0.5;0.3;0.9;0.6;1.3;1.3;1.0
2009-12-04;1197.2;1188.2;1194.7;1189.0;False;9.0;1188.9;1147.0;1160.1;10:30:00;10:30:00;False;True;False;True;True;True;True;;2009-12-04 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;True;1189.0;1189.0;1185.0;1147.0;14:50:00;10:35:00;1147.0;1185.0;False;14:30 - 15:00;10:30 - 11:00;0.7;0.0;0.0;-4.5;-3.2;0.1;0.0;-4.5;-0.4;-4.5;-0.4
2009-12-07;1147.5;1138.0;1138.4;1144.5;True;9.5;1165.5;1140.3;1155.1;13:25:00;13:25:00;True;False;True;False;True;True;True;2009-12-07 12:10:00-05:00;;12:10:00;12:00 - 12:30;True;True;True;1148.4;1140.3;1165.5;1144.0;13:25:00;12:15:00;1165.5;1144.0;True;13:00 - 13:30;12:00 - 12:30;0.0;0.6;2.8;0.3;1.7;0.3;1.0;0.7;2.8;2.8;0.7
2009-12-08;1151.5;1146.1;1151.5;1148.5;False;5.4;1154.5;1125.3;1132.4;11:05:00;11:05:00;True;True;True;True;True;False;False;2009-12-08 11:00:00-05:00;2009-12-08 10:45:00-05:00;10:45:00;10:30 - 11:00;False;False;True;1149.3;1147.4;1154.5;1125.3;15:05:00;11:05:00;1125.3;1154.5;True;15:00 - 15:30;11:00 - 11:30;1.0;0.4;1.5;-3.8;-2.6;0.3;0.5;-3.8;1.5;-3.8;1.5
2009-12-09;1144.8;1136.0;1139.6;1139.9;True;8.8;1147.9;1116.5;1131.0;10:55:00;10:55:00;True;True;True;True;True;False;False;2009-12-09 10:50:00-05:00;2009-12-09 12:15:00-05:00;10:50:00;10:30 - 11:00;True;False;False;1146.2;1136.5;1147.9;1116.5;10:55:00;10:55:00;1147.9;1145.4;False;10:30 - 11:00;10:30 - 11:00;0.4;0.4;1.3;-2.2;-0.6;0.1;1.1;-2.2;1.3;1.3;1.1
2009-12-10;1133.3;1125.8;1130.3;1129.9;False;7.5;1133.5;1123.0;1131.7;14:20:00;15:15:00;True;True;False;True;True;True;False;;2009-12-10 11:00:00-05:00;11:00:00;11:00 - 11:30;False;True;False;1131.4;1126.4;1133.5;1123.0;11:05:00;11:05:00;1123.0;1125.5;False;11:00 - 11:30;11:00 - 11:30;0.5;0.5;1.0;-0.3;0.7;0.1;0.7;-0.3;1.0;-0.3;-0.1
2009-12-11;1130.8;1116.0;1130.2;1121.0;False;14.8;1122.7;1110.4;1115.4;10:30:00;10:30:00;False;True;False;True;True;True;True;;2009-12-11 10:50:00-05:00;10:50:00;10:30 - 11:00;False;True;True;1122.7;1115.8;1120.3;1110.4;11:40:00;10:55:00;1110.4;1120.3;True;11:30 - 12:00;10:30 - 11:00;0.9;0.3;0.4;-0.3;-0.1;0.0;0.4;-0.3;0.2;-0.3;0.2
2009-12-14;1126.7;1120.8;1123.7;1122.4;False;5.9;1127.8;1118.1;1125.3;15:20:00;15:35:00;True;True;True;True;True;False;False;2009-12-14 15:10:00-05:00;2009-12-14 10:30:00-05:00;10:30:00;10:30 - 11:00;False;False;False;1122.4;1122.4;1127.8;1118.1;10:35:00;10:35:00;1118.1;1121.1;True;10:30 - 11:00;10:30 - 11:00;0.4;0.2;1.1;-0.4;0.7;0.3;0.2;-0.4;1.1;-0.4;0.0
2009-12-15;1128.8;1121.7;1121.8;1126.9;True;7.1;1128.6;1117.3;1125.2;10:40:00;10:40:00;False;True;False;True;True;True;True;;2009-12-15 11:20:00-05:00;11:20:00;11:00 - 11:30;False;True;False;1128.6;1121.5;1126.7;1117.3;11:45:00;11:35:00;1117.3;1121.4;False;11:30 - 12:00;11:30 - 12:00;0.0;0.7;0.9;-0.6;0.4;0.0;0.9;-0.6;0.7;-0.6;-0.1
2009-12-16;1140.6;1131.4;1131.6;1137.5;True;9.2;1140.2;1129.3;1139.0;10:35:00;11:05:00;False;True;False;True;True;True;True;;2009-12-16 14:45:00-05:00;14:45:00;14:30 - 15:00;False;True;False;1140.2;1131.8;1139.5;1129.3;14:55:00;14:55:00;1129.3;1132.5;True;14:30 - 15:00;14:30 - 15:00;0.0;0.6;0.9;-0.2;0.8;0.1;0.9;-0.2;0.8;-0.2;0.1
2009-12-17;1122.1;1115.2;1117.5;1115.9;False;6.9;1116.5;1095.7;1096.7;10:30:00;10:50:00;False;True;False;True;True;True;True;;2009-12-17 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;True;1115.9;1115.9;1116.5;1095.7;15:55:00;10:45:00;1095.7;1116.5;True;15:30 - 16:00;10:30 - 11:00;0.3;0.1;0.1;-2.8;-2.7;0.2;0.1;-2.8;0.1;-2.8;0.1
2009-12-18;1109.5;1101.4;1102.8;1102.3;False;8.1;1118.1;1097.5;1111.9;12:50:00;12:50:00;True;True;True;True;True;False;False;2009-12-18 12:15:00-05:00;2009-12-18 10:40:00-05:00;10:40:00;10:30 - 11:00;False;False;False;1103.9;1101.4;1118.1;1097.5;10:50:00;10:45:00;1097.5;1101.7;True;10:30 - 11:00;10:30 - 11:00;0.1;0.1;2.0;-0.4;1.2;0.0;0.3;-0.4;2.0;-0.4;0.0
2009-12-21;1116.0;1103.6;1114.6;1105.3;False;12.4;1108.4;1090.8;1092.1;10:40:00;10:40:00;False;True;False;True;True;True;True;;2009-12-21 11:10:00-05:00;11:10:00;11:00 - 11:30;False;True;True;1108.4;1102.9;1104.5;1090.8;12:40:00;11:15:00;1090.8;1104.5;True;12:30 - 13:00;11:00 - 11:30;0.8;0.1;0.3;-1.0;-1.0;0.0;0.3;-1.0;0.0;-1.0;0.0
2009-12-22;1093.4;1082.9;1090.5;1084.0;False;10.5;1091.0;1068.7;1083.9;13:00:00;13:55:00;False;True;False;True;True;True;True;;2009-12-22 10:30:00-05:00;10:30:00;10:30 - 11:00;False;True;False;1084.0;1084.0;1091.0;1068.7;13:35:00;13:00:00;1068.7;1091.0;True;13:30 - 14:00;13:00 - 13:30;0.7;0.1;0.7;-1.3;0.0;0.2;0.1;-1.3;0.7;-1.3;0.7
2009-12-23;1093.7;1085.5;1089.1;1090.9;True;8.2;1096.8;1088.0;1088.0;12:15:00;12:45:00;True;False;True;False;True;True;True;2009-12-23 10:55:00-05:00;;10:55:00;10:30 - 11:00;True;True;False;1094.2;1091.0;1096.8;1088.0;12:15:00;11:05:00;1096.8;1091.1;True;12:00 - 12:30;11:00 - 11:30;0.4;0.6;1.3;0.4;0.3;0.7;1.0;0.4;1.3;1.3;0.7
2009-12-24;1105.4;1100.3;1101.6;1105.0;True;5.1;1106.6;1101.0;1106.6;13:40:00;13:40:00;True;False;True;False;True;True;True;2009-12-24 12:50:00-05:00;;12:50:00;12:30 - 13:00;True;True;True;1105.7;1101.0;1106.6;1104.7;13:40:00;13:05:00;1106.6;1104.7;True;13:30 - 14:00;13:00 - 13:30;0.2;0.9;1.2;0.2;1.2;0.2;1.0;0.9;1.2;1.2;0.9
2009-12-28;1110.5;1102.1;1109.0;1104.0;False;8.4;1109.2;1102.5;1108.3;13:10:00;15:55:00;False;False;False;False;False;False;False;;;;No breakout;False;True;False;1104.0;1104.0;1108.3;1108.3;;;;;False;No breakout;No breakout;0.8;0.2;0.8;0.1;0.7;0.3;0.2;0.8;0.7;;
2009-12-29;1107.5;1098.1;1107.4;1103.1;False;9.4;1105.4;1097.1;1097.4;10:30:00;10:35:00;False;True;False;True;True;True;True;;2009-12-29 11:15:00-05:00;11:15:00;11:00 - 11:30;False;True;True;1105.4;1098.1;1100.3;1097.1;11:25:00;11:20:00;1097.1;1099.5;True;11:00 - 11:30;11:00 - 11:30;0.9;0.5;0.7;-0.1;-0.1;0.0;0.7;-0.1;0.2;-0.1;0.1
2009-12-30;1090.9;1086.6;1089.0;1088.9;False;4.3;1096.9;1087.6;1092.1;12:10:00;12:10:00;True;False;True;False;True;True;True;2009-12-30 10:30:00-05:00;;10:30:00;10:30 - 11:00;True;True;True;1088.9;1088.9;1096.9;1087.6;12:10:00;10:40:00;1096.9;1087.6;True;12:00 - 12:30;10:30 - 11:00;0.5;0.5;2.3;0.3;1.2;0.6;0.5;0.3;2.3;2.3;0.3
2009-12-31;1103.9;1097.2;1102.7;1097.8;False;6.7;1099.9;1095.0;1095.6;10:45:00;10:50:00;False;True;False;True;True;True;True;;2009-12-31 11:20:00-05:00;11:20:00;11:00 - 11:30;False;True;True;1099.9;1096.7;1099.5;1095.0;11:30:00;11:25:00;1095.0;1097.1;False;11:30 - 12:00;11:00 - 11:30;0.8;0.0;0.4;-0.3;-0.3;0.0;0.4;-0.3;0.3;-0.3;-0.1
2010-01-04;1124.4;1120.4;1121.3;1121.7;True;4.0;1123.9;1116.1;1120.7;11:10:00;11:10:00;False;True;False;True;True;True;True;;2010-01-04 11:45:00-05:00;11:45:00;11:30 - 12:00;False;True;False;1123.9;1120.9;1121.0;1116.1;13:55:00;11:50:00;1116.1;1120.6;True;13:30 - 14:00;11:30 - 12:00;0.2;0.3;0.8;-1.0;0.0;0.2;0.8;-1.0;0.1;-1.0;0.0
2010-01-05;1126.5;1118.1;1121.4;1125.7;True;8.4;1126.9;1115.5;1119.7;11:10:00;11:05:00;True;True;True;True;True;False;False;2010-01-05 11:05:00-05:00;2010-01-05 13:30:00-05:00;11:05:00;11:00 - 11:30;True;False;False;1126.3;1122.9;1126.9;1115.5;11:10:00;11:10:00;1126.9;1125.0;True;11:00 - 11:30;11:00 - 11:30;0.3;0.9;1.0;-0.3;0.1;0.6;0.9;-0.3;1.0;1.0;0.9
