date;dr_high;dr_low;idr_high;idr_low;dr_open;dr_close;greenbox;dr_range;session_high;session_low;session_body_high;session_body_low;session_close;breached_dr_high;breached_dr_low;closed_above_dr_high;closed_below_dr_low;dr_confirmed;dr_true_close;dr_true_wick;up_confirmation;down_confirmation;breakout_time;breakout_window;dr_upday;dr_true;close_outside_dr;pre_conf_min;pre_conf_max;after_conf_min;after_conf_max;max_retracement_value;max_expansion_value;max_retracement_time;max_expansion_time;retrace_into_dr;expansion_window;retracement_window;expansion_level;retracement_level;after_conf_max_level;after_conf_min_level;opening_level;closing_level;session_close_level;session_low_level;session_high_level
2009-10-19;1057.1;1053.2;1056.2;1053.2;1054.0;1055.1;true;3.9;1057.8;1052.7;1057.6;1052.8;1054.5;true;true;true;true;true;false;false;1255940700000000;1255954500000000;1255940700000000;04:00 - 04:30;true;false;false;1054.2;1057.6;1052.7;1057.8;1056.6;1057.8;1255941000000000;1255941000000000;true;04:30 - 05:00;04:30 - 05:00;1.1;0.9;1.2;-0.1;0.3;0.5;0.4;-0.1;1.2
2009-10-20;1069.0;1065.2;1068.4;1065.7;1068.4;1065.7;false;3.8;1067.7;1061.2;1067.4;1061.4;1065.2;false;true;false;true;true;true;true;;1256025300000000;1256025300000000;03:30 - 04:00;false;true;false;1064.4;1067.0;1061.2;1067.7;1065.0;1061.2;1256025900000000;1256029500000000;false;05:00 - 05:30;04:00 - 04:30;-1.0;-0.1;-1.1;0.6;0.8;0.1;0.0;-1.1;0.6
2009-10-21;1060.6;1057.6;1060.5;1058.0;1058.0;1060.0;true;3.0;1060.6;1049.5;1060.3;1049.5;1051.5;false;true;false;true;true;true;true;;1256114100000000;1256114100000000;04:30 - 05:00;false;true;true;1057.0;1060.6;1049.5;1059.0;1059.0;1049.5;1256115000000000;1256125200000000;true;07:30 - 08:00;04:30 - 05:00;-2.6;0.4;-2.7;0.4;0.1;0.8;-2.1;-2.7;1.0
2009-10-23;1060.8;1057.7;1060.4;1058.5;1059.6;1059.9;true;3.1;1063.2;1058.0;1062.9;1058.9;1062.4;true;false;true;false;true;true;true;1256289300000000;;1256289300000000;05:00 - 05:30;true;true;true;1058.0;1060.8;1060.0;1063.2;1061.1;1063.2;1256291400000000;1256291400000000;false;05:30 - 06:00;05:30 - 06:00;1.7;1.1;1.8;0.8;0.7;0.8;1.6;0.1;1.8
2009-10-26;1058.0;1053.2;1056.8;1054.3;1056.4;1054.4;false;4.8;1057.3;1053.8;1056.9;1053.9;1053.9;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;;;;;0.6;0.2;0.1;0.1;0.8
2009-10-28;1041.5;1039.9;1041.4;1039.9;1041.3;1039.9;false;1.6;1040.2;1030.8;1039.9;1031.2;1034.4;false;true;false;true;true;true;true;;1256715000000000;1256715000000000;03:30 - 04:00;false;true;true;;;1030.8;1039.9;1039.9;1030.8;1256715300000000;1256729100000000;false;07:00 - 07:30;03:30 - 04:00;-5.6;0.0;-5.7;0.0;0.8;0.0;-3.5;-5.7;0.1
2009-11-09;1108.8;1106.1;1108.5;1106.3;1108.3;1107.0;false;2.7;1111.7;1105.0;1110.4;1105.0;1107.0;true;true;true;true;true;false;false;1257759600000000;1257757200000000;1257757200000000;04:00 - 04:30;false;false;false;1106.3;1107.7;1105.0;1111.7;1106.0;1105.0;1257757500000000;1257757500000000;false;04:00 - 04:30;04:00 - 04:30;-0.4;-0.1;-0.5;2.0;0.8;0.3;0.3;-0.5;2.0
2009-11-10;1099.1;1097.6;1098.8;1097.6;1098.4;1098.8;true;1.5;1104.3;1098.0;1103.7;1098.1;1103.5;true;false;true;false;true;true;true;1257842100000000;;1257842100000000;03:30 - 04:00;true;true;true;1098.8;1099.9;1098.0;1104.3;1098.0;1104.3;1257855900000000;1257859500000000;true;08:00 - 08:30;07:00 - 07:30;4.4;0.3;4.5;0.3;0.6;0.9;4.0;0.3;4.5
2009-11-19;1142.2;1137.6;1141.2;1138.2;1141.2;1138.9;false;4.6;1139.5;1133.0;1139.4;1133.4;1139.4;false;true;false;true;true;true;true;;1258621800000000;1258621800000000;04:00 - 04:30;false;true;false;1137.0;1139.5;1133.0;1139.4;1137.4;1133.0;1258627800000000;1258629900000000;false;06:00 - 06:30;05:30 - 06:00;-0.9;-0.1;-1.0;0.3;0.7;0.2;0.3;-1.0;0.4
2009-11-20;1145.8;1143.1;1145.8;1144.0;1145.8;1144.7;false;2.7;1147.1;1132.5;1146.7;1133.0;1138.8;true;true;true;true;true;false;false;1258706100000000;1258710300000000;1258706100000000;03:30 - 04:00;true;false;false;1144.6;1145.8;1132.5;1147.1;1145.1;1147.1;1258706400000000;1258706400000000;true;03:30 - 04:00;03:30 - 04:00;1.4;0.8;1.5;-3.9;1.0;0.6;-1.5;-3.9;1.5
2009-11-23;1167.8;1165.7;1167.5;1165.9;1165.9;1166.8;true;2.1;1167.8;1162.8;1166.9;1163.5;1163.7;false;true;false;true;true;true;true;;1258966500000000;1258966500000000;03:30 - 04:00;false;true;true;1165.7;1167.8;1162.8;1166.6;1166.6;1162.8;1258970400000000;1258982400000000;true;08:00 - 08:30;05:00 - 05:30;-1.3;0.4;-1.4;0.4;0.0;0.5;-1.0;-1.4;1.0
2009-11-24;1165.3;1162.8;1164.7;1163.4;1164.7;1164.5;false;2.5;1171.7;1164.1;1171.0;1164.2;1168.6;true;false;true;false;true;true;true;1259052600000000;;1259052600000000;03:30 - 04:00;true;true;true;1164.1;1165.0;1165.0;1171.7;1165.0;1171.7;1259052900000000;1259059500000000;true;05:30 - 06:00;03:30 - 04:00;3.5;0.9;3.6;0.9;0.8;0.7;2.4;0.6;3.6
2009-11-25;1179.8;1177.9;1179.1;1178.1;1178.7;1178.1;false;1.9;1183.2;1174.7;1182.4;1175.3;1181.6;true;true;true;true;true;false;false;1259143200000000;1259138400000000;1259138400000000;03:30 - 04:00;false;false;false;1177.9;1178.8;1174.7;1183.2;1178.1;1174.7;1259138700000000;1259140200000000;true;04:00 - 04:30;03:30 - 04:00;-1.6;0.1;-1.7;2.7;0.4;0.1;1.9;-1.7;2.7
2009-11-26;1190.3;1186.6;1190.3;1187.1;1190.3;1187.1;false;3.7;1187.7;1180.7;1187.1;1182.0;1184.5;false;true;false;true;true;true;true;;1259224200000000;1259224200000000;03:30 - 04:00;false;true;true;;;1180.7;1187.0;1186.5;1180.7;1259224500000000;1259226300000000;false;04:00 - 04:30;03:30 - 04:00;-1.5;-0.1;-1.6;0.1;1.0;0.1;-0.6;-1.6;0.2
2009-11-27;1148.6;1142.1;1148.3;1142.4;1148.3;1146.5;false;6.5;1166.6;1145.8;1165.7;1146.3;1161.5;true;false;true;false;true;true;true;1259310600000000;;1259310600000000;03:30 - 04:00;true;true;true;;;1149.1;1166.6;1149.1;1166.6;1259310900000000;1259326800000000;false;08:00 - 08:30;03:30 - 04:00;3.7;1.1;3.8;1.1;1.0;0.7;3.0;0.6;3.8
2009-11-30;1174.7;1170.7;1174.6;1170.9;1174.6;1170.9;false;4.0;1174.4;1164.9;1174.3;1165.2;1173.1;false;true;false;true;true;true;true;;1259569800000000;1259569800000000;03:30 - 04:00;false;true;false;;;1164.9;1174.4;1173.8;1164.9;1259572500000000;1259575500000000;true;05:00 - 05:30;04:00 - 04:30;-1.4;0.7;-1.5;0.9;0.9;0.0;0.5;-1.5;0.9
2009-12-01;1189.9;1186.0;1189.4;1186.0;1186.0;1188.6;true;3.9;1199.3;1188.2;1199.1;1188.6;1193.2;true;false;true;false;true;true;true;1259656500000000;;1259656500000000;03:30 - 04:00;true;true;true;1188.2;1189.6;1190.0;1199.3;1190.0;1199.3;1259656800000000;1259658300000000;false;04:00 - 04:30;03:30 - 04:00;3.4;1.1;3.5;1.1;0.0;0.7;1.9;0.6;3.5
2009-12-02;1215.4;1211.5;1215.4;1211.5;1214.5;1215.4;true;3.9;1217.3;1207.3;1216.8;1208.5;1210.3;true;true;true;true;true;false;false;1259742600000000;1259750100000000;1259742600000000;03:30 - 04:00;true;false;false;;;1207.3;1217.1;1215.5;1217.1;1259742900000000;1259742900000000;false;03:30 - 04:00;03:30 - 04:00;1.4;1.1;1.5;-1.0;0.8;1.0;-0.3;-1.0;1.5
2009-12-03;1221.8;1217.6;1221.8;1217.6;1221.8;1220.2;false;4.2;1222.4;1215.0;1221.8;1215.5;1219.8;true;true;false;true;true;true;false;;1259833200000000;1259833200000000;04:30 - 05:00;false;true;false;1216.8;1221.8;1215.0;1222.4;1220.4;1215.0;1259835900000000;1259841000000000;true;06:30 - 07:00;05:00 - 05:30;-0.6;0.6;-0.7;1.1;1.0;0.6;0.5;-0.7;1.1
2009-12-04;1210.2;1206.1;1208.9;1206.3;1208.8;1207.0;false;4.1;1208.2;1202.5;1207.9;1202.9;1207.1;false;true;false;true;true;true;true;;1259915400000000;1259915400000000;03:30 - 04:00;false;true;false;;;1202.5;1208.2;1208.2;1202.5;1259920200000000;1259922900000000;true;05:30 - 06:00;04:30 - 05:00;-0.8;0.5;-0.9;0.5;0.6;0.2;0.2;-0.9;0.5
2009-12-07;1156.2;1145.8;1156.2;1147.8;1156.2;1148.6;false;10.4;1149.8;1136.3;1148.8;1137.3;1144.6;false;true;false;true;true;true;true;;1260175800000000;1260175800000000;03:30 - 04:00;false;true;true;1144.5;1148.8;1136.3;1149.8;1143.9;1136.3;1260176100000000;1260177000000000;false;04:00 - 04:30;03:30 - 04:00;-0.9;-0.2;-1.0;0.3;1.0;0.2;-0.2;-1.0;0.3
2009-12-08;1160.8;1155.8;1160.5;1156.8;1156.8;1160.5;true;5.0;1165.9;1142.7;1165.2;1145.0;1145.0;true;true;true;true;true;false;false;1260263700000000;1260273600000000;1260263700000000;04:00 - 04:30;true;false;false;1158.1;1161.6;1142.7;1165.9;1160.2;1165.9;1260264000000000;1260268200000000;true;05:30 - 06:00;04:00 - 04:30;2.0;0.9;2.1;-2.6;0.2;1.0;-2.1;-2.6;2.1
2009-12-09;1139.1;1131.0;1139.0;1131.0;1131.0;1139.0;true;8.1;1145.9;1135.2;1144.7;1135.8;1143.0;true;false;true;false;true;true;true;1260353700000000;;1260353700000000;05:00 - 05:30;true;true;true;1135.2;1139.6;1139.9;1145.9;1141.0;1145.9;1260354000000000;1260356100000000;false;05:30 - 06:00;05:00 - 05:30;1.8;1.3;1.9;1.1;0.0;1.0;1.5;0.6;1.9
2009-12-10;1130.7;1126.5;1130.3;1128.1;1129.2;1128.1;false;4.2;1130.0;1121.8;1129.5;1122.2;1124.8;false;true;false;true;true;true;true;;1260441000000000;1260441000000000;05:30 - 06:00;false;true;true;1125.0;1130.0;1121.8;1127.2;1127.2;1121.8;1260442500000000;1260443700000000;true;06:00 - 06:30;05:30 - 06:00;-1.1;0.1;-1.2;0.1;0.6;0.3;-0.5;-1.2;0.8
2009-12-11;1139.1;1136.2;1138.6;1136.3;1136.5;1138.4;true;2.9;1143.4;1137.2;1142.9;1137.8;1139.0;true;false;true;false;true;true;true;1260522900000000;;1260522900000000;04:00 - 04:30;true;true;false;1137.2;1139.3;1138.5;1143.4;1138.5;1143.4;1260526200000000;1260535200000000;true;07:30 - 08:00;05:00 - 05:30;2.4;0.8;2.5;0.8;0.2;0.8;1.0;0.4;2.5
2009-12-14;1127.2;1122.9;1126.5;1123.4;1126.5;1124.7;false;4.3;1125.9;1116.6;1125.6;1117.0;1122.7;false;true;false;true;true;true;true;;1260786300000000;1260786300000000;05:00 - 05:30;false;true;true;1123.0;1125.9;1116.6;1125.2;1122.0;1116.6;1260786600000000;1260790500000000;false;06:30 - 07:00;05:30 - 06:00;-1.4;-0.3;-1.5;0.5;0.8;0.4;-0.1;-1.5;0.6
2009-12-15;1122.6;1118.5;1122.5;1119.3;1122.5;1119.3;false;4.1;1121.0;1112.4;1120.8;1113.5;1114.4;false;true;false;true;true;true;true;;1260871200000000;1260871200000000;05:00 - 05:30;false;true;true;1118.1;1121.0;1112.4;1118.8;1118.8;1112.4;1260871500000000;1260881100000000;true;07:30 - 08:00;05:00 - 05:30;-1.4;0.0;-1.5;0.0;0.9;0.1;-1.0;-1.5;0.6
2009-12-16;1128.1;1125.3;1127.3;1125.3;1125.3;1127.0;true;2.8;1136.1;1124.5;1135.8;1125.4;1131.9;true;true;true;false;true;true;false;1260954300000000;;1260954300000000;04:00 - 04:30;true;true;true;1124.5;1129.0;1130.6;1136.1;1130.8;1136.1;1260954600000000;1260964500000000;false;06:30 - 07:00;04:00 - 04:30;3.8;2.0;3.9;1.9;0.0;0.7;2.4;-0.2;3.9
2009-12-17;1132.2;1128.5;1131.8;1129.3;1129.3;1131.6;true;3.7;1131.7;1115.3;1131.6;1115.8;1115.8;false;true;false;true;true;true;true;;1261040700000000;1261040700000000;04:00 - 04:30;false;true;true;1128.1;1131.7;1115.3;1130.5;1130.5;1115.3;1261041600000000;1261056000000000;true;08:00 - 08:30;04:00 - 04:30;-3.5;0.5;-3.6;0.5;0.2;0.8;-3.5;-3.6;0.8
2009-12-18;1110.6;1107.6;1110.4;1108.0;1108.0;1109.4;true;3.0;1111.6;1104.1;1110.9;1105.3;1107.8;true;true;true;true;true;false;false;1261137600000000;1261128300000000;1261128300000000;04:00 - 04:30;false;false;false;1107.1;1109.9;1104.1;1111.6;1111.6;1104.1;1261137300000000;1261141200000000;true;08:00 - 08:30;06:30 - 07:00;-1.1;1.3;-1.2;1.3;0.1;0.6;0.0;-1.2;1.3
2009-12-21;1114.4;1112.5;1114.1;1112.7;1113.7;1112.7;false;1.9;1117.7;1112.1;1117.2;1112.5;1116.5;true;true;true;false;true;true;false;1261389300000000;;1261389300000000;04:30 - 05:00;true;true;true;1112.1;1114.5;1113.3;1117.7;1113.3;1117.7;1261392900000000;1261400700000000;true;08:00 - 08:30;05:30 - 06:00;2.7;0.5;2.8;0.5;0.7;0.2;2.2;-0.2;2.8
2009-12-22;1097.3;1095.1;1097.1;1095.5;1095.9;1097.1;true;2.2;1097.9;1086.0;1097.8;1086.0;1089.4;true;true;true;true;true;false;false;1261475400000000;1261481400000000;1261475400000000;04:30 - 05:00;true;false;false;1095.9;1097.7;1086.0;1097.9;1097.3;1097.9;1261475700000000;1261475700000000;false;04:30 - 05:00;04:30 - 05:00;1.2;1.0;1.3;-4.1;0.4;1.0;-2.5;-4.1;1.3
2009-12-23;1086.4;1085.0;1086.3;1085.3;1086.3;1086.0;false;1.4;1088.2;1080.0;1088.2;1080.4;1084.7;true;true;true;true;true;false;false;1261559100000000;1261561200000000;1261559100000000;04:00 - 04:30;true;false;false;1085.3;1086.5;1080.0;1088.2;1080.0;1088.2;1261564200000000;1261572900000000;true;07:30 - 08:00;05:30 - 06:00;2.2;-3.5;2.3;-3.5;1.0;0.8;-0.2;-3.5;2.3
2009-12-24;1104.5;1103.0;1104.1;1103.2;1104.1;1103.2;false;1.5;1106.9;1100.0;1106.7;1100.0;1100.6;true;true;true;true;true;false;false;1261644900000000;1261644000000000;1261644000000000;03:30 - 04:00;false;false;true;1102.9;1103.6;1100.0;1106.9;1106.9;1100.0;1261649100000000;1261660800000000;true;08:00 - 08:30;05:00 - 05:30;-2.0;2.6;-2.0;2.6;0.7;0.1;-1.7;-2.0;2.6
2009-12-28;1113.0;1110.8;1112.7;1111.0;1111.0;1112.7;true;2.2;1114.5;1109.5;1114.2;1109.9;1109.9;true;true;true;true;true;false;false;1261989900000000;1262006700000000;1261989900000000;03:30 - 04:00;true;false;false;1112.5;1113.0;1109.5;1114.5;1112.2;1114.5;1261990500000000;1261991700000000;true;04:00 - 04:30;03:30 - 04:00;1.6;0.7;1.7;-0.5;0.1;0.9;-0.4;-0.5;1.7
2009-12-29;1107.2;1104.4;1106.6;1104.8;1105.3;1106.5;true;2.8;1109.2;1103.3;1108.8;1103.5;1105.6;true;true;true;true;true;false;false;1262088900000000;1262082600000000;1262082600000000;05:30 - 06:00;false;false;false;1104.4;1107.4;1103.5;1109.2;1105.7;1103.5;1262083500000000;1262084400000000;true;06:00 - 06:30;05:30 - 06:00;-0.3;0.4;-0.4;1.7;0.3;0.7;0.4;-0.4;1.7
2009-12-30;1096.8;1089.0;1096.6;1091.8;1096.6;1091.8;false;7.8;1095.2;1090.6;1095.1;1091.4;1094.5;false;false;false;false;false;false;false;;;;;false;true;false;;;;;;;;;false;;;;;;;0.9;0.3;0.7;0.2;0.7
2009-12-31;1104.0;1101.9;1103.5;1102.4;1103.1;1102.4;false;2.1;1107.6;1102.5;1107.4;1102.5;1105.3;true;false;true;false;true;true;true;1262248800000000;;1262248800000000;03:30 - 04:00;true;true;true;1102.5;1103.7;1103.2;1107.6;1103.2;1107.6;1262249700000000;1262259300000000;true;06:30 - 07:00;03:30 - 04:00;2.7;0.7;2.8;0.7;0.6;0.3;1.7;0.3;2.8
2010-01-04;1111.6;1104.3;1108.3;1104.4;1104.4;1107.6;true;7.3;1119.7;1107.5;1118.8;1107.6;1117.1;true;false;true;false;true;true;true;1262596500000000;;1262596500000000;04:00 - 04:30;true;true;true;1107.5;1113.6;1111.6;1119.7;1111.6;1119.7;1262596800000000;1262603400000000;false;06:00 - 06:30;04:00 - 04:30;2.1;1.0;2.2;1.0;0.1;0.5;1.8;0.5;2.2
2010-01-05;1128.2;1125.0;1128.0;1125.3;1128.0;1127.2;false;3.2;1129.6;1120.0;1128.3;1121.1;1123.7;true;true;true;true;true;false;false;1262695200000000;1262688300000000;1262688300000000;05:30 - 06:00;false;false;true;1125.2;1127.8;1120.0;1129.6;1125.1;1120.0;1262688900000000;1262690400000000;true;06:00 - 06:30;05:30 - 06:00;-1.5;0.0;-1.6;1.4;0.9;0.6;-0.5;-1.6;1.4
2010-01-06;1126.2;1123.6;1125.9;1123.8;1124.1;1123.8;false;2.6;1127.2;1121.5;1126.7;1121.8;1126.1;true;true;true;true;true;false;false;1262770800000000;1262778900000000;1262770800000000;04:30 - 05:00;true;false;false;1123.8;1126.6;1121.5;1127.2;1126.2;1127.2;1262771100000000;1262771100000000;false;04:30 - 05:00;04:30 - 05:00;1.3;1.0;1.4;-0.8;0.2;0.1;1.0;-0.8;1.4
2010-01-07;1134.3;1131.8;1134.2;1133.2;1133.8;1133.5;false;2.5;1134.3;1128.7;1133.8;1128.8;1130.2;false;true;false;true;true;true;true;;1262857800000000;1262857800000000;04:30 - 05:00;false;true;true;1131.6;1134.3;1128.7;1133.7;1131.8;1128.7;1262858100000000;1262859300000000;false;05:00 - 05:30;04:30 - 05:00;-1.2;0.0;-1.3;0.7;0.8;0.6;-0.7;-1.3;1.0
2010-01-08;1126.1;1124.3;1125.7;1124.4;1124.4;1125.2;true;1.8;1126.0;1119.5;1125.8;1121.3;1123.5;false;true;false;true;true;true;true;;1262944800000000;1262944800000000;05:00 - 05:30;false;true;true;1124.0;1126.0;1119.5;1124.8;1124.8;1119.5;1262951400000000;1262956800000000;true;08:00 - 08:30;06:30 - 07:00;-2.6;0.2;-2.7;0.2;0.0;0.5;-0.5;-2.7;0.9
2010-01-11;1155.4;1153.1;1154.7;1153.4;1153.4;1154.0;true;2.3;1161.1;1153.7;1159.7;1154.0;1157.2;true;false;true;false;true;true;true;1263199200000000;;1263199200000000;03:30 - 04:00;true;true;true;1153.7;1154.7;1155.6;1161.1;1155.6;1161.1;1263200700000000;1263216000000000;false;08:00 - 08:30;04:00 - 04:30;3.4;1.1;3.5;1.1;0.2;0.4;1.8;0.3;3.5
2010-01-12;1157.8;1155.9;1157.4;1156.4;1156.5;1156.4;false;1.9;1157.3;1145.9;1157.2;1146.6;1147.8;false;true;false;true;true;true;true;;1263285300000000;1263285300000000;03:30 - 04:00;false;true;true;1156.3;1157.3;1145.9;1156.1;1156.1;1145.9;1263285600000000;1263294600000000;true;06:00 - 06:30;03:30 - 04:00;-5.2;0.1;-5.3;0.1;0.3;0.2;-4.3;-5.3;0.7
2010-01-13;1131.2;1126.4;1130.5;1126.9;1127.4;1130.5;true;4.8;1137.3;1129.6;1137.0;1129.8;1135.0;true;false;true;false;true;true;true;1263372300000000;;1263372300000000;03:30 - 04:00;true;true;true;1129.6;1131.5;1130.6;1137.3;1130.6;1137.3;1263376800000000;1263385800000000;true;07:30 - 08:00;05:00 - 05:30;2.2;0.9;2.3;0.9;0.3;0.9;1.8;0.7;2.3
2010-01-14;1141.8;1138.3;1141.6;1138.9;1141.6;1139.9;false;3.5;1140.6;1133.0;1140.3;1134.1;1139.1;false;true;false;true;true;true;true;;1263461400000000;1263461400000000;04:30 - 05:00;false;true;false;1138.4;1140.6;1133.0;1139.4;1139.2;1133.0;1263464400000000;1263472200000000;true;07:30 - 08:00;05:00 - 05:30;-1.5;0.2;-1.6;0.3;0.9;0.4;0.2;-1.6;0.6
2010-01-15;1137.5;1133.4;1137.2;1133.6;1135.1;1137.2;true;4.1;1138.0;1130.7;1137.2;1131.3;1134.8;true;true;false;true;true;true;false;;1263551100000000;1263551100000000;05:00 - 05:30;false;true;false;1133.5;1138.0;1130.7;1136.6;1133.2;1130.7;1263552300000000;1263554700000000;false;06:00 - 06:30;05:30 - 06:00;-0.6;-0.1;-0.7;0.7;0.4;0.9;0.3;-0.7;1.1
2010-01-18;1135.9;1135.0;1135.8;1135.4;1135.5;1135.8;true;0.9;1137.7;1133.7;1137.1;1133.9;1134.7;true;true;true;true;true;false;false;1263807300000000;1263803700000000;1263803700000000;03:30 - 04:00;false;false;true;1135.1;1135.6;1133.7;1137.7;1135.2;1133.7;1263804300000000;1263805200000000;true;04:00 - 04:30;03:30 - 04:00;-1.4;0.2;-1.5;2.9;0.5;0.8;-0.4;-1.5;2.9
2010-01-19;1139.9;1138.2;1139.4;1138.3;1139.1;1138.9;false;1.7;1139.6;1128.8;1139.2;1129.0;1133.6;false;true;false;true;true;true;true;;1263891300000000;1263891300000000;03:30 - 04:00;false;true;true;1138.7;1139.6;1128.8;1139.1;1139.1;1128.8;1263893400000000;1263905400000000;true;07:30 - 08:00;04:30 - 05:00;-5.5;0.5;-5.6;0.5;0.5;0.4;-2.8;-5.6;0.8
2010-01-20;1129.7;1127.3;1129.4;1128.0;1129.0;1129.4;true;2.4;1132.7;1123.4;1132.4;1125.1;1125.1;true;true;true;true;true;false;false;1263976200000000;1263993600000000;1263976200000000;03:30 - 04:00;true;false;false;;;1123.4;1132.7;1130.0;1132.7;1263978000000000;1263979200000000;false;04:00 - 04:30;04:00 - 04:30;2.2;1.2;2.3;-1.6;0.8;0.9;-0.9;-1.6;2.3
2010-01-21;1114.5;1112.7;1114.5;1112.9;1112.9;1113.7;true;1.8;1113.8;1100.6;1113.7;1101.0;1105.5;false;true;false;true;true;true;true;;1264063200000000;1264063200000000;03:30 - 04:00;false;true;true;1113.1;1113.8;1100.6;1112.6;1112.6;1100.6;1264063800000000;1264071300000000;false;05:30 - 06:00;03:30 - 04:00;-6.7;-0.1;-6.8;-0.1;0.1;0.5;-4.1;-6.8;0.6
